Video,Frame,Keyframe_Type,Humerus_Angle,Femur_Angle,R_Toe_Y_Norm,L_Toe_Y_Norm,L_Heel_Y_Norm,L_Ankle_X_Norm,L_Ankle_Y_Norm,HorizAlign_ShoulderWrist,VertAlign_SternumWrist,Trunk_Lean_Angle,Norm_Stride,Stride_Length,UpperArm_Compression
KateRiesenberger (6).mp4,419,Release,1.1748158734806318,128.45316875904626,5.308339537231997,5.529724739106598,5.389392439594961,8.74749786020439,5.285913868356362,1.2589943493304148,0.3407841774300448,18.767293671707186,1.7282429231285634,248.88993967824192,102.14927952809508
KateRiesenberger (6).mp4,420,Release,3.9108352847856094,126.99803216426625,5.152346095274344,5.378148309825636,5.212542043572292,8.480801938318802,5.13216951552193,1.1183653086287564,0.9401611970562687,13.695943695507529,1.6804846345337563,249.54826854528434,101.5949115540934
KateRiesenberger.mp4,334,MaxKneeLift,116.73730790372991,172.1581222910766,5.981635849423256,5.43438622678384,5.426585849952296,7.780033697430634,5.301647173466641,0.7671149057495327,5.917573499076823,7.8801098429692695,1.5281619008620653,190.59360565636814,74.74706666044496
KateRiesenberger.mp4,336,MaxKneeLift,105.60491024716002,177.65265488544338,5.428700757936212,4.877960743126797,4.895842398274121,7.212654139064628,4.780544067127284,0.5430612841824742,5.235738615694963,8.21555429824883,1.3851015286814459,190.675826084943,64.69710308757324
KateRiesenberger.mp4,337,MaxKneeLift,113.18235811172943,173.64253604184074,6.076413217602529,5.42039127202672,5.453439466437718,8.187770553327725,5.327405270707472,0.7470790710823064,15.460067427703004,2.923898621719459,1.585072561841413,194.90693918898634,74.77742756372082
KateRiesenberger.mp4,334,DragStart,116.73730790372991,172.1581222910766,5.981635849423256,5.43438622678384,5.426585849952296,7.780033697430634,5.301647173466641,0.7671149057495327,5.917573499076823,7.8801098429692695,1.5281619008620653,190.59360565636814,74.74706666044496
KateRiesenberger.mp4,336,DragStart,105.60491024716002,177.65265488544338,5.428700757936212,4.877960743126797,4.895842398274121,7.212654139064628,4.780544067127284,0.5430612841824742,5.235738615694963,8.21555429824883,1.3851015286814459,190.675826084943,64.69710308757324
KateRiesenberger.mp4,348,CirclePeak,138.37215263369944,177.6942876681136,5.129714515364798,5.076197656194548,5.058649808455578,6.267755079769145,4.975921226037764,0.5873013817671195,1.8380980781905598,20.91904552751693,1.022255812814785,137.21512967083905,51.66619574921899
KateRiesenberger.mp4,349,CirclePeak,159.33220494166164,175.1518428316396,5.083356356204821,5.082649585588313,5.076130643757333,6.235287018464553,4.985232562540211,0.8513667070355372,1.5247117844654485,15.556785210326268,1.0157913738562296,138.2230563598414,48.689556221831864
KateRiesenberger.mp4,350,CirclePeak,171.7744451266492,177.5537691936555,5.292630481654533,5.3918197692407555,5.319185559050922,6.472921214140367,5.21144016140068,0.8278641641882969,2.2817745696039955,5.4598347623274135,1.1259851468258766,148.52228445287648,57.64766792861278
KateRiesenberger.mp4,355,FootPlant,40.83549467591015,146.67256857442385,5.8239798702126295,4.142308511426992,4.3694550135515655,2.4287998520093614,4.259164903709055,0.5677154818267971,0.38102760276789205,26.83548949750351,0.865878179100322,100.3703679875559,38.39592389328031
KateRiesenberger.mp4,357,FootPlant,143.39584088720807,148.1791514042764,5.710981334761891,5.799844120691669,5.64427898771091,8.86275146894878,5.5821014705823115,0.7367190426513177,1.5645996505650672,30.665945471009707,1.6419680735695108,209.93316335181768,63.31337448202077
KateRiesenberger.mp4,363,ThreeQuarterArmCircle,104.33291816350724,157.94815285061517,6.4653245091882185,6.50038509373385,6.398973733081744,9.150616189784536,6.339409320386235,0.019970986834581102,15.262932295299597,2.4302619252586966,1.170302795868271,131.41451157955765,46.24762318310099
KateRiesenberger.mp4,365,ThreeQuarterArmCircle,73.05696075194004,58.94242912664127,6.289906065784363,6.998525986182227,6.991864629404285,5.149287645534858,6.870200167919777,0.4545671523200223,0.486200057597958,25.241861549263792,1.512321061597078,126.44500443155901,13.177941214632394
KateRiesenberger.mp4,363,ThreeQuarterArmCircle,104.33291816350724,157.94815285061517,6.4653245091882185,6.50038509373385,6.398973733081744,9.150616189784536,6.339409320386235,0.019970986834581102,15.262932295299597,2.4302619252586966,1.170302795868271,131.41451157955765,46.24762318310099
KateRiesenberger.mp4,365,ThreeQuarterArmCircle,73.05696075194004,58.94242912664127,6.289906065784363,6.998525986182227,6.991864629404285,5.149287645534858,6.870200167919777,0.4545671523200223,0.486200057597958,25.241861549263792,1.512321061597078,126.44500443155901,13.177941214632394
KateRiesenberger.mp4,371,Connection,43.4485104160561,141.07518678365275,6.640707546284567,6.775608995111148,6.709213045069392,9.98367776328534,6.6031221555987205,0.03567876211656298,72.35977337110482,0.7098144219738485,1.3990114867498138,153.55926088519686,27.927571786823616
KateRiesenberger.mp4,372,Connection,14.503176678853816,116.50865769545102,6.638548107199408,6.941319624080914,6.822073970630266,10.747907038319365,6.7351315270597345,0.15481608642328162,0.45924507271087095,24.252025308799215,1.6132139365233626,172.2249679029544,36.617585518431035
KateRiesenberger.mp4,373,Connection,10.639486276833022,164.77278107067167,6.9126571925067735,6.960249226717654,6.770531410517491,9.886985952404924,6.700040059508293,0.18538183829038063,0.9075638471935691,13.766495186926742,1.2461191088147054,131.86015453899208,34.190964986523994
KateRiesenberger.mp4,373,Release,10.639486276833022,164.77278107067167,6.9126571925067735,6.960249226717654,6.770531410517491,9.886985952404924,6.700040059508293,0.18538183829038063,0.9075638471935691,13.766495186926742,1.2461191088147054,131.86015453899208,34.190964986523994
KateRiesenberger.mp4,374,Release,8.726242469841239,175.741189118708,6.935420218685542,6.690910013642169,6.467360898812322,9.298729134133765,6.474139087291758,1.1951410194289138,20.731355730283536,2.182458634930633,1.2018084918916911,128.05001537924707,68.80682903544933
KateRiesenberger.mp4,375,Release,1.8828810926481667,173.04200578547963,6.402234244224526,6.139046477400548,5.898193901317626,8.662104974696124,5.975883170458041,0.9893313638991673,3.7278568947551234,5.605565784383919,0.9953426805433113,114.8660630488864,63.55569633693026
KateRiesenberger.mp4,373,Release,10.639486276833022,164.77278107067167,6.9126571925067735,6.960249226717654,6.770531410517491,9.886985952404924,6.700040059508293,0.18538183829038063,0.9075638471935691,13.766495186926742,1.2461191088147054,131.86015453899208,34.190964986523994
KateRiesenberger.mp4,374,Release,8.726242469841239,175.741189118708,6.935420218685542,6.690910013642169,6.467360898812322,9.298729134133765,6.474139087291758,1.1951410194289138,20.731355730283536,2.182458634930633,1.2018084918916911,128.05001537924707,68.80682903544933
KateRiesenberger.mp4,375,Release,1.8828810926481667,173.04200578547963,6.402234244224526,6.139046477400548,5.898193901317626,8.662104974696124,5.975883170458041,0.9893313638991673,3.7278568947551234,5.605565784383919,0.9953426805433113,114.8660630488864,63.55569633693026
LucyStathis (2).mp4,95,LiftOff,32.56608518126552,117.15291393283402,5.552070286529291,5.559223497664731,5.302848824684324,1.9874493319279878,5.229583403349605,0.7334529418582908,2.1345059272090983,9.696799607525259,1.7081136169442872,141.27546992996872,50.56274551712951
LucyStathis (2).mp4,96,LiftOff,34.588611808659515,113.83301058880747,5.266329741016351,5.14142195839152,4.863965399295646,2.083976096755936,4.827815070442897,0.7705043004967442,2.026536971439134,10.435781704221071,1.5556976250396588,136.3792500774452,51.80589285744832
LucyStathis (2).mp4,97,LiftOff,39.37099376082456,119.25086183845386,4.933297712158675,4.66791914180586,4.319620585341091,2.2450995543831436,4.375701818470328,0.7994560632587125,1.6201998240383824,12.148815828618439,1.294068226877636,120.40180376823427,46.752270779931074
LucyStathis (2).mp4,100,MaxKneeLift,17.55369109593285,132.73827410379246,4.952594108697881,4.27353893937457,4.044462909295749,3.611762580700783,4.124090941655909,0.806173027675269,1.9293611270278532,10.55526477423224,0.700415845834061,65.14379230597228,52.38432591068427
LucyStathis (2).mp4,101,MaxKneeLift,30.140563895800888,145.1570185969152,5.598898744775842,4.999147258122886,4.766917814500811,4.8682177747686515,4.667972817639416,0.7660266447667499,2.7443666138564935,5.777754207154693,1.0351273702355765,85.34538140766288,57.45751596128281
LucyStathis (2).mp4,102,MaxKneeLift,28.83896549575796,93.71486622484802,4.489313575244002,4.919522716820228,4.69342450559679,2.961920303233022,4.6489421809824885,0.6588292881383774,4.2939225697714765,8.828205488790491,1.620182239986805,152.06136303679435,49.72761037355166
LucyStathis (2).mp4,103,MaxKneeLift,57.88368865397843,128.2135110887614,4.717461375661376,4.72807266313933,4.631344973544974,3.9313856254586184,4.5595513227513225,0.13689488536155203,12.956058203432766,3.7463160592636275,1.1626994774498627,107.66665066340909,46.43365109186014
LucyStathis (2).mp4,104,MaxKneeLift,91.78634666063621,175.55449342857312,4.522367359110077,3.438309223683315,3.6326246835709726,5.5413931174390125,3.521191750318455,0.2019557825885434,4.620797221491493,8.545224083670865,1.4757879598998327,148.71999281203057,46.394379302055725
LucyStathis (2).mp4,103,DragStart,57.88368865397843,128.2135110887614,4.717461375661376,4.72807266313933,4.631344973544974,3.9313856254586184,4.5595513227513225,0.13689488536155203,12.956058203432766,3.7463160592636275,1.1626994774498627,107.66665066340909,46.43365109186014
LucyStathis (2).mp4,104,DragStart,91.78634666063621,175.55449342857312,4.522367359110077,3.438309223683315,3.6326246835709726,5.5413931174390125,3.521191750318455,0.2019557825885434,4.620797221491493,8.545224083670865,1.4757879598998327,148.71999281203057,46.394379302055725
LucyStathis (2).mp4,105,DragStart,114.74078488805627,176.16202643228237,4.562992655873922,3.547984993979471,3.575963711377027,5.82449587769002,3.5116366252998774,0.4241337857374524,9.89485191439337,4.929430330367518,1.4569855065392978,144.97081517252317,45.84936024014395
LucyStathis (3).mp4,234,LiftOff,37.155261217907714,126.07814980305477,5.0235607646721645,5.048653489980191,4.69216994878767,3.3867403151999893,4.705610077045228,0.8118440555601645,1.1992674325893502,19.270920025478215,1.619549176805851,249.45006241981503,77.18238479720145
LucyStathis (3).mp4,235,LiftOff,34.5767450980558,125.75888350635991,4.934514796788368,4.936759560952829,4.565170116223434,3.3654783561684276,4.583182759883215,0.8495509856667196,1.1365468846509696,19.63533158408825,1.57763206071602,247.6982771370955,79.58546687324927
LucyStathis (3).mp4,236,LiftOff,30.357938467188404,101.3801616166853,4.764238891614769,4.800946462083328,4.506150970371206,3.556972970074078,4.497315998683,0.7903531512965022,0.9154775946368264,21.231130376741206,1.3644337877676387,225.28394035034745,77.63910306255434
LucyStathis (3).mp4,259,MaxKneeLift,65.83420616726761,155.28577007426,4.550892190149004,3.832331697614116,3.8658751246919048,5.8710460799648505,3.7242113283620593,0.4634678813037443,18.643088010144904,2.9411703738777413,1.1474754080371248,198.15503378210724,75.91738330301513
LucyStathis (3).mp4,260,MaxKneeLift,73.89352096027598,154.99224481979127,4.595007370851584,3.8759900453875376,3.9251181110088744,6.076382268457678,3.7722380441617043,0.4187692904583515,13.913604316277677,3.8157905331793955,1.2557410878867212,214.1847476119743,88.77351709540763
LucyStathis (3).mp4,261,MaxKneeLift,75.42110906433807,159.71141637395857,4.595949043760178,3.76080685308,3.8439458635590906,6.142454248077459,3.687415963670599,0.014996048965261072,4.972073288406767,9.940960020128244,1.2821045911918136,221.52724150336337,87.70743828568742
LucyStathis (3).mp4,262,MaxKneeLift,82.265515742847,164.54823764627312,4.554782294022231,3.7136118993884395,3.8361516298742298,6.256436137448982,3.678090633844755,0.16865030929422897,8.343430367680922,7.104216394788811,1.275505972405623,219.63614404012483,91.16880918001651
LucyStathis (3).mp4,263,MaxKneeLift,83.68659380813152,165.48853008131798,4.7384065421696855,3.8349469942770917,3.980466271545217,6.668974548207614,3.828435882172556,0.1357969210643339,10.103865411233958,5.625535841729966,1.3673728958906766,224.46486860997288,91.75084330544614
LucyStathis (3).mp4,267,DragStart,112.72601313491054,163.3020781973332,4.495124948176663,3.544763544885107,3.716379926499969,6.758396339464173,3.572838380598093,0.3334410133174252,3.0730784583770268,15.15694143274546,1.4994195535522419,257.2609941861035,90.1322872206755
LucyStathis (3).mp4,268,DragStart,111.38115686451407,164.56948692933534,4.2249654648274575,3.342240138835429,3.440712661399519,6.378100967655398,3.3558524529709373,0.32076131415059617,3.293730158956529,13.550004895766666,1.4206987772691364,260.64515685746943,83.50549774076282
LucyStathis (3).mp4,269,DragStart,122.35001091791514,168.60352538114552,4.123379498022827,3.315774969015612,3.3788433492262455,6.353805350478171,3.3193540118271048,0.2997457810257779,2.9552224647326586,13.105712998371551,1.4314808420698468,267.9979764591222,67.23383995135598
LucyStathis (3).mp4,277,CirclePeak,174.37164933403272,169.5979133231102,4.66569796647234,4.190606422740296,4.156848120084423,7.485939274546844,4.070872264096288,0.8419028899555797,0.5269352539141354,32.36763013672103,1.5061476464747143,248.01806920174383,72.75529562443549
LucyStathis (3).mp4,278,CirclePeak,151.7625921401523,164.23985464102043,4.789393399164118,4.347432457106071,4.33576786581471,7.711387458150384,4.239349396397485,0.6081767582417252,1.1959873289115517,33.03004902811152,1.5798151934415416,253.7076767109016,77.63365098541402
LucyStathis (3).mp4,279,CirclePeak,178.47620005119276,166.91847778410812,4.71316862526593,4.342687860905683,4.322308561695877,7.621549938653069,4.219558080488299,0.8627210943040219,0.867757490042346,33.142480499311304,1.5480594343835756,251.82138444434048,73.77012428746389
LucyStathis (3).mp4,281,FootPlant,128.1666730515181,161.662697441719,4.602578320683369,4.363572429388311,4.331067906391549,7.490265027130253,4.236063335092814,0.00860760481721374,1.9582094774802705,33.42976848658142,1.545356093889435,257.4409146560697,61.05165109207471
LucyStathis (3).mp4,282,FootPlant,136.17728542407878,162.4466807202024,4.544348380273511,4.3483886793375595,4.3162784193376815,7.429960609784179,4.234087386979832,0.2789985755943684,1.8852378657037117,33.249231016894676,1.5364173101850065,258.8542338332972,69.25648309116166
LucyStathis (3).mp4,283,FootPlant,125.65119789360143,163.00704291415903,4.5284366538538015,4.393424827479259,4.367703902281366,7.480301104468825,4.285509639589221,0.4114215678371745,1.707378398295428,35.49365654338849,1.5251390015366735,255.77221000473972,70.96897757892103
LucyStathis (3).mp4,286,ThreeQuarterArmCircle,105.90247853380615,169.90438280303584,4.757709754101713,4.658280295137869,4.59844818992607,7.975636688912184,4.503671812778645,0.11694066753827598,1.9617428818134641,36.61715241354811,1.510082594653516,240.081938921117,80.9320712626705
LucyStathis (3).mp4,287,ThreeQuarterArmCircle,91.32129969024912,170.40407900074908,4.775399212910442,4.685436734117773,4.61444901094649,8.00738680038906,4.5268876298448335,0.033608878220948844,2.1916581924749177,35.22034981698469,1.5139458523942755,240.2846781255982,82.08715619341916
LucyStathis (3).mp4,288,ThreeQuarterArmCircle,75.19638525509352,168.7115426270713,4.846492109484708,4.7640470834721445,4.694799077761752,8.169684604056918,4.597721584922978,0.12244854543828519,2.1617342886503903,33.892059475013525,1.5168765883371365,236.3860800786421,77.89445873191858
LucyStathis (3).mp4,291,Connection,25.40899317823433,161.14092485403364,5.334847462351552,5.284564869761676,5.213823197165638,9.074822546768676,5.1016705238140645,0.8217974979277766,1.5125726053820439,28.452973346314007,1.6570925164373853,232.6764751505167,79.12089423846554
LucyStathis (3).mp4,292,Connection,17.290542832823117,162.4987331066396,5.296583740123219,5.245656861075412,5.185499607744431,9.015375724192138,5.060126018798629,0.923249686343738,1.341460441929769,23.9336206716376,1.618148036193106,228.44290462916265,85.92887355521903
LucyStathis (3).mp4,293,Connection,5.160219302290456,159.9287033338141,5.274012085715192,5.222751608179844,5.174944127366937,8.968560921443858,5.053525302482876,1.338248613950705,1.1995274742076638,16.027781538215905,1.6411198543659484,233.0407925713027,100.88058229328274
LucyStathis (3).mp4,295,Release,0.6113307045452079,157.37657363535374,5.086255010514341,5.246566525421275,5.054161883877669,6.9077248742295385,4.991752445068638,1.1412489549132774,0.9883764312363309,6.81997906451647,1.6592197991140138,239.78926489925064,90.88271165178149
LucyStathis (3).mp4,296,Release,11.223779015908654,149.3640666166958,4.951738457631069,5.196653391600488,5.051648386176127,6.837149587565252,4.87518077567931,1.0622261090266085,5.920201715587723,2.5736218642831767,1.526107323602738,225.11863716490632,89.5521783067904
LucyStathis (3).mp4,297,Release,19.12549836293594,158.73660848953904,4.966621112085017,4.964237060164895,4.909826131906014,8.54241820200878,4.789143660306314,0.9867258530462789,1517.2435897435898,0.02765402046502811,1.4664348835850254,218.41134377480276,91.77836757049387
MackenxieMaynard.mp4,351,LiftOff,73.23844734736814,114.93161043531077,4.58942984371025,4.418339769772735,4.073637230443874,1.6817088681006405,4.078522086445553,0.08320753991255979,2.789051489794908,28.991670901591828,1.348323343912833,257.24960679062485,117.05930650467981
MackenxieMaynard.mp4,352,LiftOff,75.51029679974805,118.14580380423705,4.563046105161963,4.365363046438967,4.001660012818117,1.7083915637805136,4.034007397121265,0.08587203247256121,3.2998375346417723,25.275851052608083,1.3638157189634321,263.0065527261044,120.80305431188698
MackenxieMaynard.mp4,353,LiftOff,77.41314615981538,121.2640529164672,4.365900391107933,4.1173234232611815,3.75796858021775,1.7199039117652715,3.8199489675639833,0.09530852808495298,2.8540760190698253,27.909437986842743,1.2330951871263858,248.15541147147218,110.71958476179827
MackenxieMaynard.mp4,383,MaxKneeLift,36.23483485500921,156.7106774243736,5.096579664897025,4.433034355867666,4.06035845895396,5.092860119732205,4.013832660839634,0.9079715362088701,1.5332340950126013,20.21303248086359,1.0576616795727052,182.1350682193035,113.35430857506374
MackenxieMaynard.mp4,384,MaxKneeLift,38.5052483215542,160.4149550799316,4.729104909236612,4.14332636493502,3.832280408348141,4.850600482368017,3.7608309814989025,0.7978589596181318,2.015588420786508,17.448701551069433,0.9815734721236227,181.35256434258045,117.45605952960783
MackenxieMaynard.mp4,385,MaxKneeLift,40.316595335551895,160.63025814878324,4.738670336650434,4.166363187239749,3.892705201496224,5.009896409218873,3.8270029642176584,0.6823004446326487,1.6853129834372018,22.48511869923338,1.033808935899369,188.5876884195663,113.78049999953451
MackenxieMaynard.mp4,386,MaxKneeLift,44.68864629643208,159.49276022243393,4.76204280573967,4.2290029451362425,3.95182146104096,5.18996446981451,3.876258240537601,0.6207033888248986,1.9428904129366509,21.71969972442142,1.0844559744713242,195.61219577021635,115.3904245142363
MackenxieMaynard.mp4,387,MaxKneeLift,46.353426402626305,155.54193834285337,4.507893708119023,4.050662964775603,3.7969804826480695,5.088142407739345,3.718288620960077,0.5120438002387897,1.935968761728787,22.44442309621184,1.0762984526377992,202.58193944374867,115.8159504076642
MackenxieMaynard.mp4,384,DragStart,38.5052483215542,160.4149550799316,4.729104909236612,4.14332636493502,3.832280408348141,4.850600482368017,3.7608309814989025,0.7978589596181318,2.015588420786508,17.448701551069433,0.9815734721236227,181.35256434258045,117.45605952960783
MackenxieMaynard.mp4,385,DragStart,40.316595335551895,160.63025814878324,4.738670336650434,4.166363187239749,3.892705201496224,5.009896409218873,3.8270029642176584,0.6823004446326487,1.6853129834372018,22.48511869923338,1.033808935899369,188.5876884195663,113.78049999953451
MackenxieMaynard.mp4,386,DragStart,44.68864629643208,159.49276022243393,4.76204280573967,4.2290029451362425,3.95182146104096,5.18996446981451,3.876258240537601,0.6207033888248986,1.9428904129366509,21.71969972442142,1.0844559744713242,195.61219577021635,115.3904245142363
MackenxieMaynard.mp4,409,CirclePeak,169.9173106299954,160.11544366440592,4.443287653018317,4.2480513414344525,4.17215740877502,6.771615445518722,4.088025392447584,0.9861117060704934,0.2624168753722241,33.75396672213848,1.7072030812641128,320.6854416809554,88.99554234227911
MackenxieMaynard.mp4,410,CirclePeak,176.37202640385513,157.0833687942573,4.557936555016243,4.3828396358421235,4.27788881948782,6.912285656349946,4.18666650382617,1.0212786003161431,0.45231302876919527,34.490119858132466,1.7157390621959279,316.51876418677006,87.63022746853436
MackenxieMaynard.mp4,411,CirclePeak,173.2242134639518,151.84280944351056,4.738664956623094,4.582770248862757,4.479813507726879,7.197311082811548,4.379199506974451,1.0503421233773265,0.6817914835630683,35.661350884201234,1.7794954600170811,316.35948559944234,92.83224217582496
MackenxieMaynard.mp4,414,FootPlant,147.25995365491715,144.79049490373487,4.697869497546347,4.733841462201585,4.629371932029083,7.280041774983455,4.511010965933157,0.9106023432235438,1.3735180643693272,36.1484664894906,1.753849558328435,312.1309446346696,99.53743099069763
MackenxieMaynard.mp4,415,FootPlant,137.4180683680801,144.0826618051367,4.775402680153993,4.8539786669365315,4.7542738690268,7.470939894187072,4.64235137074265,0.846018571393885,1.6088108563996686,35.33925612449876,1.769095894155085,307.2131420924476,97.55258150075512
MackenxieMaynard.mp4,416,FootPlant,126.9023111320919,143.04226829297596,4.67356537150844,4.709197472604269,4.639897981973934,7.288242710682353,4.538978666993278,0.6934102551171117,1.7860336515053257,34.49232605923184,1.6954290323593453,302.97012639455835,98.47923062366422
MackenxieMaynard.mp4,421,ThreeQuarterArmCircle,84.41395604353855,142.33496595763074,5.519939564381292,5.576477821034297,5.487572562502725,8.650607695670196,5.358194336255642,0.01649645278488665,2.5220419833073433,31.99983304439172,1.7739299825538826,267.10000590848176,99.62411432339539
MackenxieMaynard.mp4,422,ThreeQuarterArmCircle,74.7562922173875,145.131562710791,5.9345046160298285,6.003339930727362,5.9094861758230035,9.318093925390178,5.765585423683295,0.23593646819915057,2.440574475209622,33.32174963683251,1.9021733144765214,266.27630945710996,97.96217795152481
MackenxieMaynard.mp4,423,ThreeQuarterArmCircle,64.49411573250777,143.75657998503502,6.1696031101521775,6.274756828507438,6.16599263495505,9.671894680132882,5.995798355413518,0.447129226097719,2.5167906831365063,30.55394091550942,1.962159554358041,264.7265788097459,96.81641368769574
MackenxieMaynard.mp4,426,Connection,29.790555590960707,145.65816609775288,6.035077867730676,6.150920049776654,6.0535169576418735,9.530908649681278,5.906237037329669,1.0887678961274478,2.0901899598797833,23.861149730237393,1.8855653211265462,258.0890460535998,103.9262444245603
MackenxieMaynard.mp4,427,Connection,20.24359524897561,147.496252221917,5.9963126214956555,6.128758460781788,6.021745790102349,9.48569792829577,5.8736243764198885,1.1995119095018385,1.6350913595811556,24.85470768892082,1.814869693756737,249.41161459528777,103.0661478575173
MackenxieMaynard.mp4,428,Connection,10.651943981142743,146.50510351237688,6.224040575225042,6.4467911923270576,6.322124550221665,9.933425519982643,6.163639980842206,1.3688558130395805,1.2966550351155057,23.933125643393847,1.9242944425693922,252.17062523529185,101.5757780681519
MackenxieMaynard.mp4,430,Release,7.339891994654371,143.47903015401337,6.037423352868669,6.233363130309519,6.111211068680682,9.621835511705317,5.983152260011047,1.3798162990252631,0.4369298284686473,14.024176135793175,1.8874340139648909,255.39298751525533,109.73498073116552
MackenxieMaynard.mp4,431,Release,13.000827738695286,142.09961240566648,5.789673482268671,6.0255020879814465,5.875449521488962,9.281271201920568,5.743806694751057,1.3758825299436355,0.4463712197960899,4.949365717101321,1.7668668630820739,247.9609567640304,113.78328509795539
MackenxieMaynard.mp4,432,Release,23.606479455005694,139.97060607756532,6.086311068902645,6.304142230115976,6.186347380597612,9.754555416109229,6.04362363746866,1.3306627703030052,1.026704111680663,9.424454035923713,1.8801176725430864,251.31228309140448,111.86685378019318
SarahBrody (10).mp4,324,LiftOff,16.443907398342496,111.47042354896467,5.16307892694013,4.9273586567748655,4.672974702972849,2.4633347446648295,4.680225450589592,0.9196389897807119,0.05200853615161831,7.158584892021614,1.430933975903346,239.4577961210514,114.34566765165098
SarahBrody (10).mp4,325,LiftOff,13.561761161858026,109.76363391775845,5.184952859613639,4.940903143026562,4.617562579470125,2.5217964367054755,4.643298369691357,0.9346966660523676,0.1973543477143004,5.460179393321633,1.3740232867896727,229.41654089441136,111.15325187961368
SarahBrody (10).mp4,326,LiftOff,9.546030456039674,121.64930173203469,5.438608582838378,5.077643672335854,4.731456893231437,2.7360104869824924,4.805977985445257,1.0338716020352314,0.1273176552115817,5.846431075063642,1.3988503504116727,222.10842838004496,115.67807258979033
SarahBrody (10).mp4,351,MaxKneeLift,76.71779401209514,152.8555836918377,4.434010337021795,3.850760304814974,3.871583900800669,4.598436914026292,3.757847811701928,0.2198161566659167,6.963250366633666,7.66984064389577,1.118085153886649,217.05105844791,105.04693615284636
SarahBrody (10).mp4,352,MaxKneeLift,83.73286694237119,154.340342653164,4.389958908085284,3.734639011756917,3.7858205961020954,4.629017414522973,3.6589576750340256,0.11216701984536748,5.255835077785668,10.319206836998159,1.1292599798772074,222.6709956369702,114.95475207454648
SarahBrody (10).mp4,353,MaxKneeLift,91.30696231451783,155.47787872397805,4.285199438401502,3.625106162437956,3.6771418930879545,4.623972200973759,3.5667799279022048,0.03868450600356974,15.41867749753336,4.162639401654644,1.151477982913686,231.98163459355976,92.39509944936351
SarahBrody (10).mp4,354,MaxKneeLift,91.1031988474052,155.44502891396309,4.20427661010046,3.513371084642525,3.53522112925209,4.624508209706822,3.442803749654704,0.04416614053882823,3.6242712999570452,15.467878005740076,1.1263218154068084,230.71390203327746,104.76222390637933
SarahBrody (10).mp4,355,MaxKneeLift,94.61837910802048,155.9837096153864,4.161272366352121,3.512459129095082,3.5290249273245475,4.706922092703574,3.431167041852338,0.0989394393896028,2.437109831689939,20.252003621844327,1.2115714685767762,249.46984508529388,93.81161601729681
SarahBrody (10).mp4,359,DragStart,119.24025983477244,149.39580418314324,4.082691934973468,3.3106847481483697,3.2842018954311403,4.840963985521038,3.205606549365668,0.32904313604896557,1.7521214840732495,23.60792385205244,1.1986311285536873,250.4121336286823,87.39020282730205
SarahBrody (10).mp4,360,DragStart,120.55915630735265,147.89373415666896,3.8804608777644964,3.111774727085724,3.097226064635196,4.669992165808164,3.0399733023998867,0.38286773583554207,1.7312116301741627,24.611804642394137,1.1574109402595893,253.28747009879626,100.5175200048968
SarahBrody (10).mp4,361,DragStart,129.24291128544004,147.29703046361243,4.13173453423206,3.353889261294228,3.3463165371998005,5.146597617671355,3.290740782491537,0.5711521063941062,1.5858925122393188,25.880003080400098,1.2960840514134395,262.7464489326342,108.78516897052556
SarahBrody (10).mp4,372,CirclePeak,177.52637441929699,136.70326222538287,4.028963248452808,3.6488319481358924,3.611835680049137,5.484992399145532,3.537410299823293,1.0400884018053391,0.2627558709555925,32.665297080943574,1.2778100622918829,255.79012188586228,103.4101194780667
SarahBrody (10).mp4,373,CirclePeak,168.30693231365083,134.1955855847099,4.10827100588831,3.743210217507008,3.7222908401766315,5.586359336038529,3.656020894180752,1.0455941901271626,0.49037994544558366,33.98891047126124,1.3018906581201235,256.1105848000012,104.44437216111805
SarahBrody (10).mp4,374,CirclePeak,163.18079928166307,126.7928458537569,4.201794963299213,3.8734888232708182,3.908544860796671,5.755985761648543,3.8240588853979536,1.057710024260897,0.6760104099729467,34.32325173858502,1.368823120264084,261.97525414102137,95.78385657088234
SarahBrody (10).mp4,378,FootPlant,141.1385305423078,128.65005717816595,4.153601796823888,4.050629890049003,4.057832789457346,5.7150894997681645,3.9825788879143826,0.8841649936047324,1.3379340003898643,33.98840403319336,1.3202451427241761,257.08009682602824,95.7890260040705
SarahBrody (10).mp4,379,FootPlant,135.7211970721512,131.96217237057752,4.135806888969473,4.057398180138986,4.0486400536382865,5.690174002170917,3.9529166973254437,0.8190044382910583,1.4934763771679862,33.445276342355285,1.2411819697144484,242.14645251294218,96.75664159305491
SarahBrody (10).mp4,380,FootPlant,131.7874875796006,132.8517647692675,4.208390975869953,4.161474977945585,4.129706288849348,5.763967342542882,4.04342628459677,0.6209306813156196,1.5771551526829015,32.79697126871977,1.265846944464099,244.50259042971086,85.80245814513705
SarahBrody (10).mp4,385,ThreeQuarterArmCircle,91.1975694058205,144.4642622349384,4.547514315780291,4.6259215044773585,4.528519218864026,6.417524542399418,4.43607169784073,0.09053826160995762,2.6043522149369998,27.354842018087353,1.2476910846044333,219.12924798775103,94.20521061114819
