Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,570.4463768005371,428.63648414611816,517.1784210205078,437.30984687805176,550.4120635986328,604.842746257782,585.8148765563965,739.6991944313049,475.11975288391113,545.7302927970886,366.93772315979004,705.6514048576355,521.2418174743652,521.2258350849152,577.7898788452148,575.7113170623779
2,575.8391189575195,431.63349866867065,517.1660041809082,438.37132573127747,558.4542846679688,604.6056604385376,585.6802368164062,741.5965247154236,471.91866874694824,544.856493473053,366.1376953125,705.9294319152832,522.4046516418457,522.3570621013641,577.8235816955566,576.7835140228271
3,577.5188255310059,432.6999342441559,517.0929336547852,440.40995478630066,552.645092010498,602.979211807251,585.0063514709473,742.2369718551636,470.66617012023926,543.1777739524841,365.5870056152344,706.0097050666809,523.7314796447754,523.9858281612396,578.690357208252,577.9690718650818
4,578.6615180969238,434.13867115974426,516.8049430847168,440.3917694091797,550.4900550842285,598.2539749145508,584.5537948608398,742.1847009658813,469.40863609313965,541.238214969635,365.27395248413086,706.2302470207214,523.8739585876465,524.0023720264435,578.9306259155273,578.1180953979492
5,579.0039825439453,434.54418897628784,516.8051719665527,440.3117859363556,545.6097793579102,598.7043285369873,584.538688659668,742.183735370636,467.84417152404785,540.2755808830261,365.2298641204834,706.6979813575745,523.8325309753418,523.8471686840057,578.9710235595703,578.0752873420715
6,578.6855506896973,434.29081678390503,517.1061515808105,440.2458679676056,545.7522010803223,595.6162261962891,584.1806030273438,742.1506476402283,467.19923973083496,539.4721734523773,364.79610443115234,706.858720779419,523.8049507141113,523.8181042671204,579.0193748474121,578.0438089370728
7,578.4398460388184,434.5401656627655,517.2629356384277,440.2194106578827,546.0646820068359,596.367073059082,584.0375518798828,742.3541951179504,466.8760585784912,539.5557296276093,364.3607425689697,706.9571471214294,524.1485595703125,524.091625213623,580.1051902770996,579.1944122314453
8,578.2466697692871,434.62809920310974,517.2603607177734,440.32198905944824,548.946361541748,595.4664301872253,584.0414428710938,742.1894645690918,466.7699146270752,539.5004332065582,363.7833023071289,707.0438575744629,524.1127395629883,524.1629183292389,580.499210357666,579.5361042022705
9,578.2145118713379,435.0977325439453,517.1706390380859,440.2851998806,544.8410797119141,598.1001877784729,583.9597320556641,741.5906667709351,466.8123435974121,539.4932878017426,363.68983268737793,707.0348453521729,523.9935493469238,524.176629781723,581.2802124023438,579.8181867599487
10,578.3872604370117,435.27714014053345,517.122917175293,440.27222871780396,546.5765762329102,593.7779259681702,583.9424514770508,740.9444260597229,466.7556095123291,539.2586803436279,363.29684257507324,707.262532711029,523.9631080627441,524.1812646389008,581.5252304077148,580.104775428772
11,579.0059280395508,435.98971724510193,517.0146560668945,440.1999056339264,546.1987495422363,594.1491651535034,584.0087127685547,740.7167387008667,466.5783405303955,539.2691731452942,363.24145317077637,707.3504018783569,523.9387321472168,524.2153179645538,581.4853477478027,580.1723027229309
12,579.5378494262695,436.2198507785797,517.0147132873535,440.16945719718933,452.47424125671387,635.3039932250977,393.49382400512695,743.410427570343,466.28222465515137,539.2147779464722,534.5657157897949,719.4590950012207,523.9218521118164,524.2503690719604,581.5600204467773,580.1573038101196
13,579.5682907104492,437.29504108428955,516.9111442565918,440.1831042766571,445.7794761657715,641.766722202301,388.7915325164795,744.4197964668274,466.0073947906494,539.2528223991394,540.9468269348145,723.7733745574951,523.9026260375977,524.288284778595,581.6627883911133,580.1462316513062
14,579.5666885375977,438.58938932418823,516.771240234375,440.09867906570435,484.41930770874023,629.5869612693787,457.8035545349121,747.3482537269592,465.6726551055908,539.2784428596497,463.0579662322998,723.2099175453186,523.6461067199707,524.242354631424,581.8234062194824,579.913330078125
15,579.5357894897461,438.9810025691986,516.738109588623,440.0513970851898,522.9669570922852,613.4984064102173,572.63671875,743.3829402923584,465.6752872467041,539.3152320384979,371.9922065734863,714.8303532600403,523.5155868530273,524.241646528244,581.8642044067383,579.6910500526428
16,579.7283935546875,438.9970636367798,516.7262077331543,440.0398099422455,523.7764549255371,610.720067024231,548.7993621826172,750.5496525764465,465.884428024292,539.3618702888489,392.81965255737305,715.7195377349854,523.1714057922363,524.2379772663116,581.6552925109863,579.3995046615601
17,579.799690246582,438.88460397720337,516.8360137939453,440.042062997818,533.2626914978027,608.8437867164612,581.7091941833496,745.9266400337219,466.0696220397949,539.4115662574768,365.5894374847412,712.4342608451843,523.0931282043457,524.2368185520172,581.5696907043457,579.0740346908569
18,579.8128509521484,438.80210995674133,516.9961738586426,440.07025837898254,529.5128059387207,609.2201113700867,575.4987716674805,742.6582288742065,466.2710380554199,539.4367682933807,383.6213493347168,713.9783763885498,523.0843734741211,524.2369472980499,581.528377532959,578.952305316925
19,579.814338684082,438.76924753189087,517.0137977600098,440.0874137878418,543.4822654724121,603.8819146156311,585.9209060668945,742.0815753936768,466.37231826782227,539.4565308094025,366.05910301208496,711.0922122001648,523.0780220031738,524.2730605602264,581.5233993530273,578.9465117454529
20,579.8776817321777,438.75489234924316,517.0182037353516,440.0934326648712,549.554443359375,595.6547212600708,587.134838104248,741.210994720459,466.4835834503174,539.4644808769226,363.5511302947998,709.4411730766296,523.0643463134766,524.3509519100189,581.5447425842285,578.9424562454224
21,579.8554801940918,438.7764573097229,517.0500755310059,440.11921405792236,543.4295654296875,595.9009480476379,586.6386795043945,741.0639667510986,466.5065002441406,539.4810891151428,364.1682243347168,708.4123635292053,523.0560493469238,524.3775057792664,581.5605926513672,578.9411687850952
22,579.7085952758789,438.99336218833923,517.0638084411621,440.08277893066406,540.2477645874023,596.9152736663818,585.5422210693359,741.0343551635742,466.5229797363281,539.3741977214813,364.185733795166,707.8830242156982,523.0508422851562,524.3834280967712,581.557559967041,578.9223074913025
23,579.2824745178223,439.07530903816223,517.078800201416,440.03668785095215,509.5583152770996,601.5327501296997,489.40372467041016,747.2883224487305,466.53024673461914,539.2155182361603,425.8908462524414,717.7216029167175,523.0526161193848,524.426075220108,581.6514015197754,578.8612818717957
24,579.1877174377441,439.06587839126587,517.0876121520996,439.9708342552185,483.2893180847168,607.8684711456299,397.35405921936035,746.8004393577576,466.5208053588867,538.9032125473022,464.5576858520508,722.8620457649231,523.1188201904297,524.4292616844177,581.7411231994629,578.8567757606506
25,579.0778541564941,439.0701913833618,517.1893501281738,439.84315037727356,496.88798904418945,608.7702083587646,472.07505226135254,754.6397852897644,466.529016494751,538.7872445583344,435.7956790924072,721.246862411499,523.124942779541,524.3594813346863,581.7221260070801,578.8528490066528
26,579.0497016906738,439.1558074951172,517.2028541564941,439.4856870174408,542.1640205383301,599.9917244911194,576.8441963195801,751.2891054153442,466.52255058288574,538.693710565567,370.4670524597168,713.5633635520935,523.1228256225586,524.3264257907867,581.6774940490723,578.8277435302734
27,579.0420341491699,439.33804750442505,517.2027969360352,439.2114579677582,544.665584564209,600.435061454773,584.791259765625,748.8052725791931,466.5274143218994,538.6971545219421,363.7057113647461,710.616044998169,523.1187629699707,524.2116165161133,581.6641616821289,578.8190531730652
28,579.0022659301758,439.36199426651,517.2790718078613,438.8696050643921,547.1456909179688,600.4776763916016,585.8774185180664,747.2303867340088,466.5432643890381,538.7013709545135,362.64561653137207,709.2706489562988,523.1128692626953,524.0271556377411,581.5371894836426,578.8160276412964
