Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,440.17287254333496,342.9023766517639,425.8101940155029,450.0801336765289,517.5532722473145,504.6738266944885,473.5847282409668,543.5723805427551,428.261775970459,755.7417225837708,113.12,73.19,216.96,58.71,264.10531425476074,284.5473861694336,284.5473861694336,-20.44207191467285,0.0
2,440.1758766174317,342.93031454086304,429.5434284210205,450.1049494743347,521.7203521728516,507.803031206131,474.4082164764404,542.6465034484863,427.2313499450684,756.2747955322266,116.38,73.32,218.78,58.76,352.12035369873047,379.5307102203369,379.5307102203369,-27.410356521606445,0.0
3,440.1778221130371,342.9033422470093,431.3500499725342,450.1047241687775,524.0049934387207,509.7033870220184,474.7439861297608,541.9992971420288,426.9155502319336,756.3203072547913,118.04,73.33,219.59,58.9,440.0174560546875,474.51979637145996,474.51979637145996,-34.50234031677246,0.0
4,440.07519721984863,342.86590933799744,431.3892459869385,450.1264822483063,524.9432373046875,510.8920025825501,474.9166202545166,541.3340663909912,426.886682510376,756.3245558738708,118.37,73.77,220.29,58.56,439.8597221374512,474.8272876739502,474.8272876739502,-34.96756553649902,0.0
5,439.4855117797852,342.86858081817627,432.1179485321045,450.4606747627258,525.1454544067383,511.4220178127289,474.9454307556152,540.5767178535461,426.89160346984863,755.9340691566467,119.32,74.43,220.65,58.05,439.68366050720215,474.969783782959,474.969783782959,-35.286123275756836,0.0
6,439.3842029571533,342.6503884792328,431.9151020050049,450.470427274704,524.8485946655273,511.78974866867065,475.122184753418,540.2168726921082,426.8924331665039,755.8347415924072,119.45,74.13,220.95,57.28,439.4731750488281,475.03182792663574,475.03182792663574,-35.55865287780762,0.0
7,439.2955684661865,342.57291555404663,431.7677879333496,450.5334806442261,524.6930122375488,512.1634018421173,475.1206970214844,539.6608185768127,426.9971752166748,755.1557350158691,119.56,73.97,220.8,56.69,439.3036422729492,475.05892753601074,475.05892753601074,-35.75528526306152,0.0
8,439.125394821167,342.3293924331665,431.6586399078369,450.5336737632752,524.879322052002,512.0910143852234,475.0542068481445,539.311466217041,427.3429870605469,754.7774791717529,119.49,73.96,220.69,56.78,439.2290325164795,475.0986213684082,475.0986213684082,-35.86958885192871,0.0
9,439.2275333404541,341.77568793296814,431.58708572387695,450.354266166687,524.7558975219727,512.0103871822357,475.0521183013916,539.2508590221405,427.4634647369385,754.2848324775696,119.47,73.42,220.24,56.68,439.1699638366699,475.12413024902344,475.12413024902344,-35.954166412353516,0.0
10,439.1124629974365,341.63902401924133,431.51896476745605,449.9787139892578,524.6650886535645,511.9782328605652,475.14389991760254,539.2586159706116,427.4673557281494,754.2816138267517,119.64,73.35,220.25,56.54,439.1268939971924,475.1503257751465,475.1503257751465,-36.0234317779541,0.0
11,439.0888595581055,341.55163764953613,431.2859630584717,449.9690580368042,524.5878410339355,511.90281987190247,475.2497291564941,539.2203462123871,427.57819175720215,754.2843174934387,119.46,73.24,220.28,56.4,439.0564785003662,475.2038040161133,475.2038040161133,-36.14732551574707,0.0
12,439.0802192687988,341.2090122699737,430.1481342315674,449.18979048728943,523.6179542541504,511.51532649993896,475.2516746520996,539.0626966953278,428.0777263641357,754.212155342102,118.97,72.94,220.26,55.66,438.90543937683105,475.2605438232422,475.2605438232422,-36.35510444641113,0.0
13,438.7733173370361,341.16366147994995,429.31477546691895,449.1502010822296,523.5566139221191,511.0600161552429,475.3215980529785,538.9210760593414,428.8110637664795,753.5639190673828,118.3,72.83,219.62,55.7,438.6957893371582,475.4091739654541,475.4091739654541,-36.7133846282959,0.0
14,438.4723377227783,341.11045718193054,428.4346103668213,449.1050755977631,523.1033134460449,510.7095694541931,475.3358173370361,538.740348815918,429.14194107055664,753.0652213096619,117.74,72.92,219.25,55.38,438.4438419342041,475.5363464355469,475.5363464355469,-37.09250450134277,0.0
15,438.06421279907227,340.9889531135559,427.4933052062988,448.9688622951508,522.2648048400879,510.68137407302856,475.8870506286621,538.2593536376953,429.9855709075928,751.6977453231812,117.48,72.64,218.32,53.96,438.1900062561035,475.6446990966797,475.6446990966797,-37.45469284057617,0.0
16,437.82912254333496,340.3353416919708,426.79309844970703,448.5918295383453,521.8369674682617,510.5979144573212,475.885591506958,537.715562582016,430.5919933319092,750.8401036262512,117.3,72.28,217.88,53.36,437.9810028076172,475.72789192199707,475.72789192199707,-37.74688911437988,0.0
17,437.8110408782959,340.121945142746,426.4859676361084,448.5763800144196,521.0986518859863,510.66473364830017,475.7934379577637,537.153811454773,430.653076171875,750.4613327980042,117.31,72.3,218.03,52.48,437.8154926300049,475.8109874725342,475.8109874725342,-37.9954948425293,0.0
18,437.7283000946045,339.87903356552124,425.5872058868408,448.540974855423,520.9399795532227,510.7464873790741,475.73756217956543,537.0335626602173,430.7893753051758,750.0292611122131,116.74,72.33,217.69,52.29,437.7078437805176,475.7845287322998,475.7845287322998,-38.07668495178223,0.0
19,437.6447868347168,339.64452266693115,424.7659492492676,448.2278966903687,520.4141807556152,510.73898792266846,475.7512950897217,536.690422296524,430.772008895874,749.8443174362183,116.4,72.52,217.85,51.66,437.64137077331543,475.75943756103516,475.75943756103516,-38.11806678771973,0.0
20,437.5259685516357,339.49485540390015,423.4766578674317,447.8123366832733,518.8817024230957,510.7263064384461,475.75475692749023,536.40296459198,430.76708793640137,749.7982263565063,116.01,72.48,218.09,50.19,437.6180763244629,475.7460880279541,475.7460880279541,-38.12801170349121,0.0
21,437.4967575073242,339.2732512950897,423.22174072265625,447.4897634983063,518.4574127197266,510.58748602867126,475.7601356506348,536.0278952121735,431.0563659667969,749.299464225769,116.01,72.11,217.91,49.7,437.614294052124,475.7702751159668,475.7702751159668,-38.15598106384277,0.0
22,437.6945686340332,339.050874710083,423.0325984954834,447.1483612060547,517.7809524536133,510.58584451675415,475.7266902923584,536.0136687755585,431.103515625,749.088385105133,116.08,71.94,217.7,49.14,437.6331253051758,475.8207206726074,475.8207206726074,-38.18759536743164,0.0
23,437.70938873291016,338.7951850891113,422.66329765319824,446.9523775577545,517.4287605285645,510.4379153251648,475.8584976196289,535.7994997501373,431.1596202850342,749.0204071998596,115.9,71.68,217.86,48.7,437.6944942474365,475.9108772277832,475.9108772277832,-38.21638298034668,0.0
24,437.7389430999756,338.6221182346344,422.7091598510742,446.7252051830292,516.9827842712402,510.4294180870056,476.0035228729248,535.623117685318,431.55638694763184,748.5801601409912,116.13,71.48,217.55,48.1,437.80906105041504,476.1207962036133,476.1207962036133,-38.31173515319824,0.0
25,437.83281326293945,338.0565047264099,422.5730895996094,446.5039873123169,516.9722557067871,510.4344069957733,476.20553970336914,535.0730502605438,431.5404224395752,748.5963177680969,116.1,71.19,218.14,47.63,437.8725357055664,476.4582710266113,476.4582710266113,-38.58573532104492,0.0
26,438.0695915222168,337.73534774780273,422.4676036834717,446.2155961990357,516.0976982116699,510.6378901004791,476.8097305297852,534.8705971240997,431.9681167602539,748.4108591079712,116.35,71.05,218.2,46.16,437.9337902069092,476.7663688659668,476.7663688659668,-38.83257865905762,0.0
27,438.0119419097901,337.74014353752136,422.0961570739746,446.2868571281433,515.8293914794922,510.872722864151,477.41406440734863,534.9824774265289,432.0672798156738,748.4243130683899,116.23,71.05,218.21,45.35,437.9809684753418,477.0348072052002,477.0348072052002,-39.0538387298584,0.0
28,438.015661239624,337.8111791610718,421.7869377136231,446.34363412857056,515.3048515319824,511.1372315883637,477.3989868164063,534.9650967121124,432.07122802734375,748.4345483779907,116.21,71.23,218.23,44.77,438.00088119506836,477.2780570983887,477.2780570983887,-39.27717590332031,0.0
29,437.9748344421387,337.7281701564789,420.14187812805176,446.3472390174866,514.4607925415039,510.983476638794,477.3457145690918,534.9944508075714,432.0586109161377,748.8440251350403,115.1,71.05,218.59,44.2,437.9083957672119,477.39426612854004,477.39426612854004,-39.485870361328125,0.0
