Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,679.0779304504395,392.3933172225952,657.3323249816895,403.04096817970276,664.5832443237305,652.0208930969238,727.4007797241211,782.7878522872925,618.3273696899414,556.7112994194031,535.6827735900879,720.075273513794,587.3296737670898,461.86036348342896,639.4753646850586,532.2598206996918
2,687.6418304443359,392.41124510765076,657.3322677612305,402.94769167900085,662.0161628723145,649.243004322052,726.1072540283203,782.7859854698181,614.0729141235352,552.4726581573486,537.1115684509277,720.1258707046509,586.9083595275879,461.98634147644043,640.323543548584,532.1626496315002
3,690.5243682861328,392.49785900115967,656.9205093383789,401.9677412509918,660.146484375,646.6156196594238,723.9456367492676,782.5595211982727,610.9274482727051,549.5006847381592,537.4613571166992,719.9010157585144,586.710090637207,462.3804974555969,640.9537124633789,532.1646130084991
4,689.9307060241699,392.2321593761444,656.913013458252,401.9753694534302,659.0863037109375,645.8722400665283,722.5759506225586,782.5269484519958,610.1975440979004,547.8127598762512,537.6075553894043,719.8932266235352,586.7133522033691,463.5106301307678,642.5888442993164,532.4679064750671
5,689.8867034912109,391.28111243247986,656.7414093017578,401.91250920295715,659.4075965881348,645.8806729316711,722.2980308532715,782.4399161338806,609.7315406799316,546.4212083816528,537.6278686523438,719.9022388458252,586.8395805358887,463.93677949905396,643.7273025512695,532.6129066944122
6,689.5410919189453,391.5401494503021,656.7197227478027,401.77404284477234,659.4802665710449,645.0742077827454,722.4191665649414,782.439079284668,608.616771697998,544.7011613845825,537.5957107543945,719.9291467666626,586.9240951538086,464.10913825035095,644.5377159118652,532.7383375167847
7,689.2008018493652,391.54481649398804,656.5015983581543,401.79882645606995,658.1203651428223,643.5082697868347,722.5140380859375,782.2525262832642,607.7773475646973,543.4112548828125,537.5863838195801,719.89013671875,586.9260406494141,464.84707832336426,646.0798072814941,533.2254159450531
8,689.3585586547852,391.57201409339905,655.1760292053223,401.7958331108093,658.3820915222168,643.2747888565063,722.6054191589355,782.0803928375244,607.6139259338379,543.190712928772,537.5596046447754,719.355583190918,586.9233512878418,465.68846583366394,646.3271713256836,533.5341811180115
9,689.2437171936035,390.78492522239685,654.8238372802734,401.4251410961151,658.2049369812012,643.3656191825867,722.6753425598145,781.9730830192566,607.5874900817871,543.283474445343,537.5192642211914,719.1558337211609,586.9288444519043,466.27171754837036,646.4591789245605,533.5440623760223
10,687.6468086242676,390.5920958518982,654.2868804931641,401.1912417411804,658.3497047424316,643.2594680786133,722.7519035339355,781.7151403427124,607.4142265319824,543.4940385818481,537.2015190124512,718.8124680519104,586.9456672668457,466.76870942115784,646.5851783752441,533.5435795783997
11,683.6568260192871,390.51826000213623,654.3069076538086,399.2057526111603,658.9512062072754,643.3548045158386,722.7849769592285,781.6042256355286,607.4764823913574,543.7748336791992,536.6641616821289,718.5619282722473,587.0805931091309,466.9253611564636,646.6124153137207,533.4718036651611
12,682.1214866638184,390.7433080673218,653.3886337280273,398.1375789642334,658.9106369018555,643.0087995529175,722.8246307373047,781.5504097938538,606.4941787719727,543.8636040687561,536.2605857849121,718.0918121337891,587.4381065368652,467.3024904727936,646.7793846130371,533.4500133991241
13,682.1788787841797,390.41996240615845,652.214241027832,398.2260274887085,658.923168182373,642.7560710906982,722.8655433654785,781.4872598648071,605.247974395752,543.5891819000244,534.9731826782227,718.0685091018677,587.5716018676758,467.9959166049957,647.373104095459,533.3749544620514
14,681.5713119506836,390.0857377052307,650.5232620239258,398.12447905540466,658.7121963500977,642.7418446540833,722.7081298828125,781.4410400390625,604.5530891418457,543.497965335846,534.5368766784668,718.0674147605896,587.5727462768555,468.34707140922546,647.8522109985352,532.9529571533203
15,680.7478523254395,388.9777171611786,649.5091438293457,398.10706615448,658.0272674560547,642.1846961975098,722.7049827575684,781.2992262840271,604.0298080444336,543.0308747291565,534.0423202514648,718.1749820709229,587.7076148986816,469.2957043647766,648.4079933166504,532.8369247913361
16,679.6981430053711,387.5974953174591,649.0118408203125,397.5914704799652,656.0503578186035,641.6561937332153,722.5871086120605,781.2907934188843,603.9627456665039,542.7852916717529,533.6767387390137,718.2816481590271,588.3228492736816,469.5944917201996,649.002685546875,532.4935913085938
17,677.3131942749023,386.85569286346436,647.86376953125,397.3415422439575,656.0718154907227,641.789059638977,722.5957489013672,781.042377948761,604.0930938720703,542.6180505752563,533.2405471801758,718.4002876281738,588.925724029541,469.90808486938477,649.4674301147461,531.5551292896271
18,676.8709945678711,386.0445284843445,645.7184600830078,397.2865033149719,656.6471672058105,641.7963981628418,722.6068496704102,780.3198552131653,604.1997528076172,542.5101613998413,532.8325080871582,718.4998726844788,589.0720367431641,470.2111530303955,650.0416946411133,531.4642345905304
19,676.5539932250977,385.5633080005646,643.9045143127441,397.10703134536743,656.7002105712891,641.7374324798584,722.5972366333008,780.0092554092407,603.2183074951172,542.0981740951538,532.5742721557617,718.5714554786682,589.1251945495605,471.0170066356659,650.7047080993652,531.4570891857147
20,676.757926940918,385.21334409713745,641.1605072021484,397.12698698043823,656.8765640258789,641.7055034637451,722.603874206543,779.8351263999939,601.4266204833984,541.1666321754456,531.9557762145996,718.5895442962646,589.123477935791,472.10970640182495,650.9015464782715,531.4612412452698
21,676.6834259033203,384.73830342292786,640.0903129577637,397.10893034935,657.5283622741699,641.9671154022217,722.6748275756836,779.5257496833801,601.006908416748,541.2309408187866,531.3947296142578,718.9523506164551,589.0035438537598,472.31605410575867,650.8395195007324,530.6071078777313
22,675.6585502624512,384.1599440574646,639.2953491210938,396.87824964523315,657.6137924194336,641.9739389419556,722.5918006896973,779.528067111969,600.3335952758789,541.2021660804749,530.9272384643555,719.0825772285461,588.9609146118164,472.4290609359741,650.892333984375,530.4648435115814
23,674.0355491638184,383.8084030151367,637.0236968994141,396.76604747772217,657.6496696472168,641.9844317436218,722.585277557373,779.3760824203491,598.9067459106445,541.229202747345,530.3343772888184,719.507954120636,588.9078712463379,473.33507895469666,651.7520141601562,530.4433107376099
24,672.3071479797363,383.4546411037445,635.9575080871582,395.7149004936218,657.6652336120605,641.98410987854,722.6473045349121,779.2757248878479,597.6644325256348,540.7290887832642,529.4302368164062,720.4282307624817,589.0840530395508,473.8319420814514,651.6962242126465,530.2207088470459
25,670.5317115783691,382.7405512332916,635.3703117370605,395.4138922691345,657.6003456115723,641.9908690452576,722.6515960693359,779.2531299591064,597.5833511352539,540.411536693573,529.1094589233398,720.5000710487366,589.5010757446289,474.3564534187317,651.6629791259766,529.7703230381012
26,668.8930320739746,382.8291606903076,633.9912986755371,395.4302752017975,657.616081237793,641.9177412986755,722.655086517334,779.2112231254578,596.3575172424316,540.4369640350342,528.4256744384766,721.3313841819763,589.54833984375,475.988245010376,651.6300773620605,529.2228305339813
27,666.8096923828125,382.79359459877014,631.1086463928223,395.63591480255127,656.9415664672852,641.7502427101135,722.5224494934082,779.1239333152771,594.7172927856445,540.4531860351562,527.5656509399414,721.3348603248596,588.746452331543,478.1984603404999,651.4617919921875,529.0463840961456
28,665.6591033935547,382.3547315597534,626.5079498291016,395.6489825248718,656.3496208190918,641.1999177932739,722.3786544799805,779.123740196228,591.1935424804688,540.3633856773376,526.746768951416,721.3229513168335,587.940673828125,479.6122205257416,651.1491966247559,529.2982113361359
29,662.9239082336426,382.0024502277374,624.9837684631348,395.6389081478119,654.6151542663574,640.7146739959717,722.2817802429199,779.2442464828491,589.8764419555664,540.3765177726746,525.9358978271484,721.2632131576538,587.6057624816895,480.2874290943146,649.632625579834,528.8183104991913
30,661.2397956848145,382.40021109580994,624.6733474731445,395.039724111557,653.2606887817383,640.665557384491,722.1268844604492,779.3259358406067,589.1698837280273,540.3203201293945,524.7966384887695,721.4361834526062,587.310733795166,479.91416215896606,648.0373764038086,528.7634325027466
31,660.5756950378418,382.5570559501648,622.6052284240723,395.32251477241516,651.6303634643555,640.6731534004211,722.0412826538086,779.2938137054443,587.9340362548828,540.1606106758118,523.8983917236328,722.0332431793213,585.882453918457,480.16650438308716,646.1012077331543,528.1815648078918
32,659.2581939697266,383.57630610466003,621.5637588500977,395.07715702056885,650.7302284240723,640.6798481941223,721.9828605651855,779.1884994506836,586.3065719604492,540.0181531906128,523.5036849975586,722.2156763076782,585.4887771606445,480.15894055366516,646.0236167907715,528.1215691566467
33,654.4134521484375,384.7155475616455,620.9619140625,394.4317853450775,648.6796188354492,640.895369052887,721.3825607299805,778.8938641548157,586.252326965332,540.3039050102234,522.7481460571289,722.2047328948975,585.0323867797852,480.48447489738464,646.1329078674316,528.1332528591156
34,654.1838836669922,386.0531222820282,618.4227561950684,394.1679847240448,646.9646644592285,640.9714579582214,719.7938919067383,778.842236995697,584.9392318725586,540.635232925415,521.6113471984863,722.356653213501,583.9110374450684,480.7837128639221,646.1989974975586,527.8070747852325
35,653.6810874938965,387.3189854621887,615.4997062683105,394.05661940574646,645.648365020752,640.9211826324463,718.8461494445801,778.7711048126221,582.6669502258301,540.5944848060608,520.1950263977051,722.7098679542542,582.2384834289551,480.7077205181122,644.952220916748,527.7882778644562
36,649.5788383483887,387.5211489200592,612.8988647460938,394.09521102905273,644.1671562194824,641.049542427063,718.5531806945801,778.77361536026,581.927375793457,540.8817172050476,519.5598220825195,723.9708709716797,580.8498001098633,480.84683060646057,643.5913467407227,527.793105840683
37,648.6783027648926,387.70612478256226,610.7103538513184,394.04319763183594,642.2859764099121,641.0372471809387,718.5641098022461,778.8453912734985,580.539665222168,540.6027245521545,518.5638427734375,725.3407287597656,579.3903350830078,480.7372999191284,641.0597991943359,528.0748343467712
38,646.380729675293,388.02831172943115,607.9290390014648,394.1104996204376,642.3625373840332,641.6958475112915,718.3453559875488,778.889422416687,577.7762603759766,541.0140681266785,517.7390670776367,727.3229026794434,577.8434944152832,480.8294177055359,638.2921600341797,528.1079864501953
39,646.219310760498,388.0978989601135,602.5555801391602,394.11938309669495,640.8756065368652,642.4505567550659,718.0776786804199,778.8820195198059,576.167106628418,540.9238815307617,516.4880561828613,729.0933537483215,575.3771209716797,481.3873064517975,636.2614631652832,528.116934299469
40,643.9277458190918,388.49656105041504,602.6760864257812,393.68486523628235,641.0153388977051,643.2599186897278,717.9285621643066,778.9966678619385,575.0408935546875,540.9151911735535,515.167121887207,730.4655933380127,574.9120903015137,481.3548946380615,637.148494720459,528.1167733669281
41,644.1333389282227,392.10573077201843,600.043773651123,393.54472517967224,640.686149597168,643.4155082702637,717.5838661193848,779.2887282371521,573.5943603515625,541.8408107757568,513.6740684509277,731.7100524902344,572.1536636352539,482.0189344882965,636.0324668884277,528.0943715572357
42,640.6581687927246,392.0076584815979,599.5498466491699,393.4358060359955,639.9609375,644.1232252120972,716.8350791931152,779.1288256645203,572.6162910461426,542.5289583206177,511.33249282836914,733.6380887031555,571.508674621582,482.69163250923157,636.1909675598145,528.0609619617462
43,637.9377937316895,391.9816195964813,597.4866485595703,393.45009684562683,638.5921096801758,644.3388748168945,716.8623733520508,778.9258575439453,570.6963729858398,542.5040459632874,509.4903373718262,734.9453115463257,570.0906944274902,482.80779361724854,634.5434761047363,527.9942071437836
44,636.6303062438965,391.82496786117554,597.6512718200684,393.2310676574707,638.0612182617188,645.7452321052551,716.8801689147949,778.6636662483215,570.7483291625977,542.5319194793701,507.678165435791,735.5106353759766,569.3123245239258,482.7887713909149,633.4490776062012,528.1816291809082
45,636.3979339599609,392.317453622818,595.4105186462402,393.3952510356903,635.229434967041,645.7905507087708,716.9073486328125,778.4689378738403,568.7947654724121,542.5693845748901,506.66736602783203,735.8456325531006,568.1843376159668,483.38547706604004,630.9784698486328,528.3900690078735
46,636.866340637207,393.07541370391846,592.1159934997559,393.3895540237427,634.4094085693359,645.7536005973816,716.8234634399414,778.7563633918762,566.4006614685059,542.5608229637146,506.07885360717773,736.4550518989563,566.5764999389648,483.4910488128662,630.2100563049316,528.4286606311798
47,637.0902442932129,393.0127465724945,589.3226051330566,393.37600350379944,634.2071914672852,645.7819247245789,716.6177558898926,779.1215515136719,564.0947341918945,542.5939750671387,504.97020721435547,737.2468400001526,565.2065849304199,483.39497208595276,628.5446548461914,528.6639440059662
48,634.8830223083496,393.01194190979004,586.3797569274902,393.4970247745514,633.4256172180176,646.7972803115845,716.5490913391113,779.2427015304565,563.247127532959,543.3061981201172,503.6750793457031,738.6082005500793,562.2424507141113,483.384929895401,625.0028228759766,528.780266046524
49,632.1674537658691,392.9478585720062,584.5837783813477,393.700829744339,631.9521331787109,647.6865935325623,716.546688079834,779.2547392845154,561.7960739135742,543.7763786315918,503.43332290649414,738.8947892189026,561.0446548461914,483.367999792099,622.276725769043,528.9890277385712
50,630.1633644104004,392.8959095478058,581.4964485168457,394.1651523113251,629.8115730285645,649.1013836860657,716.4019203186035,779.3077826499939,561.6190338134766,544.9878144264221,502.98648834228516,738.7526535987854,560.4223823547363,484.3859624862671,622.7719116210938,529.5342350006104
51,626.1017990112305,392.8860926628113,578.701171875,394.49113726615906,629.0655899047852,649.1375613212585,716.2954902648926,779.307074546814,559.7452354431152,545.2015328407288,502.5672912597656,738.8322186470032,558.7457656860352,484.66192960739136,621.5329170227051,529.8177015781403
52,623.9872169494629,393.2227635383606,577.2594451904297,394.7005105018616,628.0380821228027,650.6938433647156,716.2204742431641,779.2410922050476,559.2970848083496,546.0730147361755,501.96292877197266,739.046323299408,556.7311477661133,484.72514390945435,619.6029281616211,529.8222076892853
