Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,284.022159576416,295.20113468170166,241.9786834716797,276.5308678150177,250.55145263671875,588.1116199493408,173.3207130432129,751.7255544662476,201.66096210479736,462.12525844573975,291.98899269104004,721.1599588394165,204.17517185211182,362.0275354385376,233.70233058929443,452.5821840763092
2,283.61254692077637,295.16608357429504,241.00072860717773,277.0313036441803,250.47011375427246,592.0446825027466,175.4584264755249,752.7600932121277,211.89311027526855,464.35211420059204,290.6516933441162,720.0190114974976,204.17418479919434,365.4020655155182,235.5260181427002,454.1338634490967
3,284.1091060638428,295.31472086906433,240.94682693481445,277.1887278556824,248.26475143432617,597.2388124465942,175.29438972473145,753.39519739151,219.50868129730225,466.60236954689026,290.3595542907715,719.2398405075073,204.4869089126587,366.31970286369324,236.71445846557617,454.111944437027
4,284.9666118621826,295.38150787353516,240.90468406677246,277.23414301872253,251.21895790100098,598.7192630767822,174.65854167938232,754.1743683815002,228.21467399597168,468.1934452056885,290.36993980407715,717.9293346405029,204.78349685668945,367.42440819740295,238.70683193206787,453.9199197292328
5,287.07006454467773,295.3648030757904,240.60891151428223,277.2514593601227,255.5232810974121,599.5137548446655,175.0541353225708,754.15776014328,233.9618682861328,468.260715007782,290.3390693664551,718.1438899040222,205.6576681137085,367.47944712638855,240.4844570159912,452.3760938644409
6,288.85717391967773,294.6188163757324,240.56127548217773,277.31016755104065,260.1954460144043,599.4549822807312,177.266206741333,753.5167980194092,237.33067989349365,468.4650671482086,290.36702156066895,717.6195073127747,206.80997371673584,367.3537588119507,242.4960422515869,450.8297574520111
7,291.1732864379883,294.86069798469543,240.5712604522705,277.5964021682739,264.87467765808105,599.167492389679,181.41290187835693,752.0469045639038,238.92856121063232,468.7353050708771,290.3493404388428,717.9053235054016,206.7928647994995,365.6404387950897,246.6617774963379,450.162273645401
8,291.7202568054199,295.1297128200531,241.61161422729492,277.35748171806335,267.8609561920166,599.181010723114,186.8823766708374,750.113525390625,240.83805084228516,468.5339140892029,290.26050567626953,718.7087631225586,206.81330680847168,362.3563849925995,248.1705093383789,448.0743670463562
9,292.42112159729004,295.479451417923,243.85923385620117,277.14736819267273,271.651668548584,599.0164089202881,192.41857051849365,748.5152721405029,242.20078468322754,467.88307070732117,290.23404121398926,718.7858819961548,207.34824657440186,360.7639253139496,249.69257354736328,447.73425221443176
10,294.1526126861572,295.5019497871399,245.09794235229492,277.11920499801636,274.8889446258545,598.894100189209,197.3600149154663,747.1606707572937,244.94450569152832,467.44266271591187,290.1477527618408,718.8027477264404,208.16309452056885,360.53961753845215,251.38635635375977,447.53305435180664
11,296.0724449157715,294.70420718193054,246.1673069000244,277.08502292633057,279.1878032684326,597.8616213798523,203.32448959350586,745.8335566520691,246.42728805541992,467.07077980041504,289.5334053039551,718.8084125518799,208.90990734100342,360.6338596343994,252.82464981079102,447.030268907547
12,297.0835018157959,294.71299409866333,246.89108848571777,277.03059554100037,282.650728225708,597.1103239059448,206.83822631835938,744.5040607452393,247.85585403442383,466.5268921852112,289.1096019744873,718.7710118293762,209.338059425354,360.4926574230194,253.32810401916504,444.89524126052856
13,298.758487701416,293.6668038368225,248.1405258178711,276.8568527698517,286.80994033813477,594.959557056427,211.7856502532959,744.161274433136,248.7374210357666,465.109623670578,288.9359378814697,718.5856175422668,210.20236015319824,360.1975393295288,254.34871673583984,443.70662569999695
14,300.9001064300537,293.5189390182495,248.23840141296387,276.8400514125824,286.71581268310547,592.9239535331726,216.7590093612671,744.0676116943359,248.3463191986084,463.479505777359,289.0957832336426,718.1840586662292,211.43627643585205,360.1230275630951,256.1264133453369,442.4120843410492
15,301.7248821258545,293.0768895149231,249.86343383789062,276.745970249176,288.0216979980469,591.1361861228943,223.2044219970703,744.1914653778076,249.51836585998535,461.8994379043579,289.16613578796387,717.8959894180298,212.43487358093262,359.90705609321594,257.7019786834717,440.87289333343506
16,302.53320693969727,292.7928113937378,251.21649742126465,276.6586482524872,290.37792205810547,588.6764931678772,228.57614994049072,743.8378643989563,251.0676097869873,460.89048743247986,289.1667079925537,717.7093076705933,213.86871814727783,359.89826917648315,259.3479251861572,440.3061532974243
17,303.56889724731445,292.47992634773254,252.82848358154297,276.52793884277344,293.2339382171631,586.2907648086548,235.44599533081055,743.8381862640381,251.27923965454102,459.78684425354004,289.2631530761719,717.4839377403259,215.0899314880371,359.90068316459656,261.1480236053467,439.3686246871948
18,305.0258731842041,292.27473735809326,253.68633270263672,276.2517464160919,295.7436275482178,585.3874182701111,240.35173416137695,743.336398601532,253.3099365234375,459.35486912727356,289.2835807800293,717.235586643219,216.25908851623535,359.88742232322693,262.8745651245117,438.8640367984772
19,307.2210216522217,292.07579255104065,254.95656967163086,276.19548439979553,299.47317123413086,584.1572499275208,248.32972526550293,741.0153651237488,255.01190185546875,459.1540575027466,289.2868709564209,716.5986156463623,217.25971698760986,359.94860887527466,264.6072578430176,438.18628549575806
20,308.60429763793945,292.06352949142456,255.9323787689209,276.15798711776733,303.3761787414551,583.6637020111084,255.55026054382324,740.4186272621155,256.5805435180664,459.11054134368896,289.2883586883545,716.3052034378052,218.6074733734131,360.1571452617645,267.1322536468506,438.11132311820984
21,310.5084800720215,291.9849622249603,256.90670013427734,276.1332678794861,304.6150302886963,583.8680863380432,262.6841640472412,740.3708624839783,257.6593494415283,459.001590013504,289.01793479919434,714.7974586486816,219.3354892730713,360.16815304756165,269.23121452331543,437.8126001358032
22,311.9091510772705,291.9895005226135,257.7241516113281,276.15006923675537,307.3787498474121,583.9944505691528,274.099760055542,740.1268887519836,260.0672435760498,459.05672550201416,289.048490524292,713.6664891242981,220.20551204681396,360.47398924827576,270.81762313842773,437.7906811237335
23,313.87484550476074,291.993910074234,259.17829513549805,276.1353921890259,308.9670181274414,584.0973830223083,285.81175804138184,740.1675081253052,261.873722076416,459.05295968055725,287.9691982269287,709.1346287727356,221.4535617828369,360.29635190963745,272.30810165405273,437.7459418773651
24,315.1366138458252,291.99745059013367,262.2595024108887,276.13284945487976,312.07523345947266,583.7467432022095,293.62741470336914,740.199179649353,263.95837783813477,458.5648190975189,287.71491050720215,706.2444090843201,222.44522094726562,359.7600281238556,273.4582328796387,437.6978552341461
25,317.10551261901855,292.0270299911499,264.0376281738281,276.12895488739014,313.6533451080322,582.700617313385,307.95764923095703,739.3295001983643,265.1730537414551,458.5957181453705,287.6597785949707,701.7513012886047,222.92535781860352,359.2112159729004,274.0170192718506,437.73120045661926
26,319.58301544189453,292.16845750808716,265.2959632873535,276.12650871276855,315.2542018890381,579.128623008728,323.7752151489258,738.7784671783447,267.4574947357178,458.62281918525696,287.252254486084,699.5512247085571,224.14292335510254,358.4886610507965,274.39807891845703,437.14884996414185
27,322.472448348999,292.1718692779541,266.38712882995605,276.13420128822327,317.6795482635498,578.6290884017944,330.3967094421387,738.7872219085693,268.8420009613037,459.3866693973541,286.88289642333984,699.9678468704224,224.71920490264893,357.8777611255646,275.4759407043457,436.89892172813416
28,324.5398807525635,293.53277921676636,267.19279289245605,275.9385395050049,321.83873176574707,577.8242325782776,333.57333183288574,738.725745677948,268.67812156677246,459.8517644405365,287.1814441680908,700.9433555603027,225.47202587127686,357.5777506828308,275.7033634185791,436.7614209651947
29,325.9659004211426,294.0501129627228,268.00726890563965,275.9150433540344,324.7177791595459,577.9616045951843,336.4617919921875,738.5177564620972,268.7937641143799,459.7704613208771,288.93982887268066,702.3600125312805,226.8350315093994,357.42348074913025,275.93905448913574,436.1303722858429
30,327.8880786895752,294.95519757270813,269.5140266418457,275.8117890357971,326.5956974029541,576.5769410133362,342.6523017883301,738.7561941146851,270.10416984558105,459.35232639312744,291.4218235015869,702.8803396224976,228.94434928894043,357.30738401412964,277.2404193878174,435.5694901943207
31,329.3290328979492,295.75480699539185,271.7266845703125,275.5221426486969,330.98605155944824,575.530686378479,355.72717666625977,740.706889629364,272.8158473968506,458.2803225517273,291.30889892578125,706.0443377494812,230.1948881149292,357.0924425125122,279.02835845947266,435.2767217159271
32,330.5908012390137,296.7835199832916,273.94801139831543,275.35229444503784,335.1503849029541,575.1177334785461,363.7731456756592,741.9617772102356,275.96692085266113,457.7892851829529,291.2416076660156,710.7076478004456,232.2192621231079,356.60964488983154,280.1584053039551,435.16010999679565
