Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,597.9021835327148,423.38119983673096,562.0812606811523,483.12180519104,612.4142646789551,530.4493296146393,564.8952484130859,543.157045841217,499.4790458679199,719.4533658027649,102.29,84.18,188.04,49.19,348.57696533203125,337.72948837280273,336.6155090332031,10.847476959228516,1.1139793395996094
2,598.956356048584,424.05714869499207,562.815055847168,483.2064235210418,612.8439903259277,531.2395083904266,555.7650947570801,542.21346616745,589.5285987854004,724.6234202384949,102.41,92.93,185.51,58.12,465.1084384918213,450.4970397949219,455.49916076660156,14.611398696899414,5.0021209716796875
3,600.263671875,424.0603995323181,563.7511253356934,483.2145667076111,613.4392547607422,532.059942483902,554.2642593383789,541.5190100669861,594.0699005126953,725.2844023704529,102.83,93.12,188.03,59.93,581.9407653808594,563.3463478088379,556.6623916625977,18.594417572021484,6.683956146240234
4,601.4769744873047,424.1939413547516,563.8377571105957,484.1069376468658,613.6202430725098,532.9665398597717,553.831901550293,541.5010499954224,594.4182586669922,726.3512563705444,102.33,90.76,189.25,60.39,583.0630588531494,564.0010871887207,565.4402160644531,19.06197166442871,1.4391288757324219
5,604.0767288208008,424.2186284065247,564.2465400695801,484.31540966033936,613.9837646484375,533.4025382995605,555.0014877319336,541.2536001205444,505.81615447998047,721.211907863617,101.09,89.32,186.56,59.5,584.3356304168701,564.7693519592285,547.0613708496094,19.5662784576416,17.70798110961914
6,605.8514213562012,424.2225229740143,565.3549575805664,484.3756628036499,614.8199844360352,533.8567543029785,555.6923675537109,541.0060858726501,543.3681678771973,724.875762462616,101.06,87.54,184.28,59.56,585.6319828033447,565.5572891235352,526.8700790405273,20.07469367980957,38.68721008300781
7,607.840747833252,424.0507113933563,566.656379699707,484.3566083908081,615.1265716552734,534.0434038639069,556.9524192810059,541.0187029838562,497.6343727111816,719.6152639389038,101.38,86.34,188.19,58.59,586.9983386993408,566.5576286315918,506.5066680908203,20.440710067749023,60.050960540771484
8,609.2875099182129,424.0740144252777,567.6908111572266,484.8228943347931,615.2658462524414,534.4833290576935,558.5690116882324,541.1437153816223,493.1134414672852,716.9292998313904,101.83,84.74,187.58,57.09,588.1872367858887,567.746395111084,503.842472076416,20.440841674804688,63.90392303466797
9,610.1388359069824,424.59012508392334,568.8394546508789,485.1088070869446,615.5279731750488,534.5921516418457,559.1483688354492,541.8204045295715,492.601203918457,716.1788392066956,102.35,88.78,186.63,56.84,589.4897918701172,569.080924987793,493.4784278869629,20.40886688232422,75.60249710083008
10,610.0218772888184,425.0379037857056,570.190372467041,485.7194173336029,616.0414695739746,534.8314261436462,559.1592407226562,541.7141890525818,492.495174407959,715.3209400177002,103.69,92.47,185.97,57.3,590.675989151001,570.4421997070312,492.0473327636719,20.233789443969727,78.39486694335938
11,612.2043228149414,425.5188345909119,572.0276069641113,486.0374844074249,617.9549217224121,535.3241693973541,559.1879653930664,541.7168283462524,491.5479469299317,714.561402797699,103.44,93.2,185.61,59.11,591.7049674987793,571.745418548584,491.9029541015625,19.959548950195312,79.84246444702148
12,612.8963470458984,425.7609736919403,573.4627532958984,486.729816198349,619.3239784240723,536.0324013233185,559.2090225219727,541.9214701652527,490.47889709472656,713.9577770233154,104.18,94.17,185.26,60.4,592.7199268341064,572.9394378662109,491.26488876342773,19.780488967895508,81.6745491027832
13,613.0611991882324,425.7507061958313,574.2069053649902,487.1346580982208,620.2358436584473,536.5391135215759,559.1132354736328,541.9939541816711,492.3915481567383,713.4914588928223,104.69,94.74,184.02,61.37,593.6449756622314,574.0220375061035,490.3604278564453,19.62293815612793,83.6616096496582
14,614.3183326721191,425.7957351207733,574.8095512390137,487.3705530166626,620.6860542297363,536.743723154068,559.207592010498,541.9936966896057,489.4108772277832,711.7398691177368,104.42,94.14,183.54,61.7,594.2590026855469,574.9434928894043,489.18582916259766,19.315509796142578,85.75766372680664
15,613.8593673706055,426.2140953540802,575.6033706665039,487.9867959022522,620.9053802490234,537.4642181396484,559.2190361022949,541.9839763641357,487.9728698730469,710.4437828063965,105.75,95.75,182.91,61.85,594.6656799316406,575.7479782104492,487.82867431640625,18.917701721191406,87.91930389404297
16,613.7373161315918,426.412171125412,576.6348838806152,488.78984928131104,621.5469932556152,538.3653438091278,559.4761276245117,541.984748840332,485.67495346069336,709.9703192710876,107.08,95.94,183.48,62.18,595.0598087310791,576.579517364502,485.86241912841797,18.48029136657715,90.71709823608398
17,612.9406929016113,426.68768763542175,577.485179901123,489.670375585556,622.280445098877,539.2245626449585,559.478702545166,541.2794137001038,483.69312286376953,709.3840742111206,108.51,96.57,184.4,62.84,595.2728004455566,577.3470726013184,484.3864974975586,17.92572784423828,92.96057510375977
18,612.8447914123535,426.7549896240234,578.3646011352539,489.9591529369354,622.8400611877441,539.9049532413483,559.6318244934082,540.8388447761536,482.5602722167969,708.541431427002,109.7,96.3,184.56,63.22,595.4982490539551,578.0624313354492,483.04956436157227,17.43581771850586,95.01286697387695
19,612.6104736328125,426.9391930103302,578.6473274230957,490.6956124305725,623.1649017333984,540.8300256729126,559.6396064758301,539.8861563205719,482.0312690734863,707.5534343719482,110.35,97.88,184.76,63.53,595.6719245910645,578.6386070251465,481.9350700378418,17.03331756591797,96.70353698730469
20,612.5370597839355,427.04463601112366,579.1801643371582,490.846438407898,623.759651184082,541.4711165428162,560.1708984375,539.7176599502563,481.2882041931152,706.5477347373962,111.03,97.92,184.54,63.61,595.9315910339355,579.2221527099609,481.07718086242676,16.70943832397461,98.14497184753418
21,612.5931930541992,427.33447551727295,579.5157623291016,491.2696588039398,623.7862586975098,541.7441868782043,560.3557205200195,539.8163437843323,480.102481842041,706.17018699646,111.39,98.67,184.7,63.46,596.2109184265137,579.7784843444824,480.21146392822266,16.43243408203125,99.56702041625977
22,612.61962890625,427.4002969264984,580.4029083251953,491.4758777618408,623.8308906555176,541.8269062042236,560.6890869140625,539.80260014534,479.4036769866944,705.4072380065918,112.53,99.07,184.48,63.17,596.8452987670898,580.5252227783203,479.33031463623047,16.32007598876953,101.19490814208984
23,612.8564071655273,427.9147660732269,581.1462593078613,491.51710867881775,623.9920806884766,541.7703223228455,560.9372520446777,539.8253881931305,478.2316875457764,704.6402978897095,113.05,99.48,184.4,63.08,597.7014083862305,581.2305908203125,478.4803104400635,16.47081756591797,102.75028038024902
24,615.2205848693848,428.776752948761,582.3810195922852,491.573885679245,624.2333221435547,541.7410326004028,563.3697509765625,540.1498603820801,477.6255226135254,703.9144277572632,112.56,99.91,184.85,60.88,598.4609184265137,581.8359146118164,477.6093692779541,16.625003814697266,104.2265453338623
25,617.5713157653809,429.142552614212,582.7070045471191,491.5501964092255,624.3453025817871,541.6849637031555,564.8140525817871,540.3215432167053,477.0381832122803,703.4407067298889,111.1,100.45,185.24,59.55,599.0982284545898,582.2231941223145,476.81451416015625,16.87503433227539,105.4086799621582
26,617.1616744995117,429.1522085666657,582.5423812866211,491.560914516449,624.55810546875,541.6599869728088,564.5935249328613,540.2130103111267,475.7477760314941,703.1313943862915,111.0,101.27,185.57,59.98,599.5949306488037,582.442497253418,476.1979522705078,17.152433395385742,106.24454498291016
27,617.0563316345215,429.198009967804,582.3393058776855,491.5609788894653,624.6883964538574,541.6204619407654,564.4524765014648,539.9343717098236,475.4294013977051,702.7638244628906,110.67,102.04,185.58,60.26,599.6364040374756,582.4529800415039,475.60229301452637,17.18342399597168,106.85068702697754
28,616.7269134521484,429.1896092891693,582.2427749633789,491.6066837310791,624.7090530395508,541.6006350517273,564.3160629272461,539.564516544342,475.1488780975342,702.4411869049072,110.73,102.31,185.69,60.43,599.3694591522217,582.3861694335938,475.0740509033203,16.98328971862793,107.31211853027344
29,615.5829048156738,429.20451164245605,582.4334335327148,491.7010545730591,624.8030662536621,541.592845916748,563.9175796508789,536.9109964370728,474.64722633361816,702.1204161643982,111.72,102.76,187.79,61.07,599.1058044433594,582.338493347168,474.66595458984375,16.767311096191406,107.67253875732422
30,615.2359199523926,429.2272675037384,582.3729515075684,491.76700472831726,624.8122215270996,541.5158557891846,563.3429718017578,536.3767647743225,474.39697265625,701.8547487258911,111.81,102.66,187.87,61.68,598.8575305938721,582.3207778930664,474.30737686157227,16.536752700805664,108.01340103149414
31,614.7635078430176,429.3596827983856,582.3040008544922,492.0946311950684,625.099983215332,541.3712739944458,563.0501747131348,536.1119985580444,473.7072944641113,701.6793322563171,111.67,102.84,188.13,62.27,598.5569400787354,582.2873840332031,474.0098133087158,16.269556045532227,108.2775707244873
32,614.6621704101562,429.6867299079895,582.2507286071777,492.4415373802185,625.0901985168457,541.3027167320251,562.9764747619629,535.9371292591095,473.63651275634766,701.4480400085449,111.44,103.16,188.08,62.35,598.3631858825684,582.2172889709473,473.7862014770508,16.145896911621094,108.43108749389648
33,613.8879776000977,429.8107445240021,582.0758056640625,493.2977950572968,625.0830459594727,541.1956000328064,562.8812599182129,535.7243764400482,473.661060333252,700.8745408058167,111.46,103.31,187.71,62.44,598.205846786499,582.144458770752,473.5711154937744,16.06138801574707,108.57334327697754
34,613.9958381652832,429.8924338817597,582.0829582214355,493.2702112197876,624.9580764770508,541.1495733261108,562.8755950927734,535.5832064151764,473.52916717529297,700.223343372345,111.43,103.15,187.32,62.33,598.0980091094971,582.0776023864746,473.4075107574463,16.02040672302246,108.67009162902832
35,614.0266799926758,430.0300312042236,582.0088005065918,493.25907468795776,624.9239158630371,541.0521125793457,562.855224609375,534.9907171726227,473.32154273986816,699.682867527008,111.22,102.61,187.46,62.36,598.0007400512695,582.0118446350098,473.1921501159668,15.988895416259766,108.81969451904297
36,614.0194129943848,430.1077616214752,581.9697189331055,493.3365476131439,624.9203681945801,541.045868396759,562.8338813781738,534.5736122131348,472.8892707824707,699.198009967804,111.12,102.39,187.59,62.42,598.0021305084229,581.9775352478027,472.91027641296387,16.024595260620117,109.06725883483887
37,614.0182685852051,430.32817482948303,581.9219398498535,493.40919256210327,624.9154472351074,540.9668183326721,562.8335380554199,534.5089173316956,472.5597095489502,698.8418984413147,110.92,102.28,187.5,62.42,597.974515914917,581.9092025756836,472.6011199951172,16.0653133392334,109.3080825805664
38,614.073429107666,430.47739148139954,581.9042587280273,493.49751234054565,624.9183082580566,540.9560680389404,562.862606048584,534.5375311374664,472.2516918182373,698.7643933296204,110.77,102.46,187.57,62.39,597.9722900390625,581.8796539306641,472.3113498687744,16.092636108398438,109.56830406188965
39,614.0613555908203,430.60752153396606,581.7412948608398,493.7052118778229,624.9481201171875,540.9453177452087,562.9312705993652,534.6574580669403,471.9833850860596,698.772246837616,110.43,102.81,187.63,62.33,597.9814624786377,581.8584480285645,472.08715438842773,16.123014450073242,109.77129364013672
40,614.1521644592285,430.77791690826416,581.8610572814941,493.986006975174,625.067138671875,540.9471845626831,563.6597442626953,535.2484667301178,471.8726921081543,698.6762022972107,110.32,103.12,187.44,61.67,597.9996299743652,581.8553123474121,471.92457389831543,16.144317626953125,109.93073844909668
41,614.2171669006348,430.7743442058563,581.8636894226074,494.1465854644776,625.1555442810059,540.9581279754639,563.8415336608887,535.3220129013062,471.7682933807373,698.569986820221,110.19,102.93,187.42,61.57,598.0146732330322,581.8591461181641,471.8269672393799,16.155527114868164,110.03217887878418
