Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,583.5626220703125,369.50767993927,549.1964149475098,481.555609703064,598.1703758239746,568.9144921302795,527.7262687683105,518.4882760047913,400.74296951293945,744.9965143203735,133.67,152.84,259.67,86.63,348.87692642211914,316.5483169555664,316.5483169555664,32.328609466552734,0.0
2,580.7330703735352,370.3655791282654,549.1813087463379,485.0842809677124,595.854434967041,568.8926696777344,527.4950981140137,527.1909928321838,401.394739151001,746.1946249008179,135.51,141.78,252.71,80.08,464.8320121765137,422.1490173339844,422.1490173339844,42.6829948425293,0.0
3,580.088939666748,370.4707646369934,548.8518333435059,485.5954670906067,594.2888832092285,568.8369226455688,527.5202178955078,532.9099237918854,401.63177490234375,747.1071767807007,136.19,143.24,248.45,75.82,580.3091125488281,527.7087936401367,527.7087936401367,52.600318908691406,0.0
4,579.7754287719727,370.1339972019196,548.1929397583008,485.49723386764526,593.3621406555176,568.6238479614258,528.0035018920898,532.4361062049866,401.6842174530029,747.2462868690491,136.17,145.55,249.2,74.71,579.021297454834,527.8186569213867,527.8186569213867,51.202640533447266,0.0
5,577.3855018615723,370.1507019996643,547.2123527526855,485.357061624527,592.5522422790527,568.5602474212646,527.7988815307617,531.726940870285,401.6421890258789,747.8396773338318,136.74,144.99,250.24,74.5,578.1055870056152,528.1414489746094,528.1414489746094,49.96413803100586,0.0
6,577.1235466003418,369.5583415031433,547.2186470031738,484.9792885780335,591.3938140869141,568.5803961753845,528.2755851745605,532.8534686565399,401.63286209106445,747.8510069847107,137.62,145.13,249.52,72.53,577.020149230957,528.4580039978027,528.4580039978027,48.5621452331543,0.0
7,576.1545181274414,369.5604658126831,547.2270011901855,485.4702615737915,590.7984352111816,568.6163806915283,529.109058380127,532.4354302883148,401.14291191101074,747.9258728027344,138.33,147.37,250.62,71.52,575.713062286377,528.3948554992676,528.3948554992676,47.318206787109375,0.0
8,574.661750793457,369.4699895381928,547.1266937255859,485.6389510631561,590.558967590332,568.6354994773865,529.1029930114746,532.4210107326508,400.0768661499024,748.0611848831177,139.04,145.83,251.29,71.33,574.7015647888184,528.2548370361328,528.2548370361328,46.44672775268555,0.0
9,573.2399940490723,369.4092535972595,546.9304847717285,485.5935037136078,590.5020904541016,568.6371731758118,527.6877593994141,532.0841789245605,399.3016719818115,748.0165100097656,139.56,145.17,251.22,72.68,573.6740455627441,528.0001945495605,528.0001945495605,45.673851013183594,0.0
10,572.3280143737793,369.3614888191223,546.7352485656738,485.23977398872375,589.8588752746582,568.8646030426025,527.0987892150879,531.9262719154358,398.6127948760986,747.8978705406189,140.27,144.67,251.3,72.82,572.7908248901367,527.4030876159668,527.4030876159668,45.38773727416992,0.0
11,571.9859504699707,369.5566999912262,546.5158081054688,485.2029526233673,589.4632530212402,569.075939655304,527.0023727416992,531.7360174655914,398.3676624298096,747.8858327865601,140.46,145.64,251.53,72.77,572.186393737793,526.7423057556152,526.7423057556152,45.444087982177734,0.0
12,571.7384147644043,370.13293504714966,546.4904594421387,485.5211806297302,589.1792106628418,569.2588877677917,526.1235237121582,531.596360206604,397.8908729553223,747.8754043579102,140.65,146.21,251.44,73.45,571.7582015991211,526.0433578491211,526.0433578491211,45.71484375,0.0
13,571.6395950317383,370.2024900913239,545.1726722717285,485.54319620132446,588.786449432373,569.3846726417542,525.7990837097168,531.5826487541199,397.86046028137207,747.8722500801086,139.59,145.73,251.3,73.46,571.5296173095703,525.2323722839355,525.2323722839355,46.297245025634766,0.0
14,571.0990333557129,370.8125531673432,544.4429397583008,486.09310269355774,588.4723663330078,569.8706889152527,524.1930198669434,531.5514600276947,397.5720405578613,747.8840947151184,139.26,144.56,250.66,74.83,571.3590545654297,524.3698997497559,524.3698997497559,46.98915481567383,0.0
15,571.1850929260254,371.4615941047669,543.8606071472168,486.2079119682312,588.3237075805664,570.097861289978,523.0438613891602,531.3667094707489,397.4685287475586,747.9086208343506,138.68,144.58,250.32,75.9,571.2416610717773,523.6349487304688,523.6349487304688,47.606712341308594,0.0
16,571.1331367492676,371.7850041389465,543.6916923522949,486.1900806427002,588.3048248291016,570.1192331314087,522.6900100708008,531.0709798336029,397.3492240905762,748.3173251152039,138.52,144.68,250.81,76.35,571.1033821105957,522.9162254333496,522.9162254333496,48.187156677246094,0.0
17,571.1514472961426,372.3649728298187,543.6543846130371,486.17092967033386,588.3234214782715,570.1451754570007,522.4487686157227,531.1947047710419,397.33540534973145,748.7165021896362,138.41,144.66,250.94,76.53,571.074577331543,522.5042610168457,522.5042610168457,48.570316314697266,0.0
18,570.9482002258301,372.591598033905,543.6848258972168,486.0729861259461,588.3438491821289,570.1444029808044,522.2054672241211,531.0920298099518,397.35228538513184,748.8562560081482,138.51,144.43,251.02,76.81,571.0477180480957,522.3297271728516,522.3297271728516,48.71799087524414,0.0
19,570.9550094604492,372.6201474666596,543.8093376159668,486.28342151641846,588.4613227844238,570.1805806159973,522.1331977844238,531.0822129249573,397.6371574401856,749.1312575340271,138.54,143.46,251.09,76.99,571.0339393615723,522.1802787780762,522.1802787780762,48.853660583496094,0.0
20,571.0507965087891,372.6186668872833,543.7817573547363,486.2721884250641,588.6191368103027,570.1469779014587,522.1711921691895,530.76176404953,398.4053707122803,749.5523858070374,138.38,141.92,251.37,77.24,571.0630531311035,522.0844459533691,522.0844459533691,48.978607177734375,0.0
21,571.0642433166504,372.89714455604553,543.3072853088379,486.5246593952179,589.2009544372559,569.8601317405701,521.9427680969238,530.737624168396,398.8164138793945,749.6988987922668,137.43,141.06,251.21,77.81,571.2208786010742,522.0450439453125,522.0450439453125,49.17583465576172,0.0
22,571.2970161437988,372.93731331825256,543.3185005187988,486.525753736496,589.6918487548828,569.3669056892395,521.9696044921875,530.7404887676239,399.2424488067627,749.7521352767944,136.92,140.27,251.05,77.96,571.4080581665039,522.2229995727539,522.2229995727539,49.18505859375,0.0
23,571.7373275756836,372.9339015483856,543.2376480102539,486.4738368988037,590.2681159973145,568.5690665245056,522.0084571838379,530.4334616661072,399.9748134613037,749.8383951187134,136.1,140.0,251.06,78.19,571.5782203674316,522.615909576416,522.615909576416,48.962310791015625,0.0
24,571.8909072875977,373.2184624671936,543.4125137329102,486.84752225875854,591.1934852600098,568.5868978500366,523.0229759216309,530.431627035141,400.8193016052246,750.0024175643921,135.62,139.66,251.29,78.12,571.8035659790039,523.3980102539062,523.3980102539062,48.405555725097656,0.0
25,571.9016075134277,373.6224675178528,544.1740608215332,488.3696222305298,592.7194404602051,568.9097929000854,524.1357421875,530.3556990623474,402.3328971862793,750.1120448112488,135.34,139.15,251.25,78.68,572.0648460388184,524.4254493713379,524.4254493713379,47.63939666748047,0.0
26,572.1909713745117,373.6657583713532,545.093822479248,488.5540509223938,593.8639068603516,568.9768052101135,525.853271484375,530.3859221935272,403.1031131744385,750.1885843276978,135.5,138.71,251.76,78.2,572.4336433410645,526.0139465332031,526.0139465332031,46.41969680786133,0.0
27,572.6034164428711,373.6767017841339,545.6985855102539,488.42517614364624,595.067253112793,568.6969113349915,527.1068000793457,530.9960174560547,403.5156154632568,750.5074238777161,135.21,138.53,251.91,77.72,572.9573135375977,527.472770690918,527.472770690918,45.48454284667969,0.0
28,573.5813140869141,373.501832485199,546.3416862487793,487.575581073761,595.9108543395996,568.318784236908,529.9509429931641,531.2364506721497,404.3743515014648,750.6920456886292,135.02,138.88,252.84,75.67,573.6548881530762,528.7000465393066,528.7000465393066,44.95484161376953,0.0
29,574.5092582702637,373.1265377998352,547.1085548400879,486.848326921463,596.6583251953125,568.3052015304565,530.3170967102051,531.8490564823151,404.59141731262207,750.6859302520752,135.14,138.65,252.38,75.7,574.5129432678223,529.6635818481445,529.6635818481445,44.849361419677734,0.0
30,575.3894805908203,372.5018620491028,547.6492309570312,485.4973304271698,597.2598266601562,568.057107925415,530.2721214294434,531.7919898033142,405.258207321167,750.6071376800537,135.2,139.26,252.01,76.17,575.3692474365234,530.4523429870605,530.4523429870605,44.91690444946289,0.0
31,576.4812469482422,371.9339954853058,547.628059387207,484.0627455711365,597.6724433898926,567.8461575508118,530.6709480285645,531.4537417888641,406.1744499206543,750.4758167266846,134.72,139.87,251.93,76.25,576.0968856811523,530.685905456543,530.685905456543,45.410980224609375,0.0
32,576.884937286377,370.4338788986206,547.609691619873,482.5843548774719,597.795238494873,567.4754333496094,531.0506057739258,531.3237404823303,406.4759159088135,750.472469329834,134.78,138.97,252.08,75.91,576.7785530090332,530.9604377746582,530.9604377746582,45.818115234375,0.0
33,577.2195053100586,369.23911571502686,547.2555541992188,481.6427385807037,597.7787590026855,567.1915483474731,531.1187553405762,530.9895479679108,406.3938903808594,750.4553461074829,134.51,138.01,252.43,75.86,577.4525871276855,531.353874206543,531.353874206543,46.09871292114258,0.0
34,577.917594909668,367.923846244812,547.2298049926758,480.7681024074554,597.7636528015137,566.5807771682739,531.6897583007812,530.7657551765442,406.3723182678223,750.2575278282166,134.29,137.17,252.75,75.16,577.9219207763672,531.6549682617188,531.6549682617188,46.26695251464844,0.0
35,578.759651184082,366.9454407691956,547.2153282165527,479.2074429988861,597.8854751586914,566.2862062454224,532.2393035888672,530.3296601772308,406.3393878936768,749.9234318733215,134.11,136.72,253.12,74.85,578.3750495910645,531.8680458068848,531.8680458068848,46.50700378417969,0.0
36,578.8279151916504,366.1368191242218,547.3270797729492,478.0554234981537,597.8711700439453,566.0977864265442,532.1764183044434,529.291934967041,406.34825706481934,749.6490097045898,134.42,135.33,253.75,75.3,578.8247909545898,532.1019287109375,532.1019287109375,46.722862243652344,0.0
37,579.1505813598633,365.8704113960266,547.3253631591797,477.096426486969,597.8328895568848,565.948634147644,532.1159934997559,528.769097328186,406.411771774292,749.1509556770325,134.42,135.76,253.71,75.51,579.2878189086914,532.3561935424805,532.3561935424805,46.93162536621094,0.0
38,579.4682121276855,365.396271944046,547.624397277832,476.08457922935486,597.8098297119141,565.6103539466858,532.2881698608398,527.7827095985413,406.58517837524414,748.8032126426697,134.68,136.45,254.27,75.66,579.6184272766113,532.5298347473145,532.5298347473145,47.088592529296875,0.0
39,580.2327346801758,364.8065507411957,547.6444816589355,475.81366539001465,597.7907180786133,565.4993104934692,532.9610824584961,527.5585949420929,406.724853515625,748.5431456565857,134.43,137.03,254.5,75.12,579.9368476867676,532.7211112976074,532.7211112976074,47.215736389160156,0.0
40,580.4126930236816,364.0661644935608,548.159065246582,475.5413675308228,597.7815055847168,565.3900694847107,533.1075096130371,526.5521228313446,406.7161273956299,748.3202862739563,134.95,136.67,255.26,75.44,580.1866264343262,532.9196319580078,532.9196319580078,47.26699447631836,0.0
41,580.4200172424316,364.15149092674255,548.6980247497559,475.57641863822937,597.784423828125,565.4042959213257,533.1328010559082,526.568409204483,406.7124938964844,748.2902240753174,135.45,137.33,255.23,75.42,580.3689994812012,533.0678215026855,533.0678215026855,47.301177978515625,0.0
42,580.3994750976562,364.0434730052948,548.657398223877,475.706033706665,597.773494720459,565.3777742385864,533.1085968017578,526.4857864379883,406.7086601257324,748.2239198684692,135.42,137.38,255.23,75.46,580.4166526794434,533.0543060302734,533.0543060302734,47.36234664916992,0.0
43,580.3800773620605,364.05985593795776,548.3358764648438,475.821293592453,597.7664566040039,565.369598865509,533.0291175842285,525.9397101402283,406.5944480895996,748.1365656852722,135.1,138.05,255.65,75.8,580.4499664306641,532.9251022338867,532.9251022338867,47.524864196777344,0.0
44,580.4710006713867,363.8932585716248,548.2380867004395,475.6760358810425,597.776985168457,565.1211190223694,532.8935050964355,525.8121871948242,406.6544151306152,748.011360168457,134.94,138.15,255.56,75.86,580.5120620727539,532.784969329834,532.784969329834,47.72709274291992,0.0
45,580.5792617797852,363.71620059013367,548.2260131835938,475.7387030124664,597.7780723571777,565.0035095214844,532.4614906311035,525.2396857738495,406.6538715362549,748.0351781845093,134.86,138.25,255.86,76.47,580.6591415405273,532.6499290466309,532.6499290466309,48.009212493896484,0.0
46,580.7304954528809,363.6344146728516,548.1420135498047,475.45472145080566,597.8265953063965,564.8400664329529,532.4321365356445,524.4842040538788,406.6482067108154,748.0773425102234,134.68,138.49,256.55,76.84,580.8607406616211,532.5203247070312,532.5203247070312,48.340415954589844,0.0
47,581.1348724365234,363.6497032642365,548.2060432434082,475.49025535583496,597.8877639770508,564.75741147995,532.4333953857422,524.8453366756439,406.6453170776367,748.096718788147,134.5,138.94,256.25,76.66,581.089485168457,532.4612617492676,532.4612617492676,48.62822341918945,0.0
48,581.3880729675293,363.6139118671417,548.6153984069824,475.5209934711456,598.0183982849121,564.8298954963684,532.3810958862305,524.8515164852142,406.78622245788574,748.0974268913269,134.73,139.1,256.15,76.85,581.3022880554199,532.4875144958496,532.4875144958496,48.81477355957031,0.0
49,581.6147232055664,363.61581087112427,549.0054130554199,475.5767405033112,598.4715843200684,564.8088455200195,532.5981903076172,524.8691546916962,406.7991542816162,747.8676795959473,134.76,139.38,256.03,77.04,581.4861259460449,532.4978713989258,532.4978713989258,48.98825454711914,0.0
50,581.6432762145996,363.4019637107849,549.0357398986816,475.57432651519775,598.6311149597168,564.7960996627808,532.5927543640137,524.4876158237457,406.80192947387695,747.5719499588013,134.72,138.61,256.11,77.37,581.6485061645508,532.4902725219727,532.4902725219727,49.158233642578125,0.0
51,581.6496849060059,363.3983910083771,549.5330429077148,475.6803166866303,598.630542755127,564.8869943618774,532.4839210510254,524.2041170597076,406.7990970611572,747.4787378311157,135.21,138.55,256.22,77.66,581.7652931213379,532.4989013671875,532.4989013671875,49.26639175415039,0.0
52,581.9467735290527,363.16532850265503,549.8369979858398,475.69212913513184,598.6557769775391,564.9205327033997,532.3954010009766,524.2192447185516,406.7039966583252,747.435736656189,135.39,138.42,256.17,77.76,581.8450813293457,532.3891525268555,532.3891525268555,49.455928802490234,0.0
53,581.9720077514648,363.177205324173,550.1386070251465,476.0008943080902,598.7398338317871,564.921305179596,532.4242401123047,524.2338252067566,406.6853141784668,747.4326467514038,135.58,138.48,256.18,77.8,581.9054260253906,532.2058868408203,532.2058868408203,49.69953918457031,0.0
54,582.0136642456055,363.214123249054,550.1445579528809,476.2509834766388,598.7887573242188,564.9990034103394,532.049446105957,523.2848381996155,406.6816520690918,746.9249367713928,135.53,138.7,256.38,78.7,581.9689407348633,532.0353698730469,532.0353698730469,49.933570861816406,0.0
55,581.9449996948242,363.29005122184753,550.2583694458008,476.46302819252014,598.8048934936523,565.0499868392944,531.6764259338379,523.2490789890289,406.6943264007568,746.7790675163269,135.64,138.6,256.1,79.08,581.9784507751465,531.9819946289062,531.9819946289062,49.996456146240234,0.0
56,581.9672584533691,363.3122599124909,550.334358215332,476.46827459335327,598.8393974304199,565.0382709503174,531.6313362121582,522.9121828079224,406.6725826263428,746.2549424171448,135.67,138.26,255.92,79.32,581.8708877563477,531.9359321594238,531.9359321594238,49.93495559692383,0.0
57,581.9943237304688,363.27292799949646,550.1397514343262,476.5386664867401,598.9242553710938,565.3815078735352,532.1285247802734,523.135814666748,407.1071147918701,746.2449645996094,135.52,138.01,255.75,79.03,581.6087951660156,531.9812049865723,531.9812049865723,49.62759017944336,0.0
58,581.4341926574707,363.3708393573761,550.5959701538086,477.459329366684,599.1789436340332,565.6546425819397,532.1939277648926,523.1494295597076,407.1987247467041,746.2457370758057,136.03,137.51,255.73,79.33,581.2243995666504,532.1041145324707,532.1041145324707,49.12028503417969,0.0
59,580.7032012939453,363.4040558338165,550.7280921936035,477.76654958724976,599.3276023864746,565.910267829895,532.2758102416992,523.2745385169983,407.5401020050049,746.2443852424622,136.44,136.48,255.49,79.46,580.80615234375,532.2909049987793,532.2909049987793,48.5152473449707,0.0
60,580.023021697998,363.9661610126496,551.1968421936035,478.6464321613312,599.7212791442871,566.3011407852173,532.2909736633301,523.8688945770264,407.83907890319824,746.2864851951599,136.92,135.86,254.87,79.67,580.3823432922363,532.4313812255859,532.4313812255859,47.95096206665039,0.0
61,579.8760223388672,364.091591835022,551.4644050598145,478.73175859451294,600.0514984130859,566.3151741027832,532.5652885437012,524.0537738800049,408.00267219543457,746.2974286079407,137.06,135.7,254.77,79.63,580.0816497802734,532.6699905395508,532.6699905395508,47.411659240722656,0.0
62,579.8752784729004,364.0155673027039,551.4370536804199,478.2668566703797,600.3021812438965,566.379611492157,532.8309059143066,524.1216552257538,408.2059192657471,746.2510800361633,137.01,135.39,254.7,79.61,579.928768157959,532.9089889526367,532.9089889526367,47.019779205322266,0.0
