Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,527.4613380432129,353.5008144378662,520.6260108947754,473.7342882156372,599.7469711303711,552.1816277503967,522.5918769836426,558.3736038208008,457.36644744873047,804.3333721160889,131.5,93.09,254.46,77.4,314.421838760376,312.3695983886719,274.33386039733887,2.0522403717041016,38.03573799133301
2,527.4381637573242,354.4031631946564,520.4668807983398,473.78849029541016,599.6015739440918,552.1852970123291,522.7721786499023,559.381685256958,457.1637439727783,803.3913373947144,131.39,92.63,252.68,77.17,419.3279399871826,416.5459213256836,365.72989082336426,2.7820186614990234,50.816030502319336
3,527.4708938598633,355.66123723983765,520.7551002502441,474.34940457344055,599.7445106506348,553.0746746063232,522.7569007873535,559.9380612373352,457.1391105651856,803.3478212356567,131.67,94.16,252.1,77.29,524.2783355712891,520.8228378295898,457.1060314178467,3.4554977416992188,63.716806411743164
4,528.1793975830078,355.20418882369995,520.8816146850586,474.2640781402588,599.0358924865723,554.1292977333069,522.509765625,559.6895170211792,456.98015213012695,803.3399677276611,132.11,93.75,252.31,76.73,524.4595069885254,520.9763946533203,456.84726333618164,3.483112335205078,64.12913131713867
5,528.1193733215332,355.07991671562195,521.3845825195312,474.2643356323242,598.9619636535645,555.0260138511658,522.4128913879395,559.387993812561,456.8807029724121,803.4631776809692,132.92,93.53,252.72,76.67,524.6299438476562,521.1059989929199,456.5540943145752,3.523944854736328,64.55190467834473
6,528.5052680969238,354.6684765815735,521.3937950134277,473.49153757095337,598.3621788024902,555.5180811882019,522.3196220397949,558.4458303451538,456.0726070404053,804.9010133743286,133.4,93.68,255.2,76.1,524.6184997558594,520.9737854003906,456.15254402160645,3.64471435546875,64.82124137878418
7,528.4945106506348,354.6551513671875,521.1149024963379,473.4165108203888,596.7062759399414,555.852370262146,521.3366889953613,557.999017238617,455.6978988647461,804.9004983901978,133.92,93.93,255.48,75.4,524.3684005737305,520.7982444763184,455.7535228729248,3.5701560974121094,65.04472160339355
8,528.017520904541,354.426691532135,520.0940322875977,473.4039580821991,595.418815612793,555.9267854690552,520.7378196716309,557.8358960151672,455.1313591003418,806.0127353668213,133.8,93.5,256.7,74.71,523.8923721313477,520.4184951782227,455.21312713623047,3.473876953125,65.20536804199219
9,526.5561103820801,354.60912466049194,520.0039100646973,473.6249828338623,595.4144668579102,555.9366345405579,521.315803527832,558.4129357337952,454.9850463867188,805.9947109222412,134.35,94.14,256.31,74.14,523.2782020568848,519.9315490722656,454.7592544555664,3.3466529846191406,65.17229461669922
10,525.2578353881836,354.64481949806213,519.4858360290527,473.7055778503418,595.3592491149902,556.2789702415466,521.2554359436035,558.4375262260437,454.1787242889404,806.2925004959106,134.65,93.08,256.77,74.14,522.6201667785645,519.3464469909668,454.2616653442383,3.2737197875976562,65.08478164672852
11,524.7982978820801,354.6579837799072,518.9590644836426,473.70699405670166,594.477710723877,556.3300824165344,521.2538909912109,558.4213042259216,453.80324363708496,807.1216893196106,134.76,91.18,257.68,73.25,522.0618267059326,518.8667106628418,453.814790725708,3.1951160430908203,65.05191993713379
12,524.8396682739258,354.6625220775604,518.1893920898438,473.7968909740448,594.2631340026855,557.0233154296875,521.3371467590332,558.4843254089355,453.2099533081055,807.2143864631653,134.38,91.28,257.89,72.94,521.5711441040039,518.2663307189941,453.33128356933594,3.3048133850097656,64.9350471496582
13,524.8328018188477,354.3588423728943,517.6953506469727,473.77613067626953,593.9555168151855,557.0200324058533,521.7012977600098,558.4850335121155,452.8969860076904,808.1898307800293,134.09,90.51,259.01,72.27,521.2446098327637,517.7042083740234,452.9766483306885,3.5404014587402344,64.72756004333496
14,524.6511840820312,353.956800699234,517.002010345459,473.64217042922974,593.7914085388184,557.0375418663025,522.3786735534668,559.1064262390137,452.5675106048584,808.3320307731628,133.7,88.87,258.82,71.44,520.9951629638672,517.2267265319824,452.61827087402344,3.7684364318847656,64.60845565795898
15,524.8031044006348,353.58256816864014,516.6752243041992,473.2893419265747,593.6931037902832,557.0132088661194,522.5410079956055,559.6558499336243,452.4055480957031,808.4883284568787,133.5,86.71,258.53,71.2,520.7293395996094,516.8031005859375,452.3792381286621,3.926239013671875,64.42386245727539
16,524.6912384033203,353.60171914100647,516.5716552734375,473.2954251766205,593.7018585205078,557.1279215812683,522.711353302002,560.3801107406616,452.01135635375977,808.533775806427,133.5,86.32,258.03,71.06,520.4537200927734,516.3569755554199,452.07590675354004,4.096744537353516,64.28106880187988
17,524.2995643615723,353.56019854545593,516.0712623596191,472.8743934631348,593.0863380432129,556.6113924980164,522.7114677429199,561.5571713447571,452.0147895812988,809.2073106765747,133.45,86.26,257.54,70.55,520.1769218444824,515.9241714477539,451.8101062774658,4.252750396728516,64.11406517028809
