Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,495.3411483764648,403.5124683380127,474.87215995788574,471.66427731513977,540.6515121459961,500.9346234798432,502.2732925415039,546.4762473106384,396.0346698760986,706.1730194091797,97.27,100.78,191.81,59.56,290.78600120544434,284.390625,237.63397407531738,6.395376205444336,46.75665092468262
2,495.33016204833984,401.9282484054565,473.5341453552246,468.6038553714752,539.6401405334473,500.607351064682,502.3634719848633,545.4285764694214,396.0365295410156,705.997474193573,97.73,95.35,192.58,58.3,387.7105321884155,379.0986499786377,316.8578109741211,8.611882209777832,62.2408390045166
3,495.2355766296387,401.67880296707153,473.5468196868897,468.3314287662506,539.6512413024902,500.9886002540589,502.8074455261231,545.1099944114685,396.0986709594727,705.8898425102234,98.27,92.77,192.97,57.48,484.66997051239014,473.8741207122803,396.0711364746094,10.795849800109863,77.8029842376709
4,495.7051849365234,401.6958940029144,473.5401248931885,468.1675028800965,539.6650886535645,502.37648248672485,503.276424407959,544.9482893943787,396.11918449401855,705.8213496208191,98.91,92.5,193.29,56.0,484.5952606201172,473.6590003967285,395.99906158447266,10.936260223388672,77.65993881225586
5,495.7170295715332,401.721385717392,473.8773536682129,468.2729136943817,539.6902084350586,504.17969942092896,503.393783569336,544.7395277023315,396.0666275024414,705.8332586288452,100.45,91.94,193.57,54.43,484.5772190093994,473.5842704772949,395.84046363830566,10.992948532104492,77.74380683898926
6,495.6696510314941,401.3639867305756,473.79655838012695,468.2905197143554,538.7114524841309,504.53272104263306,503.2235527038574,544.0865278244019,395.67429542541504,705.8438158035278,101.08,91.22,194.25,53.14,484.54070949554443,473.47579765319824,395.59440422058105,11.064911842346191,77.88139343261719
7,495.5233955383301,401.1294758319855,473.16049575805664,467.9848444461823,537.3796463012695,504.41105604171753,502.8767967224121,543.6140298843384,395.2435398101807,705.8158135414124,101.07,90.81,194.66,52.22,484.4253787994385,473.3697853088379,395.26157569885254,11.055593490600586,78.10820960998535
8,495.41284561157227,401.1245512962341,473.0044555664063,467.77592182159424,536.1637115478516,504.5454668998718,502.7267074584961,543.5781741142273,394.8683738708496,705.7912874221802,101.62,91.08,194.8,51.4,484.1996326446533,473.1361198425293,394.89244651794434,11.063512802124023,78.24367332458496
9,495.0819396972656,401.13906741142273,473.0100631713867,467.8191804885864,536.2026214599609,506.5868318080902,502.2296905517578,543.4529042243958,394.455041885376,705.5826544761658,103.21,91.3,194.68,50.13,483.85711097717285,472.8338928222656,394.5195121765137,11.023218154907227,78.31438064575195
10,494.6278953552246,401.18647813797,472.7090263366699,467.84634590148926,535.2913284301758,506.4729881286621,501.6013526916504,543.2174277305603,394.2209815979004,705.380973815918,103.48,91.46,194.49,49.85,483.5075912475586,472.63780975341797,394.18004035949707,10.869781494140625,78.4577693939209
11,493.7555694580078,401.33736848831177,472.2854232788086,467.87103295326233,533.7201690673828,506.4929437637329,500.2214241027832,543.2002401351929,393.8096237182617,705.3758883476257,104.27,91.7,193.97,49.69,483.1463098526001,472.460111618042,393.88710021972656,10.686198234558105,78.57301139831543
12,493.0086135864258,401.4801478385925,472.1800804138184,467.9873871803284,533.0231666564941,507.21842765808105,498.2718086242676,543.1616163253784,393.54618072509766,705.3282523155212,105.42,92.17,193.04,50.0,482.73179626464844,472.2402992248535,393.60373306274414,10.491497039794922,78.63656616210938
13,492.6885223388672,401.8153703212738,472.1159648895264,468.3146917819977,532.609806060791,507.8571689128876,498.1321334838867,543.3037519454956,393.403673171997,705.2754020690918,105.98,92.83,192.88,49.45,482.34597873687744,472.0791606903076,393.180513381958,10.266818046569824,78.89864730834961
14,492.0358657836914,401.9999277591705,471.91100120544434,468.6627888679504,532.1780776977539,509.3281888961792,497.0986175537109,543.3096098899841,393.0382061004639,705.2840280532837,107.21,93.24,192.52,48.84,482.01859188079834,471.99295234680176,392.67099952697754,10.025639533996582,79.32195281982422
