Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,538.1712913513184,403.06700706481934,528.4709930419922,431.71982288360596,541.8842124938965,580.3710222244263,489.11190032958984,743.2590222358704,576.6770553588867,508.58789920806885,527.8828239440918,686.7709922790527,556.1786842346191,498.3318614959717,606.9017601013184,488.59038949012756
2,538.8660049438477,411.58114314079285,528.0419540405273,431.7192757129669,549.4037818908691,588.4821510314941,558.1654930114746,734.2041850090027,557.918643951416,502.6399612426758,463.9869689941406,680.3292489051819,555.5207061767578,508.2324957847595,599.5412063598633,504.4561493396759
3,546.4651679992676,415.0287365913391,522.9760551452637,435.73586225509644,549.2705154418945,601.3876533508301,567.3928070068359,726.8218231201172,546.7725563049316,508.0306541919708,455.3752326965332,680.8194494247437,554.3692588806152,507.8734874725342,599.8330307006836,492.931512594223
4,546.7255210876465,414.0847706794739,521.810417175293,449.6171307563782,538.6526870727539,611.2942743301392,540.7016372680664,726.1659264564514,517.3308563232422,515.632495880127,455.1979637145996,680.8390188217163,554.0517425537109,535.4669809341431,592.3700523376465,519.0846598148346
5,534.3940544128418,413.58153462409973,522.4330902099609,446.71088218688965,534.876537322998,615.5284094810486,512.4148750305176,721.4722967147827,508.5363578796387,515.3481924533844,470.0551986694336,684.6837615966797,554.8261642456055,529.1799902915955,587.2532272338867,512.5683724880219
6,526.7589569091797,409.12344574928284,523.2575225830078,425.0776219367981,537.9578590393066,611.6200661659241,587.0316123962402,719.5210218429565,514.6963691711426,513.3309352397919,453.1527614593506,684.7372555732727,558.006763458252,496.0283052921295,598.6248207092285,487.06355810165405
7,528.2585906982422,405.09443521499634,523.9837646484375,408.9472568035126,543.3481979370117,609.6111130714417,596.2258529663086,721.297652721405,516.9775199890137,511.34013533592224,461.8642330169678,687.0174765586853,558.8665580749512,468.30822229385376,603.2687187194824,474.11370277404785
8,536.0270118713379,404.939843416214,525.8586502075195,401.64536118507385,529.9061393737793,614.3380236625671,521.3229560852051,735.3598737716675,517.474250793457,517.3579180240631,554.4958305358887,705.9896206855774,558.0695915222168,457.18530535697937,607.9308128356934,472.25528597831726
9,552.927131652832,405.92008352279663,531.0561561584473,399.0625870227814,507.92564392089844,614.9904441833496,483.19467544555664,735.4789638519287,517.3885345458984,528.7531650066376,560.8526229858398,711.4274668693542,555.8998489379883,451.99626088142395,609.166088104248,470.20355701446533
10,560.4559707641602,405.984263420105,534.429817199707,399.87481355667114,553.1276321411133,614.2794442176819,594.0692710876465,730.3175354003906,512.3848342895508,531.1897480487823,440.7252788543701,710.7525157928467,552.7130126953125,450.6905508041382,610.5112838745117,465.78080892562866
