Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,623.2389450073242,369.4768452644348,553.491325378418,349.4482755661011,598.2154655456543,644.9642586708069,643.8791656494141,835.3167486190796,483.3160400390625,520.6046676635742,373.7830924987793,768.1530332565308,513.3271408081055,426.6548252105713,605.6591033935547,485.9076118469238
2,621.5795516967773,370.95977425575256,552.9755973815918,348.1817042827606,598.3319664001465,643.8477087020874,643.7445831298828,835.2403378486633,483.29504013061523,519.0988862514496,373.8431739807129,768.1254816055298,513.270149230957,424.51361775398254,605.361156463623,485.6867802143097
3,619.727783203125,371.13577008247375,552.601432800293,347.76244282722473,598.337287902832,642.8718137741089,643.7416648864746,835.2403378486633,483.23896408081055,518.1658959388733,373.8523006439209,768.276629447937,513.8715362548828,424.40624356269836,604.7910690307617,483.51338624954224
4,618.8183212280273,371.04748249053955,552.1007537841797,347.7845871448517,598.3111953735352,642.6501131057739,643.674430847168,835.4626822471619,483.1878089904785,517.6771116256714,373.80151748657227,768.4313178062439,515.5886077880859,424.4396209716797,605.7382392883301,481.16950035095215
5,618.270435333252,370.0507628917694,551.411075592041,348.8664722442627,598.4373664855957,642.6009964942932,643.4592247009277,835.750687122345,483.30596923828125,517.7087509632111,374.0922546386719,768.6722016334534,516.7832565307617,426.1478555202484,608.1057929992676,479.6039807796478
6,617.3027801513672,367.72844195365906,550.590991973877,349.9160420894623,598.6727714538574,642.6009964942932,643.4489250183105,835.8901834487915,483.63264083862305,518.2345497608185,374.3753242492676,768.9756560325623,517.3978042602539,429.49377179145813,611.0283851623535,479.2264974117279
7,618.6870574951172,368.05610060691833,549.8855209350586,349.9229300022125,598.6826705932617,642.5522661209106,643.4541893005371,836.0487985610962,483.6188507080078,518.2450425624847,374.53691482543945,769.4515657424927,517.719841003418,429.4907784461975,613.9776420593262,478.73156547546387
8,619.273624420166,368.0768287181854,548.4199333190918,351.4081120491028,598.6666488647461,642.5362372398376,643.1388473510742,836.1949253082275,483.1680679321289,518.6779189109802,374.6568489074707,769.6327757835388,519.9699211120605,433.7982988357544,618.3328628540039,478.61244320869446
9,620.8201789855957,368.0518841743469,547.4184036254883,352.5135898590088,598.703727722168,642.6000308990479,643.1552696228027,836.573052406311,482.9798698425293,518.7884473800659,374.8798656463623,769.8331046104431,525.959587097168,437.47254967689514,626.9035720825195,477.77124881744385
10,623.3441734313965,368.07438254356384,546.5905952453613,352.83477902412415,598.7410926818848,642.5994515419006,643.3969688415527,836.8417453765869,482.7128219604492,518.810784816742,375.12908935546875,769.8944520950317,531.3365364074707,439.9618864059448,634.4245147705078,477.917343378067
11,624.3262481689453,368.06720495224,546.6010665893555,353.0162787437439,598.7424659729004,642.6036357879639,643.4674644470215,837.1265959739685,482.56187438964844,519.0341913700104,375.1828193664551,769.8954820632935,535.9967994689941,440.49280285835266,639.0524482727051,478.0214989185333
12,626.399974822998,368.2857835292816,546.5790367126465,353.00124764442444,598.864860534668,642.6520442962646,643.5337257385254,837.2987937927246,482.56731033325195,519.3428921699524,375.24407386779785,769.9032711982727,538.2865333557129,440.467472076416,639.3543434143066,478.10206174850464
13,627.8389549255371,369.41800832748413,546.52587890625,352.9721188545227,599.0127182006836,642.6689100265503,643.670597076416,837.2956395149231,482.19566345214844,519.6068215370178,375.6994342803955,770.1397776603699,540.3652381896973,440.00920057296753,641.6802406311035,477.3159384727478
14,628.8189125061035,369.99868512153625,546.4292335510254,352.94936299324036,599.2298698425293,642.7487969398499,644.2225456237793,837.2574019432068,482.19337463378906,520.0547611713409,376.2239456176758,770.3121042251587,545.2298355102539,439.7670614719391,646.2102699279785,475.586975812912
15,629.3865394592285,370.6741189956665,546.3476943969727,352.9403829574585,599.5722770690918,642.8844952583313,645.8403968811035,837.3385763168335,482.15612411499023,520.2896583080292,376.98766708374023,770.4506993293762,546.8181037902832,439.60915446281433,648.6626815795898,473.5790526866913
16,630.2042198181152,371.2493562698364,546.0988426208496,352.921746969223,599.6514701843262,643.0463290214539,646.0341453552246,837.3600769042969,482.12488174438477,520.7355380058289,378.2105541229248,770.5292987823486,548.8632202148438,438.89689922332764,649.3972206115723,471.00316643714905
17,630.0459480285645,371.23886346817017,545.6268882751465,353.3519196510315,599.6534156799316,643.0747175216675,646.7702865600586,837.5884079933167,482.1244239807129,521.3685178756714,379.35041427612305,770.650384426117,555.5627632141113,438.81263494491577,653.1485939025879,470.3494906425476
18,629.8944854736328,370.8729672431946,545.1882362365723,354.20392870903015,599.7555541992188,643.5797882080078,647.0812225341797,837.7125191688538,482.1257972717285,521.9763278961182,380.0097370147705,770.9481739997864,560.7695960998535,439.32108521461487,657.853946685791,469.473180770874
