Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
0,880.283203125,344.41932678222656,826.043815612793,423.39555501937866,766.2323570251465,448.8041639328003,902.8012847900392,515.0280654430389,821.9464302062988,555.1367998123169,147.5,29.25,90.26,151.78,436.2326774597168,429.38909912109375,387.1051025390625,6.843578338623047,42.28399658203125
1,840.3763961791992,338.7379252910614,831.1920547485352,424.0847647190094,811.4111709594727,498.81507754325867,863.6493873596191,488.09931993484497,820.517463684082,538.1523334980011,171.32,54.88,66.07,53.33,533.7535343170166,526.9035758972168,445.650821685791,6.849958419799805,81.25275421142578
3,494.7216796875,436.8382501602173,489.7096252441406,556.871395111084,567.106876373291,617.0065426826477,419.697961807251,596.0117340087891,293.06161880493164,832.579607963562,125.46,142.43,268.33,148.9,630.5445327758789,624.2229537963867,503.947208404541,6.3215789794921875,120.2757453918457
4,487.6361846923828,437.67738461494446,487.5723838806152,562.6423072814941,570.7100486755371,616.5835475921631,417.4384689331055,597.6674723625183,292.7285957336426,832.5917100906372,122.95,137.58,265.97,154.43,556.2036809921265,556.2922897338867,397.5948486328125,0.0886087417602539,158.69744110107422
5,481.31309509277344,440.1832008361816,486.5968894958496,568.0966329574585,575.3859901428223,616.1964082717896,416.5675735473633,599.3256568908691,291.48193359375,832.9995131492615,120.81,136.22,265.05,159.71,485.1299657821655,487.289852142334,291.16682624816895,2.159886360168457,196.12302589416504
6,476.5280055999756,441.69912099838257,486.39049530029297,568.950412273407,577.1820259094238,616.1970520019531,414.9068069458008,600.2646660804749,290.18463134765625,834.2209267616272,121.92,135.28,265.12,163.06,482.4538621902466,486.57918548583984,290.01074409484863,4.125323295593262,196.5684413909912
7,474.6514320373535,442.0149993896485,486.1798667907715,568.7899947166443,578.6230659484863,614.3570780754089,412.9783344268799,600.4037117958069,288.37735176086426,834.6288585662842,121.44,136.4,265.31,166.23,480.3991527557373,486.09758377075195,288.82822036743164,5.698431015014648,197.2693634033203
8,471.5139770507813,441.8452799320221,486.1562919616699,568.502504825592,579.0085029602051,611.1642408370972,408.54947090148926,600.370945930481,287.2812080383301,834.9321842193604,121.27,136.17,264.05,170.8,479.03435039520264,485.8081512451172,287.6645278930664,6.773800849914551,198.14362335205078
9,469.4970989227295,442.41955161094666,485.1643753051758,567.9487681388855,579.294490814209,608.5950493812561,405.9969234466553,600.2890634536743,286.8159770965576,835.2573323249817,120.47,137.74,263.47,173.5,478.11269760131836,485.6440773010254,286.62833976745605,7.531379699707031,199.01573753356934
10,469.1122341156006,442.50857949256897,485.1497268676758,567.7638244628906,580.6939315795898,604.9626088142395,405.3992557525635,600.2440023422241,285.6634712219238,835.9687829017639,118.57,141.61,264.39,175.36,476.9480924606323,485.3694534301758,285.7932014465332,8.421360969543457,199.57625198364258
11,468.1318473815918,442.58643865585327,485.570125579834,567.429986000061,582.9523086547852,600.4216074943542,403.2461643218994,600.3722333908081,285.0036907196045,836.405553817749,116.67,145.81,263.99,179.71,475.5286388397217,484.8146781921387,285.04884338378906,9.286039352416992,199.7658348083496
12,464.3784999847412,442.3626458644867,484.8067474365234,565.4517388343811,584.0236473083496,595.4519462585449,401.0514736175537,600.2176094055176,284.20166015625,836.635172367096,116.25,143.16,263.72,183.03,474.5162887573242,484.77081298828125,284.3339195251465,10.254524230957031,200.43689346313477
