Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
47,498.64,384.36,457.58,364.61,500.73,604.37,566.5,785.65,377.13,515.14,205.72,733.94,500.18,495.74,426.34,444.11
48,499.49,384.09,460.34,363.99,502.43,604.39,566.5,785.76,378.73,515.02,205.69,733.94,499.95,495.3,426.22,443.96
49,500.63,382.71,461.7,363.78,503.5,604.38,566.97,786.13,379.92,515.99,205.7,733.95,499.57,494.34,425.54,443.92
50,504.09,382.62,463.31,363.56,505.45,605.02,567.93,786.21,380.46,516.48,205.76,733.61,499.88,489.99,425.46,442.68
51,507.55,382.88,465.15,363.39,507.16,605.6,568.3,786.25,380.96,517.3,205.98,733.37,500.74,489.07,425.41,441.14
52,510.23,383.01,466.92,363.54,509.1,605.58,568.96,786.58,382.65,517.18,206.79,733.19,502.42,488.13,425.49,440.41
53,511.36,383.3,469.21,363.77,511.08,605.76,569.7,786.61,385.19,517.28,207.78,732.9,504.49,488.26,426.16,440.38
54,513.12,384.09,470.41,363.67,513.43,606.18,570.33,786.88,387.21,517.03,208.79,732.68,506.69,487.86,427.96,440.09
55,513.1,384.05,472.25,363.64,514.07,606.24,570.79,787.15,388.65,516.84,209.39,732.49,507.61,486.95,429.29,439.16
56,514.14,384.01,474.4,363.66,515.54,606.43,571.26,787.49,390.58,516.72,210.92,732.28,508.14,483.8,429.95,437.6
57,514.66,384.04,475.24,363.5,516.25,606.42,571.32,787.59,391.25,516.56,211.77,732.0,508.84,483.46,431.03,436.6
58,518.31,383.4,476.7,363.45,517.51,605.9,571.24,787.51,393.27,515.42,214.49,731.19,509.24,483.71,433.66,436.65
59,520.33,382.77,479.11,363.27,518.07,605.28,571.19,787.18,395.22,514.56,217.15,730.22,509.93,482.58,435.94,436.46
60,522.69,380.97,482.52,362.52,518.49,605.28,571.15,787.1,396.02,512.99,219.41,729.02,511.09,479.99,437.86,435.41
61,525.87,380.97,485.54,361.18,518.94,605.22,570.72,787.2,397.29,511.99,220.78,728.51,511.93,475.37,441.0,432.43
62,528.14,381.09,488.78,360.03,519.67,605.17,570.71,787.16,398.52,511.23,222.46,728.14,512.32,476.43,442.11,430.22
63,530.76,380.92,492.34,359.55,520.55,604.99,570.63,787.29,400.6,509.95,225.27,727.38,513.13,476.93,443.85,427.87
64,533.14,380.16,493.96,359.35,520.83,605.1,569.5,787.55,401.56,508.89,225.51,727.32,515.17,477.52,445.1,428.05
65,535.52,380.05,497.19,358.95,521.56,605.13,569.09,787.66,404.14,508.47,227.04,726.63,516.12,478.06,445.49,426.92
66,536.97,379.96,500.44,357.77,522.23,605.24,568.77,788.25,406.55,508.0,229.15,725.58,517.46,478.21,448.46,425.25
67,538.33,379.52,504.69,356.34,522.99,605.24,568.62,788.52,408.02,506.74,230.08,724.74,517.9,478.46,451.57,422.88
68,539.75,380.07,507.42,355.43,523.44,605.24,566.84,788.78,409.48,505.09,230.95,724.41,519.45,478.21,454.06,421.23
69,543.25,380.91,510.33,354.79,523.73,605.37,566.19,788.79,409.68,503.3,232.87,722.58,521.93,476.81,456.41,420.53
70,546.03,380.98,513.6,354.24,524.05,605.39,566.12,788.82,411.37,501.33,235.03,720.4,523.1,476.41,456.96,420.06
71,546.9,379.73,515.63,353.48,524.15,605.74,566.13,788.87,413.4,499.34,235.85,718.89,523.55,475.95,457.95,419.3
72,548.35,379.39,514.79,352.36,524.09,606.01,566.16,788.91,414.02,498.43,236.02,718.37,524.32,475.96,459.08,417.1
73,548.05,377.77,519.52,352.24,524.32,606.18,566.32,788.91,418.11,498.4,236.85,717.35,525.56,475.34,463.04,416.55
74,549.25,377.14,521.25,352.28,524.4,606.28,566.34,788.92,419.45,497.57,237.98,716.29,526.76,474.29,464.13,416.18
75,552.46,377.21,521.93,352.34,524.7,606.39,566.37,788.95,420.35,496.67,238.89,715.63,527.87,474.41,464.94,416.26
76,554.95,376.18,524.85,352.36,524.86,607.05,566.83,788.97,421.66,496.21,239.53,715.18,529.78,474.52,468.51,415.73
77,556.7,376.03,527.69,351.75,525.11,607.69,567.23,788.96,423.32,495.95,241.14,714.41,530.69,474.59,472.03,413.87
78,559.32,376.09,529.28,351.55,525.15,607.85,567.65,788.97,423.76,495.29,242.48,714.12,531.5,474.63,473.86,412.82
79,559.82,376.12,531.28,351.48,525.83,607.61,568.72,789.12,423.76,494.28,244.15,714.01,531.68,474.62,475.2,412.29
80,559.63,376.16,530.85,351.5,526.02,607.51,568.77,789.1,423.64,493.53,244.85,714.09,531.69,474.6,477.09,411.69
81,561.56,376.5,534.2,351.39,526.65,607.6,568.77,789.17,424.49,493.13,246.71,714.26,532.55,474.54,478.55,410.96
82,562.5,378.72,535.94,351.4,526.84,607.04,568.78,789.15,424.73,492.24,248.02,714.38,532.63,474.54,478.54,410.49
83,563.85,379.49,537.36,351.42,526.82,606.75,568.94,789.25,425.04,492.08,249.79,714.72,533.19,474.41,479.08,410.13
84,565.09,380.05,539.83,351.44,526.94,606.68,568.93,789.27,427.05,491.68,250.71,715.44,533.32,474.41,479.86,409.83
85,565.69,380.98,539.23,351.48,526.97,606.73,568.85,789.42,427.17,491.29,251.85,716.23,533.45,474.4,479.2,409.82
86,566.57,381.37,539.53,351.58,527.0,606.92,568.83,789.43,427.99,491.28,253.35,716.69,533.96,474.26,479.15,409.89
87,567.66,381.53,540.28,351.68,527.01,607.48,568.92,789.46,428.95,490.81,254.54,717.09,534.4,474.5,479.9,409.88
88,567.79,381.61,540.58,352.47,527.05,607.99,569.01,789.55,429.5,490.87,255.24,717.31,534.49,475.71,480.73,410.26
89,569.93,382.12,540.19,353.58,527.23,607.99,569.11,789.62,429.26,490.93,256.32,717.36,535.03,477.2,480.72,411.25
90,570.84,382.74,540.16,354.2,527.26,608.15,569.11,789.66,429.23,490.92,256.84,717.61,535.07,478.89,480.54,411.94
91,570.98,382.72,540.61,354.6,527.25,608.7,568.84,789.59,429.39,490.95,257.61,717.64,535.27,479.2,480.6,412.89
92,571.18,382.76,542.03,354.77,527.6,608.73,568.75,789.48,429.85,491.01,258.05,717.65,535.37,480.57,481.31,413.27
