Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,407.92943000793457,401.13314509391785,427.0013523101807,490.5342936515808,488.9453887939453,540.7183384895325,444.6901988983154,560.162787437439,406.215934753418,748.1294202804565,141.06,86.97,191.86,48.34,243.98612022399902,267.1226749420166,267.1226749420166,-23.136554718017578,0.0
2,406.4168643951416,400.4354703426361,425.4744243621826,489.8653292655945,488.6379432678223,540.7134461402893,445.43017387390137,559.2170834541321,406.1813449859619,748.158130645752,140.86,83.67,192.97,47.0,324.94281005859375,356.0940685272217,356.0940685272217,-31.15125846862793,0.0
3,405.58430671691895,399.2063641548157,423.6641979217529,488.5485148429871,488.2438087463379,540.4761672019958,445.4930019378662,558.2882452011108,406.17748260498047,748.1651473045349,140.24,81.43,193.9,46.31,405.74434089660645,444.8613452911377,444.8613452911377,-39.11700439453125,0.0
4,404.7834491729736,398.45937967300415,422.7542495727539,487.8329765796661,487.9853439331055,540.3078317642212,444.8569679260254,556.8975305557251,405.9500598907471,748.1710052490234,140.18,80.25,195.19,46.21,404.79513931274414,444.6591110229492,444.6591110229492,-39.86397171020508,0.0
5,404.0076541900635,396.9997537136078,420.78746795654297,486.6862678527832,487.77734756469727,539.82062458992,443.8363838195801,556.2002420425415,405.79198837280273,748.0644679069519,139.02,78.86,195.6,46.89,404.0005760192871,444.276180267334,444.276180267334,-40.275604248046875,0.0
6,403.1834220886231,396.17671251297,419.2880058288574,485.87748527526855,487.265625,538.90784740448,443.67902755737305,556.1073517799377,405.1129531860352,747.7053308486938,138.14,77.72,195.44,46.86,403.3267593383789,443.88146781921387,443.88146781921387,-40.55470848083496,0.0
7,402.4440479278565,395.5448591709137,418.84400367736816,484.6502137184143,487.05413818359375,538.7501335144043,443.5155200958252,555.3772974014282,404.1787433624268,747.6920056343079,138.85,76.71,196.3,46.61,402.8177490234375,443.61897468566895,443.61897468566895,-40.801225662231445,0.0
8,402.21522331237793,395.098979473114,418.5877990722656,484.00384426116943,486.9926834106445,538.6900734901428,443.5194396972656,555.3850865364075,404.0415859222412,747.6473951339722,139.08,76.2,196.27,46.57,402.4665184020996,443.56363677978516,443.56363677978516,-41.09711837768555,0.0
9,402.2383975982666,395.0128483772278,418.5904598236084,484.0675413608551,486.99520111083984,538.6226749420166,443.5445022583008,555.4395461082458,403.9299488067627,747.6098656654358,138.98,76.27,196.21,46.59,402.28579902648926,443.54203605651855,443.54203605651855,-41.2562370300293,0.0
10,402.251501083374,395.095020532608,418.7296485900879,484.1891419887543,487.1056938171387,538.6158514022827,443.55969429016113,555.4660034179688,403.6456775665283,747.6479744911194,139.0,76.37,196.28,46.69,402.23822021484375,443.5540180206299,443.5540180206299,-41.31579780578613,0.0
