Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,527.5131797790527,414.6272742748261,502.54262924194336,488.44027161598206,522.0559501647949,563.0113577842712,511.8350028991699,562.9710602760315,383.4251403808594,732.7187776565552,146.65,96.6,212.85,10.22,315.8448715209961,306.95484924316406,306.95484924316406,8.890022277832031,0.0
2,526.2251472473145,415.3922510147095,502.6064300537109,490.2123963832855,522.3505210876465,563.0728983879089,511.5603446960449,562.9362988471985,383.8310623168945,732.7080917358398,147.32,102.51,212.46,10.79,420.8693733215332,409.18232345581055,409.18232345581055,11.687049865722656,0.0
3,525.4860305786133,415.90070128440857,502.719955444336,491.67401790618896,522.4156951904297,563.5766816139221,511.3788986206055,563.0081391334534,384.0636920928955,732.7067399024963,147.96,105.26,212.15,11.05,525.8174858093262,511.24562072753906,511.24562072753906,14.57186508178711,0.0
4,525.1225090026855,416.2978184223175,502.7588081359863,492.4610102176666,522.3359870910645,564.1803073883057,511.1373710632324,563.0139327049255,384.1746997833252,732.7203869819641,148.37,106.99,211.94,11.26,525.1760330200195,510.77648162841797,510.77648162841797,14.399551391601562,0.0
5,524.7405624389648,416.6333305835724,502.741813659668,493.0066359043121,522.1503067016602,564.5547652244568,510.3164863586426,563.2929253578186,384.1720676422119,732.824285030365,148.75,108.41,211.31,11.9,524.7532424926758,510.3622627258301,510.3622627258301,14.390979766845703,0.0
6,524.3059158325195,416.8651700019837,502.6102638244629,493.3423089981079,521.4557647705078,564.8450231552124,509.48930740356445,563.8986110687256,384.1122150421143,732.9417657852173,149.4,109.61,210.46,12.0,524.462345123291,509.9607582092285,509.9607582092285,14.5015869140625,0.0
7,524.1111946105957,416.9830048084259,502.1736717224121,493.2884609699249,520.6074142456055,564.9312829971313,509.4892501831055,564.4990825653076,383.94782066345215,733.1860613822937,149.53,111.96,210.28,11.13,524.1668472290039,509.5546188354492,509.5546188354492,14.612228393554688,0.0
8,524.0315437316895,417.08622694015503,501.1153221130371,493.21053743362427,520.0848770141602,564.5612668991089,509.37137603759766,564.7405457496643,383.3784770965576,733.5824060440063,148.36,115.24,210.67,10.72,523.9461479187012,509.2204170227051,509.2204170227051,14.725730895996094,0.0
9,523.64501953125,417.2906756401062,500.3916549682617,493.16795468330383,519.4418907165527,564.2880034446716,509.106674194336,565.2541136741638,382.9940700531006,733.8021755218506,147.97,116.24,210.51,10.38,523.8125267028809,508.97733306884766,508.97733306884766,14.835193634033203,0.0
10,523.6370658874512,417.5147259235382,499.0975570678711,493.1181943416596,518.9841270446777,564.1911220550537,508.6454772949219,565.4469752311707,382.34009742736816,733.9306640625,146.39,121.07,210.57,10.41,523.6663513183594,508.64005279541016,508.64005279541016,15.026298522949219,0.0
11,523.637809753418,417.5952243804932,498.15874099731445,493.1017792224884,518.7715530395508,564.1388511657715,508.2738876342773,565.9602212905884,381.8404483795166,734.320764541626,145.17,128.3,210.55,10.65,523.4508590698242,508.1151123046875,508.1151123046875,15.335746765136719,0.0
12,523.3803176879883,417.7290880680084,497.0407676696777,493.11623096466064,518.133544921875,563.9133524894714,507.802848815918,566.4819002151489,381.3024616241455,734.5238614082336,144.15,137.49,210.33,10.65,523.2907905578613,507.4918899536133,507.4918899536133,15.798900604248047,0.0
13,522.9540824890137,417.884613275528,496.4279365539551,493.1844663619995,517.3005867004395,563.905177116394,506.7466735839844,566.6035652160645,380.3694820404053,734.8085832595825,144.15,142.67,210.39,10.89,523.1062316894531,506.8684959411621,506.8684959411621,16.237735748291016,0.0
14,522.8446769714355,418.5484921932221,495.89956283569336,493.18803906440735,517.0082473754883,563.9030528068542,505.9905624389648,566.9560718536377,379.5262241363525,734.9325013160706,143.53,151.19,210.26,11.43,522.8984069824219,506.28866958618164,506.28866958618164,16.609737396240234,0.0
15,522.7142715454102,418.828547000885,495.5020523071289,493.2797062397003,516.6183471679688,563.9989686012268,505.528507232666,567.7179265022278,378.6771583557129,735.9147047996521,143.3,151.79,210.67,11.7,522.7323989868164,505.7837448120117,505.7837448120117,16.948654174804688,0.0
16,522.5986862182617,419.04496908187866,495.1699447631836,493.37024688720703,516.1710548400879,564.2146825790405,505.374755859375,568.4204936027527,377.9308605194092,736.465802192688,143.23,149.54,210.91,11.59,522.6151084899902,505.39306640625,505.39306640625,17.222042083740234,0.0
17,522.5502777099609,419.2180359363556,494.7968101501465,493.510547876358,515.4510498046875,564.7140884399414,505.2782249450684,568.8866829872131,377.343864440918,736.9040536880493,143.34,147.2,211.18,11.0,522.4462051391602,504.9346160888672,504.9346160888672,17.51158905029297,0.0
18,522.3676300048828,419.3931305408478,494.23587799072266,493.5754680633545,515.0234985351562,564.9175071716309,504.7932815551758,569.1724348068237,376.9946765899658,737.4001121520996,142.99,139.46,211.27,11.08,522.2416648864746,504.3655128479004,504.3655128479004,17.87615203857422,0.0
19,522.0001602172852,419.6499466896057,493.7849235534668,493.7229144573212,514.4623374938965,565.2176141738892,503.6983108520508,569.4247126579285,376.4674186706543,738.2594275474548,143.02,127.89,211.41,11.56,522.0391960144043,503.73687744140625,503.73687744140625,18.302318572998047,0.0
20,521.6915702819824,420.2162683010101,493.8854598999024,494.24028038978577,514.0229988098145,566.1687254905701,502.682991027832,569.7073745727539,376.1784839630127,738.8501787185669,143.77,121.28,211.22,11.88,521.8434448242188,503.07626724243164,503.07626724243164,18.76717758178711,0.0
21,521.5863418579102,421.06074571609497,493.9587593078613,494.89723920822144,513.5618019104004,568.101396560669,502.2315788269043,570.1535439491272,375.9697437286377,739.3194580078125,144.49,123.28,211.09,11.51,521.6848526000977,502.51449966430664,502.51449966430664,19.170352935791016,0.0
22,521.5715217590332,421.6514325141907,494.0892219543457,495.9292352199554,513.6373901367188,569.3055582046509,501.9751739501953,570.3248405456543,375.8229446411133,740.007734298706,144.78,122.78,211.44,11.71,521.6104545593262,502.19697189331055,502.19697189331055,19.413482666015625,0.0
23,521.5746688842773,422.4951374530792,494.1208076477051,496.768981218338,513.6535835266113,569.8553037643433,501.9844436645508,570.7869744300842,375.64576148986816,741.0638380050659,144.75,121.68,212.03,11.71,521.5983810424805,502.11823654174805,502.11823654174805,19.480144500732422,0.0
24,521.6281700134277,423.112667798996,494.32050704956055,497.6291012763977,514.225959777832,570.4835200309753,502.1106719970703,571.1731481552124,375.4844856262207,742.158887386322,144.59,119.58,212.77,12.13,521.5814208984375,502.1399345397949,502.1399345397949,19.441486358642578,0.0
25,521.6312026977539,423.9072561264038,495.3545951843262,499.0125417709351,514.5121192932129,571.7167782783508,502.28931427001953,571.4444160461426,375.5048274993897,742.6443243026733,145.96,119.38,213.03,12.23,521.5071716308594,502.1946029663086,502.1946029663086,19.31256866455078,0.0
26,521.5015411376953,424.36240553855896,496.5567970275879,499.4101417064667,514.8021697998047,572.0297598838806,502.3400688171387,571.4592862129211,375.52708625793457,743.334789276123,147.51,113.16,213.59,12.48,521.4096565246582,502.2567672729492,502.2567672729492,19.152889251708984,0.0
27,521.2002754211426,424.5547199249268,496.92455291748047,499.8724043369293,515.0399208068848,572.2076225280762,502.2485160827637,571.6311621665955,375.6857872009277,743.8116002082825,148.08,107.62,213.69,12.8,521.3023567199707,502.28594970703125,502.28594970703125,19.016407012939453,0.0
28,521.0870933532715,424.67158913612366,497.3917579650879,500.0355577468872,515.4646682739258,572.3015427589417,502.2952651977539,572.0234513282776,375.891580581665,744.3570971488953,148.51,103.14,213.72,13.17,521.2030448913574,502.28454208374023,502.28454208374023,18.918502807617188,0.0
29,521.0916709899902,425.2458930015564,497.8341865539551,500.1991939544678,515.8553123474121,572.2737336158752,502.25658416748047,572.2282862663269,376.3665390014648,744.4737410545349,148.72,102.17,213.35,13.6,521.1551628112793,502.27575302124023,502.27575302124023,18.879409790039062,0.0
30,521.1346435546875,425.59366822242737,498.4232711791992,500.529910326004,516.273365020752,572.3865795135498,502.28227615356445,572.8516745567322,376.8206405639648,744.9368405342102,149.19,100.48,212.96,14.0,521.2176361083984,502.31268310546875,502.31268310546875,18.904953002929688,0.0
31,521.2621307373047,426.1523938179016,499.4717788696289,501.3108515739441,516.6557121276855,573.234372138977,502.2961235046387,573.2483410835266,376.9544506072998,745.9197521209717,150.39,98.63,213.37,14.36,521.3303031921387,502.343204498291,502.343204498291,18.987098693847656,0.0
32,521.5126419067383,426.45288705825806,500.0347137451172,501.68392539024353,517.0663833618164,573.6766791343689,502.4331665039063,573.3945322036743,377.268705368042,746.4362812042236,150.76,97.51,213.56,14.64,521.4494132995605,502.3847236633301,502.3847236633301,19.06468963623047,0.0
33,521.6504287719727,426.917724609375,500.8572006225586,502.24738240242,517.6863670349121,574.1878652572632,502.4478721618652,573.8557004928589,377.7799129486084,746.8046879768372,151.4,96.48,213.2,15.24,521.6083717346191,502.4326171875,502.4326171875,19.17575454711914,0.0
34,521.6872215270996,427.6167511940002,501.70692443847656,502.90247440338135,518.1867599487305,575.3056383132935,502.4641799926758,574.5653486251831,378.0240726470947,747.2831726074219,152.31,94.3,212.88,15.74,521.7674674987793,502.4920120239258,502.4920120239258,19.275455474853516,0.0
35,521.9294357299805,428.13440680503845,502.1783065795898,503.3000099658966,518.7622261047363,575.9747958183289,502.52174377441406,574.9094223976135,378.2305812835693,747.8732800483704,152.42,93.4,212.99,16.28,521.8835220336914,502.6303024291992,502.6303024291992,19.253219604492188,0.0
36,522.0576095581055,428.4296214580536,502.4882125854492,503.8597011566162,519.1246604919434,576.8576073646545,502.5930976867676,575.4155874252319,378.4372615814209,748.2800531387329,152.62,92.57,212.83,16.59,521.9724769592285,502.8635444641113,502.8635444641113,19.108932495117188,0.0
37,522.0929145812988,428.5718536376953,502.4768257141113,504.20766949653625,519.3181800842285,577.4357414245605,503.12461853027344,576.4696955680847,378.78424644470215,748.419291973114,152.51,91.64,212.2,16.22,522.0780143737793,503.27431869506836,503.27431869506836,18.803695678710938,0.0
38,522.0952033996582,428.5337448120117,502.4637222290039,504.4752037525177,519.4266700744629,577.6571202278137,503.6140823364258,577.0018672943115,378.80218505859375,748.6794233322144,152.46,90.04,212.25,15.83,522.1510620117188,503.74674224853516,503.74674224853516,18.404319763183594,0.0
39,522.2149085998535,428.5888159275055,502.7501678466797,504.7585415840149,519.6426773071289,577.6486873626709,504.51805114746094,577.5041055679321,378.7903118133545,748.878014087677,152.62,90.04,212.55,15.13,522.2110748291016,504.3325881958008,504.3325881958008,17.87848663330078,0.0
40,522.2946739196777,428.77501487731934,502.95055389404297,505.1835644245148,519.8490142822266,577.6773977279663,504.8838615417481,577.5348114967346,378.79260063171387,749.1169023513794,152.67,90.4,212.93,14.97,522.2796249389648,504.9038772583008,504.9038772583008,17.375747680664062,0.0
41,522.3576736450195,428.8553845882416,502.9879760742188,505.2645134925842,520.2599143981934,577.5585651397705,505.5223274230957,577.4799656867981,379.0070629119873,749.0731930732727,152.34,90.57,213.19,14.74,522.348461151123,505.3746871948242,505.3746871948242,16.973773956298828,0.0
42,522.4356651306152,428.9184701442719,503.3270072937012,505.3708255290985,521.2235641479492,577.4164938926697,505.98106384277344,577.437093257904,379.3805980682373,749.0032196044922,152.02,91.6,213.22,15.24,522.4382171630859,505.6900863647461,505.6900863647461,16.748130798339844,0.0
43,522.4393844604492,429.2128479480744,503.5023880004883,505.34430384635925,521.8567085266113,577.2108221054077,505.96813201904297,577.0464777946472,379.6238136291504,748.8528442382812,151.7,92.61,213.26,15.89,522.5759239196777,506.0160713195801,506.0160713195801,16.559852600097656,0.0
44,522.663688659668,429.2419445514679,503.789119720459,505.2851128578186,522.4150657653809,576.7506837844849,506.0950469970703,576.9523000717163,379.976863861084,748.3104372024536,151.45,93.61,212.77,16.32,522.7371025085449,506.28202056884766,506.28202056884766,16.455081939697266,0.0
