Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
47,371.16,321.79,341.64,327.52,360.63,422.46,369.4,490.24,311.76,381.88,266.55,462.4,371.69,406.43,350.93,374.2
48,371.08,323.03,341.66,327.86,360.98,422.68,369.25,490.18,311.78,382.24,264.32,462.3,372.27,407.08,351.33,375.21
49,371.06,323.39,341.81,328.22,361.27,422.87,369.06,490.39,311.63,382.54,261.71,461.46,372.62,407.89,351.29,375.86
50,371.2,323.82,341.27,328.43,361.19,423.16,368.91,491.32,311.11,382.72,259.93,459.6,372.93,408.78,350.92,376.58
51,370.62,324.15,340.88,328.13,359.62,423.16,368.77,491.4,309.9,382.6,256.91,457.9,373.32,408.44,350.61,376.89
52,370.02,324.49,340.76,327.62,359.23,423.07,368.45,491.58,308.84,382.54,254.84,456.93,372.97,408.07,350.11,376.65
53,366.65,324.75,340.48,327.31,358.04,423.04,368.5,492.17,307.27,382.49,252.83,456.13,372.49,407.62,349.29,376.59
54,364.05,324.49,337.95,327.37,357.19,422.98,368.55,492.15,305.58,382.54,250.99,456.22,372.12,407.47,347.34,376.61
55,360.61,324.35,335.27,327.34,355.82,422.93,368.49,492.06,303.81,382.9,249.4,456.49,371.91,407.29,344.77,376.35
56,356.54,324.15,332.44,327.69,353.99,423.11,368.52,491.69,300.88,383.55,248.41,457.43,371.72,405.9,341.23,376.19
57,352.14,324.01,328.76,328.24,353.09,423.19,369.17,491.69,299.44,385.36,246.41,461.06,371.54,402.48,337.38,376.04
58,347.72,323.93,324.06,328.1,352.67,423.96,370.95,493.09,298.09,386.57,243.86,464.4,369.73,394.26,332.82,375.64
59,342.57,323.75,320.4,327.61,350.8,424.89,371.47,493.62,297.33,387.73,242.4,465.92,363.26,382.19,325.76,372.74
60,337.66,323.19,315.38,326.34,346.91,425.12,371.43,494.84,294.62,388.85,242.34,466.8,358.64,371.96,317.68,370.68
61,331.61,321.73,311.55,323.96,341.43,425.07,371.3,494.59,294.27,389.91,241.93,466.63,354.05,363.01,312.57,367.0
62,328.04,316.17,309.45,321.1,336.02,425.31,371.58,492.8,294.19,389.28,241.08,466.54,353.47,353.18,313.76,362.33
63,327.09,311.81,305.53,315.37,329.88,425.82,371.59,492.0,290.15,385.27,240.38,466.95,355.37,342.07,317.35,355.66
64,322.43,308.53,304.94,310.37,324.44,426.36,372.0,488.45,287.11,382.08,239.91,467.13,356.31,331.28,322.03,348.93
65,315.9,307.57,304.09,307.88,318.69,427.21,370.5,485.25,284.74,381.16,239.39,467.43,361.8,320.17,328.12,343.95
66,309.32,304.58,304.12,306.62,314.85,427.58,368.59,481.17,282.34,380.97,238.33,467.95,368.41,314.06,336.31,335.41
67,303.53,304.54,302.5,306.95,312.3,428.37,365.48,479.02,281.68,381.16,236.98,468.21,377.49,305.92,343.78,327.18
68,301.33,303.63,302.59,305.44,310.78,428.95,364.52,476.78,281.86,380.94,236.1,468.78,382.2,303.13,346.01,321.3
69,300.01,303.41,302.81,305.03,309.07,429.81,364.04,476.87,281.22,381.15,235.33,469.34,386.29,303.56,348.25,318.05
