Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,495.26012420654297,435.8358657360077,440.1022624969482,498.1910455226898,431.78518295288086,573.7050032615662,485.291805267334,591.8126821517944,401.1373043060303,783.5883951187134,144.79,96.89,209.43,56.49,280.6629467010498,264.11194610595703,240.6877155303955,16.551000595092773,23.424230575561523
2,495.2984619140625,435.8397603034973,440.21581649780273,496.6303861141205,431.63769721984863,573.7279200553894,482.2608947753906,588.8757276535034,401.1701488494873,783.062596321106,144.17,94.86,210.44,52.84,374.29069805145264,352.1751651763916,320.907434463501,22.115532875061035,31.267730712890625
3,495.5111503601074,435.7648944854736,440.2416515350342,495.79495310783386,431.5751552581787,573.8065195083618,480.717887878418,587.3246598243713,401.13112449646,782.8624606132507,143.7,93.13,211.11,50.97,467.9939489364624,440.26409339904785,401.1211223602295,27.72985553741455,39.14297103881836
4,495.9614181518554,435.6089186668396,440.3160953521729,494.82555985450745,431.444091796875,573.580892086029,480.20639419555664,586.6362547874451,401.09859466552734,782.6302027702332,143.21,91.22,211.36,50.48,468.18188667297363,440.33364486694336,401.0369510650635,27.848241806030273,39.29669380187988
5,496.5878677368164,435.6239497661591,440.4446411132813,494.0671813488007,431.3744831085205,573.4618020057678,478.8774490356445,585.8670616149902,401.0684394836426,782.2726106643677,142.67,91.29,211.26,49.1,468.36510372161865,440.37426567077637,400.9248390197754,27.990838050842285,39.44942665100098
6,496.7917442321777,435.6850397586823,440.4500198364258,494.03785943984985,431.1859130859375,573.4687542915344,478.3954811096192,585.9065866470337,400.7164478302002,782.1113562583923,142.66,91.7,211.02,48.82,468.58112239837646,440.4141368865967,400.7318801879883,28.166985511779785,39.6822566986084
7,496.92752838134766,435.6855869293213,440.4189205169678,494.1060948371887,430.577917098999,573.5051894187927,476.70098304748535,585.8274078369141,400.6095886230469,782.0794916152954,143.02,92.37,210.49,47.74,468.78676414489746,440.4414253234863,410.90602111816406,28.345338821411133,29.535404205322266
8,497.471981048584,435.7604205608368,440.4410076141357,494.14188623428345,429.9926948547363,573.5172915458679,475.631103515625,585.9539008140564,400.1663303375244,782.0195603370667,143.17,92.55,210.09,47.3,468.9908838272095,440.4528293609619,423.7235298156738,28.53805446624756,16.729299545288086
9,497.8813934326172,435.9523165225983,440.4525375366211,494.1427230834961,429.8971652984619,573.4240794181824,474.0824317932129,586.0454392433167,451.9692993164063,778.7221169471741,142.96,92.2,193.94,45.95,469.2278537750244,440.4815254211426,454.26170539855957,28.746328353881836,13.780179977416992
10,498.5720443725586,436.2973558902741,440.5016613006592,494.1097319126129,429.6584987640381,573.4089517593384,473.6887550354004,586.0830974578857,465.1559829711914,776.2522530555725,142.66,92.7,190.36,45.82,469.4734468460083,440.531644821167,476.33074378967285,28.94180202484131,35.79909896850586
11,499.0179634094238,436.432056427002,440.5935001373291,494.15759325027466,429.48283195495605,573.4092092514038,471.65350914001465,586.0991907119751,553.4073257446289,775.0364398956299,142.64,92.59,205.87,44.04,469.6914653778076,440.6067924499512,508.22549057006836,29.084672927856445,67.61869812011719
12,499.13286209106445,436.9840550422669,440.6695175170898,494.3687689304352,429.2470264434815,573.4728097915649,471.38216972351074,586.1734127998352,510.9547805786133,775.5076503753662,142.68,92.8,193.43,44.01,469.92463302612305,440.705623626709,520.1883888244629,29.219009399414062,79.4827651977539
13,499.27642822265625,437.5726819038391,440.81674575805664,494.64167833328247,429.1058349609375,573.6070919036865,469.8705196380615,586.3322854042053,559.640064239502,775.7697129249573,142.75,93.58,209.63,42.7,470.1684036254883,440.8303527832031,528.7051849365234,29.338050842285156,87.87483215332031
