Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,456.11226081848145,427.42324590682983,476.24905586242676,544.6007394790649,517.4228668212891,670.1426696777344,532.9972457885742,792.1297931671143,497.84523010253906,577.4553751945496,550.3566741943359,643.0169749259949,526.9474983215332,640.742998123169,570.6233024597168,746.9665861129761
2,465.6133460998535,426.7846655845642,472.3425006866455,546.3989996910095,516.0085487365723,647.5637698173523,554.4554901123047,732.633547782898,496.6980743408203,581.413414478302,588.372974395752,605.6428384780884,526.7728042602539,640.3687334060669,567.8474235534668,734.6157217025757
3,474.09693717956543,424.93983149528503,464.8362636566162,544.8671793937683,516.0760688781738,644.3091988563538,556.3354110717773,735.4755520820618,492.6910972595215,584.4943070411682,591.9429588317871,615.5405116081238,507.49156951904297,641.3408946990967,567.8849601745605,739.9539828300476
4,484.6138572692871,426.08476996421814,465.5068588256836,549.5953130722046,520.806941986084,646.9551873207092,552.4031639099121,745.3561663627625,491.5070915222168,586.3706517219543,592.5757026672363,619.3101954460144,518.8946342468262,642.4892449378967,574.2622947692871,740.4185628890991
5,479.55968856811523,426.0706400871277,464.875545501709,549.3606734275818,520.6411170959473,645.3323435783386,543.4454727172852,752.3734045028687,489.7148895263672,585.9416055679321,588.7926864624023,618.5104250907898,508.71265411376953,632.4159622192383,576.7264938354492,740.926787853241
6,445.7962131500244,426.4392077922821,463.0714416503906,536.8057787418365,514.940013885498,647.0341730117798,548.1543731689453,748.7828063964844,488.5158348083496,580.3168201446533,541.5054702758789,638.882360458374,507.95963287353516,614.1545605659485,576.4282035827637,729.7302603721619
7,389.37220573425293,439.11019921302795,417.8972911834717,524.3269729614258,511.80124282836914,626.688437461853,547.7764320373535,748.3277535438538,478.3362007141113,577.4095416069031,524.2943000793457,666.4806175231934,482.6374626159668,601.3889408111572,569.2557334899902,672.8301787376404
8,425.9916114807129,436.29008173942566,441.3918972015381,525.2589011192322,512.0717239379883,632.0714378356934,513.826732635498,753.3440852165222,486.12865447998047,568.4725069999695,535.2748489379883,656.9954466819763,493.0459213256836,610.0115132331848,564.4874382019043,726.6269016265869
9,374.9446964263916,443.21220874786377,400.8871078491211,507.84889698028564,503.8120651245117,626.8008327484131,528.3542060852051,748.9134836196899,471.53778076171875,567.0581674575806,522.1189498901367,673.4889721870422,456.93514823913574,572.238392829895,521.1238288879395,602.0125222206116
10,474.5519542694092,414.06574845314026,449.09786224365234,506.68023705482483,503.8418769836426,602.5445008277893,524.758415222168,750.3036189079285,474.3628406524658,543.7085938453674,593.6223793029785,620.4050517082214,484.4808769226074,585.4128456115723,574.7019195556641,604.5085859298706
11,468.7385845184326,425.4494082927704,449.56217765808105,494.2597210407257,498.5525321960449,604.8985576629639,560.1961898803711,748.8749885559082,481.85428619384766,541.6173720359802,509.7304344177246,680.3397417068481,475.51889419555664,559.2935585975647,505.44857025146484,554.6856093406677
12,470.0972843170166,424.81356382369995,450.9126377105713,498.02937269210815,498.06169509887695,608.9819955825806,553.7849807739258,747.346773147583,477.5961971282959,541.4450454711914,494.9640655517578,691.3905930519104,474.2171573638916,562.3855233192444,510.95558166503906,548.0247402191162
13,445.6937599182129,423.28113198280334,405.40446281433105,485.55047035217285,494.76613998413086,596.5352153778076,558.7085723876953,742.7159070968628,458.1544876098633,539.4475829601288,508.6058235168457,683.3731913566589,434.05863761901855,545.7122039794922,467.0046615600586,537.6650297641754
14,445.4329490661621,430.2285897731781,399.8793411254883,484.19751048088074,491.1047172546387,590.9828495979309,555.9747505187988,743.9633274078369,460.072660446167,542.1272706985474,503.71496200561523,706.8565964698792,427.67443656921387,545.662636756897,456.3800239562988,535.957567691803
15,474.8357963562012,428.6513864994049,415.1110553741455,480.08262634277344,492.6448059082031,598.8523864746094,555.0260353088379,752.0084095001221,463.35597038269043,538.6208403110504,491.0397148132324,711.0290622711182,444.6497440338135,543.4227776527405,481.97032928466797,533.7681126594543
16,489.63993072509766,426.2941110134125,423.2350730895996,476.23366713523865,493.96928787231445,598.274188041687,561.7873764038086,745.5396938323975,467.2968578338623,537.1181488037109,471.2322521209717,716.222870349884,455.0767421722412,534.527907371521,490.6149101257324,522.6607096195221
17,489.7323417663574,423.03529143333435,425.54869651794434,462.29291796684265,498.984317779541,600.8623051643372,588.3928871154785,735.875244140625,483.13419342041016,536.0179495811462,466.56795501708984,715.8061838150024,458.1488227844238,512.2838759422302,496.0004425048828,512.6189053058624
18,495.9582710266113,422.7757716178894,426.84139251708984,458.549884557724,505.35478591918945,601.1454176902771,608.7384796142578,730.0583052635193,497.4635124206543,544.4302153587341,463.26172828674316,715.040853023529,441.30964279174805,501.43171191215515,493.6677360534668,517.1276879310608
19,507.03243255615234,421.28708124160767,451.0426998138428,425.7743310928345,514.4217681884766,610.8269906044006,616.7039108276367,730.1582765579224,499.8172187805176,545.0548267364502,463.21048736572266,721.1000275611877,431.5553283691406,465.0459909439087,489.9579620361328,511.59006357192993
20,508.57749938964844,417.2182559967041,467.72289276123047,412.47180819511414,519.8155975341797,620.1789736747742,612.7489471435547,730.5650496482849,495.5543518066406,544.479010105133,461.6755771636963,725.5668067932129,426.5943717956543,456.27954483032227,482.71596908569336,508.2089030742645
21,516.7433738708496,417.9356288909912,474.7445011138916,406.79951548576355,516.6992568969727,625.1889967918396,614.6128463745117,731.8684101104736,495.45055389404297,537.8427636623383,460.3949546813965,728.13889503479,427.95756340026855,456.44237637519836,482.5884819030762,509.1160476207733
22,518.3543014526367,418.15874576568604,477.68832206726074,405.02806663513184,523.5657691955566,625.538284778595,618.4103393554688,732.071635723114,489.5712661743164,536.2930798530579,461.1599349975586,727.682683467865,428.0698013305664,457.1728813648224,484.764461517334,509.46601152420044
23,517.4355125427246,418.2003629207611,482.3660087585449,405.84611892700195,525.944995880127,627.8235268592834,620.4981422424316,730.4441571235657,486.0464859008789,537.1528780460358,461.79439544677734,728.1314921379089,429.48168754577637,456.59886717796326,482.6380920410156,507.49780654907227
