Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,399.0026664733887,291.1932706832886,390.61291694641113,282.51134634017944,423.96180152893066,594.5736408233643,488.7293815612793,750.5300831794739,367.0759391784668,471.136611700058,306.43152236938477,726.6384887695312,352.63203620910645,371.73054456710815,423.09033393859863,435.77348828315735
2,393.2507801055908,290.512558221817,392.1038246154785,283.22340846061707,425.12277603149414,591.2402772903442,488.72915267944336,748.8937211036682,370.29224395751953,471.7046391963959,304.0661144256592,724.2947316169739,352.74922370910645,371.6882514953613,424.86233711242676,435.959107875824
3,391.69318199157715,289.91952180862427,393.99624824523926,283.57494950294495,425.92517852783203,589.832181930542,488.67679595947266,747.3365378379822,374.4367504119873,472.16397285461426,302.72838592529297,723.3043527603149,353.2532787322998,371.65905833244324,426.0710334777832,436.69016003608704
4,391.73046112060547,289.70306754112244,397.21192359924316,284.1675353050232,426.5419578552246,589.4005608558655,488.6708450317383,746.8386769294739,377.94118881225586,473.2411587238312,302.4264621734619,723.1607365608215,354.5464897155762,371.6554856300354,429.17593002319336,436.85279846191406
5,392.44714736938477,290.19639015197754,399.55936431884766,285.1650273799896,427.234468460083,589.4249582290649,489.0119934082031,746.5621948242188,378.71357917785645,473.9817702770233,302.1181011199951,722.9120635986328,355.43506622314453,371.691437959671,430.63382148742676,436.9882071018219
6,395.71080207824707,290.4131019115448,402.1186637878418,285.49278259277344,427.5268077850342,589.540765285492,489.2486000061035,746.6028785705566,379.2501926422119,473.81211519241333,302.07658767700195,722.883996963501,356.53693199157715,371.72796964645386,431.74707412719727,437.0695745944977
7,398.9461898803711,290.5953097343445,405.2314281463623,285.7463479042053,427.490758895874,589.6258664131165,489.3906784057617,746.6613292694092,380.19819259643555,473.2566726207733,302.1211338043213,722.2047972679138,358.5985851287842,371.84200644493103,432.57076263427734,437.0531916618347
8,401.42995834350586,290.83001375198364,409.1147804260254,286.4936864376068,427.4128818511963,589.601469039917,489.49453353881836,746.6858553886414,380.7227611541748,472.2536766529083,302.2436714172363,721.6764879226685,361.38768196105957,372.80734419822693,434.5633792877197,437.0751428604126
9,403.8181686401367,290.8511281013489,412.12818145751953,287.3030161857605,427.4854373931885,589.4406652450562,489.49413299560547,746.7898178100586,382.25372314453125,472.248398065567,302.257719039917,720.8856654167175,364.8801898956299,372.832932472229,436.5912437438965,437.72341132164
10,406.32262229919434,290.85328459739685,414.6199321746826,287.7463209629059,427.46618270874023,589.2542409896851,489.3683052062988,746.8209743499756,383.65668296813965,471.435045003891,302.30984687805176,720.4985904693604,367.84478187561035,372.6435148715973,438.224515914917,437.9160797595978
11,408.11365127563477,290.84131121635437,417.7152442932129,288.0254101753235,427.54777908325195,589.2437481880188,489.36824798583984,746.4368605613708,385.8629894256592,471.14877820014954,302.83610343933105,720.0472712516785,369.8701858520508,372.4172115325928,439.5361518859863,438.28606367111206
12,408.1515312194824,290.549476146698,419.54538345336914,288.0545389652252,428.0756664276123,589.247932434082,489.2998695373535,746.3833022117615,386.3441276550293,470.75356006622314,302.9183864593506,719.8094773292542,371.29557609558105,372.7533996105194,440.6069755554199,438.3162546157837
13,410.39669036865234,290.56540846824646,420.644474029541,288.2861852645874,428.1525993347168,589.2622876167297,489.2853355407715,746.2996172904968,386.30690574645996,470.1866912841797,302.9933166503906,719.3491458892822,372.943811416626,372.8045117855072,441.4948081970215,438.47322821617126
14,410.93607902526855,290.53701996803284,422.30844497680664,288.70383739471436,428.1493091583252,589.1087579727173,489.41883087158203,746.1760854721069,386.2577819824219,468.9257848262787,303.14074516296387,718.9967036247253,375.2874183654785,372.8504419326782,443.2880687713623,438.8227415084839
15,411.3675785064697,290.51960706710815,425.2042007446289,289.56093192100525,428.1418991088867,589.0098810195923,489.4574546813965,746.1837458610535,387.0260238647461,468.6017954349518,303.5452651977539,718.9655470848083,376.92126274108887,372.79855728149414,443.957576751709,438.9034974575043
16,411.6900157928467,290.3727400302887,428.36843490600586,290.43057918548584,428.1105709075928,589.0271973609924,489.50998306274414,746.0264825820923,388.46348762512207,468.6374580860138,303.8789463043213,719.0608835220337,378.7433052062988,372.51097083091736,444.5036029815674,438.97639989852905
17,411.6673278808594,289.9634563922882,431.1214542388916,290.7579803466797,428.1045627593994,588.9758920669556,489.49642181396484,746.0213971138,388.8779640197754,468.4144699573517,304.1476249694824,719.0478157997131,380.9821128845215,372.3400926589966,445.7215976715088,439.1691327095032
18,415.05123138427734,289.9671256542206,431.40692710876465,290.8288872241974,428.1225872039795,588.9733171463013,489.4622039794922,746.1229777336121,389.6670913696289,467.82532811164856,304.4092082977295,719.0795516967773,382.34564781188965,372.20133662223816,446.7502212524414,439.50931191444397
19,419.61828231811523,290.01357078552246,432.36708641052246,290.91785073280334,428.2116222381592,589.0109753608704,489.3204689025879,746.333863735199,389.81120109558105,467.7066242694855,304.7486400604248,719.1033697128296,382.95690536499023,372.3113179206848,447.96255111694336,439.82519030570984
20,423.4615230560303,290.0452744960785,433.76017570495605,291.0969042778015,427.4896717071533,589.0143871307373,488.3133316040039,746.3382411003113,389.79100227355957,467.436386346817,305.7908535003662,718.9869832992554,384.12468910217285,372.31595277786255,449.2771625518799,440.02764344215393
21,425.542631149292,289.8972487449646,435.30567169189453,291.0955846309662,427.7530860900879,588.9623737335205,486.8286895751953,746.3424897193909,390.1944351196289,466.97051882743835,305.9007167816162,718.6320304870605,385.2234363555908,372.43707060813904,449.7132396697998,440.1505637168884
22,428.81163597106934,289.85254168510437,436.3839340209961,291.0944902896881,428.8286876678467,588.4441065788269,485.88134765625,746.2811422348022,390.51501274108887,466.6069722175598,305.9838581085205,718.4157371520996,386.8337345123291,372.39413380622864,450.62564849853516,440.1509177684784
23,430.8558940887451,289.82534408569336,437.1408748626709,291.1465036869049,430.0825881958008,588.1541705131531,485.0478744506836,746.2306094169617,390.9492301940918,466.5527057647705,306.00048065185547,717.9033923149109,388.30724716186523,372.4527132511139,451.76390647888184,440.1834261417389
24,433.2143211364746,289.8074805736542,437.8030586242676,291.14099979400635,430.35404205322266,587.8686761856079,484.2637252807617,746.2174129486084,391.43139839172363,465.9529745578766,305.99724769592285,717.5342774391174,389.4095706939697,372.4361050128937,452.6667594909668,440.1926636695862
25,433.7643814086914,289.75733399391174,438.9818286895752,291.1374270915985,430.4861640930176,587.7806782722473,483.6867141723633,746.2255883216858,391.86123847961426,464.6940314769745,305.9634590148926,717.2767853736877,389.8984909057617,372.5245213508606,453.81016731262207,440.27161717414856
26,434.8922824859619,289.6488332748413,440.5777359008789,291.1723816394806,430.951566696167,587.7416682243347,483.4233283996582,746.2239146232605,392.1815586090088,464.46064710617065,305.9724712371826,717.2765922546387,391.6552734375,372.5490152835846,455.18689155578613,440.3341555595398
27,435.1161003112793,289.56624269485474,442.28336334228516,291.18844270706177,431.2590980529785,587.8478193283081,483.23787689208984,746.155743598938,393.33266258239746,464.5065772533417,306.0666561126709,717.2858619689941,395.1294422149658,372.5267744064331,456.58862113952637,440.47300815582275
28,436.9122505187988,289.56530928611755,443.31318855285645,291.186318397522,431.4693260192871,587.8916573524475,482.8919792175293,746.1276125907898,393.3331775665283,463.78588914871216,306.2508773803711,717.291784286499,397.2276306152344,372.620050907135,457.5472354888916,440.7069396972656
29,436.1583137512207,289.1602420806885,446.0507011413574,291.35961055755615,431.89945220947266,588.2983016967773,482.78486251831055,746.1113262176514,395.1318168640137,463.9152467250824,306.8727207183838,716.8247580528259,401.3320827484131,372.6834261417389,459.0786838531494,441.8540346622467
30,436.29841804504395,288.94513964653015,448.80188941955566,291.4544641971588,432.1710777282715,588.340916633606,482.7454948425293,746.1119055747986,396.11964225769043,463.9397406578064,307.2271156311035,716.5411949157715,403.9347267150879,372.27645993232727,459.7232723236084,442.2873616218567
31,438.1326484680176,288.93352031707764,451.14526748657227,291.4628005027771,432.3329544067383,588.3391785621643,482.7557945251465,746.1661076545715,396.696138381958,462.65031695365906,307.6529788970947,716.2551856040955,405.63923835754395,371.61866426467896,459.8455810546875,442.3287534713745
32,438.81394386291504,288.87738704681396,453.8163471221924,291.58243775367737,432.8547191619873,588.3792185783386,483.1153106689453,746.2468314170837,397.0744228363037,462.52681732177734,308.0526065826416,714.9609017372131,407.6893901824951,371.396062374115,460.0122928619385,442.5077426433563
33,438.66016387939453,288.4308636188507,456.67150497436523,291.58263087272644,433.76272201538086,588.4023928642273,483.30419540405273,746.294596195221,397.2442817687988,462.30170488357544,308.3147621154785,713.7347888946533,411.5137767791748,371.2005615234375,460.52404403686523,442.694456577301
34,439.53206062316895,288.040988445282,458.5926818847656,291.6943824291229,434.38639640808105,588.5118269920349,484.92496490478516,746.4009404182434,397.35254287719727,462.2370421886444,308.52550506591797,712.7876687049866,411.98670387268066,370.97474098205566,460.7456874847412,442.69094824790955
35,442.05113410949707,288.0298840999603,459.3453311920166,291.6645133495331,434.4729995727539,588.8069772720337,484.94001388549805,746.7728877067566,397.5113582611084,461.965548992157,308.7418842315674,712.3144626617432,412.42183685302734,370.52178025245667,460.67853927612305,442.71209478378296
36,442.4971103668213,287.93068528175354,461.43945693969727,291.66940569877625,434.6349906921387,589.105474948883,484.6538543701172,746.6599130630493,397.82278060913086,461.9640040397644,309.354772567749,711.4304280281067,414.6335220336914,370.46497106552124,461.158504486084,442.7788817882538
37,443.5488796234131,287.9396331310272,463.1320095062256,292.21258521080017,434.628210067749,589.6208453178406,484.47240829467773,746.6546988487244,398.2967948913574,461.9278907775879,309.408016204834,711.1301922798157,415.7168483734131,370.67917227745056,461.8930149078369,443.0821752548218
38,446.74341201782227,287.9948329925537,464.2328453063965,292.3234033584595,434.6803951263428,589.7623372077942,484.4688034057617,746.6528964042664,398.8909721374512,461.50399446487427,309.45096015930176,710.6021404266357,416.32779121398926,370.9441637992859,462.40407943725586,443.27980041503906
39,448.15638542175293,287.9953157901764,465.6096839904785,292.42623925209045,434.6690082550049,589.8411297798157,484.5453071594238,746.7480397224426,399.67869758605957,461.3349187374115,309.5027160644531,709.9616932868958,416.23300552368164,371.6985511779785,462.93542861938477,443.56886744499207
40,448.7525939941406,287.9959273338318,467.70106315612793,292.5379264354706,434.6595096588135,589.8733162879944,484.51257705688477,746.8628811836243,399.8511028289795,461.32152915000916,309.2397880554199,708.8457870483398,416.93753242492676,372.2815775871277,463.58991622924805,443.9038324356079
41,448.69236946105957,287.90509700775146,469.17065620422363,292.7031397819519,434.4748020172119,589.8626947402954,484.5359230041504,746.9609212875366,400.08015632629395,461.13964319229126,308.10842514038086,708.0243229866028,417.39569664001465,372.75545954704285,463.82506370544434,444.18182730674744
42,449.0527153015137,287.8343188762665,470.42481422424316,292.7887558937073,434.4694519042969,590.0364375114441,484.69974517822266,747.0043730735779,400.435094833374,461.1444389820099,305.69692611694336,706.7048692703247,417.4811267852783,373.3450198173523,464.2455196380615,444.66607332229614
43,449.7982978820801,287.861613035202,470.76916694641113,293.1951105594635,434.46252822875977,590.0328969955444,484.85097885131836,746.9891166687012,400.7051181793213,460.9079325199127,302.73193359375,705.6282949447632,417.8328323364258,374.19596672058105,464.5737934112549,445.13139367103577
44,450.23938179016113,287.8625464439392,471.48141860961914,293.8495910167694,435.3302478790283,589.9807548522949,484.62501525878906,747.10524559021,401.29262924194336,460.4291903972626,300.1815891265869,704.4234895706177,418.32653045654297,374.7592628002167,464.9432945251465,445.591242313385
45,450.3281307220459,287.8692412376404,472.39545822143555,294.50918912887573,436.3164710998535,589.4731736183167,484.141788482666,747.0984864234924,401.6081714630127,459.9587845802307,298.24559211730957,703.4440541267395,419.3331241607666,374.95508551597595,465.34398078918457,445.78487634658813
46,450.17197608947754,287.70647406578064,473.89583587646484,295.32347559928894,436.8761730194092,589.0035080909729,483.1509590148926,747.102735042572,402.4240493774414,459.7314190864563,294.83508110046387,702.024564743042,420.08814811706543,375.367716550827,465.54914474487305,445.8445179462433
47,451.0807800292969,287.7304208278656,473.94641876220703,295.32012820243835,437.1876811981201,588.6944532394409,482.6297378540039,747.2645688056946,402.9553699493408,459.49713349342346,291.4548969268799,700.5051684379578,420.007381439209,375.45960903167725,465.75822830200195,445.9089231491089
48,451.82727813720703,287.7523720264435,474.7877311706543,295.458208322525,437.51864433288574,588.6776518821716,482.1818733215332,747.3255300521851,403.63128662109375,459.2449200153351,288.38144302368164,698.6615252494812,420.35253524780273,375.5706202983856,466.0752582550049,445.93483328819275
49,452.5349807739258,287.751567363739,475.58916091918945,295.5476224422455,437.76474952697754,588.687436580658,481.7508888244629,747.4115967750549,404.0701675415039,458.87110590934753,284.46375846862793,697.0554828643799,420.49607276916504,375.5603528022766,466.2205696105957,446.02022409439087
50,453.34879875183105,287.75468945503235,476.04909896850586,295.67273139953613,437.91295051574707,588.6792612075806,481.54895782470703,747.4142360687256,404.9238967895508,458.52152824401855,281.76944732666016,695.3916335105896,420.45421600341797,375.5503749847412,466.2034034729004,446.2193298339844
51,453.740816116333,287.7593243122101,476.52814865112305,295.74920654296875,438.42358589172363,588.6590480804443,481.72130584716797,747.4405646324158,405.9689998626709,458.2086110115051,279.9293518066406,693.9663505554199,420.3736209869385,375.49060463905334,466.18886947631836,446.2202310562134
52,454.9965763092041,288.1071639060974,476.8135070800781,295.81148743629456,438.52206230163574,588.6644554138184,481.7584419250488,747.6215815544128,406.0975456237793,457.8804051876068,278.1734848022461,692.6506304740906,420.3540515899658,375.4757022857666,466.2940979003906,446.3821613788605
53,456.64575576782227,288.79428148269653,476.9469738006592,295.8354341983795,438.51179122924805,588.6667084693909,481.7625617980957,747.817018032074,406.0433292388916,457.7168333530426,275.4989433288574,690.8535933494568,419.7432231903076,375.47293424606323,466.5274429321289,446.6979110240936
54,459.16311264038086,289.6523416042328,476.79699897766113,295.83372831344604,438.49785804748535,588.667802810669,482.0346450805664,747.9646897315979,406.065731048584,456.9141983985901,272.9162120819092,687.8979706764221,419.40502166748047,375.46582102775574,466.68248176574707,446.95578932762146
55,460.409574508667,290.60338854789734,476.6770362854004,295.8788859844208,438.755521774292,588.5474252700806,482.77238845825195,748.3600044250488,406.0881042480469,456.7251670360565,270.07564544677734,685.2385926246643,418.6083698272705,375.52143931388855,466.8602657318115,447.4867379665375
56,463.11535835266113,292.16018557548523,476.6012763977051,295.8626639842987,439.1978645324707,588.5181999206543,483.16280364990234,748.6044931411743,406.0598087310791,456.6600215435028,267.7837657928467,683.2737350463867,417.14552879333496,375.5184781551361,466.8642997741699,447.5118112564087
57,463.34784507751465,292.4510872364044,476.5899467468262,295.85551857948303,440.0382900238037,588.5220623016357,483.8792037963867,748.6828994750977,406.4473628997803,456.7765688896179,266.8747901916504,681.1379671096802,416.63798332214355,375.51448702812195,466.85291290283203,447.4344027042389
58,463.18408012390137,292.59605526924133,476.793851852417,295.86182713508606,440.8286762237549,588.6833167076111,484.1012191772461,748.7073612213135,406.4765739440918,458.184632062912,266.1357307434082,679.6080136299133,416.19890213012695,375.5417490005493,466.8523693084717,447.3945879936218
59,463.28186988830566,292.7936804294586,476.83536529541016,296.02787733078003,441.3347911834717,588.7084865570068,484.51904296875,748.6511635780334,406.4644145965576,458.9018762111664,265.7176208496094,677.1114993095398,415.7665157318115,375.86235880851746,466.89388275146484,447.3797821998596
60,464.25710678100586,293.26566338539124,476.7671298980713,296.0510516166687,441.8491744995117,588.7943601608276,484.44923400878906,748.5338115692139,406.4308834075928,459.42532539367676,265.9435844421387,673.6814475059509,415.0328063964844,376.04289293289185,466.90112113952637,447.26693630218506
61,464.47606086730957,293.38932394981384,476.86285972595215,296.1329662799835,442.26945877075195,588.8215899467468,484.48631286621094,748.5302066802979,406.43723487854004,459.78958010673523,264.81282234191895,672.9054307937622,414.96150970458984,376.15387201309204,466.90598487854004,447.14794278144836
62,464.5737361907959,293.51224422454834,476.98368072509766,296.25173449516296,442.3457336425781,588.9317321777344,484.4270896911621,748.5415363311768,406.4931392669678,460.09477257728577,262.76716232299805,671.9443416595459,414.7602653503418,376.49662613868713,466.93090438842773,447.14031457901
63,464.3989562988281,293.49138736724854,477.27819442749023,296.2892961502075,442.3856735229492,588.9422249794006,484.3523597717285,748.5408282279968,406.57090187072754,460.4554867744446,260.7967758178711,669.5494079589844,414.62491035461426,376.7322313785553,466.94292068481445,447.13030457496643
64,464.2763042449951,293.515784740448,477.5873851776123,296.3833773136139,442.73234367370605,589.0232062339783,484.3183135986328,748.5578227043152,406.9478702545166,461.0180425643921,260.12128829956055,666.6600894927979,414.63120460510254,376.8267631530762,466.95688247680664,447.07420349121094
