Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,638.4105491638184,460.1821267604828,609.2856788635254,472.21614718437195,644.0801239013672,641.6488552093506,646.5267562866211,774.589433670044,550.4395294189453,581.3784599304199,411.8859672546387,734.3768978118896,600.1919174194336,555.8513402938843,658.3363151550293,614.9739646911621
2,645.9728622436523,461.47953271865845,609.4986534118652,471.6332817077637,618.4426689147949,640.4732751846313,646.6340446472168,774.480128288269,539.0782356262207,577.7154421806335,411.6705322265625,733.9079403877258,604.2366600036621,554.9812746047974,657.6067543029785,613.7713479995728
3,655.1542854309082,466.7704474925995,609.4962501525879,471.19107127189636,624.9563598632812,640.2184867858887,647.2150039672852,775.1823091506958,535.8547210693359,574.0851259231567,411.68827056884766,733.7871766090393,606.0479164123535,554.6436381340027,656.7868995666504,613.0869340896606
4,657.5710487365723,469.42972898483276,609.4901847839355,471.1319124698639,605.7791519165039,642.6850032806396,633.885612487793,787.93621301651,533.3693504333496,573.5225701332092,411.52201652526855,733.8120245933533,607.203483581543,554.8632788658142,656.0198593139648,612.598922252655
5,657.3184204101562,471.91526770591736,609.5138168334961,471.2649714946747,614.6645736694336,637.5608468055725,638.2831764221191,785.4596543312073,532.2236251831055,574.0708351135254,411.4563846588135,733.9569282531738,606.7586517333984,554.8274230957031,655.8530616760254,612.2911548614502
6,657.9081916809082,473.6292636394501,609.2584419250488,471.2474298477173,619.2030715942383,633.3252954483032,641.1309242248535,784.0517520904541,530.6759262084961,574.3361806869507,411.4566993713379,733.9821624755859,606.6390609741211,554.7053074836731,655.6874656677246,612.2761559486389
7,658.161678314209,474.158570766449,609.3270492553711,471.2554121017456,629.9357414245605,633.8357090950012,641.5847969055176,783.1773090362549,530.3225326538086,574.4918346405029,411.12536430358887,733.9869260787964,606.3581085205078,554.6704816818237,655.5595207214355,612.2924423217773
8,657.5041580200195,474.53582882881165,609.5143890380859,471.5168631076813,632.266788482666,634.2420959472656,641.9317817687988,782.7778100967407,530.5234909057617,574.5794463157654,410.96428871154785,733.9969038963318,606.1758041381836,554.8303198814392,655.587272644043,612.8192067146301
9,656.6538047790527,474.50740814208984,609.4796562194824,471.59942150115967,632.5289154052734,634.6292352676392,641.9651412963867,782.4530482292175,529.8520660400391,574.6245718002319,410.9648036956787,734.1301560401917,606.0732650756836,554.6411275863647,655.5856132507324,612.8637528419495
10,656.3957977294922,475.06783962249756,609.4631767272949,471.62742376327515,632.3859786987305,635.3341841697693,643.2881927490234,782.3609304428101,529.3297576904297,575.2641177177429,410.3634738922119,734.5892643928528,605.3134346008301,554.5908522605896,655.4646492004395,613.0143213272095
