Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,514.694709777832,440.9148323535919,464.37535285949707,428.50635409355164,532.489128112793,662.7458238601685,625.916633605957,784.7330117225647,461.1731815338135,581.7694616317749,445.8628463745117,774.8869013786316,414.6731472015381,494.04738664627075,489.36452865600586,545.7500553131104
2,515.4282188415527,442.5806772708893,465.2208137512207,428.6916196346283,531.9980621337891,662.7762722969055,626.0476684570312,783.866937160492,460.810546875,580.855815410614,446.06886863708496,773.7741494178772,414.6558666229248,494.4637191295624,487.27455139160156,545.3934288024902
3,516.1213874816895,443.68576884269714,465.5074882507324,429.0520119667053,531.6281318664551,663.0874514579773,626.0482406616211,783.8751125335693,459.0310764312744,580.0902915000916,446.06852531433105,773.3510899543762,414.7694778442383,495.5315387248993,487.34458923339844,545.3767561912537
4,516.4054298400879,444.9452269077301,465.51289558410645,429.377578496933,531.5205001831055,663.2311320304871,626.0480117797852,784.2310309410095,455.2365303039551,579.061803817749,446.05433464050293,773.3089256286621,415.87740898132324,496.94130778312683,488.239688873291,545.5745100975037
5,517.027759552002,445.1278531551361,465.93847274780273,429.5913290977478,531.408748626709,663.7674236297607,625.9380340576172,784.8278975486755,455.2356433868408,578.9924097061157,446.13112449645996,773.1638932228088,417.29272842407227,498.27231645584106,490.3250312805176,546.3390040397644
6,519.308910369873,445.94378113746643,466.1366844177246,429.6183657646179,531.4010810852051,664.0173196792603,625.9296226501465,784.8822927474976,454.65245246887207,579.0253043174744,446.2709426879883,773.1237244606018,419.57571029663086,499.09799695014954,492.3295783996582,547.5628638267517
7,521.7180061340332,446.34579062461853,466.2479782104492,429.92143392562866,531.4453125,663.9925360679626,625.9396934509277,784.9729943275452,454.0635681152344,579.0420413017273,446.2744617462158,773.1272649765015,420.94316482543945,500.0231981277466,493.0813407897949,547.9859232902527
8,522.989559173584,447.6200544834137,466.3370418548584,430.25585174560547,532.1371650695801,663.7096166610718,626.2520027160645,784.7651982307434,453.6100387573242,579.0961146354675,446.1772155761719,773.6176586151123,422.31536865234375,501.06642723083496,496.2904357910156,548.3140969276428
9,524.7551536560059,448.5643744468689,466.54852867126465,430.4603970050812,532.5240898132324,662.7638483047485,626.5304946899414,783.5051608085632,452.00191497802734,579.0701723098755,446.19638442993164,773.6418628692627,424.0503215789795,501.56129479408264,500.3895378112793,549.101893901825
10,525.168285369873,448.3470833301544,467.5016212463379,431.0023856163025,533.2833480834961,662.6523542404175,626.6209030151367,782.8528690338135,452.3191738128662,579.0746784210205,446.2217044830322,773.6101269721985,425.94926834106445,502.43335604667664,502.74152755737305,550.2447080612183
11,525.2067375183105,448.287216424942,468.0267333984375,431.62686824798584,534.0925025939941,662.6566028594971,626.502571105957,782.8096103668213,452.2141742706299,578.978955745697,446.3768005371094,773.8909864425659,428.6678981781006,503.5257339477539,506.2324333190918,551.0901188850403
12,526.1908721923828,448.16184997558594,468.5327339172363,432.07046270370483,534.9428558349609,663.0266189575195,626.3054466247559,782.9341721534729,451.7655944824219,578.8910222053528,446.33777618408203,775.2775812149048,431.49962425231934,504.8811721801758,508.4832000732422,551.063404083252
13,526.9237518310547,448.6780250072479,469.7413444519043,432.40137219429016,535.6080436706543,662.827320098877,626.2673950195312,783.186514377594,451.83823585510254,578.8972020149231,446.37911796569824,776.6585111618042,434.0646457672119,505.71773171424866,512.1807289123535,552.3177766799927
14,528.9127922058105,448.8419830799103,470.61309814453125,432.436101436615,536.0622024536133,662.8278994560242,626.0574531555176,783.244321346283,451.4480781555176,578.9799857139587,446.4217758178711,777.9507994651794,436.56320571899414,506.36165499687195,514.4608497619629,552.8340482711792
15,531.8599319458008,448.9228355884552,470.9543037414551,432.45972633361816,536.4914131164551,662.5360321998596,626.0062408447266,783.9472103118896,451.0100841522217,578.870358467102,446.3266181945801,778.0851459503174,437.8373622894287,507.2407007217407,515.0668716430664,552.8079128265381
16,533.0585861206055,449.1429913043976,471.82127952575684,432.4073266983032,537.2301864624023,661.876208782196,626.0116195678711,784.2717146873474,450.915470123291,578.4924244880676,446.3122844696045,777.0418524742126,441.08448028564453,508.22895526885986,517.917366027832,552.8733801841736
17,533.5629844665527,449.3073034286499,472.6425075531006,432.99537420272827,537.5817489624023,660.129382610321,625.8080291748047,784.5218682289124,450.9112071990967,578.1638646125793,446.0618305206299,775.9173846244812,443.7878894805908,511.2118399143219,521.411075592041,554.5255780220032
18,534.5001411437988,449.32053208351135,474.1381645202637,433.4670031070709,538.213062286377,659.1190481185913,625.8327484130859,784.5467805862427,450.80620765686035,577.8871250152588,446.05175971984863,774.7400665283203,444.63000297546387,511.8184268474579,522.2209739685059,554.8535585403442
19,534.9479484558105,449.3419682979584,475.74631690979004,434.01758551597595,539.308032989502,659.2388463020325,625.8511734008789,784.5510292053223,450.7898998260498,577.6250624656677,446.0434055328369,774.2754220962524,444.1065502166748,511.9952917098999,522.8499412536621,555.2320718765259
20,534.4583702087402,449.0870189666748,477.69930839538574,434.95784997940063,540.7896995544434,659.4976258277893,625.8514595031738,785.1791167259216,451.547155380249,577.6315641403198,445.97039222717285,774.3802857398987,446.7550849914551,513.2396864891052,524.3988418579102,555.4860234260559
21,535.048656463623,449.1579258441925,479.4198989868164,435.00835061073303,541.3169288635254,660.3578424453735,625.1887893676758,786.5832209587097,451.7069149017334,577.6396107673645,446.0050106048584,774.4823813438416,450.4975891113281,513.4721052646637,528.1221771240234,556.7296457290649
22,536.1245155334473,450.44522523880005,481.8617248535156,434.99322295188904,542.0683479309082,661.0311198234558,624.6160125732422,789.1192603111267,451.71154975891113,578.4162712097168,446.0111331939697,774.691207408905,452.80497550964355,514.3671798706055,532.0523071289062,558.9687323570251
23,539.476203918457,450.95203399658203,482.92436599731445,435.0132751464844,542.4407386779785,661.1488580703735,624.6245384216309,788.9884543418884,451.5478706359863,578.541669845581,445.9782886505127,774.6991896629333,453.1831169128418,514.7596299648285,532.873420715332,559.5141649246216
24,541.7266845703125,450.93056559562683,484.3655776977539,435.6391739845276,542.5573539733887,661.4829540252686,624.7478485107422,789.3114137649536,451.4215278625488,578.9277791976929,445.6297016143799,773.4662532806396,454.60021018981934,516.4149820804596,535.3813362121582,560.7525730133057
25,542.0464897155762,452.1122610569,484.7072982788086,436.72250747680664,542.5153541564941,661.6790342330933,624.748477935791,789.6923732757568,450.8753299713135,578.9386582374573,445.39438247680664,773.173291683197,457.4947929382324,518.3195221424103,537.8699111938477,563.4774827957153
26,542.2400665283203,452.88766622543335,484.0382194519043,439.1991949081421,542.3733329772949,661.7727613449097,624.6553802490234,789.64035987854,449.1878414154053,579.5736336708069,445.1737403869629,773.1737422943115,457.31082916259766,521.2945532798767,537.6566505432129,565.3764224052429
27,542.4377632141113,454.0428400039673,484.20570373535156,440.33467054367065,542.3422050476074,662.0458316802979,624.0633201599121,789.7104620933533,449.2290687561035,579.9601936340332,444.7188949584961,773.1995558738708,459.8682689666748,522.5206339359283,539.9951934814453,567.018449306488
28,543.1704711914062,454.5713746547699,484.7867202758789,441.0914397239685,542.2652435302734,662.6708936691284,623.4290313720703,789.6710658073425,449.3323230743408,579.9649572372437,444.63366508483887,773.6351680755615,463.56090545654297,523.5302603244781,541.5058135986328,569.7098851203918
29,543.2611656188965,454.42099928855896,485.82143783569336,442.6722478866577,542.2017288208008,662.6763653755188,622.7762031555176,790.0177145004272,449.3824768066406,580.0929307937622,444.60216522216797,773.8083958625793,467.85115242004395,526.6397023200989,545.0226402282715,571.4140319824219
30,544.0001106262207,454.3288493156433,487.3627281188965,444.53288555145264,542.1821022033691,662.8730249404907,622.6301765441895,790.1001119613647,449.4328022003174,580.15376329422,444.5906639099121,773.8786911964417,470.59009552001953,528.8658499717712,547.2330093383789,572.7852416038513
