Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,290.32825469970703,332.3105049133301,275.85697174072266,447.0553743839264,384.15658950805664,505.7603788375855,345.0560188293457,546.0575652122498,298.16102027893066,776.2623596191406,111.27,65.04,234.93,56.15,174.4413299560547,207.2237548828125,207.2237548828125,-32.78242492675781,0.0
2,290.8400630950928,331.8176007270813,278.5807514190674,446.9779658317566,385.18521308898926,508.4279644489288,345.53449630737305,545.9087991714478,296.0052680969238,775.7495641708374,113.88,64.64,235.12,54.56,232.6534824371338,276.3448734283447,276.3448734283447,-43.69139099121094,0.0
3,291.03833198547363,331.820433139801,280.7617378234863,446.9882333278656,386.5915775299072,510.3310561180115,345.5282592773437,545.7480597496033,294.9209690093994,775.7684898376465,115.8,64.74,235.52,54.23,290.8462600708008,345.46450996398926,345.46450996398926,-54.61824989318848,0.0
4,291.0607624053955,331.83053970336914,282.577428817749,446.9873642921448,387.4362087249756,511.9120252132416,345.60559272766113,545.6580018997192,294.8514175415039,775.7702922821045,117.55,64.85,235.64,53.75,291.0669479370117,345.56746101379395,345.56746101379395,-54.50051307678223,0.0
5,290.96388816833496,331.8238127231598,283.1682014465332,446.9176161289215,387.8474807739258,511.85479760169983,345.59818267822266,545.5118751525879,295.061731338501,775.491943359375,117.94,64.81,235.47,54.02,291.32537841796875,345.5276927947998,345.5276927947998,-54.202314376831055,0.0
6,291.4316940307617,331.8124186992645,283.7563419342041,446.8645083904266,388.31960678100586,511.6932535171509,345.57077407836914,544.9078631401062,295.2440357208252,775.0152611732483,117.98,64.89,235.55,54.14,291.77581214904785,345.65605545043945,345.65605545043945,-53.8802433013916,0.0
7,292.132215499878,331.6913652420044,284.23007011413574,446.6463482379913,389.5008373260498,511.5839159488678,345.33565521240234,544.0383768081665,295.3264904022217,774.9467039108276,117.74,65.04,236.26,54.81,292.51412773132324,345.8284149169922,345.8284149169922,-53.314287185668945,0.0
8,293.29050064086914,331.6378390789032,284.2204284667969,446.3115119934082,390.2193832397461,511.51503682136536,346.170072555542,543.9127850532532,295.70606231689453,774.9378848075867,117.07,64.81,236.47,54.68,293.28905296325684,346.03512382507324,346.03512382507324,-52.746070861816406,0.0
9,294.75234031677246,331.3208019733429,284.13702964782715,445.87177991867065,390.8337020874024,510.95837116241455,346.4673900604248,543.8390135765076,296.4565658569336,774.5669674873352,116.09,64.64,236.09,55.22,293.9655246734619,346.32615852355957,346.32615852355957,-52.360633850097656,0.0
10,294.83851432800293,331.1668539047241,284.0761184692383,445.8620595932007,390.83001136779785,510.3258740901947,346.631727218628,543.7593841552734,297.23347663879395,773.9658522605896,115.77,64.5,235.45,55.42,294.5057487487793,346.8288688659668,346.8288688659668,-52.3231201171875,0.0
11,294.8140525817871,331.23048663139343,283.56977462768555,445.87297081947327,390.8560752868652,510.189950466156,347.0259475708008,543.9621591567993,297.26806640625,773.9111351966858,115.34,64.74,235.27,55.33,294.7233695983887,347.1010551452637,347.1010551452637,-52.377685546875,0.0
12,294.83333587646484,331.17844104766846,282.6611137390137,445.8756422996521,390.0244331359863,510.1042699813843,347.8492069244385,544.2212605476379,297.3185634613037,773.9012861251831,114.83,64.67,235.17,54.25,294.5595874786377,347.16703033447266,347.16703033447266,-52.60744285583496,0.0
13,294.378604888916,331.355402469635,281.20190620422363,445.8700096607208,389.2598533630371,509.8693406581879,347.5310039520264,544.2805480957031,296.63512229919434,773.9682984352112,114.07,64.67,235.26,54.09,294.3386764526367,347.1573829650879,347.1573829650879,-52.81870651245117,0.0
14,293.9334297180176,331.5776824951172,280.10470390319824,445.9028398990631,388.029842376709,509.8398900032044,346.7972660064697,544.2278909683228,295.7405948638916,773.995463848114,113.75,64.77,235.37,53.69,294.1197624206543,347.05830574035645,347.05830574035645,-52.93854331970215,0.0
