Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,536.7361450195312,425.6613564491272,532.6126098632812,423.0057120323181,549.602165222168,607.7045130729675,575.0244140625,732.403736114502,516.1639022827148,511.93867564201355,444.9470043182373,681.5661764144897,576.9547462463379,478.292316198349,627.0200157165527,475.5293619632721
2,533.7759590148926,420.63820123672485,535.7015419006348,414.89712595939636,513.8321685791016,607.6165151596069,485.13622283935547,738.7129998207092,516.6106796264648,520.0306856632233,556.8024444580078,709.9043369293213,571.3312911987305,458.5004138946533,627.4971771240234,472.65230655670166
3,537.7424812316895,413.9058458805084,538.0038642883301,410.61773657798767,502.2798728942871,616.0202836990356,449.1950798034668,737.9307389259338,515.9139060974121,529.3247652053833,560.2613639831543,713.0998778343201,568.2766342163086,457.8813064098358,628.0575942993164,472.1046853065491
4,558.1216049194336,415.25516867637634,538.5787582397461,411.48757696151733,554.9087905883789,611.7630386352539,589.6899032592773,728.7128448486328,516.2975692749023,537.8318524360657,438.1828308105469,709.615752696991,565.8847045898438,457.2211289405823,628.6320877075195,468.59925270080566
5,572.446231842041,415.80533266067505,538.8277816772461,410.78996658325195,561.2960243225098,609.8864364624023,602.4563598632812,726.9474792480469,509.9563980102539,534.221009016037,426.4211940765381,708.5170984268188,563.2112503051758,459.1943871974945,627.052173614502,469.04677391052246
6,581.7796897888184,416.38407826423645,538.678035736084,409.57730770111084,561.2428092956543,609.6525049209595,600.7149124145508,726.8384957313538,505.01203536987305,532.58007645607,429.9183940887451,705.7083106040955,562.0980262756348,458.30578207969666,626.5306663513184,469.33465003967285
7,577.2011375427246,416.8127381801605,539.2751312255859,409.6461224555969,559.6464729309082,609.6393728256226,600.6016731262207,727.1510910987854,502.91982650756836,531.1365437507629,430.0093746185303,703.2961249351501,567.4225044250488,458.9036464691162,635.7998657226562,468.9243686199188
8,581.414623260498,418.6173391342163,540.0369644165039,410.1845705509186,561.5200424194336,607.9442381858826,600.1717758178711,727.1082830429077,503.16558837890625,530.331848859787,429.93035316467285,701.2447500228882,572.1403884887695,459.6890938282013,638.7292671203613,469.0453577041626
9,585.113639831543,420.86180090904236,540.142650604248,409.6120047569275,560.0296211242676,607.2622060775757,601.3422203063965,727.132294178009,499.4296073913574,528.8275802135468,430.0439643859863,697.7142119407654,572.3237228393555,458.92881631851196,640.2290153503418,469.1659605503082
10,581.9858551025391,422.0172643661499,540.8914375305176,409.36172246932983,563.9242744445801,606.4502048492432,601.8906784057617,727.2105717658997,498.9009475708008,528.2992708683014,430.3212261199951,695.4576802253723,572.5887107849121,458.8151013851166,639.6854782104492,469.2679274082184
