Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
47,642.53,436.17,615.14,430.63,605.18,620.04,639.82,740.11,564.39,535.02,471.71,697.68,626.15,540.82,582.56,494.11
48,642.38,436.14,615.17,430.65,604.71,620.2,639.84,739.9,564.41,535.02,471.72,697.64,626.25,540.83,582.64,494.12
49,642.23,436.09,615.8,430.67,604.65,620.49,639.82,739.42,565.04,535.55,471.74,697.61,626.25,540.82,582.78,494.1
50,642.22,436.01,615.87,430.66,604.61,620.52,639.8,739.08,565.06,535.99,471.81,697.61,626.24,540.98,582.78,494.09
51,642.43,436.02,615.88,430.68,604.59,620.52,639.76,738.81,565.14,536.09,471.98,697.58,626.24,541.15,582.78,494.12
52,643.15,436.11,615.88,430.74,604.59,620.35,639.72,738.62,565.1,535.82,472.39,697.58,626.15,541.14,582.39,494.09
53,643.9,436.25,615.82,430.85,604.59,620.17,639.67,738.6,564.95,535.62,472.92,697.58,626.07,541.17,582.14,494.09
54,644.26,436.41,615.63,431.26,604.28,620.17,639.54,738.59,564.73,535.55,473.45,697.74,626.02,541.28,582.02,494.23
55,644.52,436.48,615.62,431.54,603.84,620.72,639.49,738.63,564.75,535.77,473.65,698.04,625.94,541.29,581.98,494.35
56,644.54,436.49,615.63,431.74,603.78,620.65,639.47,738.7,564.74,535.76,473.78,698.23,625.95,541.53,582.16,494.53
57,644.36,436.49,615.78,431.91,603.77,620.57,639.29,738.71,564.75,535.78,473.87,698.56,626.19,541.75,582.98,494.61
58,644.44,436.49,615.8,432.21,603.97,620.46,639.07,738.8,564.87,535.83,473.89,698.69,626.3,542.1,583.1,494.81
59,644.42,436.49,615.85,432.21,604.53,620.42,638.69,738.86,564.9,535.79,473.88,698.79,626.29,542.54,583.18,494.82
60,644.41,436.49,615.83,432.17,605.1,620.36,638.5,738.88,565.1,535.76,473.88,698.8,626.25,542.99,583.19,494.82
61,644.71,436.57,615.39,432.22,605.45,620.3,638.08,738.99,564.95,535.72,473.89,698.88,626.14,543.18,583.19,494.85
62,644.78,436.77,615.13,432.22,605.57,620.0,637.79,739.0,564.93,535.72,473.91,699.11,625.83,543.24,583.21,494.85
63,645.25,436.97,614.66,432.2,605.56,619.99,637.45,739.1,564.13,535.12,474.36,699.14,625.67,543.35,583.19,494.85
64,645.45,437.02,614.32,432.18,605.51,619.92,637.29,739.12,562.64,534.71,474.92,699.17,625.74,543.79,583.17,495.02
65,645.43,437.16,613.86,432.18,605.5,619.91,637.06,739.12,561.77,534.42,475.42,699.28,625.77,543.95,582.85,495.22
66,645.42,437.3,613.39,432.17,605.5,619.9,636.91,739.11,561.46,534.49,475.88,699.55,625.85,544.21,582.79,495.51
67,645.39,438.09,613.1,432.17,604.48,620.01,636.77,739.11,560.93,534.49,476.89,699.71,625.84,544.29,582.66,495.67
68,645.11,438.68,613.12,432.24,604.05,620.07,636.6,739.13,561.03,534.49,477.63,700.07,625.84,544.45,582.54,495.78
69,645.21,439.31,612.88,432.25,604.0,619.91,636.49,739.14,560.89,534.62,478.65,700.68,625.87,544.74,582.48,495.78
70,646.0,439.63,611.78,432.36,604.01,618.93,636.48,739.14,560.36,534.6,480.25,701.57,626.12,545.24,582.23,496.07
71,645.98,440.14,611.55,432.43,604.39,618.02,636.4,739.14,560.42,534.89,481.27,702.62,627.01,546.19,582.16,496.72
72,645.52,440.28,611.42,432.49,603.9,617.85,636.09,739.13,560.68,535.07,482.54,703.47,627.62,546.84,582.22,497.43
73,644.98,441.2,611.42,432.52,604.03,617.86,636.03,739.08,560.71,535.27,483.23,704.1,627.59,547.08,582.11,497.73
74,644.59,441.63,611.27,432.55,604.64,617.83,636.03,739.08,560.07,535.29,483.38,704.77,627.29,547.17,581.43,497.85
75,643.81,442.36,611.13,432.58,604.57,617.84,635.93,739.07,559.4,535.26,483.67,704.99,626.97,547.28,580.81,497.89
76,643.02,442.42,610.76,432.59,604.09,617.88,635.59,739.15,558.76,535.71,484.21,705.2,626.96,547.75,580.85,498.19
