Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,423.2362365722656,274.4213533401489,419.00264739990234,287.21240043640137,408.6564254760742,413.594012260437,424.68162536621094,552.8348207473755,323.49308013916016,351.99871301651,204.3779754638672,502.15184211730957,349.75223541259766,342.2857904434204,400.2986145019531,390.8885335922241
2,422.9560089111328,274.65625047683716,416.5019989013672,287.1702575683594,405.40870666503906,416.5948677062988,423.5120391845703,552.6638889312744,321.03443145751953,354.1276144981384,204.5039176940918,502.20316886901855,349.3178939819336,340.5353593826294,394.79358673095703,385.5282783508301
3,422.19581604003906,274.68459606170654,414.02122497558594,287.1449589729309,404.3560028076172,417.3042583465576,423.1150817871094,552.3671722412109,319.5444869995117,355.5772304534912,204.23280715942383,502.26741313934326,348.59622955322266,340.14551639556885,393.40187072753906,384.2494010925293
4,420.5038070678711,274.69515323638916,411.7920684814453,286.8152403831482,402.87174224853516,418.7333822250366,423.1388854980469,552.3046875,317.4298095703125,356.1692261695862,204.09671783447266,502.9568910598755,347.0827102661133,340.0824522972107,392.3836898803711,383.52056980133057
5,418.7602996826172,274.6824073791504,409.15409088134766,286.68381214141846,401.99684143066406,419.1060161590576,423.16104888916016,551.3517951965332,315.82897186279297,356.79909467697144,203.37177276611328,503.03825855255127,345.84095001220703,340.3263831138611,391.9838333129883,383.7051057815552
6,417.6923370361328,274.9671721458435,405.95447540283203,286.64917945861816,401.4402770996094,419.00782585144043,423.14353942871094,550.7818794250488,313.7223434448242,357.88294315338135,202.06634521484375,503.2766532897949,343.984375,341.3468027114868,391.3917922973633,384.04555320739746
7,416.6339874267578,275.6161165237427,402.08690643310547,286.2506675720215,400.78575134277344,418.78857135772705,422.86853790283203,550.8035945892334,310.9135055541992,358.45444679260254,200.76904296875,503.6161994934082,341.78272247314453,341.9848895072937,391.0443878173828,384.27424907684326
8,414.4786834716797,275.78726291656494,400.35778045654297,285.98111629486084,399.32849884033203,418.552451133728,422.5656509399414,550.7936811447144,307.6078796386719,358.4692311286926,198.9082145690918,503.27330589294434,339.49405670166016,342.522189617157,390.80310821533203,384.3623971939087
9,411.15673065185547,275.8471941947937,395.24147033691406,285.48269748687744,395.9691619873047,418.6674642562866,372.1375274658203,557.8161764144897,304.23553466796875,358.3179545402527,203.40055465698242,501.00621700286865,336.63387298583984,343.0305862426758,390.18333435058594,384.8869514465332
10,409.6021270751953,275.98422288894653,389.3009567260742,284.05975341796875,395.08960723876953,418.5460138320923,405.5599594116211,555.9619760513306,302.0296859741211,358.2763695716858,195.0627899169922,502.079873085022,334.9486541748047,343.25035572052,388.13209533691406,384.968318939209
11,408.20213317871094,276.1380100250244,384.3035125732422,282.2832942008972,391.70230865478516,419.04104232788086,416.5361022949219,555.5372858047485,298.92017364501953,357.93225288391113,192.236328125,502.2817897796631,331.82350158691406,343.2537889480591,385.69549560546875,385.0769376754761
12,404.7855758666992,276.17764234542847,381.3259506225586,280.8844041824341,391.0487365722656,418.9961099624634,421.6813659667969,554.3668127059937,296.8302536010742,357.7929711341858,188.5932731628418,504.33520317077637,329.11964416503906,343.33893299102783,383.7456512451172,385.15783309936523
13,399.9059295654297,275.84386825561523,378.1569290161133,278.9514756202698,389.01649475097656,417.67646312713623,423.94397735595703,553.9057731628418,294.52173233032227,357.0558571815491,185.46411514282227,505.8675813674927,326.04339599609375,342.9505705833435,380.5059051513672,384.88600730895996
