Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
0,1232.8621673583984,464.2861962318421,1240.392837524414,459.4398093223572,1244.6752166748047,403.26138138771057,1205.7621002197266,564.9676537513733,1228.6612701416016,497.52472043037415,127.12,77.81,71.22,166.32,416.5901985168457,428.45965576171875,428.45965576171875,-11.869457244873047,0.0
2,425.18723487854,339.3629550933838,467.8173637390137,458.0101811885834,545.8106231689453,529.9843633174896,467.861680984497,550.7617521286011,432.5380039215088,815.0763273239136,152.47,106.9,266.66,80.67,501.5559024810791,522.422773361206,522.422773361206,-20.866870880126953,0.0
3,424.9015903472901,339.4279396533966,467.7436351776123,457.9377293586731,545.6459426879883,530.0703656673431,468.6744976043701,550.0039529800415,433.073844909668,812.26966381073,152.67,105.83,264.67,79.51,586.39306640625,616.3890151977539,616.3890151977539,-29.995948791503906,0.0
4,424.828519821167,339.3794345855713,467.742977142334,457.7341818809509,545.6455421447754,530.0831758975983,469.8155879974365,549.7573399543762,433.24891090393066,811.4109921455383,152.81,110.58,264.2,78.34,424.65587997436523,469.2212619781494,469.2212619781494,-44.56538200378418,0.0
5,424.1858196258545,339.3928563594818,467.673282623291,457.5585722923279,545.269718170166,530.0746464729309,469.83120918273926,549.4782185554504,433.4755325317383,810.1803088188171,153.27,108.1,263.22,77.89,424.6280994415283,469.6348342895508,469.6348342895508,-45.00673484802246,0.0
6,424.1762351989746,339.8671889305115,467.70137786865234,457.65220284461975,545.2249145507812,530.3255724906921,469.9233341217041,549.5004916191101,433.55252265930176,809.7952938079834,153.43,107.54,262.82,77.7,424.6629581451416,469.84485054016113,469.84485054016113,-45.18189239501953,0.0
7,425.0483322143554,340.256484746933,467.7608299255371,457.8268790245056,545.269832611084,530.6163454055786,469.9295425415039,549.4778323173523,433.5984134674072,809.8033404350281,153.17,109.51,262.85,77.67,424.81921577453613,469.8222198486328,469.8222198486328,-45.00300407409668,0.0
8,425.0758838653565,340.3627002239228,467.75221824646,457.8079855442047,545.284309387207,530.9965324401855,469.7245788574219,549.3296456336975,433.6490249633789,809.8483371734619,153.32,107.06,263.0,77.75,425.282169342041,469.79503440856934,469.79503440856934,-44.51286506652832,0.0
9,425.6098079681397,340.31380891799927,467.7462673187256,457.7482151985169,545.2884864807129,531.3102543354034,469.7024345397949,549.2341804504395,433.8489818572998,809.8262572288513,153.23,105.38,263.05,77.68,425.8242301940918,469.74488639831543,469.74488639831543,-43.92065620422363,0.0
10,426.5005874633789,340.1428985595703,467.8178787231445,457.7227234840393,545.3915405273438,531.6207253932953,469.6952819824219,549.0624976158142,433.8746166229248,809.7564125061035,152.97,105.46,263.14,77.68,426.26276779174805,469.6546154022217,469.6546154022217,-43.39184761047363,0.0
