Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
11,385.32505989074707,306.4621961116791,355.54856300354004,285.1515734195709,404.92884635925293,590.600860118866,488.01836013793945,748.5753321647644,339.48904037475586,471.95430994033813,279.14485931396484,728.5197901725769,310.88719367980957,361.24688386917114,369.36756134033203,440.8699643611908
12,386.3901615142822,305.8403205871582,358.54817390441895,285.60633659362793,405.6822109222412,590.6922054290771,487.93630599975586,748.5775208473206,339.7755432128906,471.8978548049927,279.1856575012207,729.0264701843262,313.0264091491699,361.24414801597595,372.50078201293945,440.5710482597351
13,386.58679962158203,305.5352568626404,360.60044288635254,286.2003707885742,406.97842597961426,590.9655976295471,487.9563331604004,748.5869836807251,341.91161155700684,471.9829559326172,279.19066429138184,729.2046546936035,314.3020820617676,361.26217246055603,373.8697814941406,440.1430642604828
14,388.8728713989258,305.25455832481384,362.81375885009766,286.11958265304565,407.93829917907715,590.9809184074402,488.0086898803711,748.6848306655884,342.0094585418701,470.8652150630951,279.15181159973145,729.2076802253723,315.5505180358887,361.4403569698334,375.94945907592773,439.9391305446625
15,391.4574909210205,305.28552174568176,365.0350856781006,286.2395739555359,409.6901035308838,591.1732006072998,488.0486869812012,749.6169519424438,342.1867847442627,470.7067286968231,279.1427421569824,729.2376136779785,316.75795555114746,361.4365267753601,378.3309745788574,439.2295467853546
16,392.66550064086914,305.1910865306854,366.5638732910156,287.1602690219879,411.38062477111816,591.1839509010315,488.05824279785156,749.9011588096619,344.64308738708496,470.8951163291931,279.10863876342773,728.9046120643616,318.80181312561035,361.8317449092865,381.1976623535156,439.20170545578003
17,393.3622169494629,304.58569049835205,369.38947677612305,287.365425825119,412.9772472381592,591.196825504303,488.10768127441406,749.954845905304,347.5646495819092,471.0343873500824,279.10786628723145,728.8142967224121,320.88269233703613,361.851282119751,383.5368347167969,438.0948758125305
18,394.16876792907715,304.0850293636322,372.3776149749756,287.7113342285156,413.8326644897461,591.1651539802551,488.1266784667969,750.1766753196716,348.0403518676758,470.2535104751587,279.058141708374,728.6147403717041,323.5353183746338,361.8552088737488,386.5524673461914,436.8832468986511
19,396.4347839355469,303.78334522247314,374.1779136657715,287.9622280597687,414.53596115112305,591.0975623130798,489.0062141418457,750.2946710586548,348.28396797180176,469.88317251205444,279.02655601501465,728.5170865058899,327.330379486084,361.9371557235718,389.92218017578125,435.855917930603
20,397.3889350891113,302.7525722980499,377.1006774902344,287.9642879962921,415.26952743530273,591.2111163139343,489.88746643066406,750.614025592804,350.7883644104004,469.90779519081116,279.0260410308838,728.5212707519531,330.0813674926758,362.131884098053,394.06840324401855,435.5350184440613
21,398.8623332977295,302.5908350944519,379.6850395202637,288.39433193206787,415.60853004455566,591.296796798706,490.1462745666504,750.5485582351685,354.40701484680176,471.42046451568604,279.1387367248535,728.4296035766602,332.91884422302246,362.53846406936646,398.54247093200684,435.5616044998169
22,401.2889099121094,302.6098573207855,382.003812789917,288.93226504325867,416.7462730407715,591.3663196563721,490.1937675476074,750.9127163887024,356.76069259643555,472.5255882740021,279.1983890533447,728.3617544174194,334.5699977874756,363.19355607032776,401.44792556762695,435.63515067100525
23,402.1172618865967,302.60863423347473,385.2541923522949,289.51513051986694,417.546329498291,591.6086840629578,489.1161918640137,751.1064147949219,358.4550189971924,474.2799139022827,279.20823097229004,728.2093834877014,337.0104789733887,363.8730776309967,404.87085342407227,435.7268500328064
24,403.07018280029297,302.5636696815491,388.8580513000488,290.45552372932434,418.6398410797119,592.1352553367615,489.12906646728516,751.5378427505493,360.5983829498291,475.5385994911194,279.2621326446533,728.171660900116,339.17778968811035,364.5074737071991,406.20640754699707,435.79054713249207
25,406.1488437652588,302.57821798324585,391.5112781524658,290.69756627082825,419.50072288513184,592.4651026725769,489.13867950439453,751.5302467346191,362.84777641296387,477.4470341205597,279.34590339660645,728.1649661064148,341.30845069885254,365.20514845848083,409.90199089050293,435.9311378002167
26,410.32382011413574,302.660551071167,393.4126281738281,290.9342658519745,419.9999713897705,592.9541444778442,489.1153335571289,751.5258049964905,362.9940605163574,477.19128012657166,279.4899272918701,728.3073592185974,343.8760185241699,365.68154096603394,412.84069061279297,435.95942974090576
27,412.9167079925537,302.98071026802063,396.34700775146484,291.19706869125366,420.4618835449219,593.1342601776123,489.15721893310547,751.5195608139038,363.6587333679199,477.0155417919159,279.70484733581543,728.3147621154785,347.585391998291,366.410436630249,416.82437896728516,437.0918798446655
28,413.3748435974121,302.9240298271179,400.3854560852051,292.08486914634705,421.73312187194824,593.3122515678406,489.1467475891113,751.5148615837097,367.2319221496582,476.9083607196808,280.092716217041,728.2594656944275,350.1558780670166,366.8029832839966,419.90421295166016,437.67590403556824
29,412.5541877746582,302.4101722240448,402.1596622467041,292.3144555091858,422.8263187408447,593.5971665382385,489.55862045288086,751.7504668235779,369.27924156188965,476.36337876319885,280.52804946899414,728.2559895515442,353.34835052490234,367.1960771083832,424.14856910705566,438.1462776660919
30,412.98720359802246,301.9328784942627,404.879150390625,292.4944746494293,424.47086334228516,593.764021396637,490.79721450805664,751.9553017616272,371.34979248046875,476.2928903102875,280.71295738220215,728.2183957099915,354.92191314697266,367.9513657093048,426.7111873626709,439.2353081703186
31,416.8619155883789,301.939959526062,406.1889839172363,293.0181813240051,425.3385829925537,593.884527683258,491.4510726928711,751.9768023490906,370.5768013000488,476.14508986473083,280.8688259124756,727.8916382789612,356.76180839538574,369.64341044425964,428.7953853607178,440.0717067718506
32,419.28236961364746,302.13813185691833,408.5005474090576,293.66825222969055,426.0958671569824,593.9416265487671,491.45776748657227,752.1603298187256,372.5265598297119,476.09623074531555,281.0489845275879,727.6372361183167,359.243688583374,371.17674350738525,430.97548484802246,441.1068570613861
33,422.4696922302246,302.590126991272,411.0948085784912,294.1595149040222,427.46283531188965,593.8484144210815,491.44786834716797,752.6968789100647,373.31674575805664,475.05847334861755,281.1294364929199,727.5643014907837,360.73482513427734,372.90783047676086,433.52657318115234,442.68051981925964
