Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,652.1475791931152,411.3233292102814,605.6045150756836,520.3951334953308,677.2250175476074,590.1708483695984,555.4112434387207,564.7843837738037,477.6388549804688,773.2782196998596,111.14,138.07,222.53,124.43,391.16397857666016,332.0479431152344,332.0479431152344,59.11603546142578,0.0
2,651.628360748291,411.0779392719269,602.695369720459,520.88414311409,674.1496467590332,590.1702690124512,552.4563217163086,561.3686871528625,475.9206676483154,773.4924530982971,110.1,133.15,225.51,125.06,521.5669441223145,442.5083541870117,442.5083541870117,79.05858993530273,0.0
3,652.0439529418945,412.6271080970764,601.424560546875,521.4940774440765,671.074333190918,589.6261239051819,552.3721504211426,562.0288324356079,474.6742057800293,776.0202527046204,109.43,127.71,227.66,121.87,651.9614295959473,552.4622268676758,552.4622268676758,99.49920272827148,0.0
4,652.0148277282715,413.5425567626953,599.6011734008789,521.8801867961884,666.8181610107422,589.2055749893188,552.3020553588867,562.3489594459534,472.5526714324951,779.0031051635742,109.23,119.84,230.87,117.62,651.7774429321289,551.3408203125,551.3408203125,100.4366226196289,0.0
5,651.9724273681641,414.6896195411682,598.4041786193848,522.9531240463257,665.6809616088867,589.1649556159973,549.7693634033203,562.4941849708557,469.099760055542,781.5142321586609,108.22,121.63,233.4,118.94,651.6412353515625,550.796070098877,550.796070098877,100.84516525268555,0.0
6,651.2276458740234,415.6101858615875,597.3239707946777,523.9621710777283,663.6345291137695,590.4179763793945,549.8042106628418,564.0190529823303,467.8043460845947,782.6547288894653,108.61,120.17,233.51,116.85,651.3329315185547,549.8048286437988,549.8048286437988,101.52810287475586,0.0
7,650.947322845459,418.4003376960754,597.0917701721191,526.3612568378448,663.995418548584,592.3223233222961,549.7325706481934,566.5455007553101,464.642858505249,784.8817133903503,108.08,122.91,234.33,117.13,651.0155982971191,548.8763122558594,548.8763122558594,102.13928604125977,0.0
8,650.5024337768555,420.1975679397583,595.8645057678223,528.2796692848206,664.5199012756348,593.4270930290222,547.415943145752,566.3205170631409,463.2607555389404,784.9898600578308,106.68,125.84,234.3,120.2,650.7117919921875,548.5953712463379,548.5953712463379,102.11642074584961,0.0
9,650.4281616210938,421.97561502456665,594.9194526672363,528.9774084091187,662.838077545166,594.0405678749084,547.6594734191895,566.8679451942444,461.852502822876,786.6428303718567,106.35,127.46,235.93,118.34,649.641185760498,548.0851020812988,548.0851020812988,101.55608367919922,0.0
10,650.4533958435059,423.01910161972046,595.177173614502,530.9903526306152,662.3226356506348,596.8268251419067,548.3646583557129,568.1974411010742,460.79649925231934,788.3256697654724,107.33,128.38,236.91,117.5,648.6420936584473,547.557804107666,547.557804107666,101.08428955078125,0.0
