Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
47,492.93,314.8,486.19,312.75,467.46,583.62,508.15,734.86,420.79,464.31,322.48,680.64,514.98,473.14,463.22,398.98
48,493.27,314.79,487.61,312.74,468.81,583.88,507.13,734.91,421.18,464.13,321.2,678.94,515.41,473.38,464.0,398.81
49,494.75,314.91,488.64,312.73,470.09,584.1,506.59,734.9,421.7,463.85,320.53,677.95,515.6,473.5,464.4,398.54
50,495.67,315.08,489.67,312.76,470.88,584.42,506.35,734.9,421.99,463.35,318.63,676.18,515.7,473.75,465.59,397.95
51,495.42,315.11,491.62,312.81,471.74,584.6,506.35,734.92,422.6,462.64,316.57,674.68,515.76,473.7,465.87,397.59
52,496.91,315.43,492.95,312.84,472.28,584.75,506.16,734.79,423.27,462.66,314.56,673.62,515.91,473.66,466.55,397.11
53,497.57,315.45,493.94,313.01,472.5,584.78,506.16,734.57,423.44,462.76,313.65,672.75,516.24,473.72,466.88,396.99
54,499.64,316.06,494.17,313.34,472.67,584.85,505.56,734.57,423.52,462.93,312.43,671.95,516.49,473.81,466.94,397.04
55,499.98,316.51,494.88,314.22,473.0,585.12,505.19,734.58,423.79,463.18,311.43,670.97,516.78,473.88,466.9,397.17
56,502.7,317.46,495.78,314.37,473.28,585.42,505.09,734.62,423.79,463.6,310.25,670.06,516.96,473.87,466.82,397.0
57,504.16,318.4,497.0,314.72,473.36,585.72,505.07,734.62,424.08,463.79,308.99,668.77,517.22,473.65,466.82,396.85
58,504.37,318.9,498.5,315.04,475.89,585.69,504.62,734.73,425.35,464.69,308.01,667.97,517.53,473.08,466.78,396.8
59,506.88,320.03,498.61,315.12,477.56,585.68,504.51,734.81,425.72,465.15,307.55,667.06,517.79,472.84,466.78,396.68
60,510.94,321.21,498.26,315.2,478.27,586.06,504.5,734.91,425.81,465.18,306.82,665.77,517.84,472.23,466.97,396.45
61,513.75,322.18,498.01,315.49,479.22,586.56,504.59,734.95,425.87,465.34,305.28,664.57,518.1,471.96,467.35,396.45
62,514.52,322.68,498.07,315.84,479.65,586.8,504.8,734.95,425.95,465.33,304.57,664.07,518.4,471.54,467.74,396.37
63,513.79,322.9,499.13,316.48,480.17,587.12,504.79,734.92,426.12,465.13,304.12,663.56,518.41,471.06,468.36,396.43
64,515.56,323.21,499.16,317.08,481.1,587.44,503.38,734.91,426.1,464.98,303.87,663.13,518.41,470.21,468.75,396.59
65,514.56,323.15,501.45,317.39,481.9,587.49,503.42,734.93,426.33,465.02,303.74,662.65,518.37,469.92,469.11,396.72
66,513.86,323.12,503.92,317.64,483.34,587.4,503.74,734.95,426.75,464.95,303.46,662.6,518.3,468.9,469.54,396.65
67,513.14,322.9,505.62,317.97,484.99,587.37,503.78,735.0,427.75,464.99,302.96,662.71,518.28,467.74,469.88,396.56
68,512.85,322.83,506.02,318.22,486.13,587.37,503.8,735.0,428.12,464.99,302.28,662.83,518.28,465.94,470.12,396.49
69,513.11,323.12,506.26,318.47,487.26,587.37,504.32,735.0,428.4,464.99,301.93,662.93,518.13,465.12,470.16,396.44
70,515.74,323.83,506.28,318.66,487.63,587.39,504.31,735.01,428.5,464.99,301.86,663.29,518.13,463.56,470.25,396.18
71,517.41,324.37,506.34,319.02,488.53,587.53,504.32,735.05,428.56,465.21,301.94,663.92,517.86,463.13,470.31,396.02
72,518.7,324.65,506.65,319.68,490.06,587.7,504.32,735.05,428.73,465.28,302.02,664.46,517.17,461.3,470.49,395.74
73,519.88,324.93,506.64,320.96,490.29,588.3,504.32,735.07,428.71,465.38,302.18,665.46,517.13,461.65,470.74,395.98
74,521.81,325.02,506.63,321.88,490.32,588.67,504.21,735.09,428.55,465.72,302.47,666.44,517.18,461.38,470.73,396.06
75,522.89,325.14,506.58,322.68,490.93,588.62,504.14,735.14,428.24,466.14,302.68,667.43,517.2,461.54,470.88,396.26
76,523.08,325.13,506.52,322.88,491.81,588.62,503.88,735.18,428.24,467.02,302.73,669.17,517.24,461.46,470.97,396.29
77,522.82,325.14,506.73,323.62,492.47,588.71,503.64,735.18,428.48,468.28,303.13,670.91,517.22,461.56,471.05,396.42
78,522.47,325.17,507.73,323.99,493.16,588.71,503.58,735.19,428.65,468.52,303.74,672.33,517.15,461.55,471.19,396.46
79,522.24,325.33,508.48,324.59,493.63,588.71,503.81,735.21,428.65,468.79,304.13,673.16,517.01,461.45,471.41,396.56
80,522.22,325.51,509.05,325.18,493.83,588.71,503.86,735.33,428.63,468.95,304.51,673.79,516.65,461.47,471.41,396.58
81,522.3,325.55,510.01,325.83,494.12,588.65,504.04,735.36,428.7,469.18,304.97,673.89,516.04,461.44,471.36,396.59
82,522.43,325.73,510.99,326.58,494.46,588.66,504.12,735.44,428.99,470.04,305.23,673.95,515.7,461.35,471.22,396.63
83,522.71,326.15,511.54,326.85,494.95,588.66,504.41,735.57,429.43,470.53,305.45,673.93,515.7,461.36,471.22,396.65
84,522.66,326.39,512.01,327.12,495.25,588.65,504.41,735.65,429.72,470.89,305.52,673.86,515.88,461.41,471.21,396.85
85,522.63,326.5,512.16,327.43,495.62,588.67,504.8,735.66,429.75,471.45,305.55,673.81,516.07,461.45,471.2,397.25
86,522.6,326.55,512.26,327.96,495.91,588.76,505.38,735.66,429.79,472.01,305.53,673.8,516.1,461.64,471.14,397.71
87,522.67,326.63,512.39,328.29,496.08,588.84,505.87,735.64,429.87,472.35,305.47,673.8,516.24,462.1,471.14,398.09
88,522.66,326.68,513.17,328.35,496.26,588.85,506.35,735.63,430.09,472.44,305.47,673.8,516.25,462.37,471.24,398.09
89,522.56,326.79,513.66,328.35,496.47,588.85,506.33,735.64,430.19,472.6,305.51,673.84,516.23,462.93,471.24,398.26
90,522.53,326.83,514.16,328.47,496.7,588.85,506.32,735.63,430.29,472.58,305.78,673.96,516.19,463.74,471.18,398.66
91,522.79,327.16,514.43,328.61,497.27,588.82,506.31,735.67,430.23,472.47,306.01,674.01,516.01,464.44,471.18,398.8
92,522.35,327.34,514.89,328.85,497.5,588.79,506.25,735.72,430.23,472.46,306.38,674.07,515.7,464.76,471.21,398.98
93,520.29,327.36,516.26,329.41,497.48,588.82,506.13,735.72,430.25,472.46,306.7,674.12,515.42,465.26,471.57,399.36
94,519.51,327.49,517.16,330.14,497.74,588.79,506.14,735.62,430.51,472.45,306.74,674.1,515.25,465.73,471.89,399.88
95,519.55,327.96,517.52,330.75,497.82,588.69,506.17,735.68,430.45,472.51,306.74,674.15,515.05,465.98,471.89,400.08
96,519.35,328.69,518.3,331.05,498.01,588.46,506.27,735.89,430.43,472.51,306.76,674.26,514.76,466.47,472.12,400.29
97,519.38,329.71,518.38,331.17,498.33,588.44,506.12,736.28,430.39,472.51,306.71,674.27,514.38,467.01,472.24,400.42
98,519.48,330.55,518.6,331.61,498.69,588.44,506.12,736.38,430.36,472.48,306.73,674.27,514.09,467.38,472.49,400.68
99,519.76,330.79,518.98,332.35,499.03,588.42,506.14,736.38,430.36,472.47,306.72,674.35,513.67,467.63,472.49,401.06
100,519.88,330.9,519.27,332.74,499.5,588.42,506.27,736.37,430.5,472.81,306.64,674.54,512.97,467.75,472.48,401.28
101,519.89,331.01,519.74,332.82,499.73,588.42,506.88,736.37,430.76,473.15,306.57,674.7,512.71,468.2,472.67,401.31
