Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,570.9764671325684,421.6445446014404,548.8244819641113,483.5097813606262,596.7175483703613,520.8298444747925,552.8615570068359,540.8190822601318,490.3677177429199,727.8808236122131,108.23,18.18,197.22,48.2,345.4750671386719,330.2065315246582,330.2065315246582,15.268535614013672,0.0
2,576.5402412414551,421.7245602607727,550.6345367431641,483.2375156879425,597.062931060791,521.9554388523102,549.7707366943359,540.6827402114868,490.004997253418,727.2814464569092,106.99,18.83,195.94,50.87,462.1461868286133,439.65398025512695,439.65398025512695,22.492206573486328,0.0
3,579.8586273193359,421.3250935077667,551.0714721679688,482.3962891101837,599.0267372131348,522.6048016548157,548.4003639221191,539.8632073402405,489.3211555480957,727.166862487793,104.74,40.76,196.4,53.49,578.8262557983398,548.4807815551758,548.4807815551758,30.345474243164062,0.0
4,583.355598449707,421.54969096183777,553.0688667297363,481.8594825267792,600.0664329528809,522.9652583599091,547.2372436523438,539.7177243232727,489.3259620666504,727.0862030982971,104.51,33.42,196.11,55.42,582.547737121582,546.8688697814941,546.8688697814941,35.67886734008789,0.0
5,583.4003448486328,422.2266054153442,553.9960098266602,481.87673449516296,601.2307548522949,524.8656141757965,544.1340065002441,539.7231316566467,489.1980743408203,726.9199919700623,106.06,52.3,195.09,59.0,585.3681449890137,545.9665374755859,545.9665374755859,39.401607513427734,0.0
6,589.5838737487793,422.2295343875885,558.7692832946777,481.4701223373413,603.837718963623,526.933114528656,544.8019981384277,539.6421504020691,488.9626121520996,726.8240761756897,107.77,1.03,195.33,60.39,587.7313041687012,545.3616714477539,545.3616714477539,42.369632720947266,0.0
7,590.6422805786133,422.98675417900085,559.7844886779785,481.73978090286255,605.5620574951172,528.007435798645,545.2590751647949,539.6409916877747,488.9689064025879,726.2232828140259,107.6,10.28,194.89,61.41,589.5523567199707,544.9202728271484,544.9202728271484,44.632083892822266,0.0
8,591.6744232177734,423.2919466495514,560.1654624938965,481.7509818077088,604.9428749084473,528.8947856426239,545.376033782959,539.2809534072876,489.1394233703613,724.9664640426636,108.15,4.5,194.01,60.47,592.0485420227051,545.1229591369629,545.1229591369629,46.92558288574219,0.0
9,592.4608612060547,424.92438197135925,563.2765960693359,482.8543996810913,605.082893371582,530.704665184021,545.0302505493164,539.102897644043,490.6172561645508,724.2604851722717,112.12,40.92,192.99,60.64,593.9392890930176,545.2249603271484,545.2249603271484,48.71432876586914,0.0
10,595.8812713623047,425.0773322582245,569.2627143859863,483.1765866279602,606.7576789855957,531.4849948883057,545.1474380493164,537.8699934482574,490.8528900146485,724.1381764411926,117.57,14.13,194.02,61.94,596.2991180419922,545.1965103149414,545.1965103149414,51.10260772705078,0.0
11,599.0376091003418,425.8559882640839,570.8833122253418,484.2290532588959,608.3917236328125,533.3223938941956,545.3120040893555,537.4338984489441,491.2447929382324,724.1872930526733,116.87,16.76,194.42,63.21,597.9115333557129,544.471435546875,544.471435546875,53.44009780883789,0.0
12,602.4414253234863,426.0401272773743,573.1868362426758,485.102756023407,610.4726600646973,534.6734547615051,545.1168251037598,536.7312669754028,491.2313461303711,724.6588897705078,116.7,31.64,195.5,65.39,599.8532524108887,543.9089469909668,543.9089469909668,55.944305419921875,0.0
13,599.736499786377,427.7199411392212,570.9294891357422,488.3036077022553,610.6151962280273,535.7587838172913,541.750659942627,536.8680918216705,491.4763069152832,724.7206878662109,114.66,0.27,194.46,68.87,601.1923027038574,543.3507385253906,543.3507385253906,57.8415641784668,0.0
14,602.1694564819336,428.296047449112,571.2753295898438,488.27322363853455,611.1444854736328,536.0403513908386,542.2178077697754,537.9871201515198,491.4616012573242,725.180504322052,112.9,26.4,193.95,68.95,601.8638191223145,542.5279426574707,542.5279426574707,59.33587646484375,0.0
15,602.5765228271484,428.4665715694428,571.0505104064941,488.4655380249024,612.7753257751465,536.2470209598541,542.3563957214355,538.3013248443604,491.4521026611328,725.2670860290527,111.15,13.52,193.77,70.45,602.1960525512695,541.7671966552734,541.7671966552734,60.428855895996094,0.0
16,602.395191192627,428.6508393287658,571.2081527709961,489.94473338127136,615.1480865478516,536.301931142807,541.1980247497559,537.7203261852264,491.736946105957,724.8471808433533,109.57,28.55,193.55,73.96,603.5107154846191,541.6086158752441,541.6086158752441,61.902099609375,0.0
17,604.1025924682617,428.9528775215149,573.6853981018066,490.3705930709839,616.9489288330078,536.9555747509003,541.3130950927734,537.7331042289734,491.72550201416016,724.6982860565186,110.77,59.19,193.43,75.64,604.3390502929688,541.0143127441406,541.0143127441406,63.324737548828125,0.0
18,606.309814453125,428.9465689659119,574.581241607666,490.7577967643738,618.5505867004395,537.8666460514069,540.9577560424805,537.528623342514,491.4721298217773,724.7025346755981,109.8,65.84,193.61,77.59,605.409839630127,540.4252281188965,540.4252281188965,64.98461151123047,0.0
19,606.3111305236816,429.285364151001,574.7450065612793,491.1026108264923,621.2761116027832,539.0893471240997,539.2462921142578,536.4179635047913,527.4685478210449,717.8125619888306,108.83,84.95,181.78,82.07,606.7201309204102,540.2904396057129,540.2904396057129,66.42969131469727,0.0
20,607.9304695129395,429.47574734687805,578.012580871582,491.5828013420105,623.3632850646973,540.6407046318054,539.4109725952148,534.957275390625,548.7260627746582,713.2230234146118,111.53,78.19,178.51,84.14,607.6670265197754,540.1533737182617,540.1533737182617,67.51365280151367,0.0
21,608.946647644043,430.5214548110962,581.9146156311035,492.4462687969208,624.158821105957,541.9992971420288,540.5240821838379,535.8959949016571,578.9547157287598,714.011013507843,115.97,68.41,182.21,83.86,608.5457954406738,540.5020980834961,540.5020980834961,68.04369735717773,0.0
22,608.8370704650879,431.4167869091034,582.7439117431641,493.9980125427246,624.649486541748,542.7325057983398,540.6277656555176,536.5197694301605,586.8133735656738,720.2659463882446,116.67,99.98,189.46,84.25,609.8707695007324,541.8535652160645,541.8535652160645,68.01720428466797,0.0
23,610.7036590576172,432.3042976856232,585.2140045166016,494.8519206047058,625.6241798400879,543.170177936554,542.7013778686523,537.0255160331726,584.5596313476562,721.9179511070251,117.92,83.5,189.57,83.15,611.0993156433105,543.3330116271973,543.3330116271973,67.76630401611328,0.0
24,612.9360008239746,433.0640280246735,588.6191368103027,495.0704348087311,626.5422248840332,543.8108825683594,546.0036277770996,537.5531494617462,503.43801498413086,719.5708465576172,120.7,54.51,186.93,80.78,612.1339874267578,544.5455589294434,544.5455589294434,67.58842849731445,0.0
25,614.0732002258301,433.6079800128937,590.4562568664551,495.77319502830505,627.3025703430176,544.4800400733948,546.8082046508789,538.8475942611694,538.0986785888672,710.6855034828186,122.09,19.88,172.06,80.69,613.3967170715332,545.8240013122559,545.8240013122559,67.57271575927734,0.0
26,614.1200065612793,434.0672171115875,590.6893157958984,496.72144174575806,627.9627227783203,545.3654265403748,546.5868186950684,539.3772554397583,580.1525688171387,717.4762773513794,122.03,8.73,181.23,81.6,614.5168876647949,547.464282989502,547.464282989502,67.05260467529297,0.0
27,615.1507186889648,434.3574106693268,592.4690437316895,497.50563383102417,629.6603965759277,546.5754461288452,547.0199775695801,539.9130964279175,562.478199005127,710.5238628387451,123.08,55.48,171.31,82.91,615.3554534912109,548.8638153076172,548.8638153076172,66.49163818359375,0.0
28,616.3045120239258,434.8262393474579,594.1158485412598,497.8453302383423,631.8913650512695,547.9221940040588,550.9027862548828,539.9231708049774,494.2115592956543,711.752679347992,123.57,75.05,180.94,81.38,616.2696304321289,550.6205177307129,550.6205177307129,65.64911270141602,0.0
29,617.1288299560547,436.0060358047485,597.1319961547852,499.1370391845703,634.2826652526855,548.6817312240601,553.0012893676758,539.9146091938019,486.7085266113281,712.1781206130981,125.56,89.86,184.58,81.75,617.4126892089844,552.5714492797852,552.5714492797852,64.84123992919922,0.0
30,618.6440849304199,436.59395456314087,598.0731582641602,499.5141685009002,634.8827934265137,548.8124084472656,555.5917167663574,539.9106502532959,485.0477027893066,713.0750298500061,125.15,92.07,186.98,79.79,618.7187347412109,554.6399688720703,554.6399688720703,64.07876586914062,0.0
31,619.8353004455566,436.8752646446228,599.2131614685059,499.9295675754547,635.1065826416016,548.7809300422668,556.3414764404297,539.6551537513733,483.4557723999024,713.7630486488342,125.58,89.13,188.75,79.29,619.7434501647949,555.842456817627,555.842456817627,63.90099334716797,0.0
32,621.6809463500977,437.0835435390472,599.4303703308105,500.29176235198975,635.1136207580566,549.5078945159912,557.3625755310059,539.3576538562775,482.7053833007813,713.5347175598145,124.66,84.41,189.5,78.41,620.5045394897461,556.5630798339844,556.5630798339844,63.94145965576172,0.0
33,621.4280891418457,437.2303783893585,599.154224395752,500.7957065105438,635.4254150390625,550.3197026252747,556.915225982666,539.2431664466858,481.5608596801758,713.1854939460754,124.47,89.79,189.56,79.29,620.9177398681641,556.6656875610352,556.6656875610352,64.2520523071289,0.0
34,620.9342765808105,438.23723673820496,599.6148490905762,503.3145904541016,636.0159873962402,552.3894238471985,556.6044044494629,539.2515993118286,480.9787559509277,712.7848362922668,125.3,114.74,189.3,80.49,621.4420051574707,556.5535926818848,556.5535926818848,64.88841247558594,0.0
35,620.7100868225098,438.1553220748901,599.8377799987793,504.1767382621765,636.0343551635742,553.5619139671326,556.1047554016113,538.717657327652,479.61353302001953,712.4894285202026,126.22,152.22,189.86,81.3,621.6978721618652,556.1993980407715,556.1993980407715,65.49847412109375,0.0
36,622.4566268920898,437.9186224937439,600.6698226928711,503.91602754592896,636.0934638977051,555.1258563995361,555.7810020446777,538.5115349292755,478.4937572479248,711.9320225715637,127.06,128.39,189.86,82.01,621.9867095947266,555.8570365905762,555.8570365905762,66.12967300415039,0.0
37,622.9602813720703,437.89963245391846,601.541690826416,503.9640498161316,636.5008735656738,556.4820671081543,555.5916023254395,538.4938967227936,477.7042579650879,711.3898086547852,128.39,149.0,189.63,82.88,622.3195724487305,555.4600868225098,555.4600868225098,66.8594856262207,0.0
38,622.8722763061523,437.8934848308563,601.6082382202148,504.4012069702149,637.470531463623,557.6900267601013,555.2034187316895,538.4814405441284,475.91872215271,710.8274459838867,128.33,136.55,189.71,84.48,622.734260559082,554.815601348877,554.815601348877,67.91865921020508,0.0
39,622.5985908508301,437.9236114025116,601.6494941711426,504.46059107780457,637.6461410522461,558.3787536621094,554.6196556091309,538.5821521282196,474.8353385925293,709.4237923622131,128.8,121.87,188.55,85.35,622.8040466308594,553.9014930725098,553.9014930725098,68.90255355834961,0.0
40,622.7835273742676,437.89129614830017,602.0248031616211,504.57050800323486,637.9635429382324,558.4484696388245,552.8823280334473,538.5845983028412,473.91308784484863,707.9461097717285,129.0,114.29,186.87,87.37,622.7681922912598,553.0285835266113,553.0285835266113,69.73960876464844,0.0
