Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,700.7872581481934,417.6572799682617,641.7495346069336,517.4365818500519,716.9960403442383,590.562686920166,606.2655258178711,588.9775657653809,522.2979927062988,806.1525535583496,103.57,168.3,232.84,110.74,418.95500564575195,364.7628707885742,364.7628707885742,54.192134857177734,0.0
2,697.4186325073242,420.01606822013855,636.2415504455566,521.1765897274017,716.9914054870605,590.9632158279419,608.0151557922363,591.5098071098328,517.1048355102539,806.0382270812988,99.67,127.81,233.0,108.98,558.0791130065918,486.68680572509766,486.68680572509766,71.39230728149414,0.0
3,696.5691375732422,421.3485252857208,634.7434043884277,524.4497644901276,716.5874290466309,591.2124681472778,609.5336723327637,592.5093913078308,513.7952613830566,806.0107398033142,98.26,120.32,233.98,107.06,697.1862030029297,608.6766128540039,608.6766128540039,88.50959014892578,0.0
4,695.6205368041992,423.11408400535583,632.4312400817871,525.7220005989075,715.528507232666,591.3423085212708,609.6196746826172,593.9143967628479,511.8013572692871,805.5187368392944,96.67,108.75,233.12,105.94,696.1598739624023,609.1885299682617,609.1885299682617,86.97134399414062,0.0
5,695.5354499816895,423.2008588314056,632.1335220336914,527.7313077449799,715.3499221801758,594.4643998146057,609.9490356445312,593.8426852226257,508.3161735534668,805.149621963501,97.49,102.65,234.48,105.4,695.9245719909668,609.3261680603027,609.3261680603027,86.59840393066406,0.0
6,695.6556129455566,427.0521032810211,631.7791557312012,530.2383470535278,715.2957916259766,595.0507736206055,608.8251113891602,594.9797058105469,504.5318412780762,805.0824165344238,96.05,117.42,234.56,106.47,695.7517776489258,608.3792839050293,608.3792839050293,87.37249374389648,0.0
7,696.2421226501465,428.2552671432495,632.1083450317383,533.2371962070465,715.1603507995605,596.4411664009094,608.7033462524414,596.9831228256226,503.2083320617676,804.8118567466736,95.85,116.1,233.07,106.46,695.8840942382812,606.8799591064453,606.8799591064453,89.00413513183594,0.0
8,695.7051658630371,433.1066429615021,631.5210914611816,538.1266486644745,714.9398231506348,597.598078250885,604.7992515563965,597.3584818840027,499.9600982666016,804.718644618988,94.05,130.93,232.36,110.14,695.9700050354004,604.6985549926758,604.6985549926758,91.27145004272461,0.0
9,696.2821197509766,432.5215244293213,631.596565246582,537.8658413887024,714.6485137939453,599.3972396850586,602.1230506896973,597.176821231842,498.8473320007324,804.2419624328613,94.98,121.35,231.39,112.55,696.0486373901367,602.5696792602539,602.5696792602539,93.47895812988281,0.0
10,695.9650039672852,432.0957612991333,631.7693138122559,538.265243768692,713.9105415344238,600.9564828872681,599.0420150756836,597.1147656440735,496.25621795654297,804.5702004432678,96.19,117.36,231.52,114.93,696.0146141052246,600.5743446350098,600.5743446350098,95.44026947021484,0.0
11,696.0487747192383,433.0090856552124,631.9060134887695,538.9097142219543,713.9192390441895,601.561975479126,598.1807327270508,597.0715713500977,494.37726974487305,804.4250392913818,96.17,121.69,231.88,115.83,695.9422874450684,598.9958839416504,598.9958839416504,96.94640350341797,0.0
12,696.0720062255859,436.26906394958496,631.9567108154297,539.8847079277039,713.4340667724609,601.7075872421265,598.7266731262207,600.7141184806824,493.28481674194336,804.3984532356262,95.44,120.45,229.36,114.71,695.6250457763672,597.5683708190918,597.5683708190918,98.05667495727539,0.0
13,695.3435325622559,436.5452563762665,635.1770782470703,541.706657409668,713.0868530273438,602.7107763290405,596.9069480895996,600.5981826782227,490.2670097351074,804.422721862793,98.29,123.38,230.04,116.2,695.1410751342773,596.1335906982422,596.1335906982422,99.00748443603516,0.0
14,694.6959114074707,443.2676661014557,635.6960678100586,546.1772346496582,713.13720703125,604.4496202468872,594.9854850769043,600.7769465446472,489.0167427062988,804.2622399330139,97.13,135.43,229.42,118.21,694.6528358459473,594.8678512573242,594.8678512573242,99.78498458862305,0.0
15,693.5451507568359,445.0778996944428,635.965461730957,548.872275352478,712.0799446105957,608.3764386177063,591.8681144714355,600.9327936172485,487.87405014038086,804.2626261711121,99.0,132.66,228.38,120.44,693.9460029602051,593.5287551879883,593.5287551879883,100.4172477722168,0.0
16,693.6075782775879,446.9067049026489,636.1399269104004,551.3135576248169,712.0153999328613,610.5095028877258,591.8520355224609,603.8928580284119,486.1180686950684,807.0917558670044,99.13,134.96,229.06,120.35,693.3975448608398,592.5626449584961,592.5626449584961,100.83489990234375,0.0
17,692.537841796875,449.9773299694061,636.7407989501953,554.5126390457153,714.5654296875,612.4699831008911,592.031192779541,603.5959053039551,485.97633361816406,809.1336035728455,98.58,137.63,231.29,122.86,693.0761489868164,592.2252616882324,592.2252616882324,100.85088729858398,0.0
18,692.6012420654297,451.4213132858277,636.9720268249512,555.9628987312317,714.7884750366211,617.0909357070923,592.0763969421387,603.3677673339844,484.9750328063965,810.242428779602,100.13,138.92,232.95,123.48,693.1102409362793,592.5506172180176,592.5506172180176,100.55962371826172,0.0
19,693.0889320373535,456.751012802124,636.9683074951172,558.3345293998718,714.7674751281738,617.4129295349121,593.2985687255859,608.2316637039185,485.1461791992188,813.226375579834,98.29,148.28,231.78,121.82,693.226146697998,592.9165534973145,592.9165534973145,100.3095932006836,0.0
20,693.7156105041504,455.8602511882782,637.7877616882324,561.0334324836731,714.5269203186035,618.6120057106018,593.4948921203613,608.3410334587097,482.4466896057129,815.2171111106873,98.88,142.45,234.8,121.47,693.2331275939941,593.0815544128418,593.0815544128418,100.15157318115234,0.0
21,694.1871070861816,460.37299275398254,638.770751953125,565.6007623672485,714.983024597168,620.882248878479,593.6817169189453,607.7834343910217,481.32808685302734,818.2421922683716,98.18,142.53,238.57,122.01,693.2399940490723,592.7304840087891,592.7304840087891,100.5095100402832,0.0
22,692.5727462768555,463.95435333251953,639.2836761474609,567.669517993927,717.2237777709961,623.0942344665527,592.8561973571777,610.4563307762146,479.7865962982178,819.5648646354675,98.22,143.22,237.72,125.01,693.4206962585449,592.202751159668,592.202751159668,101.21794509887695,0.0
23,692.6355743408203,466.5960609912872,641.0428619384766,572.3999691009521,719.6912956237793,627.1358299255371,590.321044921875,610.9036588668823,478.0056095123291,821.1299014091492,98.84,146.67,238.35,130.38,693.4799308776855,591.0905113220215,591.0905113220215,102.38941955566406,0.0
24,693.9924430847168,469.9628984928131,643.6277961730957,575.9162163734436,720.4501533508301,631.0502243041992,590.6599044799805,610.9471750259399,476.89621925354,822.4779367446899,100.24,155.2,240.18,131.34,693.5390281677246,589.8326797485352,589.8326797485352,103.70634841918945,0.0
25,694.0117835998535,473.0865669250488,644.4158363342285,577.3796081542969,721.5280723571777,632.1385788917542,587.9336929321289,611.4364099502563,476.27248764038086,822.5611066818237,99.95,153.56,238.83,135.19,694.0717620849609,588.5365219116211,588.5365219116211,105.53524017333984,0.0
26,694.482593536377,472.3193049430847,646.1562538146973,579.5057201385498,723.5640907287598,634.4187355041504,587.3925590515137,611.2047958374023,475.537805557251,823.9858746528625,101.08,146.19,240.39,138.14,694.3393936157227,587.5370750427246,587.5370750427246,106.80231857299805,0.0
