Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,644.1864395141602,433.97390842437744,597.9752540588379,431.7717719078064,599.0639305114746,598.4055733680725,651.2720489501953,728.463077545166,554.3865966796875,540.9346961975098,439.32586669921875,695.9796166419983,597.5236129760742,512.7491962909698,650.7846450805664,572.3813009262085
2,652.2869682312012,434.41100120544434,598.9204216003418,435.0117623806,626.8751907348633,600.0227522850037,602.4916648864746,742.6000356674194,551.8169975280762,539.7551894187927,441.22833251953125,696.1415147781372,600.8577919006348,515.5568897724152,650.8071327209473,577.6709604263306
3,653.2601737976074,434.66817140579224,598.8799095153809,437.6704001426697,622.1359062194824,601.0594797134399,620.7701683044434,743.1584715843201,548.6543655395508,539.4704675674438,439.9351501464844,696.0159873962402,602.8180503845215,518.2629382610321,651.9208145141602,580.0672459602356
4,653.9535140991211,434.72350001335144,598.3566856384277,439.37206864356995,635.3823852539062,597.9734373092651,635.3032493591309,742.143566608429,546.4463996887207,539.4134652614594,437.64161109924316,696.0403203964233,603.5287284851074,520.0667023658752,652.3628425598145,581.0869145393372
5,654.7211265563965,434.78565216064453,598.3362007141113,440.3122365474701,627.6923561096191,590.4634881019592,645.0836563110352,737.32994556427,545.896110534668,539.1521751880646,436.9325637817383,696.0710906982422,604.5778656005859,522.0436942577362,653.4699440002441,581.4455366134644
6,654.1583633422852,434.8014235496521,598.9566993713379,440.0695502758026,638.6033821105957,591.4506483078003,648.815803527832,736.0384941101074,545.2620506286621,538.8152468204498,436.57047271728516,696.2099432945251,605.0150299072266,522.4302864074707,655.3570747375488,581.4934945106506
7,654.0360260009766,435.23298025131226,599.0526008605957,440.0639498233795,639.4906997680664,591.9107222557068,649.4672012329102,735.8295392990112,544.6573448181152,538.7858283519745,436.5670967102051,696.2118744850159,604.9565505981445,521.8814098834991,656.0943603515625,581.1417603492737
8,653.7911224365234,435.7178056240082,599.1308784484863,440.1478600502014,639.6608734130859,590.8351135253906,649.811897277832,734.3463850021362,544.5417594909668,538.9980018138885,435.85893630981445,696.2512063980103,604.82666015625,521.4970707893372,655.8926010131836,580.5502367019653
9,653.5680770874023,435.7828223705292,599.5493316650391,440.25439739227295,635.8685874938965,587.5843405723572,650.2631378173828,733.7638092041016,544.8031997680664,538.9739906787872,435.2698802947998,696.2602829933167,604.8616790771484,521.513614654541,656.0515594482422,580.4821300506592
10,653.4360122680664,435.7800221443176,599.604549407959,440.8667457103729,634.4331550598145,587.3296809196472,650.5767631530762,732.9529666900635,545.0012969970703,539.0021860599518,435.1486015319824,696.2595105171204,605.1096725463867,521.928209066391,656.6537475585938,580.3428268432617
11,653.4980392456055,436.02431774139404,599.5978546142578,440.99442958831787,626.3104248046875,589.3166184425354,650.4725074768066,732.8784227371216,544.9933433532715,539.0863537788391,435.1999855041504,696.2748312950134,605.1168823242188,521.9733345508575,656.8631172180176,580.2743339538574
12,653.4989547729492,436.2934935092926,599.589900970459,441.18542432785034,624.4369125366211,589.3535041809082,650.3811264038086,732.7590751647949,545.0382041931152,539.1409420967102,435.1877689361572,696.3018035888672,605.1906394958496,521.9771003723145,656.7748832702637,580.1917433738708
13,653.4652519226074,436.7330324649811,599.2207145690918,441.45466446876526,624.7734832763672,587.0719957351685,650.3598403930664,732.5299715995789,544.8649978637695,539.2169344425201,434.7994136810303,696.323561668396,605.1413726806641,521.9926142692566,656.7052459716797,579.9195742607117
14,653.4146118164062,437.27054715156555,598.963565826416,441.55141711235046,624.7775459289551,585.6970524787903,650.3091430664062,732.2220754623413,544.5343208312988,539.2360854148865,434.4833278656006,696.3221454620361,605.1287269592285,521.9528317451477,656.7665863037109,579.5399022102356
