Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,360.2592658996582,304.9700617790222,315.8674621582031,386.4879941940308,388.81296157836914,428.94978761672974,344.791259765625,468.361394405365,286.45483016967773,708.3274555206299,91.63,87.89,246.96,59.09,216.47486114501953,207.62895011901855,207.62895011901855,8.845911026000977,0.0
2,361.0188674926758,304.34335827827454,316.9670104980469,386.1627173423767,390.65028190612793,428.879781961441,346.0444736480713,468.9110434055328,285.8832263946533,708.4155178070068,91.8,85.02,246.94,59.93,288.78796577453613,277.21303939819336,277.21303939819336,11.574926376342773,0.0
3,361.0961723327637,304.33791875839233,317.766752243042,386.16217017173767,393.3670234680176,428.3449709415436,347.3090171813965,470.1427888870239,285.35511016845703,708.4564590454102,91.26,85.13,246.24,62.2,361.56614685058594,347.1518211364746,347.1518211364746,14.414325714111328,0.0
4,361.565523147583,304.41790223121643,320.08169174194336,386.2718617916107,401.561222076416,428.4467124938965,347.920446395874,471.2259614467621,285.1490879058838,708.4309673309326,90.49,88.61,245.37,68.61,363.0472583770752,348.8247871398926,348.8247871398926,14.222471237182617,0.0
5,363.890905380249,304.6930968761444,325.5279064178467,386.67863488197327,408.20008277893066,428.45495223999023,349.69390869140625,473.1328511238098,285.1014804840088,708.0209755897522,91.73,90.21,243.61,73.61,365.20217514038086,350.8058681488037,350.8058681488037,14.396306991577148,0.0
6,367.6648235321045,305.6773281097412,329.4755458831787,387.3835515975952,411.0738945007324,428.4572696685791,353.15608978271484,476.0003471374512,285.0797939300537,707.3764729499817,91.67,92.63,241.18,74.93,367.4607524871826,352.7087230682373,352.7087230682373,14.752029418945312,0.0
7,371.7934513092041,306.41842246055603,335.82544326782227,389.4472861289978,418.5107517242432,428.825386762619,355.9498786926269,477.3971450328827,285.0662899017334,707.115375995636,92.04,96.69,240.41,79.2,370.14823150634766,354.9337463378906,354.9337463378906,15.214485168457031,0.0
8,372.38905906677246,306.56049370765686,341.04466438293457,391.5118896961212,422.0321273803711,429.1189920902252,356.82329177856445,477.3419451713562,285.3799152374268,706.8021368980408,94.66,95.11,240.33,81.1,373.04395294189453,357.1445503234863,357.1445503234863,15.899402618408203,0.0
9,375.0029182434082,306.8862211704254,344.14867401123047,393.245165348053,423.0344581604004,429.1173183917999,359.0455627441406,477.8491723537445,285.600528717041,706.4153838157654,94.79,95.88,240.08,80.43,376.2846622467041,359.2979679107666,359.2979679107666,16.9866943359375,0.0
10,378.3695125579834,307.428435087204,347.2539710998535,393.5440492630005,421.6878032684326,429.0531384944916,360.7479286193848,478.27396988868713,285.8224582672119,705.9553742408752,95.64,98.33,239.69,78.33,378.747745513916,360.92122077941895,360.92122077941895,17.82652473449707,0.0
11,383.86837005615234,308.716539144516,352.78324127197266,394.649076461792,426.4013957977295,429.2532098293304,363.9231777191162,479.0796625614166,286.06478691101074,705.9302043914795,95.29,112.07,239.84,79.91,382.1223392486572,362.86646461486816,362.86646461486816,19.255874633789062,0.0
12,384.1088676452637,309.222993850708,354.4185447692871,395.2444303035736,428.7817668914795,429.5386719703674,364.0661430358887,479.74560141563416,286.4070796966553,705.9167504310608,95.72,113.35,239.13,81.91,385.9566020965576,365.2405757904053,365.2405757904053,20.716026306152344,0.0
13,389.2620277404785,310.372953414917,361.8047904968262,396.0905492305756,434.1747093200684,430.6963562965393,366.54951095581055,480.3912949562073,286.78330421447754,705.9188747406006,97.79,170.16,239.22,83.92,389.949800491333,367.7387523651123,367.7387523651123,22.211048126220703,0.0
14,394.17423248291016,310.98427176475525,366.24401092529297,396.7812395095825,436.6323566436768,431.7070126533508,370.9161186218262,480.7698726654053,287.10474014282227,705.9224152565002,98.36,114.78,240.25,82.01,393.53345489501953,370.0371952056885,370.0371952056885,23.496259689331055,0.0
15,398.3355045318604,312.3817455768585,371.9301223754883,398.43630194664,438.7159252166748,432.7196967601776,373.2388114929199,480.971360206604,287.58410453796387,705.8779335021973,100.11,106.22,240.67,81.34,397.579776763916,372.3707084655762,372.3707084655762,25.209068298339844,0.0
16,401.78664207458496,312.4696469306946,375.2306842803955,399.8808968067169,442.9731273651123,434.39976811409,375.415391921997,481.1119830608368,287.87020683288574,705.7982397079468,100.1,100.63,241.14,82.13,401.0317096710205,374.1444625854492,374.1444625854492,26.88724708557129,0.0
17,404.3404769897461,312.8678262233734,378.68176460266113,401.904559135437,449.0215873718262,436.9257009029389,375.7337093353272,481.0490906238556,288.2635974884033,705.648443698883,100.39,98.8,241.03,85.55,404.0682621002197,375.1387195587158,375.1387195587158,28.929542541503906,0.0
18,406.521692276001,313.7451016902924,382.3847007751465,403.23859333992,452.3049545288086,439.2293858528137,375.4182815551758,480.9710705280304,288.4177494049072,705.4333090782166,102.14,99.47,240.73,87.49,407.11023902893066,375.7784729003906,375.7784729003906,31.33176612854004,0.0
19,409.3569946289063,314.2827773094177,384.7887325286865,403.57706665992737,454.5416736602783,440.7077121734619,375.8874034881592,480.8239459991455,288.59453201293945,705.4373002052307,102.64,98.36,240.98,88.29,410.0724220275879,376.14830017089844,376.14830017089844,33.92412185668945,0.0
20,413.54538917541504,314.3646597862244,387.7736377716065,403.26836585998535,456.8943786621094,443.0454826354981,376.437578201294,480.53619861602783,288.59384536743164,705.2241611480713,103.75,94.76,241.25,88.76,413.0396919250488,376.730260848999,376.730260848999,36.309431076049805,0.0
21,416.5975570678711,314.7037446498871,390.61689376831055,403.2632803916931,458.8078594207764,445.3113806247711,377.2645282745361,480.4684460163117,288.54291915893555,704.9727845191956,105.31,93.82,241.4,88.8,416.06849670410156,377.6867866516113,377.6867866516113,38.381710052490234,0.0
22,419.1768264770508,314.8535406589508,392.31940269470215,403.2873237133026,461.39081954956055,447.3008930683136,378.6435127258301,479.84344840049744,288.731689453125,704.7445178031921,105.61,94.59,242.21,88.92,419.4345989227295,378.90249252319336,378.90249252319336,40.53210639953613,0.0
23,421.6657161712647,314.82038855552673,394.0517807006836,403.2034134864807,462.5830078125,449.0502619743347,380.2009105682373,479.2824697494507,288.7468814849853,704.2931985855103,106.43,95.4,242.89,87.75,422.5229072570801,380.23334884643555,380.23334884643555,42.28955841064453,0.0
24,426.1875057220459,315.05065083503723,398.11283111572266,403.1339871883392,464.3661117553711,450.2807521820069,381.9659328460693,478.8443148136139,288.7550640106201,703.9161014556885,107.76,91.33,243.61,87.21,425.5982894897461,381.58641242980957,381.58641242980957,44.01187705993652,0.0
25,428.986930847168,315.02036333084106,401.3961696624756,402.8487503528595,467.1712589263916,452.68733739852905,383.0918598175049,478.6565709114074,288.7255382537842,703.9102435112,109.71,88.99,244.22,88.0,428.90088272094727,383.0233840942383,383.0233840942383,45.877498626708984,0.0
26,431.9744682312012,315.301126241684,404.0313148498535,402.79226303100586,469.2182636260986,454.216582775116,384.0298461914063,478.19395422935486,288.7324047088623,703.5146069526672,110.56,87.82,244.64,88.5,432.0131549835205,384.33346366882324,384.33346366882324,47.679691314697266,0.0
27,435.68979263305664,315.64481377601624,406.609525680542,402.7501630783081,471.5473079681397,456.3617813587189,385.8283710479736,478.1106555461884,288.7356662750244,703.489179611206,111.08,86.55,245.4,88.44,434.5234565734863,385.447208404541,385.447208404541,49.07624816894531,0.0
28,437.22707748413086,315.74909806251526,409.35948371887207,402.7985394001007,474.3943977355957,458.2485866546631,386.7513084411621,477.4462938308716,288.93507957458496,703.2862114906311,112.7,86.8,246.11,89.72,436.67009925842285,386.2598476409912,386.2598476409912,50.41025161743164,0.0
29,438.739013671875,315.76332449913025,411.5466785430908,402.9012143611908,476.3445854187012,460.270961523056,387.5346565246582,476.50956988334656,289.1331195831299,703.3344912528992,114.19,88.39,247.25,90.28,438.81539726257324,386.9505386352539,386.9505386352539,51.864858627319336,0.0
30,439.7201442718506,315.8521592617035,413.1422424316406,403.1115531921387,478.4982490539551,462.2469234466553,387.1550559997559,475.39018750190735,289.4177055358887,702.4744033813477,115.2,91.47,247.22,92.28,440.740047454834,387.38650131225586,387.38650131225586,53.353546142578125,0.0
31,442.7009582519531,316.10108971595764,414.7562885284424,403.12397718429565,479.7429943084717,462.8136312961578,387.4833011627197,474.9439215660095,290.0925922393799,701.8987154960632,114.76,89.54,246.97,93.05,442.7475128173828,387.7184543609619,387.7184543609619,55.0290584564209,0.0
