Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,706.0923385620117,553.7440896034241,711.7041206359863,654.4896626472473,780.4113006591797,722.5113415718079,559.1649627685547,645.4090118408203,634.951000213623,890.3410649299622,137.9,154.16,256.39,234.3,423.7108612060547,336.6634826660156,336.6634826660156,87.04737854003906,0.0
2,706.2315559387207,549.6067714691162,712.2256278991699,654.5358180999756,780.3019523620605,722.9440569877625,562.0872688293457,645.7915163040161,563.8421630859375,889.7485756874084,138.41,142.16,243.96,231.45,564.9597473144531,449.27064514160156,449.27064514160156,115.68910217285156,0.0
3,706.230411529541,545.8742308616638,712.2081756591797,653.378005027771,779.1022682189941,721.6597509384155,562.0651817321777,646.1755013465881,588.9406585693359,889.9734950065613,138.77,130.58,245.27,229.79,705.8650016784668,561.7570266723633,561.7570266723633,144.10797500610352,0.0
4,706.2444305419922,546.0947728157043,712.4462699890137,654.3103837966919,778.6476516723633,721.7234802246094,563.0358123779297,646.6857862472534,487.3963165283203,866.1008906364441,138.8,131.43,232.09,228.3,705.5591125488281,562.4971961975098,562.4971961975098,143.06191635131836,0.0
5,704.5262718200684,547.8002715110779,712.445182800293,657.8572082519531,778.6258506774902,725.2968263626099,562.4319076538086,648.9818429946899,476.6915702819824,858.3615159988403,139.66,138.39,226.25,229.27,705.1798667907715,562.7314109802246,562.7314109802246,142.44845581054688,0.0
6,704.5628929138184,548.7565970420837,711.4934921264648,657.7105021476746,778.0656051635742,725.2012324333191,562.8658103942871,651.737072467804,474.4767951965332,857.1461534500122,139.03,141.51,223.62,227.39,703.8758354187012,562.0320625305176,562.0320625305176,141.8437728881836,0.0
7,704.3353271484375,548.856246471405,710.6457138061523,657.6445841789246,778.0397415161133,725.1230192184448,563.2583427429199,651.5037202835083,474.6617317199707,857.3249173164368,138.36,139.96,224.08,227.05,702.5728340148926,561.0692024230957,561.0692024230957,141.50363159179688,0.0
8,699.7102546691895,548.9733409881592,708.4697341918945,658.4067606925964,777.1721076965332,725.6841588020325,558.5684394836426,651.9010949134827,476.79396629333496,857.0229434967041,138.98,135.66,220.82,230.72,701.649169921875,559.6826705932617,559.6826705932617,141.96649932861328,0.0
9,699.7294235229492,547.4567770957947,708.5551643371582,658.2008957862854,777.1810913085938,725.6325316429138,558.2215118408203,651.8257784843445,478.0403423309326,856.7264413833618,139.05,130.99,220.03,231.06,701.2235412597656,558.6310043334961,558.6310043334961,142.59253692626953,0.0
10,699.9079513549805,545.1575016975403,708.3872222900391,658.1301498413086,776.6883087158203,725.5966114997864,555.4992485046387,651.7302489280701,477.0632743835449,855.990207195282,138.94,117.54,218.8,233.2,701.0581970214844,558.0345840454102,558.0345840454102,143.02361297607422,0.0
11,702.4347496032715,545.6209874153137,710.3411865234375,658.0595326423645,776.9476890563965,725.9124898910522,557.607479095459,651.6431522369385,474.8770523071289,856.6478419303894,139.55,117.27,221.07,231.57,701.9200630187988,558.6788864135742,558.6788864135742,143.2411766052246,0.0
12,703.5086059570312,547.2227168083191,710.320930480957,658.4366297721863,776.8765640258789,726.4274096488953,560.2762413024902,651.6531944274902,473.8978672027588,856.526563167572,139.12,124.75,222.34,229.14,702.6845512390137,558.7159996032715,558.7159996032715,143.9685516357422,0.0
13,704.0195846557617,547.42027759552,709.7743606567383,658.4096574783325,775.9482765197754,727.0149421691895,561.7899513244629,651.5498113632202,474.9637699127197,856.5510892868042,139.0,131.17,222.63,227.07,703.7058906555176,559.3893814086914,559.3893814086914,144.31650924682617,0.0
14,703.5518646240234,546.683464050293,709.764518737793,658.2228469848633,775.9738540649414,727.0028400421143,558.4070777893066,650.8547115325928,474.799919128418,856.4333510398865,139.28,131.18,221.93,230.51,704.525562286377,559.8385963439941,559.8385963439941,144.6869659423828,0.0
15,705.0146484375,545.4010891914368,708.6865997314453,656.6104316711426,775.6966781616211,726.7491459846497,558.8661575317383,649.4709491729736,473.02159309387207,856.6016221046448,138.2,125.91,224.22,230.19,705.1824417114258,560.6184768676758,560.6184768676758,144.56396484375,0.0
16,706.5331077575684,546.1021757125854,709.8769569396973,656.7848181724548,776.0473823547363,726.7148351669312,559.8535537719727,649.5191645622253,473.7674903869629,856.1147689819336,138.31,125.66,223.81,229.56,705.8396301269531,561.1152305603027,561.1152305603027,144.7243995666504,0.0
17,706.7930030822754,546.2286686897278,709.881591796875,656.7903542518616,776.0465240478516,726.9148421287537,564.1756439208984,649.5324897766113,473.65599632263184,856.1784982681274,138.26,124.44,225.6,225.56,706.8789367675781,562.322582244873,562.322582244873,144.55635452270508,0.0
18,707.3055267333984,542.6996111869812,709.9166107177734,655.9274339675903,778.1902313232422,727.0506048202515,564.2737197875977,649.4867849349976,473.74165534973145,856.0149264335632,137.49,104.92,225.5,227.54,707.9365081787109,563.7680740356445,563.7680740356445,144.1684341430664,0.0
19,708.7483978271484,543.0942177772522,710.7485389709473,656.085855960846,778.5434532165527,727.9625129699707,564.4438362121582,649.4179058074951,473.9953422546387,856.0251617431641,137.69,102.42,225.54,228.05,708.8215942382812,565.0548820495605,565.0548820495605,143.7667121887207,0.0
20,710.3025054931641,543.9622235298157,712.2359275817871,656.9086718559265,779.6047782897949,729.9414682388306,566.0936164855957,649.6715998649597,475.18641471862793,856.065137386322,138.29,126.69,225.53,228.1,709.5166168212891,565.4814033508301,565.4814033508301,144.03521347045898,0.0
21,710.9585380554199,544.0723657608032,712.8840065002441,656.8323254585266,779.5659255981445,729.879412651062,566.2875938415527,648.52942943573,475.7040882110596,855.7361268997192,138.59,123.63,226.14,228.27,709.9423370361328,565.8710975646973,565.8710975646973,144.07123947143555,0.0
22,710.2681159973145,544.1098952293396,712.3757743835449,656.8332266807556,777.4020195007324,728.8667607307434,566.3082504272461,649.0555500984192,475.6144809722901,855.6821823120117,139.0,143.28,225.65,225.68,710.0552673339844,566.2605972290039,566.2605972290039,143.79467010498047,0.0
