Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,528.1868362426758,449.6388244628906,459.8159408569336,464.12835359573364,584.0277099609375,654.1972804069519,562.3595237731934,778.894636631012,517.5187110900879,584.2979693412781,641.6168975830078,766.596429347992,463.4652900695801,524.8245120048523,465.1102066040039,577.5648736953735
2,530.9864616394043,449.06352281570435,459.64948654174805,464.0579617023468,562.734489440918,653.7328934669495,558.3880805969238,770.8444690704346,517.1969604492188,573.0611443519592,643.5736083984375,766.8582987785339,462.80287742614746,520.7810175418854,464.3576717376709,576.2391757965088
3,532.8475570678711,446.68986439704895,458.6088466644287,464.0089416503906,540.3229522705078,656.8986940383911,547.5357055664062,765.8032250404358,510.63011169433594,570.1881122589111,644.6943855285645,766.587610244751,461.77860260009766,519.9782860279083,464.19164657592773,575.618941783905
4,532.8420066833496,445.9834349155426,457.25592613220215,463.4653437137604,545.5422592163086,660.3575205802917,546.9633865356445,761.7346572875977,511.00730895996094,571.7829537391663,644.6879196166992,766.307008266449,461.0753345489502,516.9271337985992,464.0940856933594,574.9931073188782
5,534.8105049133301,445.2355492115021,457.318811416626,463.4657621383667,550.9408378601074,665.363552570343,548.2717323303223,764.203941822052,511.41712188720703,573.0159544944763,644.9859237670898,766.291172504425,460.63390731811523,517.266411781311,464.13228034973145,575.0409364700317
6,536.1652565002441,445.0796699523926,457.3744583129883,461.7700481414795,550.1867866516113,667.1369647979736,547.3398971557617,765.1323294639587,511.5501022338867,572.2291874885559,644.9517059326172,766.209225654602,460.52538871765137,517.0141661167145,464.1386318206787,574.8014688491821
7,537.3826789855957,444.29682970046997,456.4892864227295,460.0739800930023,548.5434722900391,669.1631698608398,547.1510124206543,765.8343815803528,509.63029861450195,571.7862367630005,644.915771484375,766.0687637329102,460.3351879119873,516.5599501132965,464.10155296325684,574.6350646018982
8,538.0612564086914,444.39390420913696,455.8901882171631,458.20478081703186,547.6220512390137,668.7137174606323,546.0185050964355,766.2246751785278,508.0035209655762,570.3532290458679,644.904956817627,765.937442779541,459.9396228790283,516.3037133216858,463.9148998260498,574.7181057929993
9,538.1058883666992,444.5005702972412,455.88183403015137,457.28057742118835,549.1430854797363,669.153642654419,545.0930213928223,766.5563249588013,508.5079765319824,570.63312292099,627.0307731628418,761.3949608802795,459.91756439208984,515.7217490673065,463.9314651489258,574.9768209457397
10,537.7904891967773,444.9401092529297,455.9129047393799,456.8600606918335,550.5365753173828,668.547248840332,544.281120300293,766.7678546905518,508.63866806030273,570.2713465690613,628.0344200134277,761.8932723999023,459.93730545043945,515.7438290119171,464.0071678161621,575.2164173126221
11,537.2531318664551,445.24015188217163,455.8147716522217,456.2421441078186,550.8982086181641,666.834282875061,544.2866706848145,766.9222855567932,507.8302001953125,568.2016253471375,628.322925567627,762.674310207367,459.9141311645508,515.521194934845,463.8474369049072,575.3198003768921
12,536.9116401672363,445.434011220932,455.59950828552246,455.44427275657654,559.9902534484863,657.0833802223206,544.574089050293,767.9616522789001,507.8584098815918,565.01136302948,630.0775337219238,763.2031345367432,459.75937843322754,514.6751725673676,463.5747241973877,575.4417872428894
13,536.5986442565918,445.46375155448914,454.652738571167,454.22675371170044,569.8513984680176,648.414523601532,596.7537117004395,775.8923435211182,507.6913833618164,565.2477407455444,541.9927024841309,731.0016918182373,459.3959712982178,514.0966844558716,462.8326892852783,575.3953099250793
14,536.5382766723633,445.39329528808594,454.6828079223633,454.5368707180023,564.726448059082,654.0637707710266,564.3075370788574,775.1320338249207,507.20815658569336,565.7742476463318,566.5802764892578,737.7192091941833,459.17675971984863,514.2383372783661,462.5167465209961,575.2787947654724
15,536.3432693481445,445.25492548942566,454.7314453125,454.6841883659363,563.9885902404785,655.1656436920166,562.9947280883789,774.9740624427795,507.1828079223633,565.8902478218079,543.8031005859375,732.934877872467,459.1011142730713,514.338630437851,462.34663009643555,575.1882219314575
16,535.4074287414551,445.12534260749817,454.61846351623535,454.7508466243744,570.8103561401367,655.8172917366028,550.7613945007324,774.5678043365479,508.37230682373047,566.2265968322754,626.2845039367676,754.0010118484497,458.97525787353516,514.4074130058289,462.1574878692627,574.9998021125793
17,535.030403137207,445.27066469192505,454.91143226623535,454.77585554122925,569.732551574707,656.3929152488708,549.8753929138184,774.9026083946228,509.30505752563477,566.3374471664429,626.5414237976074,759.6156907081604,459.0687561035156,514.4222509860992,462.14344024658203,574.9342060089111
18,534.7377777099609,445.60691714286804,455.7301998138428,455.34912943840027,571.4492797851562,660.6126952171326,549.4616889953613,774.952175617218,512.372875213623,566.7819428443909,604.0286636352539,758.1109070777893,459.10823822021484,514.4572699069977,462.14555740356445,574.9116110801697
19,534.7947120666504,445.61399817466736,456.34592056274414,455.8519148826599,569.8517990112305,664.4288563728333,544.62890625,774.296407699585,512.5989532470703,566.9126844406128,637.624397277832,763.9186406135559,459.1157627105713,514.4961512088776,462.0934581756592,574.8095798492432
20,535.0334358215332,445.51814675331116,456.72011375427246,455.8942401409149,559.2429542541504,668.8293313980103,540.9897994995117,773.7849640846252,512.5152969360352,568.8362789154053,641.8995094299316,766.5644359588623,459.11890983581543,514.5089614391327,462.0956325531006,574.8222613334656
21,535.4419326782227,445.48734426498413,456.9714832305908,455.93154430389404,559.6396064758301,669.5228862762451,541.255989074707,773.7599873542786,513.0094528198242,569.1301417350769,642.8478240966797,766.9893622398376,459.2346668243408,514.5247650146484,462.0959758758545,574.9318885803223
22,535.6007766723633,445.5067527294159,457.06615447998047,455.95636010169983,559.8406791687012,673.702175617218,542.2090530395508,774.032928943634,513.596248626709,569.6539449691772,642.1084213256836,767.9322981834412,459.3509101867676,514.6060681343079,462.1142864227295,575.023684501648
