Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
52,644.35,448.09,622.52,444.27,602.23,620.11,629.53,738.93,551.92,539.39,470.58,700.91,637.1,566.11,602.6,511.48
53,645.34,448.43,621.58,445.16,601.86,620.08,629.54,739.05,551.39,539.49,470.63,700.71,638.63,566.26,602.62,512.91
54,646.17,448.43,621.42,445.31,603.7,620.28,630.01,739.1,551.32,539.63,470.71,700.79,640.24,566.39,602.97,513.17
55,645.89,448.46,621.42,445.08,605.47,620.76,630.37,739.23,551.56,539.61,470.84,701.05,640.85,566.16,603.55,513.01
56,645.8,448.76,621.43,444.95,606.8,620.79,630.71,739.41,551.82,539.21,472.0,701.35,640.58,566.04,603.79,512.96
57,645.78,449.46,621.37,444.95,607.32,620.78,631.09,739.76,551.8,538.41,473.5,701.87,640.46,566.23,603.77,513.48
58,645.95,449.43,621.3,445.79,607.06,620.76,631.04,740.01,551.74,538.32,475.58,703.16,640.6,567.73,603.74,514.95
59,646.07,449.63,621.3,446.35,601.41,621.62,630.96,740.49,551.72,538.32,477.38,704.88,640.55,568.12,603.69,515.46
60,646.4,450.16,621.2,446.68,600.65,621.95,630.24,741.14,551.89,538.33,478.48,706.03,639.59,568.02,603.11,515.47
61,646.99,450.9,621.04,447.56,600.71,621.92,629.84,741.54,551.85,538.38,478.88,706.66,638.4,568.7,602.52,515.94
62,647.31,451.59,621.02,448.85,608.75,620.94,629.86,741.57,552.32,539.87,478.89,707.33,637.55,570.24,602.29,517.03
63,648.23,453.04,620.3,450.25,617.45,617.54,631.25,741.62,551.63,540.63,478.83,707.8,637.53,571.54,601.35,520.03
64,649.41,454.66,619.01,451.92,618.87,616.99,631.21,741.36,550.41,541.34,479.23,708.08,638.04,573.35,600.24,523.26
65,650.39,455.35,618.89,452.1,621.13,616.3,632.27,741.35,550.47,541.85,479.3,708.19,638.11,574.01,599.94,522.81
66,650.65,456.19,618.68,452.12,623.74,614.59,633.05,741.32,550.54,543.57,479.24,708.27,638.01,574.83,598.82,522.76
67,650.52,456.72,618.74,452.1,623.73,614.18,633.31,741.35,550.56,544.56,478.9,708.29,637.79,574.92,597.91,522.88
68,648.84,457.05,619.42,452.04,625.68,612.39,633.37,741.63,550.64,545.96,478.7,708.3,637.88,576.05,597.4,523.03
69,648.41,457.89,619.74,452.38,625.59,611.8,633.31,742.5,550.35,545.63,478.1,708.48,637.88,576.92,596.99,523.28
70,648.2,458.51,619.76,452.65,625.66,611.54,633.28,742.72,550.23,545.4,477.67,708.65,638.43,578.35,596.62,523.92
71,648.19,458.87,619.82,453.41,625.56,611.8,633.27,743.02,550.05,545.68,477.3,708.86,638.75,578.97,596.06,525.04
72,648.13,458.76,619.75,453.64,625.77,612.02,633.26,743.32,549.86,546.43,477.04,709.04,638.69,578.77,594.84,525.42
73,647.77,458.65,619.89,453.73,626.03,612.01,633.25,743.39,548.98,547.11,476.74,709.26,638.36,578.86,594.18,525.59
74,647.77,458.57,619.89,453.9,625.64,612.12,633.25,743.57,548.29,547.05,476.61,709.3,638.17,578.97,594.0,525.81
75,647.76,458.53,619.89,454.16,625.73,612.02,633.19,743.78,547.64,546.89,476.43,709.39,638.07,579.17,593.63,526.18
76,647.75,458.51,619.71,454.21,625.53,612.04,633.14,743.91,547.54,546.75,476.29,709.43,637.81,579.39,593.63,526.49
77,646.9,458.48,619.96,454.56,625.83,612.1,633.06,743.97,547.61,546.79,476.22,709.64,637.27,579.42,593.14,526.62
78,646.72,458.45,619.97,454.88,625.7,612.26,633.01,743.97,547.66,547.1,476.23,709.72,636.7,579.37,592.72,526.79
79,646.49,458.67,619.97,455.17,626.11,612.01,632.98,743.95,547.71,547.06,476.23,709.78,636.32,579.51,592.39,527.24
80,646.13,458.93,619.85,455.42,626.11,612.03,633.01,744.18,547.67,547.32,476.16,709.99,636.14,579.72,592.06,527.91
81,646.1,459.25,619.72,455.41,626.29,611.9,632.93,744.18,547.66,547.28,476.13,710.2,635.97,579.82,591.88,528.21
82,646.1,459.56,619.5,455.39,626.33,611.89,632.89,744.17,547.73,546.83,476.05,710.38,635.91,579.84,591.94,528.28
83,646.08,460.06,619.45,455.37,626.3,611.45,632.78,744.17,547.71,546.27,475.97,710.48,635.78,579.83,591.78,528.25
84,646.03,460.29,619.44,455.36,625.45,611.55,632.78,744.29,547.34,545.88,475.74,710.53,636.08,579.85,591.82,528.23
85,645.97,460.67,618.95,455.35,624.71,611.54,633.32,744.26,546.07,545.92,475.31,710.55,636.28,579.92,591.84,528.26
86,645.97,461.32,618.8,455.35,623.67,611.66,633.3,744.29,546.0,545.59,475.04,710.6,636.37,580.05,591.86,528.26
87,645.88,461.39,618.49,455.29,623.54,611.67,633.27,744.29,544.76,545.74,475.0,710.64,635.84,579.81,591.85,528.02
88,645.15,461.56,618.5,455.09,623.29,611.8,633.2,744.29,544.79,545.71,474.97,710.66,635.18,579.39,591.8,527.16
89,644.69,461.56,618.3,455.04,622.58,612.08,633.27,743.99,544.43,545.59,475.02,710.66,634.89,579.11,591.8,526.82
90,644.12,461.68,618.3,454.9,621.82,612.22,633.28,743.82,544.27,545.51,475.03,710.66,634.65,578.72,591.81,526.15
91,644.13,462.27,618.78,454.36,618.66,612.39,633.28,743.56,543.91,545.07,475.0,710.66,634.0,577.71,591.96,524.95
92,643.95,462.29,618.94,453.68,617.36,612.66,632.06,743.5,543.94,544.6,475.07,710.62,633.94,577.17,592.17,524.13
93,643.96,462.35,619.08,453.4,587.76,617.73,619.41,744.0,543.98,544.64,475.92,710.49,633.83,576.92,592.2,523.28
94,644.06,462.38,619.14,453.23,591.58,617.27,621.69,744.27,544.28,544.41,476.04,710.42,633.53,576.49,592.32,522.69
95,644.05,462.35,619.27,452.91,592.7,617.18,621.94,744.35,544.87,544.25,476.08,710.37,633.29,576.03,592.51,522.08
96,643.9,462.21,619.61,452.48,597.58,617.61,622.82,744.71,544.88,544.09,476.09,710.21,633.22,575.41,592.53,521.67
97,643.87,461.98,619.68,452.25,602.18,617.84,624.6,744.72,544.88,543.93,476.09,710.2,633.21,574.74,592.67,521.74
98,643.47,461.61,619.69,452.16,607.75,617.73,626.04,744.73,544.85,543.52,476.1,710.16,633.28,574.66,593.32,521.75
99,643.3,461.37,619.7,452.03,610.99,617.62,626.76,744.7,544.83,542.75,476.19,710.04,633.27,574.31,593.67,521.71
100,643.38,461.17,619.64,451.95,611.38,618.33,626.77,744.74,544.89,542.17,476.32,709.78,632.83,573.9,593.73,521.57
101,643.42,460.99,619.63,451.92,611.73,618.43,627.48,744.74,545.56,541.8,476.33,709.6,632.18,573.3,593.78,521.14
102,643.58,460.89,619.62,451.76,611.79,618.66,627.21,744.75,546.05,541.49,476.41,709.39,631.41,573.31,593.79,520.9
103,643.72,460.81,619.5,451.72,611.06,619.15,624.47,744.72,546.43,541.48,476.62,709.07,631.04,573.21,593.81,520.72
104,644.02,460.75,619.05,451.74,610.65,619.12,623.04,744.84,545.87,541.03,477.08,708.62,631.08,573.71,593.82,521.11
105,644.12,460.72,618.62,451.7,610.87,619.08,623.19,744.9,545.65,540.92,477.35,708.41,631.14,574.68,593.82,521.45
106,644.15,460.7,618.15,451.6,611.82,618.72,625.04,745.18,545.27,540.98,477.66,708.09,631.31,575.46,593.78,521.67
107,644.5,460.56,617.22,451.58,612.42,618.42,627.29,745.2,544.69,541.52,477.76,708.02,631.59,575.73,593.6,521.76
108,644.68,460.51,617.07,451.74,613.09,617.79,628.57,745.19,544.68,541.97,477.75,708.03,631.91,576.25,593.59,522.28
109,644.68,460.37,616.98,451.76,613.73,617.46,628.46,745.11,544.73,542.21,477.78,708.03,632.03,576.69,593.6,522.48
110,644.66,460.04,617.05,451.64,613.73,617.31,628.33,745.01,544.8,542.4,477.78,708.03,632.3,576.79,593.68,522.53
111,644.69,459.91,616.94,451.64,612.28,617.31,627.71,745.03,544.7,542.4,477.78,708.03,632.82,576.87,593.75,522.62
112,645.36,459.8,616.81,451.63,611.67,617.31,627.33,745.08,544.68,542.29,477.79,708.03,632.85,577.11,593.91,522.76
113,645.92,459.72,616.65,451.71,594.42,617.36,622.61,745.2,544.68,541.88,477.8,708.03,632.85,577.55,594.19,522.85
114,646.12,459.59,616.51,451.74,596.95,617.31,622.74,745.08,544.68,541.88,477.87,708.02,632.93,577.58,594.17,523.02
115,646.35,459.44,616.03,451.77,598.7,616.98,622.93,744.77,544.49,541.86,478.03,707.98,633.07,577.59,594.15,523.18
116,646.36,458.74,616.01,451.81,599.92,617.3,624.31,744.78,544.48,541.84,478.1,707.96,633.47,577.91,594.62,523.8
117,646.35,458.29,616.25,451.79,602.75,616.84,625.54,744.69,544.73,541.84,478.16,707.88,633.37,577.73,594.61,523.8
118,646.35,457.89,616.72,451.3,605.14,615.36,626.14,744.49,545.04,541.76,478.18,707.85,632.51,577.1,594.61,522.88
119,646.28,457.37,616.86,451.19,605.93,615.45,626.66,744.29,545.27,541.7,478.35,707.72,632.02,577.02,594.62,522.76
120,646.28,457.06,616.91,451.19,593.43,616.27,626.67,744.17,545.35,541.55,478.57,707.56,631.99,577.01,594.7,522.76
121,646.26,456.68,616.95,451.23,595.84,616.76,626.57,744.18,545.25,541.48,478.88,707.46,631.81,576.9,594.71,522.73
122,646.21,456.54,617.31,451.23,597.48,616.84,626.8,744.03,545.12,541.27,478.99,707.34,631.55,576.88,594.71,522.54
123,645.81,456.19,617.97,451.08,599.32,617.37,624.7,743.69,545.01,541.27,478.99,707.21,631.37,576.87,594.62,522.32
124,645.42,455.96,618.29,450.72,600.97,617.67,625.24,743.64,545.0,541.27,478.99,707.14,631.12,576.88,594.37,522.11
125,645.2,455.78,619.04,450.39,601.74,617.85,625.48,743.59,545.02,540.96,478.98,707.01,631.07,576.86,594.37,521.79
126,644.57,455.68,620.07,450.05,602.57,618.26,625.63,743.46,545.36,540.92,478.97,706.82,631.03,576.87,594.39,521.49
127,644.46,455.41,620.03,450.01,602.97,618.58,625.58,743.46,545.4,540.42,478.95,706.45,631.08,576.95,594.34,521.51
128,644.43,455.39,619.91,450.02,603.29,618.82,626.37,743.49,545.5,540.33,478.92,705.97,631.2,576.95,594.11,521.74
129,644.29,455.39,619.87,450.01,603.51,619.04,626.27,743.47,545.69,540.33,478.66,705.63,631.22,576.88,593.67,521.76
130,644.41,455.45,619.37,450.06,599.49,620.38,624.26,744.21,545.65,540.33,478.56,705.39,631.24,576.93,593.26,522.07
131,644.44,455.55,619.3,450.15,600.0,620.38,624.17,744.21,545.08,540.29,478.45,705.1,631.36,577.1,593.05,522.55
132,644.65,455.69,618.33,450.16,600.3,620.35,624.16,744.22,544.02,540.19,478.36,705.01,631.4,577.32,592.46,523.28
133,644.73,455.78,617.03,450.28,600.14,621.02,624.09,744.24,543.9,540.12,478.36,704.95,631.4,577.72,592.17,524.05
134,645.12,456.01,616.25,451.01,600.08,621.22,624.01,744.27,543.87,540.0,478.36,704.93,631.47,578.47,592.18,525.22
135,645.51,456.18,615.76,451.7,596.08,621.37,623.79,744.32,543.4,540.41,478.36,704.91,631.6,578.94,592.17,526.19
136,646.05,456.39,613.34,452.48,589.56,621.35,623.07,744.65,541.84,540.61,478.37,704.9,632.13,579.33,592.08,527.44
137,646.05,456.52,612.79,453.02,590.09,621.27,622.82,745.13,541.42,540.66,478.36,704.9,632.21,579.36,591.6,527.72
138,646.1,456.57,612.5,453.16,594.25,621.32,623.08,745.19,541.19,540.4,478.28,704.93,632.21,579.29,591.32,527.57
139,646.04,456.63,612.65,453.23,593.68,621.74,622.41,745.57,540.89,540.59,478.28,704.93,632.21,579.18,590.93,527.45
140,645.97,456.69,612.78,453.21,597.96,622.01,622.45,745.57,540.95,540.77,478.13,705.0,632.26,579.12,590.7,527.39
141,645.65,456.78,612.46,453.45,599.17,622.11,623.05,745.62,540.51,541.25,478.01,705.05,632.34,579.16,590.65,527.6
142,645.32,456.85,611.67,453.69,599.53,622.26,622.97,745.56,539.94,541.67,477.93,705.07,632.98,579.59,590.63,528.59
143,644.5,456.95,611.71,453.8,599.55,622.27,622.58,745.61,540.01,542.66,477.91,705.08,632.94,579.88,589.81,528.59
144,644.41,456.98,611.48,454.16,600.89,622.26,624.4,745.62,540.02,542.9,477.62,705.22,632.9,580.18,588.99,528.66
145,643.75,456.98,611.54,454.16,601.86,622.32,624.65,745.6,540.06,543.4,477.64,705.42,632.68,580.19,588.7,528.63
146,643.59,457.06,611.09,454.66,602.12,622.5,624.95,745.63,539.41,544.03,477.64,705.55,632.56,580.19,588.04,528.83
147,643.5,457.07,610.72,454.75,602.52,622.77,625.94,745.61,539.5,544.0,477.63,705.92,632.31,580.18,587.48,528.81
148,643.15,457.13,610.81,454.79,602.44,623.4,626.77,745.61,539.79,544.1,477.62,706.23,631.71,580.15,587.07,528.68
149,642.8,457.26,610.86,454.79,602.49,623.52,627.22,745.61,539.81,544.97,477.6,706.42,631.1,580.12,586.56,528.59
150,642.51,458.01,610.6,454.91,602.49,623.22,627.32,745.62,539.46,546.11,477.61,706.58,630.66,580.42,586.01,528.62
151,642.21,458.46,610.29,454.83,604.45,622.64,627.25,745.63,539.43,546.49,477.64,706.86,630.52,580.7,585.38,528.59
152,642.03,458.85,608.04,454.75,606.0,622.13,627.22,745.76,538.97,546.47,477.64,706.9,630.41,580.69,583.78,528.46
153,642.04,459.05,605.92,454.75,606.72,621.78,627.19,745.82,538.3,546.41,477.6,706.9,630.42,580.76,583.57,528.49
154,642.0,459.12,606.25,454.74,606.98,621.55,627.64,745.82,538.33,546.54,477.59,706.9,629.82,580.75,583.01,528.16
155,641.99,459.13,606.22,454.71,607.84,620.93,628.06,745.73,538.21,546.53,477.59,706.9,629.11,580.72,582.49,527.97
156,641.86,459.13,606.39,454.69,607.97,620.47,628.08,745.72,538.24,546.67,477.6,706.9,628.57,580.72,581.8,527.63
157,641.67,459.13,606.5,454.68,607.93,620.49,627.19,745.74,538.23,546.64,477.62,706.9,627.92,580.71,581.47,527.18
158,641.67,459.12,606.61,454.23,608.01,620.11,627.35,745.57,538.18,546.62,477.69,706.9,627.1,580.71,581.45,526.8
159,641.5,458.88,606.69,453.86,607.99,620.11,627.45,745.22,538.19,546.6,477.73,706.9,626.69,580.69,581.38,526.59
160,641.26,458.31,606.75,453.45,607.7,620.41,627.46,745.09,538.49,546.58,477.81,706.93,626.36,580.56,581.27,526.53
161,640.84,457.94,606.79,452.84,606.02,620.45,626.54,745.12,538.41,546.74,478.08,706.89,626.43,580.56,581.06,526.51
162,640.6,457.64,606.41,452.72,600.45,621.13,625.74,745.15,538.32,546.88,478.38,706.76,626.48,580.55,580.61,526.53
163,640.21,457.65,606.41,452.6,598.74,621.32,625.5,745.15,538.01,546.91,478.56,706.65,626.52,580.52,580.51,526.49
164,639.88,457.52,606.74,452.59,598.97,621.24,625.87,745.0,538.21,546.89,478.57,706.64,626.34,580.52,580.45,526.47
165,639.79,457.52,605.87,452.66,594.8,621.4,625.66,745.02,537.91,546.86,478.83,706.49,626.17,580.59,579.96,526.66
166,639.74,457.62,605.11,452.79,595.89,621.41,625.47,745.08,537.74,546.69,478.85,706.43,626.18,580.71,579.86,527.18
167,639.61,457.64,605.03,452.82,596.63,621.18,625.45,745.09,537.61,546.43,478.87,706.35,626.23,580.63,579.79,527.26
168,639.48,457.65,605.08,452.72,597.08,621.16,626.04,745.08,537.4,546.21,478.87,706.35,626.24,580.63,579.77,527.27
169,639.43,457.65,604.64,452.42,597.21,621.05,626.49,745.06,537.04,545.96,478.9,706.36,626.26,580.62,579.78,527.14
170,639.4,457.65,604.2,452.29,597.36,620.99,626.29,745.2,536.73,545.95,478.97,706.36,626.32,580.57,579.79,527.1
171,639.4,457.65,603.49,452.29,598.89,620.71,626.28,745.23,536.63,545.54,478.98,706.42,626.34,580.37,579.79,527.1
172,639.38,457.67,603.51,452.29,600.51,620.12,627.29,745.18,536.63,545.21,478.98,706.42,626.23,580.31,579.79,526.99
173,639.39,457.75,602.97,452.49,599.27,620.58,627.28,745.21,536.37,545.13,479.01,706.4,626.2,580.31,579.79,526.99
174,639.6,457.86,601.3,452.6,587.79,621.31,624.62,745.55,535.66,545.13,479.09,706.41,626.36,580.33,579.8,527.23
175,639.73,457.86,600.66,452.59,585.94,621.54,623.83,745.73,535.05,545.04,479.22,706.36,626.35,580.29,579.66,527.21
176,639.93,457.48,599.49,452.54,588.25,621.53,624.31,745.74,534.29,544.76,479.3,706.21,626.43,580.29,579.64,527.32
177,639.96,457.27,599.67,452.5,593.86,621.39,624.45,745.76,534.34,544.68,479.3,706.16,626.39,580.16,579.63,527.34
178,639.95,457.08,599.73,452.5,594.07,621.45,624.53,745.73,534.47,544.68,479.36,706.01,626.38,580.08,579.65,527.35
179,639.97,456.86,599.31,452.46,593.62,620.94,624.71,745.81,534.48,544.33,479.41,705.92,626.19,579.84,579.52,527.36
180,640.27,456.86,597.27,452.53,597.03,620.84,626.13,745.66,534.48,543.03,479.36,705.63,626.03,579.76,579.34,527.84
181,640.29,456.9,597.29,452.57,597.61,617.35,626.19,745.66,534.37,542.28,479.36,705.48,625.85,579.49,578.98,528.03
182,640.29,456.84,597.49,452.62,599.5,617.9,626.9,745.57,534.65,541.84,479.33,705.46,625.84,579.3,578.98,528.22
183,640.37,456.53,597.45,452.52,600.9,618.07,627.5,745.57,534.63,541.46,479.25,705.45,625.61,579.22,578.96,528.36
184,640.29,456.39,597.42,452.45,601.55,618.19,627.99,745.57,534.45,541.51,478.98,705.44,625.36,579.18,578.82,528.38
185,640.28,456.33,597.49,452.15,601.65,618.29,628.38,745.57,534.12,541.54,478.71,705.42,625.0,579.14,578.52,528.39
186,640.22,456.13,597.54,451.85,601.53,618.45,628.63,745.57,534.1,541.58,478.4,705.42,624.72,579.22,578.39,528.44
187,639.96,455.93,598.03,451.49,601.39,618.91,628.78,745.56,534.1,541.7,478.27,705.41,624.51,579.21,578.38,528.42
188,639.61,455.93,598.41,450.9,600.99,619.7,628.77,745.63,533.43,542.19,478.17,705.37,624.43,579.19,578.39,528.2
189,639.59,456.04,598.33,450.64,600.74,619.83,628.83,745.63,532.54,542.29,478.11,705.29,624.36,579.16,578.21,528.21
190,639.24,456.03,598.2,450.66,599.79,618.5,628.69,745.59,531.92,542.75,478.09,705.25,623.76,579.16,577.85,528.4
191,638.81,456.03,598.11,450.69,599.53,618.66,628.55,745.58,531.66,542.89,478.02,705.25,623.29,579.17,577.59,528.61
192,638.34,456.03,598.06,451.04,599.44,618.69,628.4,745.5,531.38,543.05,477.82,705.28,623.11,579.17,577.21,528.97
193,638.34,456.02,597.08,451.2,599.69,617.18,628.42,745.5,531.42,543.03,477.74,705.28,623.12,579.16,576.81,529.2
194,638.23,456.05,595.94,451.42,600.18,616.1,628.42,745.54,531.34,543.02,477.59,705.29,623.16,579.17,576.72,529.44
195,638.24,456.05,594.85,451.85,600.04,616.3,628.42,745.59,531.35,543.89,477.5,705.32,623.17,579.26,576.73,530.29
196,638.19,456.04,593.63,452.07,600.24,616.42,628.3,745.59,531.35,544.13,477.27,705.36,623.29,579.59,576.92,530.77
197,638.19,456.0,592.74,452.01,600.7,616.47,628.17,745.59,531.62,544.23,477.06,705.51,623.31,579.77,576.94,531.02
198,638.21,456.01,591.58,451.7,603.05,615.77,628.04,745.57,531.63,544.06,476.67,705.52,623.32,579.75,576.86,531.01
199,637.96,455.94,591.35,451.73,602.86,615.88,627.9,745.58,531.34,544.29,476.23,705.53,623.3,579.47,576.8,531.0
200,637.76,455.54,590.43,452.35,602.02,615.98,627.78,745.58,530.82,544.66,475.89,705.53,623.3,579.23,576.67,531.28
201,637.42,455.52,590.04,452.47,601.91,616.05,627.78,745.58,530.49,544.91,475.57,705.51,623.21,579.04,576.5,531.28
202,636.81,455.54,589.42,452.66,601.89,615.28,627.8,745.49,529.08,545.05,475.52,705.44,622.54,578.73,575.85,531.23
203,635.85,455.55,588.29,454.68,602.61,614.25,629.81,745.13,528.24,544.98,475.01,705.52,622.02,578.7,575.8,531.62
204,634.93,455.38,588.13,454.63,602.7,613.76,630.45,744.63,527.97,544.99,474.57,705.77,621.88,578.22,575.43,531.62
205,633.12,454.94,587.7,454.58,602.55,613.87,630.68,744.23,527.33,545.05,473.94,705.9,621.3,577.36,575.24,531.43
206,631.54,454.68,586.65,454.72,601.94,613.78,630.74,743.64,526.52,545.14,473.52,706.36,620.92,576.79,574.78,531.41
207,630.53,454.36,586.35,454.4,601.6,613.61,630.79,742.97,526.56,545.16,473.3,706.68,620.27,576.49,574.64,530.84
