Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,498.40593338012695,361.8046116828919,441.5432167053223,456.2695026397705,531.0027122497559,520.1424050331116,486.3800811767578,559.8717570304871,429.4149971008301,779.1757535934448,94.48,88.32,226.58,59.75,299.2709541320801,293.16637802124023,293.16637802124023,6.104576110839844,0.0
2,498.7072563171387,361.81079149246216,441.5417003631592,456.0636055469513,523.3038711547852,516.2042891979218,488.59113693237305,559.0942597389221,430.4827308654785,780.4748010635376,95.1,88.86,228.88,55.18,399.1505699157715,391.3905143737793,391.3905143737793,7.7600555419921875,0.0
3,499.2415809631348,361.825886964798,441.668586730957,455.8705186843872,522.0164680480957,514.5715963840485,490.8606719970703,558.7026786804199,431.3729667663574,780.7750368118286,94.68,89.62,229.9,54.02,499.09776306152344,489.64324951171875,489.64324951171875,9.454513549804688,0.0
4,499.398078918457,362.0124399662018,441.7997360229492,455.8320558071137,521.0907554626465,513.54816198349,491.1206817626953,557.6045393943787,432.04224586486816,780.808961391449,94.5,90.67,230.89,53.28,499.464054107666,490.80262756347656,490.80262756347656,8.661426544189453,0.0
5,499.73596572875977,361.6123616695404,442.3725414276123,455.6176292896271,521.7307662963867,513.814891576767,491.26367568969727,557.3010849952698,432.2148513793945,780.796537399292,94.86,90.99,231.16,53.1,499.84587478637695,491.5943069458008,491.5943069458008,8.251567840576172,0.0
6,500.23738861083984,361.2651336193085,443.0444812774658,455.5030131340027,522.1767997741699,514.0239107608795,492.1769714355469,556.9581055641174,432.2413444519043,780.6757736206055,95.23,91.3,231.61,52.38,500.19557189941406,491.92066955566406,491.92066955566406,8.27490234375,0.0
7,500.61635971069336,361.1178159713745,443.497953414917,455.4120862483978,522.1850395202637,514.149888753891,492.5495338439941,556.9102120399475,432.3215389251709,780.556812286377,95.54,91.1,231.61,52.03,500.6546516418457,492.3289031982422,492.3289031982422,8.325748443603516,0.0
8,500.9900665283203,361.03174924850464,444.5193958282471,455.3756833076477,521.9290924072266,514.1171872615814,492.4924850463867,556.9244384765625,432.3207092285156,780.5308699607849,96.29,91.68,231.56,51.95,501.2146339416504,492.74498748779297,492.74498748779297,8.469646453857422,0.0
9,501.6934776306152,361.0224795341492,445.17022132873535,455.3773891925812,522.0719718933105,514.408700466156,493.16184997558594,557.0547938346863,432.3149013519287,780.5127811431885,96.59,91.76,231.59,51.52,501.80581283569336,493.18264389038086,493.18264389038086,8.6231689453125,0.0
10,502.5358772277832,361.00751280784607,446.3865566253662,455.5365514755249,522.1885299682617,514.9982285499573,493.3440971374512,557.2752070426941,432.2157382965088,780.5055069923401,97.4,91.9,231.45,51.18,502.5040512084961,493.63964080810547,493.63964080810547,8.864410400390625,0.0
11,503.1932830810547,361.1886584758759,447.0954036712647,455.614378452301,522.3585891723633,516.5603685379028,494.3652534484863,557.7672743797302,432.1740245819092,780.6131386756897,98.29,92.0,231.36,49.82,503.2496681213379,494.2548179626465,494.2548179626465,8.994850158691406,0.0
