Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,410.7461643218994,296.4583396911621,426.4181613922119,305.7151794433594,416.4319896697998,604.9965333938599,481.51742935180664,754.7582960128784,368.20180892944336,480.93170642852783,287.8918647766113,728.9886832237244,379.10802841186523,394.06794905662537,446.1250305175781,462.63947010040283
2,412.3301410675049,297.90863156318665,428.5101127624512,304.8241603374481,416.4899253845215,602.9018354415894,479.6113586425781,754.7062826156616,368.4909152984619,476.2568736076355,288.4595775604248,728.5683274269104,381.4896869659424,393.7731206417084,445.9472179412842,462.65244126319885
3,414.5083808898926,299.42007780075073,430.8237075805664,303.7449789047241,416.66584968566895,600.0163149833679,477.84536361694336,754.557774066925,368.2734775543213,472.9995667934418,288.978796005249,728.3598232269287,383.2349967956543,392.96704173088074,445.46865463256836,462.65247344970703
4,420.50703048706055,302.16005086898804,431.95590019226074,303.6509621143341,417.06607818603516,597.773494720459,477.8078556060791,754.5569372177124,368.30331802368164,472.57988691329956,289.0461730957031,727.1212220191956,384.7060203552246,392.7301812171936,445.4772090911865,462.5193178653717
5,425.8201789855957,303.521990776062,431.7224407196045,303.48262667655945,417.15434074401855,596.8828296661377,477.6272392272949,754.4770503044128,368.1595516204834,472.2016632556915,289.0423107147217,725.5096435546875,385.4546642303467,392.6563775539398,445.479154586792,462.1099376678467
6,436.16108894348145,305.42659521102905,431.7909622192383,303.3785676956177,417.4584102630615,596.7599415779114,477.7492904663086,754.4764709472656,368.0653381347656,470.43060064315796,289.0403938293457,724.5358729362488,387.3584461212158,392.50996112823486,445.4956912994385,461.7994022369385
7,437.1012496948242,305.7237732410431,433.04680824279785,303.3422291278839,417.56449699401855,596.9784235954285,476.9561576843262,754.3413519859314,368.0082035064697,470.6468939781189,289.0919780731201,723.0626964569092,388.41670989990234,392.3526656627655,445.5000400543213,461.1813247203827
8,434.8674201965332,305.3690457344055,437.09898948669434,303.4151315689087,418.47530364990234,597.0153093338013,476.98960304260254,753.7960481643677,368.58790397644043,471.0003983974457,289.0806198120117,722.3191237449646,391.0752010345459,392.313848733902,445.7666301727295,460.9140157699585
9,437.1049118041992,305.15265583992004,438.9877223968506,303.5922861099243,419.39263343811035,597.0465302467346,477.2723579406738,753.9278197288513,368.8216209411621,470.3481709957123,289.01092529296875,721.5327429771423,392.7535915374756,392.198041677475,446.1999034881592,460.2823877334595
10,441.93769454956055,305.89873909950256,438.9913845062256,303.6710786819458,419.82699394226074,596.8854689598083,477.3016834259033,753.9076066017151,368.9550304412842,469.08365964889526,288.6185359954834,721.4728760719299,392.9341793060303,392.19202280044556,446.51976585388184,459.8673105239868
