Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
13,1153.5919189453125,410.6917977333069,1142.0047760009766,454.8436725139618,1129.0492630004885,478.1147432327271,1141.1897277832031,505.32631158828735,1079.6503829956057,636.4209294319153,165.6,82.54,144.82,29.8,1153.7722549438477,1141.3819885253906,1141.3819885253906,12.390266418457031,0.0
14,1154.0352630615234,411.0611379146576,1142.068862915039,453.9175057411194,1129.4718933105469,478.5008203983307,1141.6168212890625,505.08124351501465,1079.9370574951172,636.207275390625,168.47,83.09,144.91,29.22,1153.976692199707,1141.868797302246,1141.868797302246,12.107894897460938,0.0
15,1154.2902374267578,411.32590413093567,1142.2455596923828,453.3484482765198,1129.8144149780271,478.4164273738861,1142.2510528564453,504.7799134254456,1080.2400970458984,636.0436391830444,169.62,83.67,145.17,29.15,1154.374900817871,1142.4697952270508,1142.4697952270508,11.905105590820312,0.0
16,1154.4239044189453,411.6179001331329,1142.4551010131836,453.28468680381775,1129.837875366211,478.3360254764557,1143.1665802001953,504.1416549682617,1080.2809524536133,635.9620141983032,169.29,84.42,146.05,29.04,1154.8737030029297,1143.1916427612305,1143.1916427612305,11.682060241699219,0.0
17,1155.5331802368164,411.9400227069855,1142.8325271606443,453.1536555290222,1129.925880432129,477.0602488517761,1144.1247940063477,504.3872702121735,1080.597152709961,635.9464359283447,168.76,84.65,146.09,30.8,1155.3118057250977,1143.9471817016602,1143.9471817016602,11.3646240234375,0.0
18,1156.0859298706057,412.082576751709,1143.3136367797852,453.24342370033264,1130.1101303100586,477.2047340869904,1144.7989654541016,504.3267273902893,1080.7856369018557,635.8969330787659,168.38,84.85,146.32,30.84,1155.7177963256836,1144.6279907226562,1144.6279907226562,11.089805603027344,0.0
19,1156.2257766723633,412.37666487693787,1143.468360900879,453.6629748344421,1130.2460861206057,477.394505739212,1145.394515991211,504.4734656810761,1080.7740783691406,636.0798168182373,168.05,85.47,146.62,31.03,1156.1340408325195,1145.1628875732422,1145.1628875732422,10.971153259277344,0.0
20,1156.3201904296875,413.063782453537,1143.632469177246,454.0212750434876,1129.713249206543,477.5088965892792,1145.6550979614258,504.6109664440155,1080.7015228271484,636.1709690093994,166.56,86.18,146.72,31.44,1156.3649826049805,1145.6026611328125,1145.6026611328125,10.762321472167969,0.0
21,1156.505126953125,413.2545518875122,1145.6035995483398,459.4811367988586,1128.819351196289,477.6239311695099,1145.841064453125,504.710294008255,1080.7719039916992,636.1242985725403,150.5,86.4,146.64,31.99,1156.5518646240234,1146.0016021728516,1146.0016021728516,10.550262451171875,0.0
22,1156.687889099121,413.2677483558655,1145.467643737793,456.3050043582916,1128.7250518798828,477.68823981285095,1146.3236618041992,504.5617210865021,1080.8399963378906,635.8763337135315,156.55,86.63,146.74,32.12,1156.8467102050781,1146.352523803711,1146.352523803711,10.494186401367188,0.0
23,1157.0203399658203,413.6773216724396,1145.376205444336,456.2095069885254,1128.8203811645508,477.4497699737549,1146.7936706542969,504.5963537693024,1080.8758163452148,635.7578229904175,157.38,87.15,146.79,32.56,1157.253433227539,1146.648696899414,1146.648696899414,10.604736328125,0.0
24,1157.7000045776367,413.7527668476105,1145.2927780151367,455.07277607917786,1128.9161682128906,477.0057249069214,1147.1491241455078,504.6892440319061,1080.907974243164,635.8191704750061,159.97,86.56,146.91,33.15,1157.643081665039,1146.917953491211,1146.917953491211,10.725128173828125,0.0
25,1158.3538055419922,414.2335045337677,1145.3081130981443,455.31893849372864,1128.9995956420898,477.04872608184814,1147.1359634399414,505.00399589538574,1080.948829650879,635.8379030227661,160.73,86.23,146.62,33.32,1158.0021514892578,1147.1035766601562,1147.1035766601562,10.898574829101562,0.0
26,1158.453369140625,414.367915391922,1145.3050231933594,455.62928080558777,1129.0445709228516,477.1038293838501,1147.1873474121094,505.1042890548706,1080.9546661376953,635.8758187294006,160.54,85.95,146.59,33.36,1158.290428161621,1147.207374572754,1147.207374572754,11.083053588867188,0.0
27,1158.4832382202148,414.4295847415924,1145.002326965332,455.5181086063385,1129.2523956298828,476.71157240867615,1147.2517776489258,505.1402091979981,1080.9538650512695,635.9114813804626,161.55,85.19,146.62,33.65,1158.4413299560547,1147.2382507324219,1147.2382507324219,11.203079223632812,0.0
28,1158.4617233276367,414.43283557891846,1144.896240234375,455.48762798309326,1129.3268966674805,476.39118790626526,1147.3126602172852,505.5865395069122,1080.9363555908203,635.947015285492,161.61,84.52,146.29,34.29,1158.4349212646484,1147.2603149414062,1147.2603149414062,11.174606323242188,0.0
29,1158.4545135498047,415.0321161746979,1147.7439880371094,460.6295514106751,1129.8089218139648,479.4168484210968,1147.3035049438477,506.4438271522522,1080.732536315918,636.3380813598633,149.55,84.7,145.96,32.19,1158.3718643188477,1147.2140350341797,1147.2140350341797,11.157829284667969,0.0
30,1158.321762084961,415.5104720592499,1148.741683959961,462.8473949432373,1130.1721572875977,481.0735201835632,1147.2462844848633,506.9760310649872,1080.5577850341797,636.5424656867981,145.91,85.24,145.72,31.02,1158.260398864746,1147.154182434082,1147.154182434082,11.106216430664062,0.0
31,1158.138084411621,415.7784569263458,1147.6276016235352,461.9052636623383,1130.4907608032229,481.061418056488,1146.9559478759766,506.96537733078,1080.4931259155271,636.6076111793518,151.02,85.53,145.69,30.69,1158.1440353393555,1147.0651473999023,1147.0651473999023,11.078887939453125,0.0
32,1157.925910949707,415.9970033168793,1147.1675491333008,461.31457686424255,1130.4991149902344,481.48393034935,1146.9525146484375,507.00796008110046,1080.4639434814453,636.7758178710938,153.78,85.72,145.81,30.37,1158.0052185058594,1146.9368133544922,1146.9368133544922,11.068405151367188,0.0
33,1157.8799057006836,416.5000462532044,1147.1203994750977,461.0454654693604,1132.782096862793,483.10896277427673,1146.8674850463867,507.01265931129456,1080.2276229858398,637.2767043113708,160.56,86.19,146.32,27.74,1157.5099182128906,1146.1702194213867,1146.1702194213867,11.339698791503906,0.0
34,1157.7604293823242,417.27010846138,1147.276840209961,461.00191712379456,1134.7390365600586,483.0268228054047,1146.6618347167969,507.0075738430023,1079.948387145996,637.8050780296326,163.83,86.8,146.83,26.78,1156.733871459961,1144.8756637573242,1144.8756637573242,11.858207702636719,0.0
35,1155.8452606201172,418.7898588180542,1146.0559844970703,461.4516913890839,1134.3558883666992,485.17189264297485,1143.413314819336,507.0065760612488,1079.7974395751953,638.1879687309265,166.67,87.97,145.79,23.64,1155.1862182617188,1142.7664260864258,1142.7664260864258,12.419792175292969,0.0
36,1154.2578506469729,418.91677021980286,1143.6562728881836,464.1166055202484,1131.3300704956057,487.3507583141327,1140.483169555664,506.9646370410919,1079.6657180786133,638.2795071601868,165.25,87.5,144.71,21.64,1152.8919982910156,1140.6100158691406,1140.6100158691406,12.281982421875,0.0
37,1150.187644958496,418.8271951675415,1136.543426513672,466.3281404972077,1123.443832397461,493.04786682128906,1136.4063262939453,506.9560432434082,1079.7973251342771,638.3870100975037,169.91,88.28,143.1,19.01,1150.8988723754883,1138.6127700805664,1138.6127700805664,12.286102294921875,0.0
38,1146.408805847168,418.49268078804016,1125.875587463379,465.5826687812805,1116.7834854125977,495.70589303970337,1136.085433959961,507.40807056427,1086.204071044922,638.7898564338684,173.24,91.51,140.53,22.57,1149.4267044067383,1137.7193984985352,1137.7193984985352,11.707305908203125,0.0
39,1147.7947998046875,418.4235119819641,1135.2335357666016,464.64707136154175,1124.8659896850586,489.00479078292847,1136.6756057739258,507.40350008010864,1081.3161849975586,639.4476199150085,172.15,88.62,143.18,21.86,1148.4256210327148,1137.5313034057617,1137.5313034057617,10.894317626953125,0.0
40,1148.4844207763672,418.34517002105713,1139.5219802856443,464.23147916793823,1129.1515731811523,486.7146241664887,1138.9464569091797,507.6592218875885,1078.9546966552734,639.7568035125732,166.29,88.15,145.08,23.12,1148.3126678466797,1138.222412109375,1138.222412109375,10.090255737304688,0.0
41,1149.2524337768557,418.35810899734497,1142.332878112793,464.9602138996124,1130.3727722167969,486.4449334144592,1139.5426940917969,508.7955665588379,1078.1553268432615,640.0187373161316,159.34,86.68,144.87,24.16,1149.0429153442383,1139.0229721069336,1139.0229721069336,10.019943237304688,0.0
42,1149.6228790283203,418.35495471954346,1142.9676818847656,464.91981983184814,1130.3727722167969,486.2313437461853,1139.8618698120115,509.2504584789276,1077.883644104004,640.1616454124451,157.55,86.13,144.84,24.9,1149.5250778198242,1139.5736846923828,1139.5736846923828,9.951393127441406,0.0
43,1150.060043334961,418.3405351638794,1143.072738647461,465.1748979091644,1130.3419876098633,486.2241017818451,1140.088233947754,509.4997107982636,1077.4535751342771,640.4200387001038,157.32,85.26,145.13,25.23,1149.888542175293,1139.6334686279297,1139.6334686279297,10.255073547363281,0.0
44,1150.2056121826172,418.6995756626129,1142.153549194336,465.9079778194428,1128.0992889404297,488.0154740810394,1139.429168701172,509.4429659843445,1077.388916015625,640.6803631782532,157.23,84.95,145.16,24.24,1150.1163711547852,1139.5940551757812,1139.5940551757812,10.522315979003906,0.0
45,1150.301742553711,418.764431476593,1141.966552734375,465.6933581829071,1127.4985885620115,487.90430188179016,1139.245376586914,509.46990609169006,1077.1054458618164,641.2785816192627,156.99,84.45,145.72,24.56,1150.2817153930664,1139.5015869140625,1139.5015869140625,10.780128479003906,0.0
46,1150.3915786743164,419.7009944915772,1142.3064422607422,466.622486114502,1127.5539779663086,488.7454962730408,1139.3456268310547,510.1876330375672,1076.7459869384766,642.0018124580383,156.08,84.95,145.92,24.47,1150.372169494629,1139.4209518432617,1139.4209518432617,10.951217651367188,0.0
47,1150.4496002197266,420.26763796806335,1143.651466369629,467.0043790340424,1128.2456588745115,488.6352574825287,1139.399528503418,511.1358153820038,1076.4564514160156,642.4127697944641,152.82,85.46,145.59,25.11,1150.4448852539062,1139.5193481445312,1139.5193481445312,10.925537109375,0.0
48,1150.5123138427734,420.5918848514557,1143.8501358032229,467.5800025463104,1127.6592636108398,486.8711471557617,1139.68505859375,512.3191523551941,1076.4971923828125,642.9857540130615,148.06,85.43,145.14,28.15,1150.4853973388672,1139.6616897583008,1139.6616897583008,10.823707580566406,0.0
49,1150.569190979004,421.1083173751831,1143.9176559448242,467.9147744178772,1127.0528411865234,484.2036259174347,1139.9211502075195,513.0362677574158,1076.4043807983398,643.450140953064,142.09,85.63,145.06,31.57,1150.416893005371,1139.7928619384766,1139.7928619384766,10.624031066894531,0.0
50,1150.5043029785156,421.1750078201294,1143.617706298828,467.90775775909424,1124.5372009277344,484.0641939640045,1139.9570846557615,513.0598282814026,1076.0248947143557,643.8632869720459,138.64,85.61,145.59,32.84,1150.2837295532227,1139.8957443237305,1139.8957443237305,10.387985229492188,0.0
51,1150.049057006836,421.3643288612366,1142.0844268798828,468.1338679790497,1122.019271850586,484.0541195869446,1140.0014877319336,513.3250772953033,1075.5967712402344,644.297354221344,138.09,86.08,145.95,34.35,1150.127311706543,1139.9594421386719,1139.9594421386719,10.167869567871094,0.0
52,1149.7837829589844,422.0545041561127,1141.5081024169922,468.60079765319824,1121.407585144043,484.10072565078735,1139.9139404296875,513.4369575977325,1075.4563522338867,644.6965956687927,137.72,87.06,146.23,34.69,1149.9521026611328,1139.9799499511719,1139.9799499511719,9.972152709960938,0.0
53,1149.730224609375,422.59485125541687,1141.523666381836,468.8850367069245,1121.7788314819336,483.6082398891449,1140.003547668457,513.523313999176,1075.4668807983398,644.8899722099304,136.76,87.43,146.36,35.03,1149.7936248779297,1140.0006637573242,1140.0006637573242,9.792961120605469,0.0
54,1149.6931457519531,422.9943823814392,1141.098403930664,468.9577782154083,1122.0208740234375,483.6772155761719,1140.0236892700195,513.4789288043976,1075.4386138916016,645.15789270401,138.24,87.72,146.66,34.82,1149.736473083496,1140.056282043457,1140.056282043457,9.680191040039062,0.0
55,1149.7119140625,424.0496170520783,1141.0400390625,469.5074272155762,1122.5997161865234,484.8487079143524,1140.0606536865234,513.4552073478699,1075.4347229003906,645.1513266563416,140.56,88.65,146.7,33.51,1149.759864807129,1140.1529846191406,1140.1529846191406,9.606880187988281,0.0
56,1149.763298034668,424.4800794124603,1141.079978942871,469.8741602897644,1123.711280822754,484.8542761802673,1140.2795791625977,513.5365104675293,1075.4399871826172,645.3257131576538,141.61,88.53,146.88,33.12,1149.8984069824219,1140.2355651855469,1140.2355651855469,9.662841796875,0.0
57,1149.9007415771484,424.3375253677368,1141.0998916625977,468.5952615737915,1124.9479293823242,483.8959228992462,1140.3974533081057,514.1712605953217,1075.5753707885742,645.425877571106,144.7,87.83,146.39,33.99,1150.045051574707,1140.3462753295898,1140.3462753295898,9.698776245117188,0.0
58,1150.4229354858398,424.40064311027527,1142.116813659668,469.0574276447296,1125.2960586547852,483.8206386566162,1140.4164505004885,515.0177013874054,1075.9253311157229,645.4025101661682,141.81,86.8,145.46,34.67,1150.5766296386719,1140.5490188598633,1140.5490188598633,10.027610778808594,0.0
59,1150.426368713379,424.4117474555969,1142.1417617797852,469.028137922287,1124.9387741088867,482.5901806354522,1140.5772399902344,515.2894842624664,1076.114730834961,645.3747653961182,138.77,86.37,145.18,36.25,1151.1649932861328,1140.7963027954102,1140.7963027954102,10.368690490722656,0.0
60,1152.3698043823242,425.0056850910187,1142.1403884887695,468.1750023365021,1125.3536224365234,483.6070168018341,1141.0743713378906,515.3854966163635,1076.187515258789,645.3713536262512,145.92,86.04,145.28,35.45,1151.812271118164,1141.1239929199219,1141.1239929199219,10.688278198242188,0.0
61,1152.7051162719729,424.93403792381287,1142.9557800292969,468.58370661735535,1125.3539657592771,484.3640434741974,1141.515998840332,515.2525663375854,1076.2700271606443,645.3719973564148,144.47,86.03,145.56,34.86,1152.4337768554688,1141.510482788086,1141.510482788086,10.923294067382812,0.0
62,1153.1371307373047,424.7678911685944,1143.3478546142578,468.8770544528961,1125.2985763549805,486.0649073123932,1142.035903930664,515.0930178165436,1076.3990020751953,645.3915667533875,146.11,85.9,145.9,33.51,1153.1529235839844,1141.9478073120117,1141.9478073120117,11.205116271972656,0.0
63,1153.5304641723633,424.7315526008606,1142.669563293457,467.4809324741364,1125.5645370483398,486.0357141494751,1142.3488998413086,514.8786556720734,1076.5152740478516,645.4510474205017,151.58,85.77,146.23,33.37,1153.5024719238281,1142.3191223144531,1142.3191223144531,11.183349609375,0.0
64,1154.022102355957,424.6923494338989,1142.581787109375,466.6674184799194,1127.0998764038086,486.00285172462463,1142.7638626098633,514.6629738807678,1076.770133972168,645.477569103241,156.56,85.59,146.52,32.66,1153.8932418823242,1142.6792678833008,1142.6792678833008,11.213973999023438,0.0
65,1154.117546081543,424.57229375839233,1143.519287109375,467.0698142051697,1126.8556594848633,484.2835450172424,1142.9309463500977,514.7483646869659,1077.1016693115234,645.4801440238953,149.93,85.52,146.37,34.45,1154.353500366211,1142.9445877075195,1142.9445877075195,11.408912658691406,0.0
66,1154.6589660644531,424.54142689704895,1144.9407577514648,467.6424765586853,1126.820297241211,483.9819574356079,1143.3167266845703,514.7583103179932,1077.3355865478516,645.4774403572083,144.75,85.36,146.43,34.92,1154.7748718261719,1143.1814346313477,1143.1814346313477,11.593437194824219,0.0
67,1155.4384231567385,424.51525926589966,1143.6443710327148,465.23029088974,1126.2420272827148,481.5551912784576,1143.3625030517578,515.2444553375244,1077.557258605957,645.5266857147217,149.33,84.88,145.96,37.79,1155.1267318725586,1143.387336730957,1143.387336730957,11.739395141601562,0.0
68,1155.637321472168,424.5745146274567,1143.7105178833008,466.0093009471893,1125.3999710083008,481.31128191947937,1143.5331344604492,515.5097043514252,1077.5843811035156,645.7125949859619,145.94,84.94,145.95,38.71,1155.5289001464844,1143.6123275756836,1143.6123275756836,11.916572570800781,0.0
69,1155.7814025878906,424.5863270759583,1143.423957824707,466.300653219223,1121.7559432983398,479.9253952503204,1143.7933731079102,515.5946123600006,1077.7054595947266,645.766282081604,138.66,85.02,145.99,41.93,1155.9156646728516,1143.8227844238281,1143.8227844238281,12.092880249023438,0.0
70,1156.128387451172,424.6263992786408,1143.4796905517578,466.9719350337982,1121.8152236938477,480.2365100383759,1144.0559005737305,515.5742061138153,1077.821388244629,645.7657670974731,138.11,85.0,146.07,41.75,1156.1640243530273,1144.0493545532227,1144.0493545532227,12.114669799804688,0.0
71,1156.592788696289,424.99802470207214,1142.4235153198242,466.85004472732544,1122.2601699829102,480.6521344184876,1144.369010925293,515.5556666851044,1077.847137451172,645.7657027244568,143.1,85.3,146.22,41.32,1156.3979415893555,1144.2487335205078,1144.2487335205078,12.149208068847656,0.0
72,1156.6802215576172,424.9858582019806,1143.0680465698242,468.4570527076721,1122.6137924194336,482.58355021476746,1144.4953536987305,515.7183694839478,1077.8997802734375,645.761067867279,142.02,85.25,146.1,39.71,1156.6019897460938,1144.4065704345703,1144.4065704345703,12.195419311523438,0.0
73,1156.8069076538086,424.9666106700897,1142.732391357422,465.1393961906433,1123.2253646850586,481.5433144569397,1144.530029296875,515.7725715637207,1077.9806900024414,645.7866883277893,149.37,85.27,146.06,40.32,1156.7616577148438,1144.5563735961914,1144.5563735961914,12.205284118652344,0.0
74,1156.801643371582,424.95991587638855,1142.109832763672,463.93027782440186,1123.5912322998047,481.3724684715271,1144.5825576782229,515.7688701152802,1078.0046081542969,645.8007216453552,153.94,85.38,146.09,40.3,1156.8261108398438,1144.6807708740234,1144.6807708740234,12.145339965820312,0.0
75,1156.926727294922,424.94977712631226,1143.1341934204102,465.6743037700653,1123.861427307129,483.4169232845306,1144.804916381836,515.7825171947479,1078.0206298828125,645.8030390739441,151.34,84.98,146.17,38.55,1156.9024658203125,1144.8109130859375,1144.8109130859375,12.091552734375,0.0
76,1156.915054321289,424.94176268577576,1144.3635177612305,466.1243677139282,1124.4281387329102,483.3624315261841,1144.9909973144531,515.7736659049988,1078.02978515625,645.8231234550476,147.8,84.93,146.28,38.38,1156.9680404663086,1144.9816589355469,1144.9816589355469,11.986381530761719,0.0
77,1157.061996459961,424.9874997138977,1145.8148574829102,466.6194927692413,1124.7343826293943,483.1211292743683,1145.1460647583008,515.7736659049988,1078.0351638793943,645.8580780029297,143.17,84.78,146.38,38.51,1157.1310729980469,1145.1447830200195,1145.1447830200195,11.986289978027344,0.0
78,1157.134780883789,424.9525773525238,1144.5940017700195,465.697478055954,1125.3235244750977,483.8594877719879,1145.383758544922,515.746339559555,1078.036766052246,645.8640646934509,150.41,84.75,146.51,37.67,1157.2973556518555,1145.287239074707,1145.287239074707,12.010116577148438,0.0
79,1157.6168060302734,424.97491478919983,1144.2119979858398,465.1063406467438,1126.0012435913086,483.8077962398529,1145.398178100586,515.7835149765015,1078.036994934082,645.881187915802,154.23,84.45,146.5,37.4,1157.4655838012695,1145.474006652832,1145.474006652832,11.9915771484375,0.0
80,1157.7581405639648,424.97536540031433,1144.1916275024414,464.8900473117829,1128.585090637207,483.97175431251526,1145.5171966552734,515.8502697944641,1078.0420303344729,645.9049415588379,159.49,84.41,146.52,36.1,1157.6068954467773,1145.6272888183594,1145.6272888183594,11.979606628417969,0.0
81,1157.7561950683594,424.94977712631226,1144.2176055908203,464.83481526374817,1129.4049453735352,484.2674517631531,1145.924835205078,515.9638559818268,1078.1341552734375,645.9203910827637,161.43,84.61,146.58,35.74,1157.7377700805664,1145.7317276000977,1145.7317276000977,12.00604248046875,0.0
82,1157.7685546875,424.97716784477234,1144.233055114746,464.8194301128388,1129.5205307006836,484.5938551425934,1145.9124755859375,516.3726890087128,1078.2180404663086,645.9625554084778,162.11,84.61,146.21,35.76,1157.8003463745117,1145.8390502929688,1145.8390502929688,11.961296081542969,0.0
83,1157.7891540527344,425.0311124324799,1145.5640029907229,464.7523212432861,1129.8247146606443,484.5572912693024,1145.9059524536133,516.3939964771271,1078.2543182373047,646.0768818855286,158.63,84.64,146.27,35.67,1157.8535385131836,1145.9251327514648,1145.9251327514648,11.92840576171875,0.0
84,1157.9296875,425.0389981269837,1146.5172958374023,464.5972144603729,1130.9416580200195,484.0831196308136,1145.9347915649414,516.3910675048828,1078.3021545410156,646.1703515052795,157.46,84.52,146.34,35.62,1157.9218368530273,1145.9174423217773,1145.9174423217773,12.00439453125,0.0
85,1158.0241012573242,425.0496518611908,1146.9843292236328,464.5030689239502,1132.1174240112305,483.6908304691314,1145.947608947754,516.3503515720367,1078.370704650879,646.2550663948059,157.86,84.44,146.43,35.47,1157.984733581543,1145.897804260254,1145.897804260254,12.086929321289062,0.0
86,1158.097686767578,425.230153799057,1147.218246459961,464.52009558677673,1132.620506286621,484.2952287197113,1145.8863830566406,516.1779284477234,1078.4452056884766,646.2574481964111,159.04,84.37,146.52,34.53,1158.023826599121,1145.7698822021484,1145.7698822021484,12.253944396972656,0.0
87,1158.083038330078,425.9191060066223,1147.1213150024414,466.3203835487366,1132.3513412475586,485.0514507293701,1145.8142852783203,516.2788653373718,1078.428955078125,646.3878035545349,156.92,84.8,146.52,34.01,1158.0339889526367,1145.6381378173828,1145.6381378173828,12.395851135253906,0.0
88,1157.984619140625,426.0629796981812,1145.2265167236328,466.2249183654785,1131.5679931640625,484.73222494125366,1145.266342163086,516.2560451030731,1078.424949645996,646.4198613166809,161.2,84.62,146.32,34.37,1157.9978256225586,1145.473503112793,1145.473503112793,12.524322509765625,0.0
89,1157.980499267578,426.082227230072,1145.5905532836914,466.8865442276001,1131.3669204711914,484.9602341651917,1145.2760696411133,516.3295269012451,1078.4295272827148,646.44850730896,158.69,84.33,146.29,34.31,1157.9274444580078,1145.3162155151367,1145.3162155151367,12.611228942871094,0.0
90,1157.8432846069336,426.1644637584686,1145.8745956420898,466.78744196891785,1131.2894439697266,485.2329826354981,1145.1244354248047,516.1918330192566,1078.429298400879,646.4974308013916,158.08,84.33,146.38,33.91,1157.8570861816406,1145.2310943603516,1145.2310943603516,12.625991821289062,0.0
91,1157.7457809448242,426.2382674217224,1147.0218658447266,468.0904161930084,1131.2025833129885,485.2232623100281,1145.0999450683594,516.1180293560028,1078.4369659423828,646.6359615325928,151.65,84.46,146.56,33.88,1157.8058624267578,1145.2853622436523,1145.2853622436523,12.520500183105469,0.0
92,1157.7312469482422,426.2355959415436,1147.273292541504,467.4302065372467,1131.148681640625,485.2635276317597,1145.3886795043943,516.0362434387207,1078.4381103515625,646.8088674545288,152.13,84.47,146.91,33.91,1157.756492614746,1145.3529739379883,1145.3529739379883,12.403518676757812,0.0
93,1157.728500366211,426.303573846817,1146.3555908203125,467.9041206836701,1130.9059524536133,487.2689723968506,1145.5376815795898,516.207025051117,1078.4572219848633,646.8814158439636,156.71,84.41,146.89,32.43,1157.7573852539062,1145.4791793823242,1145.4791793823242,12.278205871582031,0.0
94,1157.7336502075195,426.81649804115295,1145.1642608642578,468.3526074886322,1129.302749633789,488.0084252357483,1145.614128112793,516.2103402614594,1078.4960174560547,646.8832182884216,157.93,85.05,146.9,32.58,1157.792839050293,1145.6240158081055,1145.6240158081055,12.1688232421875,0.0
95,1157.8477478027344,426.96922302246094,1145.7912826538086,468.45261096954346,1129.720458984375,487.7929365634918,1145.7554626464844,516.2094712257385,1078.5047149658203,646.8889474868774,156.48,85.24,146.97,32.63,1157.8317489624023,1145.7518005371094,1145.7518005371094,12.079948425292969,0.0
96,1157.9230499267578,426.9614338874817,1145.1284408569336,467.5829315185547,1129.7198867797852,487.6327443122864,1145.8241271972656,516.1711370944977,1078.5066604614258,646.8948698043823,159.94,85.22,147.04,32.77,1157.8669967651367,1145.8711853027344,1145.8711853027344,11.995811462402344,0.0
