Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
47,478.93,471.48,402.39,471.18,456.94,671.31,514.72,810.41,400.9,603.56,385.45,749.43,393.85,568.22,331.39,521.44
48,479.33,471.47,402.38,471.2,456.91,672.33,513.74,808.7,401.38,603.63,385.61,750.1,393.79,568.23,331.39,521.47
49,479.38,471.41,402.38,471.25,460.67,682.53,513.84,807.74,401.65,603.77,385.83,750.6,393.69,568.23,331.43,521.49
50,479.41,470.99,402.38,471.45,460.49,679.9,513.82,807.36,401.74,603.78,385.92,751.04,393.58,568.29,331.43,521.55
51,479.47,470.68,402.36,471.56,460.23,679.48,513.68,807.23,401.77,603.78,385.94,751.59,393.4,568.31,331.45,521.61
52,479.5,470.42,402.29,471.66,459.14,679.17,513.27,807.36,401.82,603.81,385.94,752.29,393.08,568.34,331.46,521.63
53,479.79,470.36,402.28,471.66,458.61,678.96,513.27,807.59,401.81,603.83,385.99,752.69,392.71,568.38,331.47,521.68
54,479.78,470.49,402.13,471.66,457.96,678.86,512.91,807.45,401.81,603.84,386.3,752.69,392.53,568.49,331.47,521.73
55,479.83,470.51,402.01,471.68,457.63,678.46,512.88,807.29,401.82,603.88,386.32,752.78,392.45,568.6,331.45,521.77
56,479.88,470.63,401.8,471.72,458.51,684.75,512.95,807.26,401.83,603.94,386.44,753.02,392.21,568.92,331.45,521.79
57,479.88,470.68,401.7,471.82,458.69,685.87,513.0,806.21,401.81,603.98,386.49,753.08,392.1,569.23,331.45,521.81
58,479.8,470.83,401.74,471.9,458.27,682.22,513.03,805.9,401.78,603.99,386.69,753.07,392.08,569.44,331.46,521.82
59,479.77,470.95,401.75,472.03,458.19,679.51,512.77,805.94,401.77,604.03,386.91,752.98,392.08,569.6,331.5,521.83
60,479.77,470.95,401.95,471.98,458.23,688.7,512.37,806.07,401.73,604.09,386.93,753.07,391.86,569.62,331.47,521.83
61,479.75,470.95,402.1,471.98,458.4,691.4,511.93,806.17,401.73,604.22,386.9,753.09,391.86,569.73,331.46,521.83
62,479.74,471.0,402.09,472.06,458.39,692.54,511.53,806.65,401.73,604.29,386.84,753.36,391.86,569.81,331.45,521.85
63,479.68,471.0,402.03,472.24,458.64,692.46,511.17,806.89,401.72,604.37,386.75,753.52,391.84,569.95,331.42,521.87
64,479.51,470.88,401.91,472.58,459.74,693.53,510.87,807.17,401.72,604.45,386.6,753.98,391.84,570.06,331.4,521.91
65,479.35,470.88,401.81,472.88,460.14,692.46,510.32,807.61,401.71,604.51,386.45,754.22,391.88,570.15,331.39,521.97
66,478.83,470.88,401.72,473.12,460.28,693.85,509.96,807.69,401.72,604.92,386.44,754.3,391.91,570.18,331.39,522.03
67,478.61,471.02,401.6,473.28,460.52,694.02,509.62,807.72,401.72,605.04,386.36,754.53,391.93,570.23,331.4,522.16
68,478.35,471.23,401.6,473.39,460.49,693.58,509.65,807.74,401.73,605.17,386.39,754.85,391.94,570.27,331.41,522.19
69,478.32,471.56,401.41,473.45,460.32,693.33,509.68,807.78,401.71,605.23,386.39,755.42,391.95,570.29,331.43,522.24
70,478.32,472.35,401.12,473.46,460.27,693.24,509.7,808.0,401.65,605.27,386.39,755.78,392.01,570.36,331.46,522.28
