Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,634.5067405700684,416.95722341537476,630.5702590942383,435.78964591026306,638.4650802612305,621.0671281814575,627.3651695251465,767.5241088867188,557.1969223022461,547.2459554672241,415.9720230102539,700.0877737998962,620.094051361084,519.0234410762787,664.7463226318359,580.7638263702393
2,654.2602157592773,431.45238518714905,626.2151527404785,437.61738896369934,575.8165168762207,621.1007952690125,539.9933624267578,758.78173828125,546.4752960205078,544.3846392631531,484.57860946655273,702.4259948730469,620.5640602111816,520.8675670623779,665.335636138916,581.5403580665588
3,655.3193092346191,432.28015780448914,625.2181434631348,438.28290939331055,509.1950798034668,630.1719188690186,444.2738914489746,741.598391532898,541.6796493530273,542.8909277915955,595.6157112121582,723.7692546844482,620.5093002319336,522.1163392066956,665.4152297973633,581.6215324401855
4,654.6433067321777,432.8698468208313,624.6081161499023,439.48134183883667,541.4407539367676,629.3250918388367,471.4001941680908,742.9990196228027,540.2083396911621,543.0344796180725,545.1299858093262,722.0704507827759,619.9990653991699,523.4499549865723,665.4394340515137,581.7565870285034
5,654.1270065307617,433.10020565986633,623.8926315307617,440.7709586620331,510.6144905090332,634.855055809021,442.0959949493408,740.2999877929688,538.3861541748047,542.9905772209167,601.6232872009277,727.032322883606,619.390926361084,525.2515304088593,665.7396125793457,581.9496417045593
6,654.3704795837402,434.41856503486633,622.1763038635254,441.8256139755249,548.8010787963867,628.3444333076477,491.88114166259766,743.7796068191528,536.9387626647949,543.0627393722534,535.4383277893066,727.5387454032898,619.2330551147461,526.8573153018951,665.7874488830566,582.6982998847961
7,653.4637641906738,435.4348862171173,620.0570869445801,441.5961563587189,511.4306831359863,635.8119606971741,445.2714443206787,741.582555770874,534.2481422424316,543.142819404602,599.8452186584473,728.6841344833374,618.6022567749023,526.7993795871735,665.5496978759766,583.0780363082886
8,652.950553894043,435.4400360584259,618.9395713806152,441.46010398864746,509.1777992248535,638.771059513092,442.8382873535156,742.148973941803,533.2222938537598,543.1963777542114,601.9238662719727,729.767210483551,618.3733749389648,526.6912972927094,665.4955101013184,583.3956527709961
9,652.3813247680664,435.3131568431854,616.8583488464355,441.6009521484375,508.41304779052734,640.466902256012,442.32041358947754,741.3041424751282,532.5798225402832,543.2474899291992,601.9892692565918,730.6162261962891,617.4882316589355,526.6306257247925,664.800968170166,583.3965539932251
10,652.1664619445801,435.54306507110596,615.8469200134277,441.87482714653015,521.7478179931641,626.5775871276855,445.74259757995605,740.5522012710571,532.7147483825684,543.4561228752136,538.2828140258789,731.5823364257812,616.7583274841309,526.8994796276093,663.8844108581543,583.5790514945984
11,652.0249557495117,437.29729413986206,613.4013748168945,441.87695145606995,533.0788421630859,620.3506565093994,446.3507080078125,741.3153433799744,531.2880706787109,543.847188949585,519.8325347900391,733.103985786438,614.9309921264648,526.966427564621,663.0645561218262,583.6572647094727
12,651.5964889526367,438.45858335494995,611.3622093200684,441.83842420578003,558.9495277404785,617.4452447891235,521.6713714599609,744.9634265899658,530.2614784240723,544.1783237457275,485.24282455444336,732.1907901763916,613.6661911010742,527.0931458473206,662.4810791015625,583.846070766449
13,648.3122634887695,438.2926297187805,610.8113479614258,441.95857644081116,516.5635299682617,634.6628379821777,450.8547878265381,744.4686555862427,529.0662574768066,544.6082711219788,588.3683395385742,732.9873418807983,613.1477165222168,527.2078907489777,662.0285797119141,583.9963817596436
14,646.1862373352051,438.0821943283081,609.9507522583008,442.1685290336609,506.7600631713867,643.3401918411255,442.40392684936523,744.1088104248047,526.6924667358398,544.8487043380737,598.4232902526855,732.8222250938416,612.7559852600098,527.6466572284698,661.8155479431152,584.3087196350098
