Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,156.45169258117676,275.87989568710327,117.0712423324585,273.97599935531616,121.60410404205322,598.9544820785522,174.26912784576416,738.1220555305481,116.22668266296387,478.1050229072571,141.62402629852295,696.9730854034424,96.41412019729614,371.28695011138916,141.05143547058105,456.78075313568115
2,159.51241493225098,277.0477509498596,110.71387052536011,275.48805713653564,123.44763278961182,597.3762488365173,175.0969648361206,740.8801174163818,116.31447315216064,472.74075508117676,145.69031238555908,696.3394618034363,96.3086986541748,375.728816986084,140.7691240310669,456.9314503669739
3,159.39931869506836,278.3394920825958,109.13166761398315,275.5650472640991,124.70974445343018,595.0974440574646,175.76539993286133,741.502411365509,116.2913990020752,471.06483578681946,147.7942943572998,696.8341040611267,96.05416774749756,377.2178292274475,140.17152786254883,457.0699167251587
4,159.67665195465088,278.730171918869,107.76033639907837,275.55136799812317,125.59327125549316,593.5689067840576,176.11451625823975,741.4176964759827,116.56881093978882,470.7581949234009,150.0569772720337,697.2561979293823,94.97581243515015,377.4804711341858,140.10031700134277,457.0402729511261
5,161.13763332366943,281.2529504299164,108.0315899848938,275.407977104187,125.51236152648926,593.3876967430115,176.0883092880249,741.9172954559326,117.28928804397583,470.9333539009094,155.1386547088623,697.2683644294739,94.5813775062561,377.54178643226624,140.53906917572021,457.02205538749695
6,163.48218441009521,281.2760603427887,107.96587228775024,275.54911494255066,125.46412467956543,593.536913394928,174.4672393798828,745.4516315460205,117.31169700622559,470.52661299705505,157.94825077056885,697.2347617149353,94.5874571800232,377.7331352233887,141.54850959777832,457.02221632003784
7,165.97053050994873,281.41323924064636,108.01230669021606,275.5798852443695,125.40925025939941,593.6456394195557,172.73202896118164,747.2749328613281,117.82849073410034,470.0070261955261,161.26577854156494,697.1622133255005,94.59614038467407,377.7875304222107,142.3840570449829,456.915807723999
8,167.52246379852295,281.94846868515015,107.98085689544678,275.878769159317,125.34759521484375,593.6324429512024,168.87352466583252,748.7331104278564,117.94808149337769,469.3153381347656,164.4133472442627,697.6264071464539,94.74707365036011,378.0531656742096,143.60764503479004,456.8945002555847
9,167.52848625183105,282.0715820789337,108.1184434890747,275.89048504829407,125.47858715057373,593.6632776260376,169.1287136077881,748.9734792709351,118.21105241775513,468.92269492149353,169.44600105285645,697.6313638687134,94.8694896697998,378.03279161453247,144.462890625,456.5349769592285
10,169.53487873077393,282.6797139644623,108.18833827972412,275.83576798439026,125.5116605758667,593.7591934204102,169.17840957641602,751.2290453910828,118.95359516143799,468.33451867103577,174.57701683044434,697.586817741394,95.00357866287231,377.98776268959045,144.98459815979004,455.1832401752472
