Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,357.4343776702881,287.8799271583557,333.1369972229004,271.5472376346588,377.8457450866699,571.686201095581,347.08505630493164,732.3225617408752,304.0430545806885,452.7123463153839,297.289981842041,699.3936395645142,293.4623336791992,353.5348355770111,343.39573860168457,435.1189112663269
2,353.1804943084717,287.57644057273865,333.86223793029785,271.5420877933502,383.0245113372803,571.6208624839783,350.4375743865967,737.1975302696228,313.4959316253662,452.62975573539734,298.47564697265625,699.7415113449097,292.96677589416504,353.5343527793884,343.3429527282715,435.1028823852539
3,352.94583320617676,287.57640838623047,334.09406661987305,271.7168605327606,383.4272289276123,571.2355256080627,355.2469253540039,740.1157522201538,315.65460205078125,452.6289188861847,300.6122016906738,699.718337059021,292.3861026763916,353.64697337150574,342.61799812316895,434.61068630218506
4,353.2075309753418,288.88028383255005,334.0499496459961,272.2618103027344,384.0435791015625,570.8045482635498,357.3302936553955,741.0136270523071,317.4833679199219,453.16176652908325,303.7028217315674,699.6797776222229,291.73258781433105,353.7685739994049,341.5419101715088,433.799489736557
5,355.8893394470215,290.75862407684326,333.91568183898926,272.49847769737244,384.91347312927246,568.1812834739685,365.8197212219238,741.8142986297607,317.5778388977051,453.45717430114746,308.3474063873291,699.6477842330933,290.55736541748047,353.57374906539917,340.1827812194824,432.5451171398163
6,358.55724334716797,291.6921293735504,333.9108180999756,272.7406167984009,384.8524761199951,567.6367521286011,371.02355003356934,741.6802740097046,317.99059867858887,453.84521484375,313.1319236755371,700.5355525016785,289.594030380249,353.3005177974701,339.1380500793457,430.9946930408478
7,362.3734474182129,292.5284957885742,334.06542778015137,272.960000038147,382.7392101287842,567.7355647087097,371.4085006713867,741.6383028030396,317.77167320251465,454.8990333080292,319.77270126342773,701.0024499893188,289.0092945098877,353.2784056663513,338.877010345459,430.7385849952698
8,366.6705322265625,294.5928418636322,334.5505714416504,272.9534983634949,376.0341453552246,569.1846013069153,378.3126640319824,741.3154077529907,318.4178638458252,455.19601821899414,323.86427879333496,701.3677024841309,289.02926445007324,353.0972921848297,338.82079124450684,430.131676197052
9,369.32384490966797,294.9777281284332,335.18056869506836,272.4659049510956,375.60439109802246,569.4061732292175,383.8784694671631,741.0506415367126,319.2893314361572,455.1761269569397,326.7964839935303,701.9876790046692,288.8282775878906,351.5594208240509,338.52187156677246,428.5377037525177
10,370.4916000366211,294.7535812854767,336.4347553253174,272.1289122104645,370.07277488708496,570.2583432197571,392.17949867248535,740.8953738212585,320.14251708984375,455.06566286087036,330.9033679962158,702.6523947715759,288.8315963745117,350.569943189621,338.44287872314453,426.95078015327454
11,371.69005393981934,294.9264872074127,337.7871322631836,271.7173433303833,370.4962348937988,570.2674841880798,415.2333641052246,740.2314949035645,321.74763679504395,454.85748052597046,327.38356590270996,706.4146113395691,288.7870502471924,348.7731635570526,337.8439521789551,424.6460974216461
12,372.07858085632324,295.10818004608154,338.52564811706543,270.8907616138458,378.4775161743164,568.9945077896118,420.4199409484863,740.1959609985352,322.85983085632324,454.5044267177582,320.12277603149414,710.2533030509949,288.7678813934326,348.1571137905121,337.62728691101074,423.7429118156433
13,372.69375801086426,295.5166268348694,339.9756717681885,270.18771171569824,388.767728805542,567.7398133277893,433.9998722076416,739.8288416862488,326.52889251708984,454.4783556461334,305.87127685546875,716.4241647720337,288.76851081848145,347.3387396335602,337.1195125579834,423.3297657966614
14,373.27869415283203,295.61131954193115,340.78067779541016,270.2058005332947,390.00311851501465,567.7179265022278,445.7417106628418,738.222541809082,327.87657737731934,454.6369707584381,300.80944061279297,717.6838803291321,288.7086296081543,347.33603596687317,336.9262504577637,423.5595452785492
15,374.9784851074219,297.1445560455322,341.23003005981445,270.3448462486267,388.7460994720459,568.2949662208557,451.887845993042,736.2478995323181,327.4412155151367,455.7765018939972,298.8038921356201,718.5077905654907,288.72416496276855,347.44353890419006,336.95231437683105,423.7604534626007
16,377.4004554748535,299.43034529685974,341.2752914428711,270.5807089805603,388.1435966491699,569.2733716964722,457.1165657043457,735.4326796531677,327.3643112182617,456.47321105003357,296.7256450653076,719.3631792068481,288.8546562194824,347.49149680137634,336.9496250152588,423.8414669036865
17,378.15582275390625,299.35003995895386,341.89910888671875,270.8911156654358,390.95483779907227,569.6681714057922,462.16761589050293,735.1644372940063,328.8351058959961,456.71650886535645,295.40127754211426,720.0078105926514,289.08496856689453,348.29670667648315,337.4867248535156,423.9828944206238
18,380.05030632019043,299.9932551383972,343.20138931274414,271.19930148124695,391.15047454833984,570.405113697052,466.7152404785156,733.6722707748413,329.80502128601074,457.05878019332886,295.3482913970947,720.4483151435852,289.75367546081543,348.5549068450928,338.1075096130371,424.31328892707825
19,382.34753608703613,300.599809885025,344.9567127227783,271.95767998695374,394.4054317474365,571.5143251419067,469.6119976043701,731.8742680549622,332.62518882751465,457.58081316947937,294.90955352783203,720.5840134620667,290.44178009033203,348.62043857574463,338.772668838501,424.57345247268677
20,382.4388599395752,300.42391061782837,346.64886474609375,272.180153131485,396.8675136566162,572.9853773117065,475.5084800720215,731.319887638092,334.8508358001709,457.55345463752747,294.8686122894287,720.1955223083496,291.34449005126953,348.68967175483704,339.7931098937988,424.65588212013245
21,382.69208908081055,300.0792896747589,348.5969924926758,272.4935853481293,397.2318649291992,574.4122695922852,480.04777908325195,731.0435342788696,336.4898872375488,457.84377694129944,294.76558685302734,719.865996837616,292.7739429473877,348.89132022857666,341.33520126342773,424.9492943286896
22,383.3389377593994,300.05930185317993,350.70765495300293,272.8659510612488,397.7992343902588,575.9651398658752,483.70033264160156,730.8416604995728,337.8963088989258,458.64534974098206,294.62900161743164,719.7980189323425,294.1962146759033,349.21363592147827,343.3739376068115,425.44960141181946
23,384.79371070861816,299.9887812137604,353.2506465911865,272.91410207748413,398.0699157714844,578.1789922714233,486.4434242248535,730.9501934051514,338.7876319885254,458.82620573043823,294.72750663757324,719.6439099311829,295.87632179260254,349.22937512397766,344.42112922668457,425.5995261669159
24,386.61641120910645,300.0894284248352,355.786657333374,272.9323196411133,398.5851573944092,579.7599935531616,491.8052673339844,731.0329127311707,339.611120223999,458.7639892101288,295.00645637512207,719.5489597320557,297.8916263580322,349.1818356513977,345.074987411499,425.63206672668457
25,389.1140842437744,300.17134308815,356.88772201538086,273.41180205345154,399.1373634338379,579.4324636459351,493.6205863952637,730.6252384185791,339.5080089569092,458.2009506225586,295.1653575897217,719.5022249221802,299.54097747802734,349.2016303539276,346.5589714050293,425.6527626514435
26,389.85108375549316,300.13941407203674,357.2347068786621,275.0035536289215,400.1008987426758,579.1290736198425,495.5023384094238,730.2689981460571,340.0920009613037,458.18167090415955,295.27201652526855,718.9349055290222,301.60128593444824,349.7015190124512,348.614559173584,425.8876919746399
27,391.8650150299072,300.2965486049652,358.796968460083,275.853374004364,400.9976005554199,579.9003911018372,496.17725372314453,730.3002834320068,341.8886947631836,458.6050844192505,295.39504051208496,718.6429738998413,304.0532970428467,350.3704833984375,350.2929210662842,426.0904026031494
28,393.3410167694092,300.33491492271423,359.01915550231934,276.728492975235,402.78751373291016,579.8421335220337,497.39233016967773,731.494402885437,343.2945728302002,458.73138427734375,295.50487518310547,718.6265587806702,305.11613845825195,350.89354634284973,352.2901439666748,426.7791938781738
29,395.17690658569336,300.64358353614807,360.25634765625,276.7235040664673,404.5835494995117,580.4541277885437,499.064884185791,732.9005670547485,345.2665615081787,459.00364995002747,295.73896408081055,718.5749316215515,306.4823055267334,351.0925555229187,353.82150650024414,427.58141040802
30,397.3011589050293,301.5660810470581,361.22074127197266,277.20981001853943,405.56997299194336,580.5277061462402,499.13841247558594,734.6272444725037,345.92848777770996,459.1177833080292,295.7661437988281,718.5870337486267,307.80590057373047,351.85341238975525,356.38927459716797,428.4212529659271
31,398.70909690856934,302.5947618484497,362.1177577972412,278.16681146621704,407.04697608947754,580.7355666160583,498.09064865112305,736.4278221130371,346.73898696899414,459.91394877433777,295.77418327331543,718.6628007888794,309.26204681396484,353.54552149772644,359.0171527862549,429.35479044914246
32,400.182523727417,303.1582510471344,363.266658782959,278.83699893951416,408.8073921203613,581.8950533866882,497.0706367492676,738.8832664489746,347.4488925933838,460.7064127922058,295.7002830505371,718.935227394104,311.6854476928711,355.03154039382935,362.074556350708,430.1074719429016
33,401.60902976989746,303.3803379535675,364.43209648132324,279.43312525749207,410.85516929626465,582.6726794242859,496.69029235839844,741.2218737602234,349.3023204803467,461.08022689819336,295.4000759124756,719.2551612854004,314.9040699005127,356.04914903640747,364.13506507873535,430.75677037239075
