Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
20,503.27,324.17,508.55,326.63,496.95,588.62,501.94,734.85,427.71,474.96,311.55,670.13,495.09,468.38,452.01,394.66
21,502.96,324.22,508.59,326.87,497.0,588.62,501.93,734.86,427.57,475.07,311.63,670.13,495.09,468.37,451.96,394.79
22,502.49,324.26,508.83,327.01,497.13,588.6,501.83,734.87,427.45,475.06,311.74,670.13,495.08,468.38,451.96,394.74
23,502.09,324.39,508.86,327.13,497.22,588.54,501.83,734.86,427.2,474.99,312.03,670.22,494.73,468.37,451.85,394.73
24,501.93,324.55,508.87,327.26,497.27,588.54,501.86,734.88,427.17,475.01,312.37,670.45,494.55,468.38,451.77,394.71
25,501.81,324.62,508.88,327.3,497.33,588.52,501.87,734.87,427.05,475.08,312.61,670.61,494.37,468.4,451.75,394.68
26,501.75,324.8,508.69,327.32,497.91,588.28,501.87,734.87,426.65,475.45,312.87,670.64,494.33,468.4,451.33,394.72
27,501.74,325.22,508.5,327.46,498.06,588.15,501.86,734.92,426.34,475.99,313.04,670.65,494.33,468.46,450.82,394.83
28,501.73,325.52,508.14,327.61,497.75,588.32,501.85,735.07,426.29,476.39,313.12,670.67,494.3,468.47,450.47,394.93
29,502.12,327.42,507.51,328.0,497.17,588.47,501.54,735.23,426.1,476.82,313.2,670.7,494.3,468.49,449.64,395.03
30,502.12,327.92,507.19,328.33,497.25,588.46,501.33,735.33,425.97,477.3,313.36,670.71,493.63,468.36,449.13,395.04
31,502.11,328.22,506.96,328.7,496.7,588.83,501.25,735.36,425.63,477.5,313.37,670.71,493.08,468.32,448.76,395.1
32,502.11,328.43,506.89,328.95,496.93,588.77,501.21,735.36,425.46,477.7,313.56,670.73,492.73,468.3,448.37,395.1
33,502.16,328.68,506.85,329.1,497.14,588.66,501.21,735.32,425.2,477.74,313.69,670.76,492.17,468.1,448.13,395.12
34,502.51,329.45,506.53,329.14,497.35,588.54,501.38,735.25,424.82,477.73,313.79,670.77,491.87,467.87,448.01,395.13
35,502.6,330.0,506.22,329.21,497.56,588.44,501.76,735.15,424.34,477.72,313.8,670.83,491.62,467.43,447.96,395.14
36,503.03,330.88,505.64,329.23,497.56,588.29,501.87,735.15,423.15,477.57,313.86,670.89,491.63,467.42,447.95,395.22
37,503.52,331.57,505.29,329.27,497.56,588.14,502.26,735.14,422.28,477.0,313.86,671.04,491.67,467.49,447.92,395.35
38,503.56,331.99,505.05,329.28,497.57,587.98,502.53,735.08,422.0,476.57,313.85,671.07,491.7,467.6,447.92,395.38
39,503.57,332.39,504.83,329.29,496.8,588.01,502.86,735.03,421.73,476.19,313.84,671.07,491.59,467.63,447.92,395.38
40,503.61,332.98,504.57,329.31,496.21,588.04,502.85,735.02,421.59,476.16,313.85,671.07,491.58,467.79,447.82,395.39
41,503.61,333.12,504.45,329.32,495.95,588.11,502.84,734.95,421.6,476.2,313.79,671.02,491.54,468.06,447.63,395.4
42,503.62,333.31,504.33,329.34,495.67,588.35,502.79,734.9,421.64,476.3,313.73,670.97,490.99,468.07,447.39,395.36
43,503.61,333.61,504.19,329.34,495.58,588.56,502.74,734.9,421.6,476.35,313.72,670.96,490.52,468.18,447.05,395.34
44,503.36,333.73,503.97,329.34,495.58,588.68,502.74,734.84,421.72,476.57,313.63,670.96,490.17,468.28,446.91,395.23
45,502.16,333.7,503.8,329.46,495.58,588.71,502.73,734.7,421.84,476.88,313.61,670.86,490.01,468.3,446.8,395.13
46,501.57,333.65,503.76,329.54,495.59,588.83,502.72,734.61,422.01,476.95,313.6,670.84,489.82,468.09,446.57,394.88
47,501.48,333.66,503.75,329.55,495.59,588.86,502.72,734.48,422.02,476.94,313.59,670.8,489.33,467.61,445.75,394.39
48,501.37,333.67,503.69,329.72,495.6,588.91,502.72,734.43,421.99,477.05,313.6,670.76,488.46,467.31,445.04,394.17
49,501.19,333.66,503.56,330.03,495.55,588.96,502.64,734.44,421.82,477.1,313.6,670.73,487.87,467.23,444.92,394.15
50,500.99,333.65,503.34,330.26,495.49,588.99,502.64,734.44,421.74,477.15,313.54,670.69,487.65,467.12,444.83,394.07
51,500.8,333.63,503.07,330.37,495.25,589.0,502.68,734.39,421.19,477.19,313.05,670.66,487.02,466.78,444.34,393.67
52,500.75,333.76,502.6,330.52,494.98,589.1,502.68,734.38,420.77,477.26,312.84,670.68,486.4,466.72,443.55,393.44
53,500.76,333.92,502.04,330.59,494.65,589.1,502.63,734.4,420.17,477.28,312.49,670.72,485.71,466.69,443.12,393.0
54,500.76,333.96,501.29,330.79,494.49,589.1,502.32,734.5,419.56,477.3,311.84,670.79,485.85,467.02,442.46,393.0
55,500.68,333.97,500.41,331.01,494.46,589.14,501.82,734.5,418.95,477.25,311.19,670.99,485.91,467.05,442.33,393.25
56,500.6,333.97,499.72,331.07,494.41,589.17,501.45,734.5,418.57,477.28,310.63,671.17,485.93,467.07,442.3,393.4
57,500.44,333.97,499.19,331.12,494.27,589.24,501.32,734.42,418.01,477.29,310.23,671.37,485.93,467.08,442.23,393.54
58,499.7,333.89,498.67,331.12,494.23,589.27,501.18,734.34,417.92,477.4,309.98,671.7,486.01,467.09,441.7,393.56
59,498.7,333.83,498.41,331.16,494.2,589.25,501.09,734.32,417.62,477.43,309.35,671.82,485.94,466.78,441.19,393.55
60,498.11,333.68,498.13,331.16,494.12,589.08,501.08,734.29,417.05,477.43,308.92,671.89,485.49,465.39,440.56,393.33
61,497.79,333.64,497.56,331.55,493.77,588.93,501.07,734.29,415.9,477.41,308.62,671.99,484.99,464.42,439.37,393.34
62,497.48,333.61,496.74,331.94,493.59,588.64,500.88,734.29,415.22,477.2,308.21,672.25,484.21,463.56,438.56,393.64
63,496.43,333.41,496.18,332.62,493.5,588.36,500.65,734.3,415.21,477.06,307.45,672.54,483.99,462.86,437.64,394.09
64,495.04,333.31,495.32,333.01,493.49,587.99,500.61,734.3,414.96,476.86,306.53,672.64,483.88,462.21,436.14,394.74
65,494.17,333.37,493.92,333.82,493.38,587.63,500.59,734.29,414.41,476.56,305.75,672.7,483.76,462.04,434.88,395.99
66,493.73,333.55,493.06,334.08,493.27,587.46,500.72,734.29,414.03,476.4,305.2,672.88,483.4,461.23,433.85,396.61
67,493.53,333.55,492.51,334.26,493.0,587.2,501.01,734.23,413.32,476.4,304.66,673.07,482.9,460.68,432.61,397.06
68,493.1,333.58,491.44,334.34,492.73,587.01,501.11,734.1,412.62,476.31,304.0,673.38,481.88,459.93,431.17,397.68
69,492.32,333.58,490.92,334.33,492.43,586.8,501.17,734.05,412.5,476.1,303.54,673.69,479.68,459.42,429.87,397.64
70,490.74,333.58,490.44,334.25,491.92,586.66,501.28,734.05,412.36,475.94,302.91,673.9,478.3,458.26,428.93,397.57
71,490.38,333.67,489.12,333.79,491.32,586.22,501.44,734.05,411.53,475.32,302.06,674.01,476.03,457.19,427.93,396.42
72,490.17,333.88,488.4,332.87,490.32,585.82,501.56,734.05,410.21,474.64,301.29,674.08,473.9,456.62,427.08,395.2
73,489.9,333.94,487.33,332.26,489.39,585.58,501.85,734.06,408.94,474.4,300.81,674.09,472.93,456.25,425.93,394.28
74,489.03,333.88,486.21,331.59,488.43,585.36,502.3,734.08,407.05,474.01,300.07,674.1,472.01,455.88,425.24,393.57
75,488.9,333.95,484.76,330.75,487.76,585.33,502.34,734.08,406.74,473.96,299.77,674.11,472.0,456.01,425.04,393.15
76,488.63,333.95,483.21,330.54,487.2,585.1,502.75,734.17,405.6,473.9,299.17,674.18,472.25,455.76,424.06,393.11
77,488.31,334.12,482.06,330.39,486.43,584.86,503.21,734.35,403.93,473.78,298.63,674.2,472.31,455.83,423.18,393.0
78,487.05,334.14,480.87,330.1,485.79,584.58,503.16,734.49,401.81,473.78,298.18,674.27,472.22,455.87,421.82,392.82
79,485.81,334.22,479.27,330.07,485.21,584.54,502.95,734.41,401.64,473.88,297.54,674.45,472.16,454.67,420.52,392.79
80,483.97,334.22,478.03,330.14,485.0,584.53,502.94,734.29,400.83,474.62,296.27,674.66,472.25,454.75,419.28,392.97
81,481.96,333.8,476.75,330.32,484.94,584.42,502.79,734.26,400.12,475.72,294.83,675.02,471.74,454.79,417.95,393.44
82,479.22,333.52,476.01,330.47,484.69,584.26,502.78,734.25,399.51,476.15,293.19,675.76,471.4,454.78,417.41,393.9
83,477.35,333.52,475.06,331.1,484.24,584.02,502.96,734.34,398.43,476.9,291.92,676.29,471.42,455.28,416.42,394.88
84,476.45,333.51,473.76,331.36,483.58,583.92,502.65,734.47,397.66,477.29,290.63,676.8,471.46,455.32,414.86,395.0
85,475.44,333.57,471.33,331.19,483.04,583.72,502.76,734.67,396.72,477.25,289.84,677.37,471.19,455.01,413.87,395.06
86,475.27,333.58,468.37,331.04,482.53,583.6,502.75,734.68,395.89,477.46,288.76,677.86,471.12,453.8,412.18,395.1
87,474.21,333.58,467.06,330.46,481.86,583.35,502.87,734.67,395.53,477.44,287.89,678.32,471.08,452.94,411.34,394.9
88,471.3,333.43,465.99,330.46,481.04,583.25,502.91,734.65,395.14,477.6,287.35,678.62,470.59,452.1,410.02,395.02
89,468.93,333.41,463.27,330.47,480.11,583.21,502.91,734.62,393.99,477.56,286.74,678.74,469.93,450.52,408.78,395.16
90,467.08,332.95,461.75,330.48,479.34,583.11,502.9,734.66,391.8,477.51,285.74,679.41,468.81,448.82,407.41,395.3
91,466.66,332.77,458.69,330.39,478.7,583.06,502.92,734.88,389.94,477.49,284.85,680.05,467.65,447.53,405.7,395.3
92,464.55,332.35,457.71,330.11,477.92,582.78,502.94,735.3,388.06,477.48,283.29,680.4,467.58,447.9,405.04,395.34
93,461.97,332.0,456.47,329.61,477.17,582.4,502.92,735.42,386.61,477.46,281.67,681.02,467.09,447.82,404.61,395.09
94,459.51,331.86,454.29,329.39,476.36,582.35,502.92,735.42,386.59,477.53,280.29,682.08,465.44,447.01,403.15,394.98
95,457.69,331.87,451.88,329.06,475.52,582.05,503.71,735.42,385.59,477.45,277.89,682.87,463.71,446.41,400.98,394.81
96,455.52,331.87,450.46,328.46,474.75,582.0,503.98,735.5,385.01,477.45,275.88,683.58,462.97,446.59,400.08,394.64
97,453.18,331.77,448.89,328.19,473.89,581.69,504.85,735.5,384.37,477.57,273.93,684.62,461.48,446.53,398.83,394.45
98,448.72,331.33,447.36,328.2,472.94,581.58,505.34,735.5,383.11,477.7,272.98,685.88,459.86,445.67,396.49,394.31
99,446.7,331.11,444.83,328.16,471.99,581.52,505.58,735.3,382.0,477.69,272.1,686.34,457.43,444.95,394.12,394.19
100,443.77,330.94,442.93,328.17,470.74,581.36,505.57,735.23,380.1,477.81,270.57,687.3,457.69,445.06,392.71,394.25
101,440.4,330.49,440.81,328.21,469.31,580.84,505.69,735.19,379.74,478.12,269.23,688.93,458.01,445.37,392.03,394.59
102,435.76,330.26,438.71,328.25,468.26,580.14,506.43,734.98,379.96,478.53,267.85,690.56,458.27,445.49,390.8,394.86
103,435.18,330.3,434.94,328.21,467.52,579.45,506.77,734.98,376.7,478.58,266.34,692.33,458.19,445.52,388.52,394.91
104,431.26,330.19,432.72,327.77,466.65,579.05,506.75,734.96,374.76,479.38,265.29,694.26,457.34,445.44,385.68,394.83
105,428.41,330.08,429.47,327.22,465.96,578.94,506.42,734.84,374.13,480.09,264.96,695.03,454.62,444.46,383.0,394.74
106,426.13,329.44,426.27,325.72,465.57,578.95,504.65,734.71,373.68,480.47,264.44,695.85,452.13,442.4,380.03,394.55
107,422.24,327.54,425.23,323.26,464.82,578.98,504.66,734.73,372.11,480.48,262.5,696.98,450.34,440.95,378.69,393.02
108,420.53,326.99,421.93,322.07,463.92,578.95,504.94,734.78,369.52,480.47,260.82,698.05,448.36,438.6,377.83,391.89
109,418.36,326.66,418.83,322.32,462.67,578.7,505.04,734.76,366.98,480.98,259.32,699.16,447.24,437.11,376.43,391.95
110,419.15,326.73,415.44,322.36,461.26,578.49,505.09,734.75,364.55,481.09,258.33,700.02,445.88,434.51,373.12,391.99
111,415.51,325.86,412.99,321.92,459.84,578.49,505.27,734.7,363.27,481.22,257.6,700.98,445.25,432.49,371.88,391.96
112,412.11,325.49,409.38,322.0,458.85,578.59,505.31,734.67,363.25,482.18,256.62,701.58,444.87,430.74,370.84,391.98
113,408.61,324.86,406.72,321.96,457.8,578.87,505.78,734.38,361.9,482.67,256.13,702.29,444.45,428.99,369.54,392.07
114,408.85,324.77,404.1,321.85,456.88,578.94,506.23,734.23,361.98,482.67,255.54,702.59,442.8,427.55,366.67,392.51
115,407.94,324.78,400.14,321.87,456.05,578.94,507.04,734.08,361.42,483.12,255.32,702.93,442.32,425.28,365.07,393.05
116,402.44,324.6,396.33,321.87,454.16,578.8,507.3,733.76,360.02,483.25,255.08,703.74,440.8,422.83,362.89,394.37
117,401.93,324.62,393.44,321.89,452.02,578.6,508.24,732.3,358.94,483.39,255.0,704.25,439.04,421.73,361.72,395.39
118,397.44,324.24,390.82,320.92,449.96,578.49,509.07,731.74,356.89,483.0,254.91,704.68,437.29,419.72,359.8,395.16
119,396.27,324.22,386.99,320.64,448.98,578.51,509.72,731.34,357.01,483.25,254.86,705.22,435.64,417.2,359.11,396.02
120,395.67,324.09,384.38,320.19,447.58,578.54,509.83,730.31,356.65,483.7,254.75,705.7,434.41,414.11,357.66,396.11
121,393.97,324.0,380.64,319.13,446.03,578.54,510.75,729.35,356.3,483.97,254.4,706.33,431.63,411.54,354.97,396.09
122,390.64,323.15,377.38,318.57,444.96,578.51,510.44,728.67,355.28,483.96,253.94,706.77,428.14,408.17,354.65,396.07
123,388.04,322.18,375.17,316.28,443.69,578.12,508.01,728.61,354.47,483.31,253.47,706.69,429.62,404.85,353.46,393.97
124,385.69,321.04,373.17,315.24,441.73,577.85,507.25,728.4,352.25,482.89,252.92,706.6,430.16,402.57,352.75,392.74
125,380.0,320.05,370.04,314.65,439.9,576.76,507.1,727.97,351.79,482.88,252.32,706.7,430.29,400.36,351.67,392.26
126,375.51,318.2,367.61,314.05,438.11,576.49,507.01,727.07,350.27,482.74,251.8,706.65,429.92,397.68,350.15,391.39
127,376.63,317.68,366.13,312.83,436.38,576.2,507.03,725.76,349.29,482.73,251.42,706.56,428.82,394.46,347.67,390.65
128,376.08,317.07,363.76,311.96,434.37,575.94,507.2,724.57,348.1,482.35,250.82,706.6,428.06,392.2,347.26,390.51
129,375.48,316.32,361.26,311.25,432.11,575.69,507.39,723.53,345.09,482.05,249.87,707.44,428.32,389.15,346.81,388.9
130,370.87,314.08,360.89,310.46,430.4,575.5,507.4,722.36,345.31,481.28,249.81,707.46,428.39,387.09,347.25,387.2
131,366.25,312.32,358.69,309.78,429.37,575.2,507.41,720.48,345.2,480.92,249.83,707.46,428.45,384.34,347.58,386.04
132,363.31,311.06,358.33,309.28,428.03,575.03,507.26,719.26,345.63,480.88,249.84,707.59,428.26,380.12,347.61,384.48
133,361.08,309.76,356.46,307.73,426.77,574.98,506.36,716.63,344.85,480.42,249.53,707.59,426.06,377.64,346.61,383.83
134,358.4,309.04,353.94,306.43,425.66,574.81,506.03,715.18,343.48,480.18,249.41,707.74,423.58,375.81,345.21,383.4
135,359.24,308.91,350.6,305.46,424.47,574.44,505.27,713.17,339.26,479.75,249.2,708.01,421.57,374.2,344.59,382.65
136,358.87,308.33,348.56,304.63,422.9,573.96,503.91,711.37,335.24,479.2,249.48,708.01,419.69,373.39,343.93,381.88
137,359.57,307.98,345.57,303.23,421.27,573.35,502.81,709.48,331.84,478.42,249.56,708.1,417.34,370.6,342.85,380.17
138,359.06,307.4,344.56,302.06,419.87,573.12,501.47,708.24,331.39,477.97,249.76,708.76,416.53,367.36,342.61,379.53
139,359.51,307.31,342.85,301.47,418.87,572.81,500.29,707.03,331.37,477.69,249.94,708.87,416.51,362.64,342.77,378.55
140,360.03,307.49,341.69,301.16,417.44,572.53,499.17,706.12,330.53,477.2,249.95,708.96,416.5,358.58,343.97,377.98
141,358.36,306.73,341.19,300.46,416.18,572.54,498.15,705.6,331.0,476.84,249.96,709.11,416.31,355.45,345.85,377.92
142,357.99,306.7,340.47,299.76,414.8,572.55,497.34,705.43,331.22,476.45,249.97,709.27,416.13,352.12,347.24,377.41
143,356.51,305.94,340.06,299.11,413.44,572.55,496.19,705.38,331.1,476.06,249.98,709.31,416.34,349.75,348.16,376.95
144,356.07,305.59,339.38,298.67,412.48,572.48,495.78,704.37,331.31,475.83,249.98,709.33,415.52,348.81,348.5,375.72
145,354.51,305.19,338.78,297.94,411.55,572.48,495.12,703.79,330.46,475.63,250.03,709.32,413.41,347.43,348.63,374.5
146,352.69,304.61,338.38,297.1,410.72,572.48,495.07,702.63,329.4,475.34,250.3,709.17,413.2,345.15,349.14,373.72
147,351.16,303.91,337.97,296.22,409.67,572.3,494.87,701.56,327.82,475.02,250.31,709.17,412.61,342.48,349.36,372.65
148,349.38,302.86,336.99,295.75,408.36,571.77,494.22,700.33,325.82,474.69,250.32,709.17,412.33,341.08,349.66,372.41
149,348.45,302.21,336.25,295.5,407.49,571.52,493.41,699.39,324.91,474.4,250.27,709.17,411.79,340.57,349.94,372.2
150,347.11,302.22,335.77,295.65,406.52,571.41,493.05,698.25,324.16,474.41,250.27,709.13,411.31,339.09,350.38,372.34
151,345.87,301.7,335.77,295.61,405.63,571.24,492.66,697.79,323.54,474.14,250.16,709.12,410.96,337.31,350.48,372.3
152,344.16,300.35,335.88,295.07,404.39,570.83,491.73,697.73,322.5,473.61,250.01,709.04,410.8,336.1,350.68,372.1
153,344.6,300.04,335.57,294.94,403.31,570.28,491.32,697.95,320.79,472.41,249.91,709.04,410.84,335.16,350.93,371.02
154,344.73,299.69,335.69,294.76,402.35,570.22,491.09,697.69,320.89,472.25,249.58,709.16,410.7,334.96,351.62,370.95
155,344.76,299.7,335.76,294.62,401.62,570.22,490.95,697.64,320.95,472.03,249.25,709.2,410.12,334.41,351.96,370.69
156,344.54,299.51,335.82,294.37,401.09,570.24,490.88,697.48,321.01,471.92,249.16,709.24,409.27,335.02,352.2,370.64
157,344.33,299.26,335.85,294.29,400.46,570.39,490.72,697.41,320.86,471.9,249.06,709.3,409.03,335.23,352.43,370.57
158,343.68,298.73,336.06,293.83,400.07,570.35,490.62,697.34,320.84,471.71,248.95,709.37,409.0,335.23,352.8,370.48
159,343.09,298.37,336.57,293.2,399.73,570.32,490.45,697.11,320.87,471.1,248.89,709.41,409.26,334.7,353.44,369.93
160,343.21,298.38,337.12,292.52,399.35,570.31,490.32,696.68,320.91,470.79,248.88,709.5,409.48,334.9,354.5,369.33
161,343.26,298.41,337.53,292.09,399.16,569.03,490.28,696.35,320.96,470.36,248.87,709.55,410.06,335.07,355.89,368.64
162,343.77,298.54,337.52,291.95,398.9,567.93,490.25,696.07,320.56,470.09,248.86,709.67,411.76,335.12,356.65,368.15
163,343.82,298.56,337.59,291.91,398.64,567.04,490.16,695.86,320.44,469.58,248.85,709.68,413.15,335.44,358.52,367.93
164,343.87,298.59,337.63,291.88,398.53,566.49,490.13,695.71,320.47,469.18,248.84,709.68,414.86,335.51,360.13,367.74
165,344.53,298.68,337.65,291.78,398.42,566.17,490.08,695.71,320.41,468.99,248.82,709.68,418.13,336.91,361.16,366.62
166,345.07,298.82,337.8,291.73,398.29,565.98,490.09,695.7,320.42,468.58,248.68,709.69,422.94,337.73,361.89,366.07
167,345.9,298.91,338.06,291.74,398.23,565.81,490.13,695.71,320.44,468.13,248.58,709.73,427.67,338.26,362.87,365.92
168,346.54,298.93,338.75,291.64,398.01,565.84,490.33,695.78,320.45,467.82,248.57,709.74,430.11,341.34,363.58,365.75
169,349.24,298.97,339.26,291.32,398.02,566.0,490.44,695.8,320.39,467.65,248.58,709.77,432.01,344.49,363.93,365.75
170,349.14,298.96,340.34,291.33,398.04,566.38,490.5,695.91,320.89,467.79,248.61,709.83,434.38,347.19,364.18,365.85
171,349.06,298.98,342.18,291.79,398.09,566.4,490.49,696.02,321.88,468.11,248.61,709.84,436.54,351.67,364.47,366.43
172,348.99,298.99,343.2,292.42,398.16,566.48,490.49,696.18,322.61,468.67,248.61,709.89,437.91,355.01,364.39,367.27
173,348.95,299.0,343.73,293.22,398.26,566.72,490.52,696.52,322.82,469.1,248.6,709.89,439.84,359.07,365.35,368.21
174,349.04,299.05,344.56,294.02,398.39,566.75,490.52,697.08,323.01,469.4,248.6,709.89,440.86,363.14,365.69,368.72
175,349.01,299.08,346.26,295.06,398.74,566.74,490.61,697.17,323.66,469.49,248.68,709.79,441.61,367.34,366.65,368.96
176,349.67,299.16,348.07,295.59,399.49,566.75,490.55,697.58,324.48,470.07,248.81,709.68,442.26,370.63,366.96,368.94
177,351.19,299.18,349.51,296.27,399.66,566.74,490.6,697.47,324.62,470.11,248.81,709.48,444.03,375.03,368.32,369.0
178,352.58,299.29,350.49,296.74,399.75,566.61,490.66,697.35,324.98,470.08,248.95,709.31,448.53,377.35,370.86,369.44
179,353.64,299.53,351.18,297.05,399.87,566.48,491.3,697.3,325.21,469.89,249.09,709.27,451.66,382.71,372.88,369.48
180,354.41,299.89,352.03,297.69,400.58,566.49,491.39,697.67,326.03,469.89,249.4,709.05,453.21,389.31,375.52,371.01
181,354.21,299.98,354.65,298.63,401.65,566.56,491.47,697.86,327.61,470.22,249.58,708.75,457.0,394.94,378.79,374.79
182,354.18,300.02,357.13,299.02,402.95,566.77,491.74,697.83,328.66,470.59,249.63,708.51,457.92,400.16,380.57,376.58
183,354.05,300.05,360.5,299.24,403.75,567.1,491.79,697.76,329.73,470.6,249.7,708.25,458.08,405.74,382.24,378.7
184,352.84,300.29,364.04,299.83,404.72,567.98,491.8,697.96,330.18,470.72,249.7,708.16,459.53,410.72,384.85,381.67
185,352.08,300.43,367.42,300.52,405.48,568.24,491.75,698.62,331.51,470.74,249.64,708.01,460.57,416.21,386.91,383.59
186,350.29,300.65,369.58,300.53,406.33,568.39,491.75,699.23,332.77,470.69,249.64,707.76,459.36,419.48,387.55,383.2
187,350.49,300.66,370.8,300.48,406.75,568.91,491.73,699.46,334.91,470.39,249.65,707.48,459.98,424.93,388.77,384.29
188,354.92,300.88,370.86,300.29,406.79,569.23,491.74,699.86,337.34,469.75,249.65,707.26,460.5,431.59,389.6,384.31
189,360.09,301.5,371.59,300.33,406.83,569.07,491.9,700.08,337.26,469.67,249.68,707.11,461.04,440.51,390.46,384.64
190,365.41,301.98,373.0,300.84,406.8,568.91,491.95,700.65,336.83,469.59,249.75,706.95,462.86,451.47,391.69,386.11
191,374.89,302.88,374.57,302.4,406.76,568.61,492.31,701.01,336.68,469.6,249.99,706.74,463.09,460.81,393.24,390.26
192,381.55,303.44,375.76,302.36,406.77,568.61,492.32,702.35,338.94,469.6,250.32,706.08,456.38,462.42,392.4,389.42
193,387.48,303.86,376.33,302.78,407.03,571.95,491.83,704.51,340.68,470.18,250.42,705.59,449.42,464.73,391.91,389.49
194,398.96,306.34,375.72,302.67,407.58,571.75,491.92,705.37,340.73,468.01,250.64,705.58,429.5,463.59,387.2,389.31
195,403.46,309.47,376.72,302.67,409.46,571.69,491.9,705.41,340.77,466.86,250.87,705.58,420.12,469.85,386.87,390.58
196,409.99,310.83,378.73,302.62,412.47,571.46,491.84,706.7,342.32,466.93,251.36,705.58,409.73,476.05,382.96,392.0
197,415.24,312.98,380.99,302.6,414.97,570.1,491.84,706.79,342.46,466.78,251.43,705.59,404.03,481.94,380.61,394.56
198,418.88,313.67,383.87,302.04,417.54,570.07,491.92,706.97,342.31,466.34,251.69,704.94,397.94,480.85,379.26,394.23
199,420.71,313.46,387.41,300.98,417.67,570.64,491.93,708.14,345.23,466.37,252.51,704.44,391.15,481.93,377.22,394.37
200,424.45,314.79,389.79,299.39,417.56,570.73,491.93,709.99,345.54,465.15,254.32,704.08,384.44,480.67,376.22,393.98
201,427.47,315.35,393.47,298.52,419.39,570.82,492.07,711.98,348.29,465.34,255.14,703.07,371.69,477.83,372.44,390.22
202,432.47,317.01,396.64,297.87,421.86,571.46,492.07,713.32,351.33,466.61,255.69,702.54,357.58,476.26,367.48,385.18
203,437.82,319.73,398.1,297.87,422.82,571.91,492.07,714.1,352.99,468.07,256.31,701.66,343.55,476.01,360.6,382.11
204,443.49,320.84,401.31,297.86,425.62,572.92,492.36,715.47,358.41,469.24,256.29,701.33,331.3,466.98,360.06,375.17
205,446.47,322.59,403.99,298.77,428.44,573.07,493.23,717.88,358.89,470.15,256.67,701.06,324.23,464.94,357.89,375.29
206,450.21,323.95,406.71,299.79,431.58,573.07,494.66,718.9,359.42,470.11,256.87,700.73,319.46,458.65,356.49,375.02
207,455.31,326.98,407.98,300.94,433.38,573.1,495.84,720.18,358.9,468.62,257.14,700.06,312.4,455.03,353.59,373.41
