Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
0,880.283203125,344.41932678222656,826.043815612793,423.39555501937866,766.2323570251465,448.8041639328003,902.8012847900392,515.0280654430389,821.9464302062988,555.1367998123169,147.5,29.25,90.26,151.78,443.07625579833984,437.22972679138184,437.22972679138184,5.846529006958008,0.0
1,840.3763961791992,338.7379252910614,831.1920547485352,424.0847647190094,811.4111709594727,498.81507754325867,863.6493873596191,488.09931993484497,820.517463684082,538.1523334980011,171.32,54.88,66.07,53.33,540.6034927368164,520.7174205780029,520.7174205780029,19.886072158813477,0.0
3,494.7216796875,436.8382501602173,489.7096252441406,556.871395111084,567.106876373291,617.0065426826477,419.697961807251,596.0117340087891,293.06161880493164,832.579607963562,125.46,142.43,268.33,148.9,636.8661117553711,604.0309352874756,604.0309352874756,32.83517646789551,0.0
4,487.6361846923828,437.67738461494446,487.5723838806152,562.6423072814941,570.7100486755371,616.5835475921631,417.4384689331055,597.6674723625183,292.7285957336426,832.5917100906372,122.95,137.58,265.97,154.43,556.1150722503662,506.45203971862793,506.45203971862793,49.66303253173828,0.0
5,481.31309509277344,440.1832008361816,486.5968894958496,568.0966329574585,575.3859901428223,616.1964082717896,416.5675735473633,599.3256568908691,291.48193359375,832.9995131492615,120.81,136.22,265.05,159.71,482.97007942199707,416.3178291320801,416.3178291320801,66.65225028991699,0.0
6,476.5280055999756,441.69912099838257,486.39049530029297,568.950412273407,577.1820259094238,616.1970520019531,414.9068069458008,600.2646660804749,290.18463134765625,834.2209267616272,121.92,135.28,265.12,163.06,478.3285388946533,414.08813095092773,414.08813095092773,64.24040794372559,0.0
7,474.6514320373535,442.0149993896485,486.1798667907715,568.7899947166443,578.6230659484863,614.3570780754089,412.9783344268799,600.4037117958069,288.37735176086426,834.6288585662842,121.44,136.4,265.31,166.23,474.70072174072266,411.7998218536377,411.7998218536377,62.90089988708496,0.0
8,471.5139770507813,441.8452799320221,486.1562919616699,568.502504825592,579.0085029602051,611.1642408370972,408.54947090148926,600.370945930481,287.2812080383301,834.9321842193604,121.27,136.17,264.05,170.8,472.2605495452881,409.56615829467773,409.56615829467773,62.69439125061035,0.0
9,469.4970989227295,442.41955161094666,485.1643753051758,567.9487681388855,579.294490814209,608.5950493812561,405.9969234466553,600.2890634536743,286.8159770965576,835.2573323249817,120.47,137.74,263.47,173.5,470.5813179016113,407.23402976989746,407.23402976989746,63.34728813171387,0.0
10,469.1122341156006,442.50857949256897,485.1497268676758,567.7638244628906,580.6939315795898,604.9626088142395,405.3992557525635,600.2440023422241,285.6634712219238,835.9687829017639,118.57,141.61,264.39,175.36,468.52673149108887,404.8486576080322,404.8486576080322,63.67807388305664,0.0
11,468.1318473815918,442.58643865585327,485.570125579834,567.429986000061,582.9523086547852,600.4216074943542,403.2461643218994,600.3722333908081,285.0036907196045,836.405553817749,116.67,145.81,263.99,179.71,466.2425994873047,403.01390647888184,403.01390647888184,63.22869300842285,0.0
12,464.3784999847412,442.3626458644867,484.8067474365234,565.4517388343811,584.0236473083496,595.4519462585449,401.0514736175537,600.2176094055176,284.20166015625,836.635172367096,116.25,143.16,263.72,183.03,464.2617645263672,401.56402015686035,401.56402015686035,62.697744369506836,0.0
13,460.0933170318604,442.06031799316406,483.3824157714844,563.7958717346191,584.8987770080566,593.5056924819946,399.3757152557373,600.1845860481262,283.5594177246094,837.1356081962585,117.14,139.85,263.74,185.64,462.54517936706543,400.2246894836426,400.2246894836426,62.32048988342285,0.0
14,459.592924118042,442.1254634857178,484.9450492858887,561.5180325508118,588.3560943603516,592.4502325057983,398.7474918365479,600.0614404678345,283.2413578033447,837.4322390556335,118.64,148.06,263.98,189.76,461.00778007507324,398.7183322906494,398.7183322906494,62.28944778442383,0.0
15,460.5293083190918,442.0930516719818,487.4403190612793,555.0208640098572,591.3886642456055,587.5517678260803,398.7026023864746,600.0083327293396,283.12079429626465,837.5873136520386,120.78,151.72,264.2,193.09,460.2626552581787,397.65145683288574,397.65145683288574,62.61119842529297,0.0
16,460.44485092163086,440.4226362705231,488.3397102355957,548.6448454856873,592.9847145080566,581.0533761978149,395.7143783569336,599.4375371932983,283.0723285675049,837.6738953590393,121.66,151.51,263.52,198.13,460.2985496520996,396.56373596191406,396.56373596191406,63.73481369018555,0.0
17,460.65287590026855,438.7560510635376,489.0338516235352,544.3682885169983,594.0022659301758,576.7947149276733,395.71709632873535,598.0213952064514,283.0770492553711,837.9629945755005,122.21,150.19,265.07,199.42,460.3897590637207,395.11655044555664,395.11655044555664,65.27320861816406,0.0
18,460.2727890014648,437.7854990959168,491.5279769897461,542.0101761817932,594.3046760559082,574.0824866294861,393.9371109008789,597.563316822052,283.0653762817383,838.3151149749756,124.02,151.43,265.05,201.74,460.3241558074951,393.3229808807373,393.3229808807373,67.00117492675781,0.0
19,460.04897117614746,436.7644143104553,494.9325370788574,539.5761680603027,595.122013092041,572.766637802124,391.5115642547608,597.3369812965393,283.0829429626465,838.886296749115,127.07,154.65,264.77,205.09,460.18746185302734,391.76348876953125,391.76348876953125,68.4239730834961,0.0
20,460.2012920379639,432.8221464157105,497.2501373291016,536.9238388538361,597.7011680603027,569.9412417411804,389.73475456237793,597.3369812965393,283.3338260650635,839.4268369674683,127.79,154.68,264.44,209.76,460.0246639251709,390.24048042297363,390.24048042297363,69.78418350219727,0.0
21,459.761381149292,431.4256381988525,500.20620346069336,533.3010220527649,598.7920188903809,568.1084132194519,387.9169178009033,596.599395275116,284.5389747619629,839.6396541595459,131.1,155.85,264.11,212.79,459.9562168121338,388.97955894470215,388.97955894470215,70.97665786743164,0.0
22,459.8388862609863,429.6100616455078,501.74428939819336,530.0828862190247,599.0347480773926,566.0659217834473,388.10205459594727,596.4687180519104,284.8893642425537,839.7508907318115,132.94,156.57,264.27,213.11,460.0732669830322,388.16332054138184,388.16332054138184,71.90994644165039,0.0
23,459.9305534362793,429.3627727031708,504.5678901672363,529.9114286899567,600.1127243041992,565.1767373085022,387.6325035095215,595.3477907180786,285.56385040283203,839.8545956611633,134.2,161.64,264.96,214.61,460.24641036987305,387.6782512664795,387.6782512664795,72.56815910339355,0.0
24,460.6342220306397,428.84164094924927,505.6743049621582,530.1751005649567,600.8946418762207,564.3791556358337,387.4303722381592,594.9994039535522,347.34686851501465,847.1169662475586,133.72,169.96,255.28,215.65,460.626989364624,387.6135005950928,387.6135005950928,73.01348876953125,0.0
25,461.067008972168,429.1948235034943,506.1407661437988,530.0113999843597,601.4142608642578,563.596830368042,387.3094081878662,595.0940322875977,313.4516429901123,846.4127254486084,133.51,179.96,261.95,216.41,461.08209800720215,387.7231636047363,387.7231636047363,73.35893440246582,0.0
26,461.6642761230469,428.57635974884033,506.9300651550293,528.7064945697784,602.4601936340332,561.6846299171448,387.5931644439697,594.8931884765625,297.7197933197021,845.9251642227173,133.37,174.72,266.64,217.42,461.52083587646484,387.734899520874,387.734899520874,73.78593635559082,0.0
27,462.11442947387695,427.29346990585327,506.9759559631348,526.3770282268524,602.8057479858398,559.6360874176025,388.650369644165,595.148298740387,290.6579875946045,845.6179118156433,133.5,173.72,268.96,217.08,462.05506896972656,387.80256271362305,387.80256271362305,74.25250625610352,0.0
28,462.1242427825928,426.2253606319428,507.2438621520996,523.8372230529785,602.7825164794922,558.138256072998,387.69118309021,593.6155772209167,287.9337501525879,845.5337119102478,134.56,174.38,270.95,218.0,462.87871742248535,387.8965244293213,387.8965244293213,74.98219299316406,0.0
29,463.3053874969482,424.1561222076416,507.7309226989746,523.2669746875763,602.7224349975586,557.3179507255554,387.7686882019043,593.2111859321594,287.015962600708,845.3862977027893,133.86,168.41,271.56,217.93,464.6040802001953,387.94470405578613,387.94470405578613,76.65937614440918,0.0
30,465.1852512359619,420.2834093570709,508.5508346557617,521.7241787910461,602.7476119995117,556.3017582893372,387.7792167663574,593.1228017807007,286.55920028686523,844.9971628189087,133.3,168.57,271.45,218.1,466.96080780029297,387.9798889160156,387.9798889160156,78.98091888427734,0.0
31,470.2910900115967,417.5533819198608,509.5305633544922,519.3501019477844,602.6963424682617,554.9476718902588,387.834062576294,592.8996205329895,286.50715827941895,844.5747470855713,131.99,152.91,271.31,218.19,467.89948654174805,388.2106475830078,388.2106475830078,79.68883895874023,0.0
32,473.8980674743652,415.9950077533722,510.3603744506836,516.9240760803223,602.6243019104004,553.6636233329773,388.8262939453125,591.9800519943237,286.3023090362549,844.5158457756042,131.58,135.73,272.55,217.2,468.75524711608887,388.4230499267578,388.4230499267578,80.33219718933105,0.0
