Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,652.8255271911621,368.2878112792969,676.5917015075684,483.3787178993225,752.3424911499023,555.3077101707458,587.5836181640625,521.2220370769501,510.7755661010742,737.7174067497253,145.19,171.19,229.72,168.25,393.3282165527344,355.33509063720703,355.33509063720703,37.993125915527344,0.0
2,656.5034294128418,374.608211517334,681.5009880065918,486.0579550266266,754.2697334289551,555.7536864280701,593.9380073547363,521.5070807933807,511.8618965148926,737.0237874984741,146.41,159.46,230.62,163.95,525.1889877319336,475.0207328796387,475.0207328796387,50.16825485229492,0.0
3,657.312126159668,375.50328612327576,687.9207229614258,488.41320276260376,757.9989624023438,555.7767963409424,595.1538276672363,522.345700263977,512.2894477844238,736.7129945755005,149.04,155.72,229.83,166.24,656.9982490539551,594.5753059387207,594.5753059387207,62.422943115234375,0.0
4,659.3038558959961,379.30670142173767,694.1617012023926,489.9800419807434,761.2056541442871,555.234260559082,598.4282112121582,522.3887979984283,512.4655723571777,736.569185256958,151.71,147.67,230.79,166.06,658.3358116149902,596.6390419006348,596.6390419006348,61.69676971435547,0.0
5,659.0463066101074,378.6633896827698,692.6459884643555,489.9613094329834,761.8058395385742,551.5718221664429,597.7728652954102,522.3849356174469,512.3634910583496,736.4339375495911,148.49,147.92,230.46,166.61,658.9097442626953,597.3616333007812,597.3616333007812,61.54811096191406,0.0
6,659.5133399963379,378.8562512397766,693.3072853088379,489.3198966979981,764.2390251159668,548.532772064209,597.9022979736328,523.0239343643188,511.95533752441406,736.4286589622498,146.87,147.42,230.06,168.28,659.0912132263184,597.7396659851074,597.7396659851074,61.35154724121094,0.0
7,659.3730926513672,379.1113615036011,693.035945892334,487.2944962978363,765.8726692199707,545.6231117248535,597.5509643554688,524.3650496006012,511.4470481872559,736.2366342544556,145.97,147.94,228.7,169.66,658.7640724182129,597.4247016906738,597.4247016906738,61.33937072753906,0.0
8,658.2194709777832,379.7493624687195,694.2411231994629,486.4330244064331,767.9413604736328,542.0448732376099,597.0439910888672,524.59392786026,511.37643814086914,736.0798859596252,145.69,150.97,228.18,171.79,658.4808883666992,597.3287315368652,597.3287315368652,61.152156829833984,0.0
9,657.6681518554688,379.9710953235626,696.1075973510742,486.9758498668671,771.6104507446289,540.0048923492432,596.8533897399902,525.3088223934174,511.0087966918945,736.0029602050781,144.84,157.67,227.51,175.37,658.133674621582,597.3732261657715,597.3732261657715,60.76044845581055,0.0
10,657.6303863525391,379.7345244884491,698.4029960632324,485.2372634410858,774.5318984985352,536.6864633560181,597.2930145263672,525.2899289131165,509.9570846557617,735.8072018623352,145.18,158.46,227.91,177.6,657.8532371520996,597.528751373291,597.528751373291,60.324485778808594,0.0
