Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
47,573.95,387.62,533.91,384.46,546.24,661.44,475.91,805.54,512.97,552.63,485.92,749.05,514.51,532.52,464.67,454.16
48,574.4,388.39,534.54,385.25,572.1,659.42,528.66,809.97,512.82,553.16,416.46,747.96,514.6,533.1,465.08,454.55
49,574.8,389.17,535.75,385.64,583.35,658.19,572.67,810.69,512.7,553.36,394.99,747.13,514.6,533.5,465.66,454.69
50,575.48,390.28,536.83,386.52,587.59,657.29,604.7,811.16,512.99,554.12,388.19,745.6,514.66,534.02,466.29,455.14
51,575.95,391.23,537.82,386.66,589.15,656.85,609.7,804.99,513.87,554.74,386.06,744.01,514.65,534.4,467.12,455.45
52,576.2,392.05,538.27,387.7,589.9,656.63,611.49,811.23,514.4,555.2,386.14,743.01,514.79,534.94,467.8,456.01
53,576.23,392.75,538.63,388.11,590.06,656.4,605.16,811.57,514.39,556.13,386.06,741.9,514.81,535.35,468.48,456.48
54,576.29,393.92,539.26,388.42,589.66,656.74,594.2,813.86,514.38,557.23,386.01,741.19,515.27,536.16,469.32,457.01
55,576.48,395.3,539.36,389.59,589.59,656.68,599.54,813.98,514.28,557.65,385.58,740.78,515.66,537.03,469.81,457.51
56,577.05,395.61,539.49,390.66,589.42,656.88,593.28,816.48,513.95,558.28,385.94,740.6,516.33,537.87,470.5,458.43
57,577.67,395.36,539.67,390.92,589.44,657.26,596.7,817.47,514.02,558.22,385.36,740.48,517.09,538.58,471.11,459.25
58,578.86,395.61,540.02,391.02,589.6,657.44,604.12,805.5,516.21,558.86,383.87,740.7,517.93,539.52,471.55,459.92
59,579.62,395.91,540.75,391.02,589.57,657.83,606.44,801.69,518.06,559.24,382.8,741.09,519.18,540.81,472.62,460.54
60,580.41,396.03,541.33,391.22,589.5,657.99,607.08,800.63,518.37,559.13,382.1,740.94,519.5,541.08,473.4,461.25
61,580.76,395.99,541.44,391.21,589.45,657.97,607.57,799.22,518.23,559.06,382.14,741.22,519.94,541.51,473.9,461.9
62,580.73,395.93,541.72,391.29,589.42,657.94,607.41,799.06,518.09,559.0,382.1,741.36,520.36,542.13,474.45,462.7
63,580.68,395.68,542.09,391.28,589.37,658.08,607.65,798.47,518.83,558.98,381.56,741.2,521.32,542.99,475.47,463.06
64,580.67,395.2,542.53,391.26,589.35,658.1,608.33,797.68,519.47,558.43,381.11,740.6,522.58,544.11,476.68,463.42
65,580.82,394.9,543.12,390.97,589.19,658.44,608.45,797.34,519.82,557.94,381.03,739.98,524.08,545.25,478.15,463.93
66,581.38,394.76,543.54,390.87,589.15,658.54,608.42,797.16,520.66,557.35,381.15,738.92,525.46,546.07,479.96,464.74
67,581.64,394.69,543.77,390.46,589.12,658.55,608.32,797.26,521.13,557.24,381.19,738.08,527.57,547.02,482.06,465.85
68,582.18,394.62,544.28,390.13,589.03,658.4,608.36,797.47,521.4,556.57,381.55,736.86,529.22,547.56,483.85,467.58
69,582.41,394.44,544.56,390.06,588.84,658.06,608.37,797.35,521.61,555.96,382.17,736.41,530.85,547.76,484.61,468.83
70,583.15,394.42,544.74,390.06,588.72,657.75,608.58,797.34,521.61,555.92,382.9,735.94,533.26,548.17,485.97,470.08
71,584.01,394.4,545.26,390.03,588.68,657.09,608.69,797.2,521.56,555.84,382.95,735.4,534.71,548.59,487.35,470.81
72,584.79,394.38,545.79,390.02,588.57,656.23,608.99,797.25,521.34,555.52,382.96,735.19,536.55,549.14,488.8,472.15
73,585.06,394.37,546.06,389.99,588.55,655.92,609.97,797.17,521.32,555.27,383.0,734.73,539.77,550.55,490.63,473.79
74,585.2,394.37,546.1,389.9,588.53,655.41,610.66,797.1,521.0,554.6,383.5,734.7,541.55,551.99,492.67,475.43
75,585.49,394.42,546.23,389.54,588.59,655.4,611.21,797.12,520.79,553.89,383.57,735.03,542.26,552.47,494.56,475.6
76,585.57,394.51,546.3,389.24,588.73,655.39,611.25,797.19,520.18,553.22,384.68,735.17,543.4,553.16,496.94,476.18
77,585.75,394.55,546.44,389.15,588.84,655.39,611.18,797.29,519.14,552.97,385.59,735.53,544.41,553.93,498.52,476.76
78,586.42,394.89,546.43,389.16,589.16,655.17,611.13,797.45,517.83,552.99,386.35,735.83,546.09,554.66,499.28,477.61
79,587.18,395.36,546.42,389.17,589.62,654.93,611.09,797.75,516.42,552.98,387.73,737.88,547.02,555.48,499.85,478.11
80,587.32,395.35,546.41,388.98,589.74,654.42,610.9,797.8,516.11,552.98,388.29,739.79,548.28,556.27,501.07,478.62
81,587.49,395.35,546.41,388.98,590.63,653.44,611.09,797.7,516.18,552.99,389.21,740.72,550.07,556.65,502.07,479.59
82,587.73,395.34,546.33,389.09,591.11,652.69,611.2,797.7,516.17,552.97,389.78,740.59,552.15,557.65,503.82,480.95
83,587.96,395.86,546.12,389.64,591.89,652.68,611.29,797.69,516.16,553.27,389.81,740.48,554.78,558.43,505.4,482.34
84,588.16,397.18,546.06,390.15,592.82,652.4,611.28,797.88,515.52,553.26,390.21,740.82,556.4,559.33,506.56,483.15
85,588.47,397.78,545.98,390.87,593.19,652.42,611.3,797.96,515.46,553.19,390.43,741.02,558.24,560.44,507.62,483.77
86,588.46,398.57,545.83,392.21,594.9,652.13,611.59,797.78,516.0,553.38,390.4,741.35,559.65,561.52,507.89,485.09
87,588.35,398.51,545.86,392.91,596.23,651.86,612.21,797.69,517.1,553.42,390.36,741.68,561.56,562.66,509.45,486.38
88,587.82,398.46,545.85,393.64,596.91,651.88,613.13,797.74,518.06,553.93,390.34,741.82,563.37,563.29,510.46,487.68
