Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,605.9556198120117,402.9420590400696,569.1232681274414,496.8964397907257,576.3785362243652,607.8418207168579,572.7494430541992,583.1726002693176,508.7464141845703,810.0128102302551,154.85,179.57,235.7,24.93,348.195499420166,336.65429306030273,305.030216217041,11.541206359863281,31.62407684326172
2,596.7624092102051,397.78024435043335,557.9857635498047,496.11762285232544,574.5004463195801,607.6051211357117,570.1326370239258,576.4655113220215,508.4299850463867,809.1136479377747,150.05,152.57,240.69,31.44,462.8027744293213,447.2959899902344,406.5586853027344,15.506784439086914,40.7373046875
3,595.9654998779297,391.75734400749207,556.1624336242676,494.2858564853668,572.6834678649902,606.8587803840637,568.9550399780273,575.7608199119568,507.9746818542481,808.8280248641968,150.43,141.74,240.91,31.32,577.2161121368408,557.6614151000977,507.9978561401367,19.554697036743164,49.66355895996094
4,592.8642654418945,390.45536756515503,553.2084846496582,493.2381534576416,570.7498741149902,605.9021329879761,567.5412368774414,575.7486534118652,507.6423454284668,808.8085198402405,150.05,129.21,240.63,30.32,573.695182800293,553.7764778137207,507.5851593017578,19.918704986572266,46.19131851196289
5,592.3062515258789,390.8106744289398,551.8271255493164,492.565906047821,569.5120811462402,604.857873916626,566.9959831237793,576.1104941368103,507.1958541870117,808.7856674194336,149.36,136.07,240.24,28.86,571.9523220062256,551.7265090942383,506.99285888671875,20.225812911987305,44.73365020751953
6,590.171012878418,391.0133528709412,549.6985816955566,492.654869556427,567.3940658569336,604.2480683326721,566.6897392272949,576.3610339164734,506.6829299926758,808.7961602210999,149.28,132.77,240.06,27.9,570.0851497650146,549.6907997131348,506.36080169677734,20.394350051879883,43.32999801635742
7,589.5836448669434,390.6459438800812,547.7359199523926,492.7077519893646,565.0205039978027,604.0476751327515,564.9565315246582,576.4087343215942,505.4684829711914,809.5210003852844,148.88,135.99,240.58,27.64,568.7757911682129,548.3287582397461,505.7302436828613,20.447032928466797,42.598514556884766
8,587.4723243713379,387.2937512397766,545.98388671875,491.8942058086395,560.2349853515625,603.1582975387573,562.8024101257324,575.616044998169,504.814395904541,809.4872045516968,151.07,122.72,240.95,27.66,567.2735595703125,546.8466796875,505.00252532958984,20.4268798828125,41.844154357910156
9,586.5808868408203,386.6565549373626,546.3982772827148,491.6429901123047,558.0082511901855,602.0192813873291,563.0937767028809,575.7563138008118,504.4895553588867,809.4454908370972,153.05,122.83,240.93,26.75,565.8594417572021,545.5351982116699,504.20592498779297,20.324243545532227,41.32927322387695
10,584.6943283081055,386.5606391429901,544.4167327880859,491.45978450775146,555.4892349243164,601.5439510345459,562.1132469177246,575.7163381576538,503.5572624206543,809.7043991088867,153.25,127.9,241.2,26.66,564.1942749023438,544.2407112121582,503.5484962463379,19.953563690185547,40.69221496582031
11,582.5872421264648,385.9379589557648,543.1411743164062,490.8924329280853,552.1897315979004,601.2297463417053,560.2462005615234,575.7211017608643,502.6999282836914,810.1221799850464,154.71,123.61,241.36,26.75,562.6284141540527,542.939208984375,502.9985160827637,19.689205169677734,39.94069290161133
12,579.404411315918,383.8777649402618,541.263484954834,489.7405743598938,549.7565460205078,600.9806227684021,558.072624206543,574.1454434394836,502.181339263916,810.3352546691895,155.82,119.0,242.71,28.09,560.6776714324951,540.8945045471191,502.4359130859375,19.783166885375977,38.45859146118164
13,578.3212280273438,384.4208478927612,539.476375579834,489.6508061885834,548.8302040100098,600.4514765739441,558.523006439209,574.1745400428772,502.0644950866699,810.4777765274048,154.91,124.86,242.95,28.01,558.8182582855225,538.8905296325684,502.0437698364258,19.9277286529541,36.84675979614258
14,577.2969818115234,384.12975311279297,536.1747550964355,488.6037147045136,547.2972679138184,599.8399329185486,558.8219833374023,574.1966843605042,501.6765403747559,810.7711887359619,152.8,121.93,243.38,28.11,557.1343231201172,537.1161575317383,501.7466011047363,20.018165588378906,35.36955642700195
15,576.1200714111328,384.4382607936859,534.396858215332,488.2422924041748,546.1865615844727,598.2586097717285,558.8059043884277,574.2592549324036,501.5965461730957,810.5789709091187,151.99,126.92,243.15,27.11,555.7204113006592,535.2732009887695,501.48571014404297,20.44721031188965,33.78749084472656
16,574.6197509765625,383.3283412456513,534.2693138122559,487.85354375839233,546.3657188415527,598.0250000953674,558.8361167907715,573.9604353904724,501.21408462524414,810.5581784248352,152.63,127.01,243.51,27.1,554.2081661224365,533.428825378418,501.2172431945801,20.779340744018555,32.21158218383789
17,574.4800758361816,382.1163582801819,532.0487022399902,487.0101284980774,545.1624870300293,598.0037569999695,558.9613151550293,573.7378978729248,500.8768844604492,810.5617833137512,151.24,134.4,243.84,27.91,552.0282039642334,531.2268104553223,500.85399627685547,20.801393508911133,30.372814178466797
18,572.420654296875,380.6202006340027,530.2544975280762,485.3593146800995,543.2126998901367,597.6229906082153,558.3500862121582,573.2782745361328,500.7221603393554,810.007917881012,151.49,124.8,243.64,28.67,549.9700183868408,529.185733795166,500.39117431640625,20.784284591674805,28.794559478759766
19,566.5074348449707,379.5864343643189,525.164680480957,485.1190745830536,540.5632781982422,597.5735521316528,556.8007278442383,572.9365181922913,499.8603057861328,810.0352120399475,150.81,101.35,243.84,29.51,548.029993057251,527.2657814025879,499.8833656311035,20.764211654663086,27.382415771484375
20,565.7435989379883,377.1425127983093,524.1914749145508,484.9788701534271,539.6317863464355,597.5343489646912,556.018238067627,571.2460827827454,499.2824363708496,809.9960088729858,151.12,96.79,245.4,30.98,545.6910781860352,524.9726829528809,499.2223663330078,20.718395233154297,25.750316619873047
21,564.8192596435547,376.6717529296875,524.6695518493652,484.50437664985657,538.4496688842773,596.9089651107788,555.8149337768555,570.5594801902771,498.67504119873047,809.2441964149475,152.59,97.79,245.43,31.56,543.6274394989014,522.9533843994141,498.4486198425293,20.674055099487305,24.504764556884766
22,562.5564193725586,377.0743417739868,520.5832099914551,484.5448350906372,535.9327125549316,596.2318897247314,553.2994651794434,570.6620907783508,497.5718879699707,808.0567717552185,150.84,93.86,243.85,30.91,542.1342945098877,521.4856338500977,497.63396072387695,20.64866065979004,23.851673126220703
23,561.8807601928711,376.540367603302,520.1580047607422,484.510749578476,534.3153762817383,595.7827591896057,552.6983070373535,570.6883549690247,496.8534278869629,807.6427245140076,151.62,94.22,243.45,31.11,540.475736618042,519.8023109436035,496.9563102722168,20.673425674438477,22.84600067138672
24,558.914737701416,375.5956614017487,517.825927734375,483.3543527126312,532.8284454345703,594.577374458313,550.411491394043,570.7215070724487,495.7870101928711,806.9636535644531,151.45,84.15,242.48,29.64,538.2976512908936,517.1884574890137,496.27974700927734,21.109193801879883,20.908710479736328
25,557.574634552002,375.6750655174256,515.7748603820801,482.0533096790314,531.6883277893066,594.0618753433228,549.8903846740723,570.3648805618286,495.8941841125488,805.2855134010315,150.46,86.69,241.05,29.88,536.5184326171875,515.2717437744141,495.71837997436523,21.246688842773438,19.553363800048828
26,556.1076736450195,374.2901122570038,511.600284576416,480.4051995277405,530.2814483642578,593.1276297569275,546.5743446350098,569.0665411949158,495.2922248840332,805.151617527008,147.84,87.65,241.59,29.06,534.4943389892578,513.1668434143066,495.3018493652344,21.327495574951172,17.864994049072266
