Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,499.0885162353516,418.6588597297669,453.4045886993408,531.9004583358765,517.8239250183105,614.5453691482544,430.2278709411621,569.0780639648438,299.0699100494385,795.2251052856445,120.09,158.89,261.43,98.69,286.78093242645264,274.12621879577637,178.94964981079102,12.65471363067627,95.17656898498535
2,498.969841003418,417.6013398170471,457.9075241088867,533.7913835048676,518.0956649780273,613.5268592834473,430.4159832000733,569.0810251235962,298.0590534210205,796.4447164535522,123.49,153.7,263.08,98.3,382.6580743789673,366.0886402130127,238.4344997406006,16.56943416595459,127.65414047241211
3,499.119873046875,416.9548738002777,459.3189811706543,535.4160618782043,518.6012077331543,613.2973051071167,430.9420680999756,570.2652955055237,297.6192855834961,796.7960000038147,124.15,151.42,262.85,97.65,478.52166080474854,458.06006813049316,297.74982833862305,20.46159267425537,160.31023979187012
4,498.9593124389648,416.967523097992,459.8121070861816,537.1111965179443,519.1153907775879,613.1549119949341,430.9815502166748,570.7113361358643,297.42424964904785,797.1014499664307,124.0,148.4,262.85,97.82,479.14072608947754,459.3991012573242,297.15404319763184,19.74162483215332,162.24505805969238
5,498.77872467041016,416.9816851615906,459.8571395874024,537.9365873336792,519.3871307373047,613.080883026123,430.88550567626953,570.7350897789001,296.5766429901123,797.4517035484314,123.78,145.96,263.51,98.11,479.32491874694824,459.8448829650879,296.7281856536865,19.48003578186035,163.11669731140137
6,498.5840034484863,416.9062721729279,460.0997543334961,538.0117750167847,519.6059989929199,612.8197860717773,430.9044170379639,570.2763676643372,296.0909843444824,797.6616883277893,123.87,145.31,264.35,98.38,479.36741638183594,460.02856063842773,296.30988693237305,19.338855743408203,163.7186737060547
7,498.5828590393066,416.5527355670929,460.1364326477051,537.8748214244843,519.6066856384277,612.3916411399841,430.9047317504883,570.4760527610779,295.92976570129395,797.757089138031,123.82,144.87,264.34,98.11,479.41811084747314,460.1986255645752,295.88441276550293,19.21948528289795,164.31421279907227
8,498.62646102905273,416.5016233921051,460.2373695373535,537.9628837108612,519.6070289611816,612.4139142036438,431.6708278656006,572.1579909324646,295.5277919769287,797.8851270675659,123.89,145.08,263.61,96.71,479.57531547546387,460.5457649230957,295.61480140686035,19.029550552368164,164.93096351623535
9,498.6159324645996,416.5389919281006,460.66243171691895,538.103506565094,519.6869087219238,612.3982071876526,432.1165180206299,572.5073432922363,295.29687881469727,798.2620310783386,124.2,145.98,263.98,96.23,479.7764883041382,460.98651695251465,295.3933982849121,18.789971351623535,165.59311866760254
10,498.6150741577149,416.9202733039856,461.5928363800049,538.6568570137024,519.7878456115723,612.8876352310181,432.6203727722168,572.8076434135437,295.2285861968994,798.5950326919556,124.99,147.21,264.3,95.94,479.94082832336426,461.4075736999512,295.1525058746338,18.533254623413086,166.25506782531738
