Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,539.1498756408691,393.24568033218384,467.6217269897461,384.74509477615356,554.0429306030273,655.3570890426636,516.3779640197754,797.2141671180725,495.74832916259766,558.2766580581665,534.4932746887207,748.7058162689209,442.14094161987305,469.6538758277893,495.8914375305176,534.2560923099518
2,538.9779281616211,391.13566160202026,467.7050971984863,384.6822988986969,557.687931060791,654.7437429428101,515.6665420532227,793.1633019447327,497.3517036437988,555.5264496803284,536.0934448242188,747.2626376152039,441.8532371520996,469.47253704071045,495.88388442993164,532.9412090778351
3,539.0229606628418,390.9697723388672,468.10970306396484,384.39680457115173,558.8081932067871,654.2618465423584,518.4622764587402,791.456708908081,498.3175849914551,552.4687957763672,538.1277465820312,743.78990650177,441.75936698913574,469.14246439933777,495.93950271606445,531.7296123504639
4,539.0967750549316,390.2124238014221,469.23940658569336,384.396675825119,562.6285743713379,650.8720278739929,525.0674057006836,787.629668712616,499.36168670654297,550.7899475097656,539.4815254211426,743.5929250717163,441.5683937072754,469.06254529953003,496.2407112121582,531.0713016986847
5,540.1311492919922,390.1764392852783,470.7886219024658,384.16634917259216,565.8492279052734,645.6671476364136,531.2925338745117,786.6523575782776,501.1134910583496,548.9860224723816,540.3145408630371,743.7669253349304,441.48510932922363,468.1722021102905,496.2823677062988,529.2343211174011
6,541.5550804138184,390.2153205871582,471.85895919799805,384.15727257728577,568.6400413513184,645.0859236717224,548.3284950256348,781.7925810813904,501.3624572753906,546.9313645362854,540.4700088500977,739.2523169517517,441.43444061279297,467.2675359249115,496.4421272277832,527.497730255127
7,542.6237869262695,390.1553249359131,472.8521919250488,384.13116931915283,576.7428588867188,642.431116104126,546.4586448669434,779.0298843383789,502.1466064453125,546.9184899330139,540.904712677002,740.9700465202332,441.4347839355469,466.79001688957214,496.53459548950195,526.6436612606049
8,543.4176635742188,390.05030035972595,473.36517333984375,384.3386113643646,579.9287223815918,640.6461811065674,557.8202247619629,780.7330656051636,502.57896423339844,545.1560854911804,540.7860946655273,740.2576303482056,441.5669631958008,466.8057882785797,497.0222282409668,526.245288848877
9,545.9760475158691,390.0482726097107,474.36418533325195,384.54074263572693,581.3725090026855,638.6708950996399,578.1277084350586,767.6195096969604,502.75915145874023,543.9190936088562,540.6536293029785,737.6231002807617,441.6914176940918,466.75284147262573,497.20436096191406,525.315967798233
10,546.9011878967285,390.05287528038025,475.62469482421875,384.5204973220825,583.1227684020996,637.5378656387329,580.6284713745117,762.188229560852,503.0764961242676,543.1057405471802,540.9292030334473,737.6343011856079,441.827974319458,466.38137698173523,497.4209403991699,524.2296087741852
11,548.1002998352051,390.0524568557739,476.34899139404297,384.5205295085907,583.3716773986816,635.442910194397,585.8800506591797,760.2873587608337,503.4509468078613,542.9239511489868,540.8547019958496,734.1907954216003,441.94971084594727,466.1900281906128,497.64123916625977,523.4584200382233
12,548.8716888427734,390.0585722923279,477.8118896484375,384.4606947898865,585.6719970703125,635.0526165962219,588.6609077453613,760.2986240386963,504.72049713134766,543.2442712783813,542.0674324035645,734.5481944084167,442.3409843444824,465.6227731704712,497.73107528686523,522.5319314002991
13,549.0577125549316,390.0522315502167,479.19047355651855,383.87441754341125,588.9596557617188,633.8033938407898,593.1016731262207,757.0472717285156,504.8888397216797,542.7983593940735,542.4768447875977,735.2779912948608,442.35955238342285,464.3217623233795,497.75190353393555,521.5646302700043
14,550.6894111633301,390.0481116771698,479.2877197265625,383.73672366142273,589.1460227966309,632.6574897766113,595.5554580688477,757.5307774543762,504.9730682373047,542.412314414978,544.6975708007812,740.4554486274719,442.19587326049805,463.4610629081726,498.0120849609375,520.9319400787354
15,551.1123275756836,390.53638100624084,480.39894104003906,383.027526140213,591.0880279541016,633.0308532714844,607.6597023010254,770.010130405426,505.77667236328125,542.487051486969,545.8071327209473,743.6536931991577,442.159366607666,462.253714799881,498.2145309448242,520.2299201488495
16,551.6702842712402,390.75151562690735,481.54638290405273,382.09778666496277,591.9972610473633,631.9538927078247,612.5822639465332,768.7324547767639,506.3595199584961,542.0222783088684,550.9917068481445,747.0626950263977,442.2136116027832,461.6448426246643,498.2431983947754,520.0559198856354
17,552.2252655029297,391.0292851924896,482.76500701904297,381.5670955181122,593.6355972290039,632.0374488830566,619.775276184082,768.6731672286987,507.5468444824219,542.0718455314636,550.1134872436523,748.2633805274963,442.18600273132324,459.73830699920654,498.3274841308594,519.616219997406
18,553.7690162658691,391.68920516967773,484.0463447570801,381.3696312904358,597.4260520935059,631.789870262146,623.832836151123,768.708701133728,508.7454414367676,542.1553373336792,549.5357894897461,749.1007447242737,442.0953941345215,458.8705909252167,498.391056060791,519.06653881073
19,554.8752021789551,391.8953597545624,484.84880447387695,381.36850476264954,598.333625793457,632.104332447052,628.0094146728516,769.6332907676697,510.1619338989258,542.1771597862244,549.1706085205078,748.6489748954773,442.0166015625,458.4066867828369,498.4794044494629,518.6568689346313
20,556.160888671875,392.8434455394745,486.8011665344238,381.36757135391235,599.2024040222168,632.3236513137817,630.3867530822754,770.4898381233215,510.94167709350586,542.1688556671143,548.9562606811523,748.3802175521851,442.0346260070801,458.07403922080994,498.71389389038086,518.1061899662018
