Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
47,575.41,425.85,550.78,417.28,565.66,621.85,636.23,739.74,527.19,535.81,489.24,724.69,565.81,514.72,513.37,473.54
48,576.46,426.1,552.88,417.67,566.01,624.16,635.57,739.72,527.06,535.64,489.55,724.67,566.18,515.2,514.73,473.6
49,578.71,426.74,554.84,417.97,557.9,623.57,635.16,739.45,526.68,535.63,489.7,724.67,570.65,515.56,515.73,474.57
50,579.89,427.35,557.3,418.55,560.36,622.94,635.44,739.56,526.9,536.39,489.86,724.68,571.73,516.77,516.54,475.27
51,581.48,428.58,560.2,419.28,561.79,621.87,635.68,740.1,527.12,538.0,490.38,724.7,573.64,518.03,517.45,475.85
52,583.06,430.06,561.73,420.86,562.23,620.23,635.88,739.59,527.41,538.67,490.92,724.6,574.64,518.87,518.95,476.57
53,585.77,430.65,563.16,422.22,564.09,619.09,635.46,738.75,527.88,538.73,491.16,724.69,576.23,519.27,520.72,477.17
54,586.98,431.45,563.64,422.57,568.03,619.21,635.97,738.28,527.83,538.65,491.15,724.84,578.78,520.33,522.66,477.4
55,588.62,432.76,564.22,422.82,568.84,619.05,636.41,737.47,527.69,538.59,491.3,724.94,579.54,520.6,524.0,477.94
56,591.07,433.4,563.71,424.0,570.09,621.17,636.3,736.8,527.67,538.75,491.46,724.78,581.1,521.05,525.63,479.79
57,593.96,435.09,565.31,424.55,570.96,622.08,636.28,736.69,527.64,538.78,491.66,724.76,582.97,522.97,527.75,480.57
58,592.87,434.71,569.62,424.65,572.8,622.06,635.24,736.79,529.15,540.43,491.93,724.31,583.26,523.67,528.71,480.37
59,595.95,435.49,569.47,424.75,572.69,623.89,634.69,736.95,529.57,540.39,492.12,723.64,584.13,523.77,531.21,480.44
60,597.52,435.92,570.32,425.16,572.42,625.26,634.61,737.0,530.39,540.31,492.23,723.35,585.84,524.34,532.6,480.56
61,598.46,435.9,571.36,425.33,574.5,621.05,634.83,737.18,531.95,540.4,492.23,723.27,586.76,525.03,533.91,480.83
62,599.87,435.96,572.77,425.32,577.21,618.45,635.45,737.22,532.75,540.38,492.22,723.21,588.11,525.16,534.97,480.96
63,601.1,435.95,574.58,425.41,577.23,618.12,635.61,737.87,534.52,540.13,492.2,723.12,590.57,525.79,537.34,481.15
64,600.93,435.46,577.45,425.39,579.73,615.81,635.66,738.06,535.35,538.97,492.09,722.98,591.96,526.4,539.05,481.17
65,600.44,434.88,580.46,425.44,580.03,616.24,635.6,737.89,536.47,538.73,492.08,722.91,593.09,527.24,540.33,481.18
66,600.94,434.88,581.9,425.54,549.85,622.57,613.57,738.52,536.6,538.08,492.7,722.9,593.61,528.08,541.88,481.18
67,605.16,436.28,581.94,425.59,533.69,625.83,537.07,741.93,535.61,537.17,583.87,724.02,593.87,528.47,542.45,481.21
68,607.87,436.41,582.22,425.7,538.96,626.77,583.13,745.49,535.84,536.91,517.38,723.26,594.23,529.05,542.67,481.59
69,607.01,436.35,582.86,425.82,569.62,620.26,622.91,740.98,536.96,536.87,500.44,723.13,594.92,529.46,543.06,481.97
70,606.81,436.3,584.17,426.03,581.81,618.23,630.44,738.79,537.86,536.62,495.63,723.06,595.71,529.58,544.04,482.25
71,607.95,436.27,585.24,426.03,579.63,617.02,632.34,738.61,538.83,536.6,494.29,723.06,597.14,529.85,545.1,482.45
72,608.82,436.19,587.95,425.97,578.3,617.36,632.24,738.42,539.67,536.63,494.21,722.98,599.53,530.19,546.99,482.55
73,609.86,436.16,590.66,426.06,579.16,616.14,632.86,738.38,541.39,536.6,493.89,722.85,600.45,530.24,547.84,482.64
74,610.23,436.11,592.15,426.05,579.75,614.73,632.1,738.36,542.13,536.36,494.01,722.1,601.07,530.34,549.52,482.69
