Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
18,430.72,377.31,359.17,364.66,498.55,688.18,614.91,852.93,407.49,568.76,353.16,796.85,443.56,523.6,341.14,467.29
19,430.89,377.48,359.1,364.78,497.78,688.42,614.9,852.73,407.35,568.92,352.98,796.97,443.56,523.58,341.58,467.95
20,431.04,377.56,359.1,365.12,497.81,688.86,614.9,852.71,407.37,569.04,352.97,797.55,443.85,523.61,342.13,468.22
21,431.16,377.59,359.09,365.67,497.88,688.88,614.89,852.78,407.1,569.56,352.53,797.88,444.24,523.61,342.41,468.51
22,431.22,377.89,359.4,365.84,497.96,689.23,614.73,852.81,406.75,569.74,352.54,798.06,444.53,523.63,342.73,468.91
23,431.29,378.13,359.84,366.03,498.22,689.24,614.63,852.8,406.78,570.01,352.55,798.26,445.07,524.11,343.08,469.62
24,431.53,378.16,360.22,366.28,498.65,689.24,614.53,852.87,407.3,570.24,352.92,798.28,446.18,524.72,343.79,470.44
25,432.18,378.18,360.23,366.85,499.01,689.35,614.49,852.87,407.84,570.69,353.46,798.26,447.65,525.63,344.82,471.97
26,432.47,378.22,360.25,367.38,499.29,689.15,614.73,853.02,407.81,571.19,353.67,798.14,448.31,526.07,345.49,473.55
27,433.13,378.64,360.25,367.77,499.31,688.89,614.76,853.14,407.36,571.36,354.24,798.18,448.3,526.3,345.53,474.34
28,433.78,378.73,360.29,368.77,499.6,689.05,614.75,853.28,407.07,571.65,354.34,798.33,448.38,526.66,346.34,475.69
29,435.46,380.41,360.35,369.27,499.62,689.04,614.74,853.32,405.18,571.93,354.3,799.0,448.63,528.0,347.22,476.56
30,435.89,381.11,360.39,369.86,499.66,689.03,614.59,853.94,404.45,572.07,354.31,799.18,449.48,529.25,347.91,477.16
31,436.33,381.84,360.34,370.09,499.49,689.78,614.6,854.44,403.96,572.53,354.82,799.31,450.39,529.64,348.32,477.29
32,436.49,382.8,360.35,370.65,499.29,689.78,614.31,854.58,403.02,573.26,355.7,799.23,451.45,529.68,348.67,477.78
33,436.6,383.63,360.35,371.29,498.71,690.39,614.33,854.54,402.62,574.14,356.97,799.26,453.58,530.28,350.11,478.51
34,436.7,383.57,360.35,371.64,498.16,690.71,615.21,854.51,401.71,574.21,357.86,798.94,456.21,530.68,351.23,479.05
35,436.7,383.53,360.5,372.12,498.33,691.57,616.57,854.46,401.8,574.39,358.5,798.86,457.15,531.77,352.79,480.19
36,436.7,383.81,360.62,372.53,498.36,692.24,616.69,854.44,402.55,574.52,358.77,798.85,457.7,532.3,353.59,480.61
37,436.69,384.11,360.85,372.64,498.38,692.94,617.04,854.51,402.81,574.61,359.03,798.99,457.5,533.16,354.16,480.7
38,436.85,384.22,361.06,372.63,498.66,692.83,617.24,854.5,402.83,574.28,359.27,798.99,457.49,533.77,355.38,480.65
39,437.39,384.45,361.09,372.62,499.21,692.8,617.71,854.28,403.22,574.25,359.71,798.86,457.33,533.81,355.65,480.63
40,437.67,384.53,361.3,372.6,499.25,693.0,617.94,853.61,403.7,574.25,360.14,798.8,457.28,534.0,356.02,480.57
41,438.0,384.68,361.83,372.45,499.39,692.98,618.16,853.45,403.78,574.2,360.39,798.8,456.97,534.66,356.14,480.41
42,439.14,385.13,361.9,372.37,499.41,693.25,618.35,853.72,403.93,574.14,360.64,798.79,456.42,534.98,356.08,480.4
43,439.95,385.68,361.92,372.43,499.41,693.42,618.69,853.81,404.09,574.15,360.85,798.77,456.05,535.56,356.07,480.41
44,440.59,386.45,361.97,372.43,499.48,693.61,619.95,853.93,404.1,574.14,361.18,798.66,455.94,536.17,356.14,480.41
45,441.07,386.65,361.95,372.47,499.55,693.77,620.39,853.98,404.46,574.26,361.27,798.57,455.14,536.51,356.09,480.48
46,441.8,386.92,361.94,372.48,499.56,693.77,621.04,854.11,404.93,574.46,361.82,798.37,454.47,537.03,355.92,480.48
47,442.26,387.03,361.94,372.46,499.5,693.7,621.32,854.46,405.15,574.47,361.94,798.23,453.28,537.68,355.88,480.41
48,442.6,387.4,361.93,372.45,499.26,693.69,621.5,854.46,405.17,574.49,362.31,798.1,453.28,539.51,355.9,480.4
49,442.92,387.7,361.9,372.45,499.21,693.79,621.4,854.48,405.82,574.67,362.44,797.94,453.1,540.06,355.77,480.37
50,443.06,387.84,361.97,372.45,499.36,693.85,621.34,854.52,406.4,574.86,362.94,797.71,452.69,540.62,355.64,480.44
51,443.08,387.96,361.97,372.54,499.39,693.94,621.32,854.49,406.46,575.21,363.49,797.41,452.69,541.59,355.62,480.61
52,443.21,387.99,361.97,372.55,499.4,693.98,621.3,854.43,407.0,575.58,363.63,797.4,452.59,542.27,355.51,480.62
53,443.28,387.94,361.96,372.58,499.54,694.12,621.41,854.42,407.57,576.0,364.33,797.11,452.59,542.6,355.34,480.68
54,443.56,387.94,362.13,372.58,499.96,694.18,621.75,854.33,408.04,576.0,364.88,797.03,452.46,543.64,355.36,480.66
55,444.23,387.95,362.31,372.69,500.17,694.38,621.92,854.04,408.27,576.0,365.8,796.75,452.39,544.52,355.54,480.83
56,445.41,388.06,362.32,372.96,500.17,694.58,622.18,853.91,408.47,576.13,366.32,796.75,452.41,545.33,355.57,481.07
57,445.62,388.14,362.32,373.01,501.05,695.17,622.95,853.9,409.35,576.64,367.24,796.63,452.09,545.47,355.55,481.23
58,446.3,388.15,362.31,373.05,502.3,695.89,623.03,853.32,411.34,577.08,367.39,796.66,452.18,546.22,355.84,481.41
59,447.11,388.34,362.36,373.08,502.55,695.89,623.02,853.22,411.41,577.12,367.4,796.49,452.3,546.83,355.88,481.53
60,447.83,388.56,362.56,373.08,502.5,695.89,623.04,853.05,411.46,577.33,367.37,796.43,452.33,547.45,356.01,481.63
61,448.33,388.64,362.77,373.11,502.46,695.94,623.37,853.08,411.42,577.34,367.35,796.41,452.33,547.34,356.01,481.67
62,448.35,388.69,362.81,373.12,502.52,695.97,623.44,853.06,411.48,577.58,367.44,796.4,452.33,547.25,356.06,481.81
63,448.33,388.82,362.9,373.17,502.63,696.18,624.02,853.2,412.0,577.64,367.48,796.57,452.09,546.96,355.87,481.84
64,448.44,388.85,363.02,373.19,502.62,696.21,624.55,853.35,412.16,577.53,367.49,796.68,451.21,546.61,355.61,481.83
65,448.46,389.06,363.65,373.16,502.61,696.1,624.97,853.49,412.28,577.26,367.51,796.72,450.48,545.95,355.24,481.68
66,448.87,389.11,363.85,373.19,503.03,696.03,624.96,853.49,412.33,577.26,367.75,796.77,450.3,545.55,354.66,481.68
67,449.09,389.16,364.33,373.19,503.12,695.96,624.95,853.68,412.72,576.99,367.76,796.87,450.23,545.51,354.57,481.65
68,449.18,389.24,365.37,373.2,503.21,696.09,624.97,853.78,413.04,576.88,367.89,796.87,450.25,545.5,354.57,481.65
69,449.29,389.35,366.08,373.17,503.27,696.11,624.9,853.32,413.29,576.85,368.46,796.83,450.23,545.31,354.57,481.55
70,449.33,389.54,366.82,373.19,503.81,696.28,624.9,853.32,413.92,576.88,368.94,796.5,450.19,545.3,354.57,481.6
71,449.49,389.58,367.1,373.2,503.84,696.73,625.0,853.25,414.16,576.87,369.02,796.5,450.1,545.28,354.59,481.61
72,449.64,389.69,367.27,373.25,503.75,697.36,625.37,853.25,414.36,576.98,369.25,796.5,450.07,545.38,354.6,481.67
73,449.74,389.93,367.63,373.24,503.74,697.35,625.57,852.9,414.7,577.05,369.52,796.47,449.62,545.37,354.62,481.56
74,450.26,390.15,367.71,373.38,503.75,697.33,625.57,852.71,414.67,577.24,369.9,796.16,449.08,545.37,354.62,481.56
75,450.48,390.6,367.81,373.31,503.72,697.29,625.4,852.67,414.57,577.22,370.18,796.1,448.21,545.17,354.56,481.38
76,450.6,390.65,368.22,373.12,503.84,697.39,625.39,852.93,414.56,577.08,369.91,796.47,447.5,544.99,354.51,481.13
77,450.58,390.65,368.69,373.14,503.89,697.63,625.0,852.94,414.85,577.1,369.69,796.58,447.55,545.32,354.51,481.29
78,450.62,390.61,368.9,373.3,504.1,697.63,624.36,852.81,414.84,577.41,369.59,796.57,447.57,545.51,354.22,481.42
79,450.53,390.59,369.36,373.3,504.11,697.71,624.34,852.85,415.0,577.42,369.25,796.93,447.58,545.59,354.05,481.41
80,450.38,390.57,369.81,373.39,504.15,697.76,623.82,852.9,414.99,577.47,369.27,796.93,447.54,545.6,353.62,481.57
81,450.39,390.7,369.94,373.67,504.12,697.71,623.71,852.97,414.47,577.55,368.97,797.33,447.64,545.64,353.47,481.79
82,450.31,390.8,370.2,373.6,504.11,697.59,623.31,853.08,414.05,577.61,368.71,798.23,447.65,545.75,353.37,481.79
83,449.8,391.02,370.62,373.6,503.99,697.54,622.98,853.23,414.05,578.11,368.61,798.5,447.84,547.38,353.32,481.8
84,449.79,391.42,371.03,373.62,503.61,697.47,622.75,853.27,414.07,578.3,368.57,798.66,447.85,548.55,353.33,481.88
85,449.57,391.75,371.33,373.64,503.37,697.57,622.43,853.16,414.2,578.79,368.62,798.66,448.12,549.3,353.31,481.93
86,449.5,392.08,371.82,373.59,503.3,697.47,622.41,853.13,414.15,578.83,368.74,798.68,448.24,549.39,353.29,481.94
87,449.49,392.82,372.17,373.74,503.25,697.65,622.47,853.54,414.49,579.23,369.06,798.7,448.22,549.72,353.45,482.07
88,449.51,393.25,372.81,373.83,503.26,697.72,622.58,853.56,414.73,579.5,369.82,798.58,448.28,550.55,353.62,482.21
89,449.73,394.0,373.62,373.96,503.26,697.65,622.6,853.87,415.01,579.66,370.19,798.7,448.15,550.61,353.8,482.14
90,450.5,394.19,373.95,374.18,503.31,697.68,622.59,854.33,415.6,580.09,370.91,798.69,448.0,550.68,353.97,482.14
91,450.95,394.21,374.23,374.53,503.32,697.68,622.59,854.64,415.69,580.1,370.97,798.98,447.99,551.35,354.14,482.19
92,450.95,394.21,374.88,374.95,503.36,697.73,622.77,854.87,416.08,580.31,371.46,799.39,448.3,552.9,354.25,482.46
93,451.3,394.21,374.91,375.57,503.44,697.63,622.86,855.84,416.15,580.34,371.83,799.48,448.3,553.12,354.14,482.64
94,451.65,394.24,375.38,375.92,503.54,697.7,623.07,856.23,416.81,580.96,371.91,800.73,448.4,553.28,354.17,482.79
95,451.79,394.19,376.08,376.1,504.17,698.83,623.3,856.65,417.47,581.49,371.9,802.42,448.53,553.33,354.17,482.92
96,451.86,394.19,376.82,376.23,504.42,698.82,623.34,856.9,417.59,581.77,371.89,802.86,448.85,553.29,354.17,482.95
97,451.86,394.18,377.87,376.2,504.49,698.84,623.39,856.94,417.48,581.71,371.67,803.63,449.24,553.44,354.18,482.96
98,452.15,394.22,378.11,376.35,504.54,699.49,623.39,856.89,417.63,581.9,371.46,804.68,449.65,553.49,354.25,483.01
99,452.39,394.35,378.7,376.28,504.54,700.73,623.26,856.83,417.65,581.83,370.9,804.98,449.84,553.57,354.27,483.0
100,452.39,394.34,379.34,376.32,504.54,702.05,622.89,856.91,417.64,581.83,370.01,805.33,449.93,554.44,354.4,483.24
101,452.37,394.31,380.12,376.41,504.66,703.14,622.15,857.05,418.21,582.07,368.92,805.48,450.06,554.74,354.4,483.43
102,452.39,394.27,381.27,376.43,504.63,704.41,621.92,857.29,418.7,582.11,367.76,806.37,450.18,555.87,354.97,483.52
103,452.46,394.15,382.22,376.97,504.43,705.08,621.78,857.35,419.18,582.53,366.48,806.97,450.42,556.4,355.15,483.87
104,453.22,394.21,382.67,377.04,504.32,705.15,621.04,857.43,419.73,582.54,365.27,807.58,450.51,556.47,355.89,484.0
105,453.81,394.39,383.59,376.97,503.85,705.04,620.76,857.71,419.89,582.54,364.93,807.89,450.79,556.61,356.28,484.01
106,454.58,394.36,384.93,377.01,503.83,704.52,620.72,858.1,420.18,582.8,364.96,807.91,451.05,556.99,356.41,484.21
107,455.34,394.36,385.51,377.18,503.72,704.5,620.77,858.63,420.47,582.84,365.03,807.72,451.12,558.01,356.52,484.36
108,455.9,394.47,387.19,377.32,503.46,704.51,620.77,858.64,420.9,582.75,365.03,808.0,452.1,559.0,357.93,484.61
109,457.28,394.47,388.01,377.75,503.42,704.53,620.82,859.08,421.11,582.82,365.04,808.25,452.48,559.24,359.06,484.82
110,457.86,394.48,389.59,377.81,503.45,704.25,620.82,859.55,421.42,582.94,365.07,809.38,453.37,559.53,360.25,484.89
111,458.65,394.42,390.39,377.81,503.87,704.15,620.81,860.31,421.46,582.96,365.08,810.43,454.28,559.69,361.18,484.95
112,459.43,394.42,391.16,377.65,504.18,703.87,620.78,860.46,421.52,583.12,365.22,810.57,455.52,560.08,362.51,484.97
113,459.77,394.37,392.62,377.49,504.37,703.87,620.78,861.02,422.33,583.21,364.92,810.93,455.55,560.05,362.71,484.8
114,460.23,394.32,393.79,377.42,504.87,703.91,620.73,861.92,422.91,583.24,364.05,810.88,456.46,560.13,364.07,484.77
115,461.61,394.18,395.02,377.08,504.87,704.06,620.48,862.57,423.41,583.2,363.3,810.89,457.55,560.18,365.33,484.66
116,462.2,393.98,396.48,376.74,504.08,703.76,619.86,863.08,423.64,583.02,362.62,810.66,457.56,559.76,365.39,484.59
117,463.94,393.9,397.06,376.73,504.08,703.67,619.72,863.54,423.69,582.99,361.89,810.88,457.5,559.12,365.4,484.51
118,465.52,393.74,398.41,376.8,504.49,703.21,619.72,863.86,423.98,582.95,361.82,810.88,457.79,559.14,365.98,484.49
119,468.23,393.55,401.12,376.83,505.26,703.07,619.72,863.87,424.0,582.58,361.85,811.37,459.39,559.1,369.48,484.49
120,468.88,393.52,404.5,376.83,506.23,702.89,620.39,864.02,424.31,582.07,361.54,812.35,460.29,559.08,372.14,484.47
121,468.47,391.75,407.47,377.01,509.64,704.08,620.55,864.28,426.02,582.07,361.18,812.62,462.11,559.07,373.12,484.64
122,469.63,390.46,408.06,377.25,510.75,704.28,621.22,864.21,427.06,582.33,360.88,813.08,462.61,559.21,373.96,484.71
123,469.55,388.93,410.09,377.45,512.76,704.32,621.21,863.74,429.08,582.34,360.3,813.84,464.04,559.31,375.34,484.84
124,470.05,388.67,412.74,377.83,514.09,704.14,621.31,862.88,432.07,582.68,360.15,813.82,464.72,559.51,376.62,484.88
125,472.01,388.66,416.33,378.05,516.54,704.15,621.66,862.64,433.45,582.87,359.33,813.94,465.29,559.96,377.64,484.6
126,474.41,388.47,419.13,378.54,518.3,703.89,621.42,862.57,434.43,582.73,358.27,814.07,466.98,560.82,380.01,484.61
127,475.93,388.52,422.02,378.62,519.82,702.21,621.3,862.45,434.45,582.19,357.12,814.06,470.14,561.89,382.94,484.66
128,478.66,388.42,422.68,379.11,521.81,701.03,621.31,862.32,434.53,581.85,356.29,814.26,470.71,562.73,386.13,485.29
129,479.59,387.79,425.91,380.28,524.84,700.84,621.32,860.86,436.16,581.86,356.17,815.39,472.03,564.0,389.56,487.01
130,482.51,387.5,429.38,381.64,526.18,700.42,622.06,859.42,437.18,581.59,355.43,815.67,474.25,564.97,392.85,488.58
131,485.93,387.45,431.18,382.64,528.03,699.35,624.07,858.9,436.92,581.3,354.62,815.81,475.72,566.22,396.52,490.6
132,488.24,387.38,433.26,382.6,529.68,698.11,624.53,858.95,437.03,580.92,354.63,815.79,476.18,566.66,399.28,490.48
133,490.53,387.32,437.39,383.09,531.55,696.71,626.07,859.2,437.51,580.95,354.41,815.94,479.12,568.2,402.39,491.72
134,492.5,387.21,441.61,383.36,533.31,696.23,626.31,859.21,437.85,580.96,354.18,816.29,479.93,570.32,404.47,492.56
135,496.3,387.35,444.29,384.02,534.15,695.83,626.22,859.37,437.74,580.73,352.94,816.44,484.41,573.22,408.49,494.43
136,499.21,387.17,446.9,386.37,537.13,695.53,626.13,859.48,437.66,580.48,350.55,816.74,488.23,575.19,411.59,498.17
137,503.5,387.18,450.06,387.32,538.37,695.04,625.48,857.26,437.59,579.82,350.3,816.73,490.33,578.18,415.05,499.71
138,507.45,387.43,452.57,388.37,539.5,695.18,624.73,856.38,437.73,579.84,350.09,815.38,491.67,577.91,418.81,500.16
139,509.99,387.48,455.62,390.63,540.47,695.29,624.87,856.69,437.68,579.96,350.24,813.8,495.57,583.32,423.72,504.55
140,513.76,388.6,460.91,392.49,541.72,695.32,624.79,856.8,438.15,580.37,350.11,813.81,499.81,587.1,428.05,507.78
141,515.49,389.35,465.49,394.85,546.26,696.15,624.73,856.74,442.22,582.59,349.67,813.75,502.77,590.51,428.96,510.98
142,518.7,392.73,471.14,396.35,550.99,696.17,624.71,856.77,442.48,583.47,348.89,813.78,503.31,591.87,430.72,513.76
143,522.03,394.13,476.53,397.21,554.81,695.42,624.65,856.76,443.48,583.94,348.45,813.61,506.31,596.71,433.02,514.14
144,525.68,395.8,478.59,399.02,557.31,693.36,625.53,856.58,445.43,585.04,347.75,813.6,507.28,599.79,435.15,514.72
145,530.29,397.36,481.91,401.73,560.76,692.78,628.08,856.18,447.75,585.98,347.23,813.03,510.19,602.41,437.61,516.32
146,534.19,398.45,484.95,404.32,564.4,692.06,629.93,856.65,448.69,587.05,346.37,812.92,512.71,602.11,439.39,517.51
147,538.32,399.49,488.92,405.04,568.08,690.06,630.5,858.47,452.51,588.61,345.82,812.89,514.01,602.49,442.06,517.56
148,544.52,401.38,494.05,405.79,570.91,690.86,632.41,859.02,456.47,591.36,345.91,812.59,515.56,603.15,444.11,517.28
149,549.75,404.17,497.92,407.16,573.8,691.03,632.41,859.01,460.28,592.35,345.97,812.49,517.44,604.36,448.47,517.25
150,553.85,405.34,501.77,409.2,576.16,691.48,632.54,859.04,462.74,593.04,345.99,812.26,520.95,605.55,451.57,517.8
151,557.36,407.03,507.97,410.12,577.33,691.68,633.35,858.46,464.85,593.34,346.39,812.17,521.11,604.55,455.44,517.67
152,561.65,407.88,514.35,410.89,579.13,692.25,634.2,858.34,467.02,593.46,346.84,812.05,522.45,603.91,460.45,517.34
153,565.81,411.2,517.21,413.41,582.72,693.72,634.49,859.0,468.07,594.35,346.85,812.24,526.91,604.88,465.28,517.82
154,568.02,413.23,520.24,414.79,583.41,693.83,634.66,858.71,469.34,594.57,347.47,811.97,531.59,605.91,468.3,518.47
155,570.78,414.89,523.14,417.0,584.7,693.84,634.64,858.59,471.05,595.0,347.78,812.0,535.65,606.51,472.91,520.04
156,574.68,415.86,531.27,417.61,588.0,695.62,634.65,858.59,479.53,595.95,348.64,811.75,537.4,607.36,478.85,520.5
157,580.96,416.31,534.92,419.83,591.69,696.82,634.61,858.62,485.87,597.09,349.98,810.92,538.95,608.19,481.77,523.65
158,582.58,415.61,540.51,421.72,594.08,697.28,634.49,857.05,488.66,598.97,351.4,810.79,543.35,611.58,488.22,527.73
159,585.1,416.86,543.03,423.16,596.54,697.53,635.89,855.51,489.98,600.18,354.72,809.53,549.09,614.87,493.34,531.26
160,591.59,416.77,545.04,424.59,598.32,697.76,636.92,855.21,492.28,599.92,355.8,808.89,551.41,615.51,498.2,531.97
161,597.04,416.88,549.11,424.89,600.83,698.25,636.9,855.19,497.69,599.75,357.67,808.5,553.73,616.54,503.13,531.27
162,600.5,416.69,556.62,425.09,602.17,699.7,636.83,855.2,502.95,599.61,361.25,805.68,556.16,616.66,510.58,531.65
163,604.69,416.94,562.17,425.75,603.06,700.68,636.92,855.85,505.8,599.98,366.59,803.43,564.9,620.71,517.72,534.13
164,607.43,416.81,566.66,425.28,605.86,700.73,637.67,856.98,511.8,599.96,371.32,802.71,569.0,620.74,522.43,534.0
165,612.49,416.7,570.54,425.0,610.57,700.7,637.38,859.03,516.91,599.91,377.82,798.46,571.58,620.94,525.31,533.78
166,618.49,416.68,569.82,424.26,611.9,701.05,636.24,861.04,518.42,596.84,387.14,793.98,573.92,620.68,530.2,530.33
167,623.14,416.6,571.72,422.92,613.21,700.98,635.54,861.74,515.38,593.81,393.74,790.75,583.42,625.64,538.39,530.14
168,625.72,416.84,575.8,422.07,612.26,701.85,634.39,861.97,519.01,593.95,402.8,785.81,588.16,629.17,546.3,530.37
169,626.24,416.79,583.19,419.8,612.16,701.95,633.99,861.99,523.03,594.05,412.52,780.18,591.76,627.92,558.26,528.46
170,634.98,417.28,582.96,419.57,613.02,701.52,633.23,862.13,525.4,593.34,427.2,774.96,595.64,629.65,558.63,530.01
171,638.56,417.37,587.89,418.28,612.64,699.6,632.2,861.15,528.9,591.64,438.69,771.03,601.29,628.98,562.73,530.4
172,641.55,417.5,595.14,418.31,616.21,700.72,630.04,861.21,533.4,591.74,456.16,767.0,607.27,629.56,585.25,534.59
173,644.34,417.62,595.12,419.0,621.31,700.71,626.98,861.13,534.35,591.57,467.47,766.34,615.88,629.71,586.85,535.48
174,647.47,417.62,596.18,420.2,625.96,701.41,627.39,861.58,536.7,591.32,477.62,766.33,625.81,629.89,589.61,538.6
175,649.78,417.43,600.51,421.92,627.73,701.78,627.59,861.17,540.67,590.97,490.06,766.01,637.38,632.42,597.12,542.6
176,653.32,417.26,605.37,421.84,629.49,701.74,627.77,861.84,545.17,590.79,518.62,765.63,636.83,632.17,604.24,541.54
177,662.47,417.1,602.73,422.96,631.86,702.24,628.13,862.84,549.69,590.64,551.99,765.88,647.96,634.65,609.25,541.8
178,663.87,414.97,604.57,422.91,633.83,701.46,628.25,863.65,553.63,588.99,573.28,766.54,651.75,634.12,616.77,540.55
179,665.34,411.67,610.25,421.44,640.29,700.95,628.4,864.92,555.11,588.16,579.46,768.25,660.13,629.98,627.68,538.43
180,671.08,409.43,612.48,419.91,643.12,703.27,628.49,866.16,556.51,587.21,591.73,774.21,679.08,631.44,642.68,537.72
181,674.18,408.35,616.02,419.07,649.11,703.36,627.22,867.55,559.71,587.09,600.65,781.59,695.51,644.06,652.84,538.01
182,675.18,407.27,619.84,417.31,652.41,703.31,627.31,869.47,564.67,587.16,611.99,784.53,710.74,636.33,662.03,537.71
183,676.88,405.84,623.17,415.98,653.81,706.28,628.29,870.68,571.66,588.24,629.18,783.83,721.74,629.04,673.85,535.63
184,679.87,404.0,627.52,415.01,654.87,713.22,628.34,871.08,578.21,589.35,642.04,783.93,734.17,621.95,682.99,529.49
185,682.21,403.29,629.34,413.06,653.54,716.41,631.79,868.87,584.56,591.09,671.89,783.41,745.76,610.3,685.37,521.1
186,684.08,401.74,632.67,412.69,651.79,718.09,633.17,868.27,590.36,590.95,687.03,783.22,757.02,604.44,693.23,517.57
187,686.45,398.96,636.18,412.44,650.72,722.48,633.69,868.36,598.03,590.08,713.76,783.45,768.73,593.69,701.05,511.91
188,684.67,395.02,644.27,411.65,650.8,722.47,633.83,868.27,603.64,588.8,730.94,783.36,780.54,587.63,709.47,510.26
189,683.2,392.26,650.88,408.63,651.93,722.19,635.47,867.58,607.76,587.63,752.91,782.74,792.81,581.21,718.35,503.56
190,679.22,388.7,660.21,404.92,652.91,723.11,637.78,866.26,614.64,585.61,771.61,778.86,800.03,572.08,725.43,498.57
191,667.83,384.76,669.08,402.15,655.2,723.94,638.44,866.18,620.08,583.06,792.22,770.37,812.61,561.61,733.02,494.06
192,668.33,383.11,669.24,401.94,658.41,724.25,639.0,866.75,626.94,582.99,815.32,755.52,816.4,550.75,739.13,491.06
193,669.01,380.71,675.2,400.48,660.03,724.44,639.64,866.78,634.43,581.4,831.18,745.74,823.77,545.86,750.84,490.29
194,670.72,380.88,679.16,399.41,661.98,724.62,639.47,866.77,638.14,576.82,845.09,739.34,834.05,538.89,758.02,485.66
195,670.97,380.86,681.43,398.56,663.76,724.56,639.88,866.36,643.35,575.1,864.82,731.05,843.55,530.33,762.52,483.71
196,671.15,379.57,691.52,397.73,664.47,724.48,639.76,863.18,649.79,576.03,885.28,718.19,857.28,521.83,774.16,480.45
197,673.56,377.34,695.86,394.25,664.8,722.92,640.52,861.34,653.91,574.36,899.76,703.74,866.91,506.75,781.91,468.78
198,677.86,376.32,699.17,390.93,666.36,721.75,641.62,860.9,658.66,573.99,915.68,693.94,870.7,500.95,788.17,464.65
199,684.45,373.89,707.54,390.53,667.02,721.71,639.47,862.89,665.34,573.17,929.79,680.58,883.07,485.27,793.17,457.35
200,702.81,373.38,708.39,387.02,667.33,721.69,639.61,862.06,671.53,572.63,944.72,667.88,890.22,473.18,795.8,448.36
201,707.66,371.12,714.92,384.39,667.77,719.84,639.76,862.21,678.74,570.77,957.39,655.63,908.26,456.34,805.79,439.95
202,709.42,369.35,717.02,380.43,667.92,719.63,639.68,863.8,687.23,571.31,969.06,646.85,914.82,448.92,809.41,436.25
203,716.97,366.25,723.6,378.26,667.94,718.89,636.82,865.1,694.24,571.35,982.88,633.2,919.22,436.78,817.74,433.07
204,724.46,362.14,728.35,376.65,668.38,716.58,636.53,868.32,699.82,569.59,994.45,626.25,931.58,421.07,826.27,426.39
205,730.47,360.64,731.31,376.22,671.03,712.37,636.08,869.92,707.46,566.74,1004.57,615.71,942.74,406.06,833.87,419.2
206,731.54,362.21,739.02,373.3,673.48,710.71,636.12,870.74,716.14,565.94,1011.54,606.77,944.73,398.59,838.32,412.87
207,737.64,360.95,741.26,370.35,676.87,707.47,636.14,870.63,723.58,563.55,1025.35,598.85,951.16,388.46,843.85,406.61
