Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,652.8255271911621,368.2878112792969,676.5917015075684,483.3787178993225,752.3424911499023,555.3077101707458,587.5836181640625,521.2220370769501,510.7755661010742,737.7174067497253,145.19,171.19,229.72,168.25,401.2654495239258,409.2026824951172,306.9853820800781,7.937232971191406,102.21730041503906
2,656.5034294128418,374.608211517334,681.5009880065918,486.0579550266266,754.2697334289551,555.7536864280701,593.9380073547363,521.5070807933807,511.8618965148926,737.0237874984741,146.41,159.46,230.62,163.95,536.6120052337646,548.0350227355957,409.4784965515137,11.423017501831055,138.55652618408203
3,657.312126159668,375.50328612327576,687.9207229614258,488.41320276260376,757.9989624023438,555.7767963409424,595.1538276672363,522.345700263977,512.2894477844238,736.7129945755005,149.04,155.72,229.83,166.24,671.7812347412109,686.5642204284668,511.9511947631836,14.78298568725586,174.6130256652832
4,659.3038558959961,379.30670142173767,694.1617012023926,489.9800419807434,761.2056541442871,555.234260559082,598.4282112121582,522.3887979984283,512.4655723571777,736.569185256958,151.71,147.67,230.79,166.06,674.1215744018555,689.9073371887207,512.1871490478516,15.785762786865234,177.72018814086914
5,659.0463066101074,378.6633896827698,692.6459884643555,489.9613094329834,761.8058395385742,551.5718221664429,597.7728652954102,522.3849356174469,512.3634910583496,736.4339375495911,148.49,147.92,230.46,166.61,675.5620365142822,692.2143287658691,512.1041793823242,16.652292251586914,180.11014938354492
6,659.5133399963379,378.8562512397766,693.3072853088379,489.3198966979981,764.2390251159668,548.532772064209,597.9022979736328,523.0239343643188,511.95533752441406,736.4286589622498,146.87,147.42,230.06,168.28,676.2848110198975,693.4784088134766,511.9215774536133,17.1935977935791,181.55683135986328
7,659.3730926513672,379.1113615036011,693.035945892334,487.2944962978363,765.8726692199707,545.6231117248535,597.5509643554688,524.3650496006012,511.4470481872559,736.2366342544556,145.97,147.94,228.7,169.66,676.3158302307129,693.8675880432129,511.63022232055664,17.5517578125,182.23736572265625
8,658.2194709777832,379.7493624687195,694.2411231994629,486.4330244064331,767.9413604736328,542.0448732376099,597.0439910888672,524.59392786026,511.37643814086914,736.0798859596252,145.69,150.97,228.18,171.79,676.7499389648438,695.0189895629883,511.14894104003906,18.26905059814453,183.87004852294922
9,657.6681518554688,379.9710953235626,696.1075973510742,486.9758498668671,771.6104507446289,540.0048923492432,596.8533897399902,525.3088223934174,511.0087966918945,736.0029602050781,144.84,157.67,227.51,175.37,677.1668872833252,696.2000999450684,510.34474182128906,19.033212661743164,185.8553581237793
10,657.6303863525391,379.7345244884491,698.4029960632324,485.2372634410858,774.5318984985352,536.6864633560181,597.2930145263672,525.2899289131165,509.9570846557617,735.8072018623352,145.18,158.46,227.91,177.6,677.555025100708,697.2568130493164,509.3869743347168,19.7017879486084,187.8698387145996
11,657.777271270752,379.4494485855103,699.2128372192383,485.0941300392151,776.9843673706055,534.4784045219421,598.1247711181641,525.22465467453,507.93434143066406,735.7676768302917,143.83,160.73,229.05,179.1,677.6105976104736,697.3969345092773,508.24903106689453,19.78633689880371,189.1479034423828
12,657.9709053039551,379.23544049263,698.3195114135742,483.35206747055054,778.4969329833984,529.4695401191711,598.3285903930664,525.2238821983337,506.6582107543945,735.2156782150269,141.09,160.61,229.13,180.22,677.5921325683594,697.2681655883789,507.00866317749023,19.67603302001953,190.25950241088867
13,658.0745887756348,379.0192759037018,694.9417304992676,479.9776339530945,777.5699043273926,524.3535912036896,598.2418441772461,525.1941418647766,505.6867218017578,735.085129737854,138.3,161.3,229.39,179.33,677.2828216552734,696.6578636169434,505.8461494445801,19.375041961669922,190.81171417236328
14,658.1273460388184,378.9043700695038,695.463752746582,479.0591275691986,778.7224388122559,522.2534215450287,597.9267311096191,525.1879942417145,504.80695724487305,735.2474141120911,137.86,160.91,229.77,180.82,676.7349643707275,695.8946914672852,504.7896194458008,19.159727096557617,191.10507202148438
15,657.5887870788574,378.513947725296,695.3514862060547,477.8720569610596,779.7133255004883,519.5910501480103,597.2543334960938,525.3867137432098,504.1445159912109,735.2996850013733,137.12,162.13,229.64,182.55,676.329906463623,695.4380264282227,503.83506774902344,19.10811996459961,191.60295867919922
16,656.114559173584,377.1307647228241,695.3969764709473,474.441876411438,779.4890213012695,514.5869171619415,595.7680320739746,525.4850435256958,502.6516914367676,735.7520985603333,137.5,162.98,229.96,184.04,676.2595767974854,695.6969947814941,502.8683738708496,19.43741798400879,192.82862091064453
17,656.2036514282227,377.0429277420044,696.0361862182617,473.74584317207336,779.1916465759277,512.2457993030548,595.6117630004883,525.742439031601,501.8854522705078,735.9361410140991,137.23,157.23,230.14,184.08,676.0869884490967,695.8429641723633,501.8818702697754,19.7559757232666,193.9610939025879
18,656.0764503479004,377.0323383808136,696.236572265625,473.0121195316314,779.9435234069824,510.5845248699188,595.1039886474609,526.3242101669312,500.8532524108887,736.1061501502991,136.88,154.88,229.98,185.51,675.8146362304688,696.0037422180176,500.837345123291,20.189105987548828,195.16639709472656
19,655.6716156005859,376.8350672721863,696.1935997009277,471.95170283317566,780.054874420166,507.69166588783264,593.6153411865234,527.0084309577942,499.874439239502,736.1983323097229,136.16,154.99,229.23,187.44,675.7833766937256,696.7822723388672,499.87521743774414,20.9988956451416,196.90705490112305
20,654.0613746643066,376.8026876449585,696.1553764343262,471.554456949234,780.3709030151367,506.3042342662811,592.1810531616211,527.7919793128967,498.92189025878906,736.2078595161438,136.38,157.45,228.33,189.41,675.5757522583008,697.3708190917969,498.9975128173828,21.795066833496094,198.37330627441406
21,651.9093132019043,376.483815908432,699.2896270751953,471.665757894516,781.223316192627,505.37272453308105,591.5688514709473,528.2777059078217,497.8410530090332,736.2505388259888,138.83,160.82,228.12,191.03,675.1356868743896,697.5253829956055,498.1768684387207,22.38969612121582,199.34851455688477
22,651.1846733093262,376.2400352954865,698.9789199829102,471.1988604068756,781.0101699829102,505.1370227336884,591.6420364379883,528.4771656990051,497.4969291687012,736.4235734939575,139.19,161.92,228.27,190.8,674.4440402984619,697.2022476196289,497.4732971191406,22.758207321166992,199.72895050048828
23,650.9029769897461,375.9289526939392,697.009391784668,470.8133625984192,780.7276725769043,504.13689136505127,591.6961669921875,528.4926152229309,496.7500305175781,736.3912582397461,137.62,162.44,228.55,190.59,673.3420028686523,695.8508491516113,496.89794540405273,22.508846282958984,198.9529037475586
24,650.3708267211914,374.80751037597656,694.5779228210449,470.4520690441132,780.6143188476562,503.25836062431335,591.6933631896973,528.1703639030457,496.3565826416016,736.4019441604614,135.68,163.76,229.02,190.56,671.8223361968994,693.3577308654785,496.5226821899414,21.5353946685791,196.8350486755371
25,649.7979927062988,370.7958483695984,689.3983840942383,468.2421112060547,779.1742515563965,501.6031694412232,591.3895797729492,527.2195422649384,496.0451316833496,736.0769248008728,132.5,167.53,229.59,189.52,670.2491283416748,690.6233367919922,496.19408798217773,20.374208450317383,194.42924880981445
26,649.1782379150391,369.47121262550354,686.8240356445312,466.50349259376526,777.7987861633301,499.2333734035492,589.0270614624023,526.2960147857666,495.96473693847656,735.9047269821167,130.99,177.04,229.34,190.7,668.3545074462891,687.3838233947754,495.95527267456055,19.029315948486328,191.42855072021484
