Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,511.25484466552734,492.40819215774536,452.788667678833,590.6021475791931,495.7817459106445,686.1508870124817,415.5060195922852,642.2098016738892,270.9159278869629,879.7115349769592,125.0,169.68,278.05,91.52,288.54986000061035,270.68939208984375,163.33649253845215,17.8604679107666,107.3528995513916
2,511.33501052856445,492.36631751060486,451.1743068695069,588.9765357971191,495.5781555175781,683.1337881088257,422.318286895752,645.3774690628052,272.55563735961914,879.567596912384,122.84,173.04,277.98,82.42,384.3607921600342,360.5009536743164,218.08740234375,23.859838485717773,142.4135513305664
3,509.46178436279297,491.8591547012329,449.4839859008789,587.5030374526978,495.18293380737305,682.8600096702576,421.7372417449951,645.2739572525024,273.2108974456787,878.4657883644104,122.3,179.08,276.48,82.5,480.1463098526001,450.3200740814209,272.9295845031738,29.8262357711792,177.39048957824707
4,509.051513671875,491.8342745304108,449.0578079223633,587.4212837219238,495.1067733764648,682.4195051193237,421.488561630249,645.3983902931213,273.75454902648926,878.0657744407654,122.03,175.08,275.61,82.4,479.5366144180298,449.60765647888184,273.62489891052246,29.92895793914795,175.98275756835938
5,508.7595748901367,491.5547668933869,449.09560203552246,587.4597787857056,494.4071388244629,682.1139907836914,421.5781974792481,645.3383946418762,274.21091079711914,877.4903440475464,122.53,172.4,274.98,81.59,479.2880229949951,449.43110275268555,274.0018615722656,29.85692024230957,175.42924118041992
6,508.71997833251953,491.2725234031677,449.2265796661377,587.4794125556946,493.51261138916016,682.1667122840881,422.7610301971436,645.2884411811829,274.39249992370605,876.5794014930725,123.2,171.2,274.79,79.79,479.39725971221924,449.5948963165283,274.2069625854492,29.802363395690918,175.3879337310791
7,509.7318649291992,491.2359917163849,450.2915382385254,587.4756145477295,493.0708694458008,682.2068166732788,425.115909576416,645.1808094978333,274.44045066833496,875.7615423202515,124.0,172.11,275.45,77.39,479.6404838562012,449.8735656738281,274.2814750671387,29.766918182373047,175.59209060668945
8,509.7351837158203,490.9618270397186,450.3029537200928,586.946017742157,492.923469543457,681.9893002510071,425.3386116027832,644.4992923736572,274.2364025115967,875.2132773399353,124.08,172.36,275.79,77.29,479.91418075561523,450.14631271362305,274.20933723449707,29.767868041992188,175.93697547912598
9,510.0904083251953,491.005665063858,450.4511547088623,586.9155693054199,492.77292251586914,681.8495464324951,425.130786895752,644.1410565376282,274.1271114349365,874.8386907577515,124.1,174.55,275.72,77.44,480.1656246185303,450.3968696594238,274.09147453308105,29.768754959106445,176.30539512634277
10,510.13280868530273,491.5474605560303,450.459337234497,586.9319200515747,492.4530601501465,681.8683433532715,425.0153160095215,643.8701105117798,273.85022163391113,874.1330337524414,124.11,175.27,275.45,77.41,480.21291732788086,450.43082427978516,273.94896697998047,29.782093048095703,176.4818572998047
