Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
46,386.76,368.32,332.1,359.55,429.77,676.97,550.21,838.11,346.75,566.48,265.26,813.59,371.24,469.83,275.75,455.94
47,388.78,369.12,332.64,360.7,429.72,677.02,550.89,838.13,346.63,566.74,265.04,813.83,371.23,470.52,275.82,455.98
48,390.4,370.39,333.67,361.41,429.74,677.42,551.56,838.43,346.13,566.76,265.03,814.04,371.41,472.54,276.27,456.08
49,391.05,370.84,335.53,362.1,429.95,677.86,551.94,839.04,345.85,566.91,265.02,814.36,371.5,474.28,276.6,456.22
50,393.0,371.66,337.1,363.0,430.39,677.84,551.94,839.6,345.97,567.08,265.04,814.56,371.55,475.13,277.38,456.47
51,395.47,372.47,339.5,363.45,431.08,677.82,551.95,840.34,346.36,567.6,265.12,814.77,372.14,476.91,278.73,456.65
52,395.97,372.89,341.73,364.2,432.45,678.51,552.08,841.6,348.06,569.04,265.17,814.87,372.59,477.71,279.75,456.69
53,396.6,372.74,343.71,364.47,434.07,678.69,552.05,842.62,348.2,569.0,265.34,815.0,373.86,479.34,281.03,456.82
54,396.76,372.65,345.26,365.18,435.5,678.85,551.85,843.78,348.7,569.39,265.48,815.21,375.58,481.21,282.37,457.39
55,397.91,373.27,346.67,365.96,436.79,679.22,551.91,845.54,349.13,569.76,265.49,815.47,377.02,482.55,283.72,457.87
56,398.87,374.5,348.01,366.68,438.16,679.57,552.05,846.78,349.71,570.66,265.5,815.97,378.51,483.88,284.99,458.55
57,402.35,375.3,349.69,367.27,438.74,679.62,552.31,846.68,349.69,570.82,265.49,816.45,379.92,485.32,286.13,458.98
58,404.61,376.18,351.29,367.76,440.08,679.99,552.58,847.82,349.93,572.46,265.49,817.17,381.73,486.69,287.99,459.83
59,407.0,378.79,352.39,368.51,440.84,680.05,552.58,848.06,350.17,574.32,265.5,817.73,383.89,488.5,290.4,460.61
60,410.32,379.68,353.79,369.04,442.1,680.78,552.28,848.56,351.8,574.96,265.49,817.88,386.1,489.73,293.34,461.07
61,412.6,380.13,355.85,369.4,443.55,680.81,552.28,848.54,352.35,575.58,265.48,818.25,389.3,491.45,297.54,462.74
62,413.6,380.61,357.59,369.79,444.48,682.61,551.74,851.27,353.7,576.32,265.44,818.42,391.51,493.41,300.4,464.48
63,414.66,381.3,358.83,370.57,445.29,684.01,551.55,852.8,353.71,576.59,265.23,818.47,393.1,495.39,303.52,466.94
64,416.21,382.8,360.49,371.86,446.21,684.58,551.54,853.9,353.67,578.09,265.15,818.6,396.63,497.45,306.36,468.41
65,418.72,385.22,361.74,372.99,446.86,685.22,551.47,853.9,353.62,579.99,264.98,818.77,400.53,498.86,309.16,469.84
