Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
32,465.61,320.01,462.61,326.07,469.8,580.4,496.79,733.9,402.15,472.49,287.15,682.91,528.7,477.11,463.86,420.65
33,466.25,320.45,464.97,326.25,471.1,580.85,496.79,733.9,404.14,472.76,287.46,682.72,529.11,477.05,464.0,420.74
34,467.86,321.21,465.87,326.49,472.7,581.31,496.77,733.91,405.2,473.09,287.83,682.47,529.77,477.55,465.12,421.34
35,467.19,321.11,469.43,326.56,473.01,583.18,496.34,733.9,406.34,473.23,288.01,682.19,530.52,477.68,465.98,421.53
36,471.78,321.65,469.2,326.92,473.8,584.06,495.27,733.94,407.07,473.31,288.35,681.86,530.95,478.61,466.42,421.99
37,473.3,322.13,469.38,327.13,474.74,584.41,495.0,733.94,407.62,473.38,288.43,681.33,531.45,480.05,466.74,422.46
38,473.88,322.2,471.14,327.22,476.87,584.33,494.89,733.92,407.87,473.38,288.55,680.5,531.89,481.92,467.37,422.97
39,474.78,322.38,472.53,327.47,477.73,584.27,494.88,733.96,407.85,473.19,288.58,679.8,532.55,482.85,468.53,423.95
40,476.51,322.55,472.97,328.43,477.82,584.22,494.95,733.8,407.95,472.68,288.59,679.17,532.73,483.44,469.24,424.85
41,478.73,322.71,473.99,329.39,478.4,584.2,495.26,733.75,408.19,472.41,288.59,678.52,532.96,484.16,469.98,425.5
42,480.17,323.09,474.55,329.68,478.97,584.22,495.97,733.52,408.95,472.26,288.58,677.79,532.84,484.8,470.24,425.54
43,479.77,323.82,475.99,330.17,479.6,584.35,496.04,733.46,409.98,472.27,288.58,677.29,532.82,485.59,470.14,425.86
44,481.46,325.1,476.17,330.74,480.03,584.56,496.04,733.46,410.42,472.23,288.61,676.86,532.76,486.03,470.0,426.02
45,482.42,326.05,476.51,331.58,480.12,584.6,496.04,733.49,410.51,472.27,288.58,676.65,532.8,485.98,469.9,426.18
46,484.01,326.71,476.85,331.69,480.51,584.81,496.26,733.5,411.05,472.4,288.58,676.29,532.77,486.16,469.89,426.14
47,483.34,326.57,478.82,331.73,481.31,585.13,496.33,733.5,412.48,472.46,288.57,676.07,532.75,486.33,470.17,426.11
48,485.14,326.73,479.25,332.11,481.69,585.43,495.95,733.5,412.37,472.46,288.56,675.51,532.76,487.33,470.31,426.12
49,487.81,327.26,479.5,332.41,482.23,585.66,495.54,733.55,412.36,472.46,288.61,674.99,532.78,488.02,470.79,426.1
50,487.01,327.18,481.24,332.62,482.8,585.87,494.95,733.54,414.29,472.55,288.72,674.34,532.77,488.69,470.87,426.09
51,486.45,327.14,483.28,333.01,483.24,586.03,494.56,733.52,414.41,472.55,288.91,673.87,532.76,489.64,470.87,426.09
52,488.69,327.17,482.87,333.71,483.55,586.05,494.41,733.52,414.3,472.15,288.98,673.27,533.2,490.27,470.9,426.66
53,489.45,327.69,482.86,333.8,483.82,586.04,494.13,733.56,414.27,471.43,289.02,673.11,533.22,490.2,470.89,426.67
54,491.82,328.25,483.21,333.78,484.45,586.01,493.7,733.6,414.17,471.19,289.4,673.01,532.84,490.51,470.87,426.6
55,491.96,328.21,484.74,333.66,484.82,586.01,493.33,733.59,414.73,471.2,290.09,672.99,531.89,490.44,470.87,426.15
56,492.52,328.36,485.15,333.73,484.99,586.04,492.56,733.59,415.09,471.34,290.6,673.01,530.68,490.38,470.77,425.59
57,492.05,328.35,486.05,334.28,485.1,586.42,491.73,733.6,415.91,472.2,291.05,673.27,530.23,490.34,470.76,425.49
58,490.85,328.11,487.76,335.06,485.41,586.41,491.28,733.69,417.11,473.57,291.46,673.61,529.52,490.17,470.47,425.17
59,490.64,328.09,489.08,335.76,485.68,586.38,491.07,733.68,417.51,474.67,291.86,674.26,528.13,489.18,469.73,424.54
60,489.9,327.97,490.34,335.92,485.91,586.35,490.91,733.7,417.8,474.94,292.62,674.9,525.63,486.63,467.71,422.95
61,489.78,327.95,491.65,336.46,486.0,586.35,490.89,733.71,418.1,474.97,293.83,675.42,524.37,485.15,466.79,422.23
62,490.57,328.35,491.22,336.85,486.01,586.38,490.89,733.81,417.79,475.08,294.83,675.84,523.63,484.83,465.69,422.02
63,490.52,328.58,491.43,336.93,486.07,586.39,490.75,733.97,417.72,475.22,295.72,676.18,522.32,484.12,464.7,420.99
64,490.5,328.83,491.78,337.34,486.17,586.48,490.7,733.97,417.96,475.5,296.26,676.21,521.94,483.47,464.49,420.41
65,490.58,329.19,491.82,337.61,486.49,586.58,490.7,733.99,418.3,475.82,296.37,676.23,521.48,483.58,463.42,420.11
66,491.32,330.23,491.76,337.66,486.83,586.73,490.7,734.01,418.26,475.95,296.32,676.26,520.86,483.61,462.54,419.75
67,491.59,330.82,492.11,337.62,487.42,586.89,490.72,734.19,418.29,476.04,296.65,676.23,519.3,482.9,461.65,418.85
68,491.7,331.17,492.64,337.6,487.73,586.91,490.72,734.37,418.3,476.14,297.09,676.21,518.11,482.11,461.3,417.74
69,493.48,332.5,492.78,337.59,487.94,586.93,490.62,734.77,418.28,476.47,297.37,676.2,517.24,482.07,460.73,417.38
70,493.98,332.96,493.84,337.57,488.08,586.95,490.57,735.11,418.48,476.52,297.51,676.01,516.49,481.97,460.71,417.19
71,497.46,334.63,494.13,337.55,488.33,586.95,490.57,735.29,418.47,476.52,297.72,675.87,515.78,481.91,460.35,417.14
72,499.13,335.96,494.1,337.5,488.5,586.95,490.53,735.45,418.45,476.58,297.91,675.63,514.89,481.59,459.27,416.72
73,501.64,336.59,494.05,337.61,489.03,587.0,490.79,735.67,418.54,476.86,298.18,675.08,514.1,481.3,458.8,416.61
74,503.68,337.38,494.01,337.74,489.35,587.12,491.03,735.97,418.56,477.28,298.66,674.57,513.62,481.08,458.78,416.53
75,503.95,337.78,494.11,337.96,489.66,587.28,491.43,735.99,418.78,477.98,299.1,674.45,513.59,480.61,458.8,416.53
76,503.92,337.84,494.23,338.17,489.85,587.39,493.1,735.98,418.92,478.88,299.47,674.36,513.37,480.08,458.84,416.55
77,508.21,339.31,494.17,338.64,490.19,587.39,493.39,736.19,418.87,478.89,299.84,674.34,512.93,480.07,458.63,416.47
78,507.29,339.17,494.18,338.68,490.83,587.2,493.58,736.24,418.77,479.38,299.92,674.35,511.79,480.07,458.62,416.38
79,507.49,339.72,494.17,338.69,491.29,587.09,493.77,736.29,418.63,479.69,299.98,674.35,511.2,480.16,458.42,416.37
80,507.28,339.58,494.33,338.68,491.68,586.95,493.87,736.27,418.63,480.22,300.31,674.35,510.71,480.18,458.31,416.17
81,505.29,339.46,494.86,338.71,491.85,586.86,494.13,736.27,418.63,480.54,301.05,674.37,510.27,480.19,458.15,415.96
82,504.91,339.44,495.23,338.78,491.86,586.81,494.45,736.25,418.61,480.74,301.66,674.38,509.11,480.15,457.98,415.69
83,504.15,339.4,495.39,338.79,491.86,586.79,494.4,736.25,418.26,480.73,301.97,674.44,508.64,480.09,457.99,415.58
84,502.18,339.36,495.84,338.94,491.92,586.77,494.29,736.31,418.13,480.72,302.13,674.48,508.39,480.05,458.0,415.49
85,499.64,338.94,496.1,339.1,492.09,586.76,493.88,736.36,418.13,480.71,302.24,674.49,508.5,480.5,458.01,415.56
86,499.19,338.92,496.11,339.33,492.27,586.74,493.28,736.57,417.96,480.74,302.29,674.49,508.53,480.49,457.96,415.66
87,499.32,339.03,496.12,339.38,492.43,586.74,492.99,736.94,417.39,480.75,302.38,674.51,508.28,480.68,457.92,415.62
88,499.35,339.16,496.12,339.88,492.54,586.75,492.68,737.16,416.69,480.89,302.39,674.51,507.83,480.93,457.83,415.66
89,499.81,339.28,496.16,340.13,492.58,586.79,492.55,737.25,415.9,480.99,302.4,674.51,507.15,480.92,457.74,415.64
90,502.25,340.42,496.15,340.7,492.62,586.86,492.38,737.31,415.49,481.1,302.56,674.49,507.17,480.92,457.72,415.65
91,504.51,341.8,496.12,340.75,492.66,586.88,491.7,737.69,415.0,480.97,302.57,674.49,507.0,480.77,457.58,415.61
92,506.32,343.24,496.09,340.9,492.74,586.88,491.68,737.74,414.69,480.97,302.66,674.5,506.57,480.62,457.3,415.6
93,506.69,344.0,496.36,341.17,492.86,587.17,491.75,737.74,414.69,481.06,302.96,674.54,506.59,480.57,457.26,415.59
94,509.01,345.94,496.43,341.27,493.25,587.6,492.3,737.74,414.68,481.09,303.28,674.57,506.45,479.66,457.27,414.99
95,511.31,346.77,496.43,341.51,493.85,587.99,492.7,737.74,414.69,481.48,303.35,674.67,506.46,479.33,457.31,415.0
96,511.8,346.99,496.44,341.8,494.32,588.36,493.12,737.49,414.69,481.58,303.37,674.84,506.47,478.97,457.55,415.0
97,513.65,347.46,496.26,342.22,494.71,588.73,493.59,737.14,414.61,481.66,303.37,675.07,506.49,478.22,457.63,415.01
98,513.02,347.31,496.31,343.04,495.07,589.11,494.72,736.47,414.64,481.79,303.4,675.09,506.54,477.69,457.99,415.14
99,513.61,347.27,496.39,343.47,495.4,589.38,495.37,735.94,414.65,482.14,303.51,675.1,506.63,476.84,458.04,415.14
100,513.48,347.17,496.43,343.69,495.59,589.55,495.69,735.44,414.69,482.29,303.63,675.14,506.64,476.29,458.03,415.15
101,513.55,347.16,496.46,343.67,495.78,589.71,495.65,735.08,415.03,482.42,303.72,675.24,506.69,476.04,458.03,415.13
102,513.45,347.25,496.32,343.66,495.92,589.77,495.35,735.01,415.5,482.76,303.73,675.31,506.7,475.35,458.15,415.08
103,515.36,347.63,496.09,343.64,496.08,589.9,495.01,735.02,415.55,482.87,303.74,675.36,506.74,475.03,458.41,415.05
104,515.52,347.98,496.0,343.47,496.18,590.04,495.0,735.03,415.8,482.87,303.74,675.41,506.75,474.52,458.58,414.92
105,515.92,348.57,495.86,343.28,496.37,590.22,494.99,735.21,415.89,482.91,303.74,675.42,506.76,474.41,458.7,414.81
106,516.5,349.41,495.83,343.06,496.57,590.26,494.98,735.32,416.01,483.05,303.74,675.42,506.74,473.94,458.7,414.32
107,516.48,349.61,495.81,342.88,496.84,590.32,494.98,735.41,416.01,483.1,303.76,675.45,506.74,473.88,458.64,414.21
108,516.54,349.6,495.56,342.85,497.17,590.54,494.98,735.44,415.92,483.14,303.79,675.46,506.76,473.88,458.6,414.2
109,516.48,349.56,495.49,342.81,497.37,590.66,494.92,735.44,415.64,483.09,303.85,675.47,506.76,473.53,458.57,414.13
110,516.46,349.54,495.53,342.85,497.48,590.78,494.83,735.47,415.27,483.1,303.88,675.46,506.67,472.94,458.49,413.99
111,516.01,349.34,495.68,342.81,497.6,590.84,494.5,735.58,415.19,483.09,303.89,675.45,506.63,472.27,458.22,413.44
112,513.69,348.5,495.77,342.79,497.6,590.84,494.44,735.6,414.96,483.0,303.88,675.44,506.33,471.67,457.46,413.19
113,509.48,346.31,496.1,342.78,497.6,590.84,494.41,735.61,414.79,482.96,303.88,675.44,506.18,471.39,457.01,413.17
114,508.09,345.05,496.38,342.78,497.61,590.84,494.37,735.61,414.79,483.01,303.87,675.43,505.24,471.34,456.73,412.97
115,506.71,343.89,496.55,342.77,497.6,590.85,494.22,735.61,414.85,482.99,303.87,675.43,504.33,471.37,456.51,412.64
116,506.58,343.75,496.62,342.78,497.6,590.85,494.18,735.61,414.76,483.04,303.76,675.51,503.59,471.15,456.15,412.62
117,506.85,343.83,496.64,342.83,497.47,590.72,494.12,735.61,414.44,483.07,303.75,675.54,502.89,470.86,455.56,412.55
118,507.56,343.86,496.6,343.16,497.32,590.69,494.11,735.61,414.28,483.08,303.76,675.54,501.96,470.41,454.6,412.41
119,508.58,343.99,496.3,343.98,497.2,590.65,494.07,735.61,413.81,483.08,303.76,675.54,501.42,470.28,454.0,412.41
120,508.81,344.02,496.03,344.17,497.0,590.63,493.86,735.65,413.68,482.88,303.76,675.61,501.11,470.29,453.91,412.34
121,509.59,344.4,495.34,344.18,496.87,590.62,493.73,735.68,413.36,482.61,303.74,675.64,500.81,470.2,452.58,412.03
122,509.35,344.43,495.29,344.16,496.78,590.63,493.54,735.69,413.14,482.49,303.68,675.65,500.05,469.78,450.85,411.29
123,508.95,344.41,495.27,344.16,496.69,590.61,493.44,735.68,412.73,482.25,303.59,675.66,499.78,469.74,449.63,410.99
124,507.7,343.74,495.19,344.13,496.55,590.59,493.36,735.69,411.79,481.85,303.48,675.67,499.43,470.26,449.06,410.88
125,506.95,343.64,494.46,343.45,495.99,590.37,493.25,735.68,411.24,481.68,303.4,675.67,499.25,470.33,448.12,410.79
126,505.69,343.46,493.66,342.85,495.88,590.33,493.22,735.69,410.93,481.28,303.13,675.64,499.07,470.32,446.86,410.54
127,503.06,342.84,493.22,342.29,495.75,590.23,493.19,735.69,410.84,480.84,302.44,675.64,498.73,470.25,446.07,410.09
128,500.41,342.07,492.85,341.69,495.4,590.0,493.17,735.68,410.81,480.63,301.91,675.63,498.07,469.96,445.53,408.96
129,499.58,341.67,492.29,341.45,494.94,589.8,493.18,735.7,410.59,480.49,301.51,675.62,497.45,469.88,444.45,408.37
130,499.2,341.6,491.54,341.26,494.52,589.69,493.15,735.72,410.34,480.44,301.17,675.62,497.0,469.51,443.57,407.97
131,499.62,341.62,490.18,341.24,494.46,589.69,493.2,735.79,410.07,480.43,300.9,675.64,496.67,469.03,442.32,407.79
132,498.57,341.55,489.98,341.24,494.28,589.64,493.23,735.79,409.96,480.46,300.49,675.69,496.07,468.96,441.22,407.66
133,497.7,341.39,489.48,341.25,494.07,589.64,493.05,735.83,409.67,480.89,299.74,675.89,494.92,468.63,439.79,407.32
134,497.14,341.3,488.96,341.25,494.0,589.63,492.78,735.85,409.33,481.13,298.84,676.02,493.17,468.1,438.22,406.9
135,495.94,341.23,488.36,341.22,493.86,589.59,492.78,735.89,409.1,481.25,298.11,676.18,491.84,467.58,436.67,406.39
136,494.38,341.21,487.79,341.14,493.36,589.25,492.9,735.88,408.67,481.25,297.42,676.17,490.82,467.36,435.99,406.1
137,492.88,341.07,487.06,341.07,492.92,588.7,493.11,735.56,407.68,481.18,297.02,676.09,489.46,466.0,432.97,405.44
138,491.5,340.47,485.9,341.06,492.47,588.47,493.25,735.36,406.96,481.18,296.58,676.09,487.65,464.8,430.97,404.78
139,491.41,339.96,484.86,341.04,492.03,588.1,493.28,734.99,405.69,481.19,296.25,676.02,485.87,462.38,429.71,403.56
140,489.7,338.91,484.68,340.51,491.52,587.92,493.39,734.77,404.94,481.31,295.57,676.04,484.16,460.81,430.12,402.07
141,488.05,338.49,484.53,339.76,490.88,587.74,493.46,734.58,404.04,481.33,295.1,676.13,482.79,460.35,430.11,401.21
142,485.36,337.48,484.13,339.03,490.05,587.51,493.42,734.58,402.98,481.38,294.38,676.25,481.87,460.41,430.08,401.11
143,485.39,336.73,482.64,339.01,489.57,587.36,493.42,734.65,401.52,481.39,293.83,676.4,481.14,460.5,429.58,401.13
144,484.73,336.22,481.71,338.93,489.15,587.01,493.44,734.77,400.28,481.39,293.07,676.63,480.55,460.55,429.51,401.16
145,483.03,336.25,481.07,338.93,488.41,586.69,493.44,735.0,400.01,482.2,292.19,677.22,479.17,460.62,428.12,401.23
146,480.5,336.05,480.49,338.91,487.57,586.34,493.44,735.03,399.92,482.76,291.15,677.78,477.66,460.7,426.92,401.29
147,477.67,335.82,479.16,338.57,486.67,585.95,493.45,735.09,398.94,483.17,289.5,678.49,476.24,460.6,424.82,401.34
148,475.57,335.38,478.39,338.53,485.89,585.8,493.57,735.19,396.68,484.2,288.24,678.85,474.94,460.61,422.65,401.38
149,474.54,335.18,477.7,338.53,485.18,585.56,493.57,735.25,396.18,484.46,287.09,679.31,473.55,460.65,421.52,401.41
150,472.51,334.21,477.1,338.57,484.54,585.23,493.64,735.38,395.45,484.58,286.43,679.59,472.79,460.87,421.39,401.74
151,471.5,333.6,475.61,338.56,483.67,584.72,493.64,735.38,393.98,484.66,285.45,679.69,471.68,460.9,420.52,402.21
152,470.71,333.62,473.93,338.41,483.05,584.26,494.62,735.37,392.68,484.64,284.26,679.95,471.08,460.92,419.86,402.39
153,468.01,333.53,472.68,338.38,482.11,583.82,495.56,735.37,392.33,484.45,282.67,680.18,470.11,460.92,419.44,402.44
154,465.66,332.55,472.06,338.2,481.63,583.5,495.65,735.41,391.87,484.4,282.36,680.56,468.97,460.66,418.42,402.47
155,463.21,332.3,470.77,337.88,481.04,583.2,495.63,735.54,391.56,484.38,282.04,681.1,467.51,460.47,417.71,402.42
156,461.26,331.82,469.75,337.47,480.57,583.03,495.62,735.87,390.07,484.4,281.43,681.47,465.44,460.4,416.11,402.27
157,458.87,331.25,469.08,336.76,479.76,582.85,495.9,735.88,388.78,484.38,280.27,681.77,463.89,460.36,414.78,402.13
158,456.85,330.83,467.08,336.11,478.87,582.75,496.01,735.99,387.7,484.19,279.82,682.19,462.28,461.02,414.19,402.18
159,454.68,330.1,464.66,335.49,478.17,582.59,496.03,735.99,386.5,484.16,278.99,682.83,460.16,461.28,411.65,402.21
160,452.49,329.93,463.55,334.98,476.82,582.39,496.18,736.51,385.86,484.15,278.15,683.7,460.16,462.8,411.73,402.41
161,450.42,329.73,460.39,334.83,475.85,582.21,496.8,736.67,383.97,484.45,276.52,685.14,459.68,464.09,410.79,402.9
162,447.74,329.68,458.07,334.75,474.85,581.8,496.8,736.65,380.83,484.47,274.97,686.76,458.27,464.67,410.27,403.34
163,446.73,329.71,455.77,334.43,474.38,581.73,497.6,736.6,379.4,484.63,273.64,688.04,456.63,465.08,407.97,403.44
164,446.24,329.87,453.66,334.19,472.88,581.74,498.26,736.7,378.4,485.22,271.95,689.39,454.58,465.07,406.36,403.46
165,443.68,329.94,450.67,334.07,471.97,581.77,498.62,736.78,377.9,485.37,269.76,690.34,452.51,465.02,405.66,403.46
166,441.03,329.95,449.07,333.32,470.9,581.69,498.61,736.79,376.81,485.37,267.09,691.51,450.79,464.99,404.39,403.35
167,440.48,329.98,445.73,332.5,469.35,581.2,498.59,736.92,375.86,485.37,265.07,693.04,449.61,465.03,402.49,403.25
168,438.84,330.0,443.55,332.22,467.63,580.7,498.51,736.95,374.11,485.42,264.23,694.1,447.63,465.06,400.1,403.17
169,437.57,330.13,440.97,331.54,466.37,580.5,498.18,736.78,371.98,485.33,263.42,694.98,446.55,465.09,396.41,402.95
170,435.03,330.15,438.99,331.43,465.26,580.47,497.85,736.71,371.33,485.57,262.24,695.97,445.45,465.08,394.37,402.95
171,433.49,330.1,436.44,331.44,464.11,580.24,497.29,736.71,369.77,485.7,261.13,696.39,444.48,465.05,391.54,402.96
172,430.31,329.91,434.22,331.43,462.76,580.23,497.04,736.64,368.2,485.68,259.39,696.47,443.74,464.98,389.67,403.14
173,427.39,329.87,431.55,331.43,460.85,580.17,497.07,736.59,367.68,485.68,258.33,696.84,442.05,464.41,386.64,403.25
174,424.39,329.88,427.66,331.43,459.88,580.05,497.02,736.49,366.98,485.71,257.17,698.31,441.9,463.34,384.26,403.54
175,419.74,329.51,425.45,331.34,458.7,579.98,497.03,736.05,366.87,485.95,256.34,699.24,441.63,462.24,383.1,404.05
176,416.49,329.45,423.31,331.37,457.62,579.97,497.15,735.5,366.58,486.39,255.3,699.81,441.3,461.76,382.76,405.66
177,413.95,329.26,419.85,331.52,456.88,579.9,497.17,734.67,364.8,486.94,255.05,700.22,440.72,460.32,380.2,406.18
178,410.05,329.2,418.14,331.66,455.78,579.74,497.28,734.17,362.5,486.98,254.26,700.54,440.0,458.82,378.73,406.17
179,407.87,329.21,415.94,331.77,454.1,579.66,497.99,733.43,361.41,487.01,253.19,701.25,439.54,458.17,377.52,407.13
180,404.2,328.91,413.67,331.65,452.84,579.49,498.05,733.1,359.62,486.74,252.12,702.46,438.92,457.36,375.52,407.07
181,402.92,328.79,410.88,331.66,451.76,579.44,498.49,732.95,358.15,486.74,251.23,703.89,437.84,455.98,373.8,407.39
182,400.09,328.47,408.66,331.34,450.61,579.36,498.47,732.83,356.89,486.51,250.4,704.79,437.2,455.1,371.7,407.39
183,396.35,328.37,406.26,331.29,450.01,579.32,498.07,732.61,355.94,486.32,249.99,705.34,436.9,454.81,371.1,407.45
184,395.07,327.71,403.36,330.71,448.96,579.21,497.39,732.13,354.76,486.2,249.65,705.92,435.82,453.25,368.67,407.4
185,393.81,327.06,399.4,328.19,447.69,579.22,497.05,731.53,353.69,485.73,249.18,706.42,434.74,451.22,363.65,405.39
186,392.45,326.13,396.84,326.22,446.57,579.21,497.04,730.5,352.54,485.24,248.83,707.25,433.0,449.87,359.94,403.64
187,389.81,325.29,394.0,323.65,445.25,578.96,497.48,729.11,350.64,483.98,248.57,708.27,429.75,445.91,355.29,401.0
188,388.68,324.54,391.05,321.11,443.18,578.54,497.46,728.29,347.0,482.95,248.08,708.49,427.06,442.99,352.25,398.22
189,386.85,323.48,387.44,319.14,441.52,578.44,497.15,727.34,342.15,482.16,247.77,708.52,424.33,439.11,349.82,394.68
190,385.27,321.8,385.96,317.24,439.48,578.44,496.75,727.26,341.86,481.49,247.38,708.4,424.34,436.98,349.6,392.34
191,384.17,320.68,383.89,315.61,437.55,578.4,496.64,726.58,340.14,480.92,247.25,708.64,423.24,434.4,347.54,390.19
192,382.47,320.34,380.96,315.95,435.88,578.4,496.64,726.21,338.48,480.1,246.85,709.02,422.5,433.1,346.62,390.96
193,381.87,319.96,377.74,315.64,434.18,578.2,496.57,724.91,338.28,479.52,246.41,709.22,420.93,431.76,345.2,391.66
194,380.44,319.66,375.76,315.94,432.77,578.11,495.43,724.02,337.93,479.37,246.38,709.53,419.59,430.1,343.87,391.92
195,379.49,319.41,374.21,315.81,430.68,577.82,495.2,723.27,337.47,478.37,246.4,709.61,417.78,428.36,341.85,392.37
196,378.36,319.3,371.83,315.63,428.56,577.72,494.97,722.04,336.87,477.84,246.33,709.58,416.09,426.05,340.26,392.58
197,375.86,318.68,370.8,315.49,426.73,577.21,493.4,720.39,336.3,477.36,245.92,709.56,414.03,423.98,338.94,392.29
198,373.78,317.74,368.52,314.96,425.24,577.2,492.24,719.5,335.31,477.33,245.72,709.67,413.72,421.34,338.76,392.33
199,372.58,316.22,367.54,314.49,423.81,577.19,491.7,718.72,334.73,477.3,245.61,709.73,413.49,418.92,337.8,392.1
200,370.06,314.03,365.55,313.73,422.18,577.17,491.77,717.38,333.74,477.36,245.53,710.73,412.5,416.35,336.97,391.61
201,369.74,313.38,362.46,313.11,420.29,577.2,491.83,715.86,332.88,477.69,245.51,711.53,411.24,412.79,335.57,391.1
202,368.6,312.22,360.25,312.77,417.36,577.03,491.89,714.37,332.19,477.95,245.46,711.51,410.77,409.11,334.8,390.58
203,368.47,312.45,357.27,311.41,416.21,577.11,491.54,713.09,329.66,477.97,245.45,711.46,410.56,405.65,332.53,390.34
204,366.83,312.53,354.43,310.98,414.98,577.12,491.52,711.3,329.41,478.22,245.47,711.46,410.73,402.42,330.56,389.92
205,363.84,311.97,352.91,310.62,412.63,577.54,491.49,710.29,329.61,478.35,245.47,711.43,410.84,399.59,329.34,389.52
206,362.96,311.31,349.12,309.38,410.88,577.53,491.38,709.19,327.84,478.48,245.36,711.43,411.02,397.07,327.69,387.82
207,359.99,310.56,347.8,308.63,409.27,577.29,490.22,708.97,325.21,478.53,245.34,711.47,411.07,394.64,326.97,385.18
