Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
47,532.94,445.86,503.13,486.13,496.26,752.9,546.13,925.0,420.79,631.67,261.18,853.96,485.07,670.67,439.53,577.51
48,532.88,446.45,502.3,485.26,496.11,753.02,546.28,925.0,420.49,631.68,259.23,853.38,484.33,670.36,437.53,577.16
49,532.86,447.41,500.56,484.84,495.48,754.28,546.53,925.18,418.25,631.57,257.45,852.64,483.64,670.19,435.06,576.76
50,532.8,448.02,499.01,484.9,495.13,755.04,546.53,925.39,416.43,631.45,256.62,852.21,483.12,670.1,433.5,576.76
51,532.39,448.71,498.01,484.89,494.43,755.53,546.96,925.72,412.19,631.43,255.72,851.63,482.32,669.73,432.3,576.56
52,532.07,449.84,496.44,484.87,493.82,755.55,547.17,925.95,410.24,631.35,254.7,851.17,481.68,669.6,431.27,576.54
53,531.39,449.75,495.8,484.1,493.59,755.66,547.27,925.86,410.19,631.34,253.6,850.59,480.83,669.29,431.06,575.91
54,529.59,449.5,495.2,484.14,493.25,755.96,547.3,925.87,410.46,631.35,252.4,850.07,480.77,669.16,430.91,576.17
55,527.45,448.38,495.32,484.17,493.01,756.05,547.32,926.08,410.92,631.64,251.13,849.18,480.47,669.01,430.63,576.17
56,525.43,447.38,495.32,484.37,492.83,756.17,547.43,926.12,411.2,632.2,250.12,848.67,480.15,668.56,429.64,576.03
57,523.69,447.35,494.67,484.47,492.62,756.37,547.61,926.14,410.57,632.22,248.97,848.37,480.01,667.9,429.24,575.94
58,522.75,447.05,493.57,484.49,492.54,756.36,547.75,925.65,410.76,632.22,247.5,848.38,480.0,667.79,428.97,575.94
59,520.7,446.66,493.17,484.52,492.55,756.37,548.19,925.36,410.81,633.32,246.93,848.21,480.01,667.78,428.94,575.96
60,519.59,446.19,493.15,484.55,492.55,756.28,548.36,924.82,410.93,633.79,246.31,848.21,480.03,667.78,428.97,575.78
61,518.96,445.9,492.91,484.61,492.55,755.96,548.92,924.82,410.95,633.84,246.11,848.09,480.28,667.85,428.45,575.79
62,519.24,446.13,491.05,484.64,492.54,755.41,549.44,924.77,409.15,632.59,246.04,848.08,480.54,668.25,428.08,576.38
63,519.56,447.11,490.09,484.59,492.57,755.13,550.01,924.33,408.3,632.62,245.76,848.09,480.58,668.26,427.12,577.07
64,519.73,448.07,488.73,484.6,492.82,753.02,550.22,922.66,407.12,632.49,245.37,848.1,480.64,668.28,426.74,577.87
65,519.78,449.6,487.06,484.62,493.45,751.48,550.43,921.52,406.67,632.43,245.1,848.18,480.65,669.22,426.82,580.34
66,519.14,450.18,487.04,484.64,493.93,750.43,550.47,921.01,406.85,632.53,244.84,848.35,480.72,669.57,426.86,581.61
67,518.98,450.77,486.67,484.63,494.32,748.89,550.7,920.63,406.35,632.16,244.41,848.66,481.28,670.31,430.28,585.41
68,518.5,450.72,486.73,484.26,494.38,748.43,550.77,920.41,405.63,631.53,244.01,848.87,482.25,671.21,433.17,586.6
69,515.46,450.62,486.77,483.79,494.46,748.22,550.55,920.26,405.67,631.22,243.58,849.29,483.52,671.92,437.23,588.58
70,514.67,450.57,484.37,483.79,494.36,747.79,550.18,918.87,403.48,630.54,243.12,849.63,486.03,672.1,439.02,590.89
71,514.95,454.26,476.81,483.46,493.58,747.11,550.19,918.91,397.23,629.79,242.68,849.91,489.14,671.94,438.38,592.67
72,515.23,456.25,476.23,482.2,492.95,746.18,550.53,918.69,395.8,629.31,242.24,850.22,490.69,671.93,438.29,592.47
73,513.79,457.63,475.48,481.16,492.44,745.38,550.73,918.06,394.65,629.53,241.76,850.39,491.46,671.83,438.56,592.78
74,512.34,457.79,473.71,481.01,492.34,744.39,550.9,917.29,394.38,629.63,241.13,850.84,494.39,671.62,438.69,592.74
75,507.72,457.43,471.09,482.04,491.65,743.82,551.04,917.16,392.11,630.15,241.16,850.79,496.42,671.69,439.49,595.92
76,504.55,457.19,468.01,483.36,491.08,743.11,551.47,917.29,389.55,630.74,240.92,850.7,498.61,671.69,439.61,598.24
77,503.49,457.1,464.73,483.53,490.5,741.25,552.73,917.27,386.19,630.76,240.64,850.72,501.09,671.39,439.53,599.69
78,503.37,456.98,462.17,483.22,489.67,741.35,552.69,917.62,384.57,629.9,240.28,850.72,501.96,670.0,438.75,599.01
79,502.32,456.3,460.3,482.86,488.85,741.5,552.68,918.02,382.91,628.67,239.5,850.99,502.93,668.83,438.37,598.61
80,499.87,455.29,458.34,482.05,488.15,741.46,552.67,918.0,381.91,627.68,238.33,851.16,508.74,667.91,438.46,599.08
81,498.12,454.05,456.43,481.33,487.48,741.45,552.66,917.85,382.03,627.72,237.4,851.56,512.58,665.41,438.43,599.02
82,497.23,452.37,453.47,480.54,486.68,741.08,552.4,916.74,381.62,627.78,235.92,852.04,515.33,660.2,438.46,598.82
83,491.7,451.0,450.85,480.32,486.01,740.94,552.94,915.76,381.76,627.82,235.37,852.14,517.11,657.11,438.16,599.66
84,488.81,451.06,450.1,479.77,485.78,740.94,554.45,914.69,381.32,628.26,235.29,852.2,517.98,656.08,438.22,599.58
85,487.44,451.56,447.06,479.15,484.71,739.42,554.44,911.65,379.19,628.12,234.96,852.53,519.98,652.97,437.91,599.05
86,482.63,451.6,444.77,479.16,484.24,739.1,554.03,909.93,379.67,629.31,234.32,853.13,522.57,650.74,437.68,599.02
87,481.73,451.77,440.19,479.16,483.56,738.14,552.55,908.48,379.28,629.36,233.81,853.73,528.27,648.43,437.73,598.95
88,477.07,451.81,438.38,479.22,482.93,737.93,552.55,908.92,379.43,630.31,233.22,853.91,534.67,645.78,438.21,599.21
89,474.47,451.83,438.27,479.28,482.03,737.73,551.48,907.72,379.18,631.21,232.58,854.58,537.17,643.52,438.47,599.67
90,467.54,451.32,439.42,479.76,480.19,737.84,550.87,907.14,379.23,635.25,231.96,854.64,540.31,639.02,438.88,600.82
91,463.04,450.27,439.5,482.05,478.48,737.91,549.42,907.21,379.28,636.34,231.28,854.8,543.0,635.41,441.02,600.96
92,462.22,449.3,438.32,485.37,476.27,738.35,549.94,907.4,379.11,637.68,230.55,855.15,547.07,631.04,444.05,600.96
93,459.26,447.56,437.94,485.99,474.17,738.41,551.62,907.56,378.21,638.2,230.39,855.51,551.42,627.22,447.22,600.85
94,458.69,447.05,438.49,485.77,471.99,738.44,551.73,907.61,377.72,639.3,230.13,856.13,553.76,621.55,451.37,598.52
