Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,620.7376670837402,478.5843765735626,608.3867454528809,473.50804924964905,633.2430267333984,665.1461005210876,671.5707778930664,794.3831706047058,631.9625473022461,575.0535535812378,598.154411315918,760.4983735084534,613.2143783569336,539.7058796882629,628.8180541992188,584.3319582939148
2,559.5716285705566,482.56600856781006,532.8826904296875,477.3714601993561,628.0968475341797,679.1324257850647,669.5784759521484,801.6038918495178,564.5963859558105,600.4473567008972,532.6714324951172,744.9878883361816,556.0814094543457,538.8258039951324,623.2430648803711,578.6774325370789
3,520.1808929443359,482.2360324859619,524.7494316101074,474.0770745277405,627.8359222412109,681.3991928100586,677.310619354248,801.151864528656,551.6000747680664,602.6436352729797,526.4096832275391,740.4611134529114,544.7677230834961,534.238840341568,614.838981628418,577.1667909622192
4,518.3307838439941,479.71219182014465,505.8932304382324,473.69051456451416,628.1560134887695,681.2521648406982,679.6392631530762,800.6225895881653,552.8455924987793,600.7033038139343,524.7065162658691,740.4387760162354,542.2286224365234,534.5888686180115,617.039852142334,577.8139328956604
5,525.289134979248,476.5609395503998,497.56874084472656,473.1900465488434,627.3100662231445,679.7440981864929,678.7973785400391,800.8429384231567,544.855842590332,598.7167525291443,526.9912147521973,740.8248853683472,498.3625602722168,535.0428593158722,511.05520248413086,585.7311058044434
6,534.9576187133789,474.1324996948242,496.7236518859863,471.9271445274353,625.2127075195312,678.7078213691711,678.1558799743652,800.5401921272278,542.5738334655762,596.000726222992,527.5016212463379,741.5120673179626,488.7026023864746,534.5260727405548,503.46187591552734,588.6654210090637
7,526.9777679443359,473.1647479534149,499.8046875,471.0647392272949,625.195198059082,678.0485773086548,677.7791404724121,800.3497123718262,546.4062881469727,594.894540309906,528.9035797119141,742.3070740699768,491.37943267822266,534.038028717041,507.82785415649414,588.5936450958252
8,525.688419342041,473.2311487197876,500.2416229248047,470.9320664405823,625.2469825744629,677.9997825622559,677.4484634399414,800.1480960845947,544.0395927429199,594.0729475021362,526.9761085510254,742.7429437637329,491.3015556335449,533.8075411319733,507.4057960510254,588.5112476348877
9,529.4827651977539,471.99679613113403,497.15755462646484,470.6233012676239,623.6511611938477,679.1297221183777,677.2112846374512,800.0059604644775,547.1572494506836,593.7667894363403,525.6610107421875,742.9491949081421,490.6233787536621,533.8372814655304,504.5570755004883,588.4820222854614
10,528.2933807373047,471.3063633441925,498.1973648071289,469.32196855545044,623.7807655334473,678.67267370224,677.0795059204102,799.694459438324,546.0667991638184,593.5854506492615,524.4474220275879,743.5388517379761,490.0975799560547,533.6810159683228,503.1453323364258,588.4824085235596
