Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
23,560.24,356.58,519.85,352.93,617.83,677.42,676.41,848.16,519.02,561.51,451.03,813.23,591.23,555.86,513.38,472.14
24,557.17,356.04,518.95,352.92,616.9,678.1,676.43,848.03,519.08,561.87,451.02,813.46,590.65,555.82,512.48,472.15
25,557.66,356.13,517.83,352.29,615.74,678.67,676.97,848.44,517.83,561.45,450.99,813.86,590.08,555.83,512.43,471.81
26,558.01,356.58,516.33,351.73,615.09,678.78,674.23,848.33,516.52,561.3,450.95,813.86,589.09,555.91,510.53,471.58
27,557.23,356.53,516.42,351.66,614.53,678.84,674.29,848.18,516.15,561.29,450.78,813.9,588.66,555.91,510.02,471.54
28,555.81,355.66,516.0,350.4,614.21,678.9,677.19,848.16,515.43,561.29,450.58,813.87,588.56,555.77,509.77,470.25
29,553.95,354.56,515.49,350.4,613.45,678.96,677.81,848.11,514.12,561.28,450.28,814.05,588.54,555.74,509.84,470.73
30,550.35,353.91,515.1,350.06,612.3,678.99,677.78,848.71,511.81,560.8,450.19,814.51,588.56,555.59,509.44,470.45
31,551.27,355.58,513.38,349.77,610.52,678.98,674.14,848.68,510.3,560.8,449.9,814.67,588.09,555.62,507.78,470.35
32,551.89,355.67,511.13,349.74,609.63,678.97,676.68,848.65,509.3,560.76,449.67,814.85,588.09,555.64,507.76,470.35
33,548.47,355.61,510.09,349.87,608.38,679.0,677.95,848.63,509.55,561.16,449.26,814.85,587.64,555.27,506.93,470.35
34,548.91,356.46,508.39,349.76,607.31,679.38,678.0,849.06,508.83,560.77,449.13,814.86,587.06,555.28,506.47,470.03
35,549.61,356.49,507.27,349.75,607.06,679.75,675.87,850.77,507.02,560.75,449.06,814.88,585.49,555.19,504.94,469.99
36,550.09,357.05,506.89,349.76,606.05,680.13,675.08,850.75,506.56,560.27,449.01,814.86,585.38,554.84,504.24,470.01
37,546.17,356.71,506.51,349.94,604.9,680.73,675.31,851.08,508.08,561.04,448.87,814.98,585.11,554.72,503.93,470.06
38,546.23,356.7,505.28,349.9,604.31,680.91,675.95,850.99,508.12,561.04,448.92,815.12,584.49,554.52,502.78,470.44
39,545.9,356.69,502.39,349.87,603.57,681.17,680.82,860.24,506.89,561.04,449.0,816.26,583.88,554.11,500.84,470.77
40,544.01,356.67,502.86,349.97,603.23,681.28,682.88,860.03,506.92,561.54,449.11,816.58,583.32,553.28,499.26,470.81
41,544.53,356.78,500.51,349.1,602.36,681.61,684.15,861.26,506.81,561.75,449.06,817.04,582.61,552.3,498.18,470.63
42,539.2,355.95,499.44,349.45,602.25,681.65,687.14,860.44,506.82,561.64,448.91,817.33,582.65,552.4,498.05,470.87
43,540.23,356.02,497.72,348.68,602.04,681.65,688.42,860.57,506.29,561.41,448.9,817.49,582.38,552.37,498.31,471.19
44,540.4,358.06,498.18,349.11,601.67,681.91,687.89,861.49,506.22,561.44,448.8,817.82,581.47,552.38,497.83,471.24
45,543.97,360.7,497.44,349.02,601.73,682.03,687.49,862.12,504.85,561.12,448.8,818.28,581.16,552.09,497.67,471.38
46,541.64,359.6,496.67,349.01,601.33,682.11,680.09,853.56,503.52,560.96,448.79,818.43,581.3,552.21,497.7,471.63
47,541.39,359.33,494.88,348.96,601.03,682.12,676.72,849.75,503.61,560.96,448.85,818.48,581.16,552.14,497.72,471.63
48,539.07,358.41,495.1,348.88,600.84,682.13,678.66,851.72,503.67,560.94,448.97,818.65,581.14,552.14,497.66,471.72
49,539.5,358.82,491.62,349.61,600.83,682.07,673.29,848.86,502.07,560.86,449.09,818.71,580.95,552.05,497.71,472.53
50,536.4,358.28,490.98,349.61,600.75,682.0,673.27,847.85,501.94,560.55,449.11,818.88,580.85,552.06,497.49,472.6
51,529.7,356.15,489.53,349.55,600.13,682.01,673.63,845.94,502.06,560.47,449.13,819.31,580.82,552.02,497.52,473.19
52,531.3,356.88,487.37,349.42,599.68,681.88,673.99,842.6,501.05,560.2,449.69,819.08,580.73,551.58,496.14,473.29
53,532.38,357.09,485.78,349.21,599.08,681.76,684.92,852.49,500.14,560.02,449.77,818.97,580.06,551.33,496.13,473.38
54,533.11,357.46,485.94,348.93,598.8,681.43,682.73,846.96,498.84,559.01,449.79,818.92,579.47,551.34,495.57,473.42
55,527.57,357.23,485.78,349.72,598.54,681.43,681.06,844.94,498.99,559.07,449.8,819.17,578.73,550.76,494.01,473.93
56,528.61,357.46,482.27,349.7,598.3,681.39,679.98,845.25,497.64,559.18,449.8,819.13,578.3,550.45,492.82,473.97
57,527.3,357.47,481.35,352.08,598.24,681.33,677.96,845.45,497.81,559.22,450.07,819.01,578.32,550.4,491.42,475.48
58,528.03,357.85,480.72,351.93,597.65,681.41,675.09,845.01,497.49,559.08,450.08,819.05,577.66,550.42,491.21,475.32
59,524.82,357.9,478.87,351.84,597.22,681.47,674.54,845.17,497.5,559.08,450.15,819.05,577.38,550.27,490.7,475.47
60,525.23,359.11,474.91,351.94,596.5,681.5,672.61,845.29,496.8,559.15,450.29,819.06,576.72,550.12,489.36,475.18
61,524.52,359.29,473.05,351.85,595.73,681.5,671.58,845.02,495.24,559.15,450.72,819.07,576.02,549.81,488.48,475.13
62,524.99,359.93,473.92,351.79,595.48,681.5,671.68,844.8,495.39,559.38,451.29,819.13,575.61,549.7,488.32,475.07
63,524.02,359.92,473.57,351.25,595.19,681.69,671.46,844.71,495.35,559.39,451.42,819.16,574.93,549.41,486.93,474.84
64,520.38,359.91,471.98,351.27,594.91,681.71,670.69,838.41,495.42,560.53,451.89,819.18,574.97,549.34,486.88,474.82
65,520.86,359.96,471.01,351.41,594.7,681.57,670.18,833.8,494.61,560.61,452.28,819.18,575.0,549.43,486.61,474.93
66,520.56,360.36,468.82,351.13,594.56,681.64,669.71,834.27,494.43,560.61,452.7,819.12,574.94,549.41,486.19,474.83
67,517.35,359.91,468.35,350.69,594.26,681.65,669.8,835.14,494.62,560.8,453.26,819.18,573.94,549.38,483.67,474.58
68,510.53,358.93,467.47,350.55,593.18,681.85,669.86,835.45,494.55,560.77,453.13,819.38,573.91,549.28,483.84,474.07
69,506.0,357.02,462.13,349.86,590.28,681.58,669.6,835.56,491.53,560.56,452.93,819.42,572.98,549.21,481.06,473.93
70,506.19,357.01,461.2,349.87,588.55,681.57,669.63,839.75,490.49,560.62,452.82,819.39,572.49,548.99,479.56,473.99
71,508.71,357.04,458.16,349.45,587.32,681.28,669.87,841.38,485.14,560.08,452.67,819.39,571.42,548.71,477.83,473.64
72,496.21,354.39,458.33,348.15,585.92,681.11,685.57,850.27,485.8,560.09,452.39,819.77,570.57,548.56,477.02,473.47
73,500.36,354.56,456.25,347.98,585.35,680.96,683.56,849.26,483.14,559.98,452.06,819.9,569.57,548.49,475.81,473.46
74,502.23,355.31,454.44,347.99,584.46,680.91,683.32,849.1,480.03,558.91,451.83,819.89,569.28,548.24,476.73,472.84
75,502.95,357.64,452.45,348.0,584.06,680.84,682.18,848.7,480.52,558.93,451.7,819.9,566.38,548.15,473.47,472.83
76,502.53,357.73,452.1,348.01,582.87,680.5,686.43,853.59,481.23,558.92,451.5,819.9,564.44,548.05,471.46,472.87
77,500.0,357.73,447.94,348.84,580.51,680.53,681.58,852.67,479.8,558.98,451.13,820.01,561.77,548.11,470.39,473.13
78,498.33,357.73,444.25,349.61,577.77,680.52,679.22,852.25,478.21,559.26,450.52,820.38,560.46,548.11,467.15,473.14
79,495.84,357.19,444.41,349.56,576.05,680.65,675.99,852.12,477.73,559.56,450.29,820.47,560.11,548.13,466.66,473.19
80,494.96,357.15,442.35,351.61,574.43,681.06,673.14,852.06,478.18,561.59,449.84,820.46,558.84,548.13,464.82,473.5
81,495.92,357.26,439.81,352.06,573.5,680.99,673.14,851.99,476.13,561.56,449.55,821.06,558.72,548.13,464.52,473.84
82,498.07,357.99,437.39,352.0,572.95,680.96,672.58,850.86,474.68,561.94,449.15,821.73,558.18,548.44,461.52,473.81
83,493.57,358.07,435.86,353.4,572.8,680.97,671.08,847.56,475.15,563.14,449.02,822.17,557.11,549.03,461.46,473.93
84,494.13,358.16,435.95,354.1,572.14,681.12,671.27,847.29,475.5,563.44,448.87,822.17,556.59,549.28,461.55,474.71
85,494.67,358.41,433.66,354.08,571.59,681.16,672.05,848.26,475.26,563.41,448.86,822.4,555.96,549.61,460.99,475.18
86,495.05,358.47,432.41,355.67,570.86,681.16,672.09,846.82,475.12,563.9,448.78,822.54,555.5,550.76,460.93,475.98
87,495.24,359.04,429.95,355.73,570.27,681.08,672.1,844.61,474.21,563.87,448.64,822.73,554.63,550.81,459.74,476.02
88,494.06,359.04,429.66,356.21,569.73,681.16,672.11,845.51,473.7,564.12,448.58,822.63,554.52,551.22,458.98,476.2
89,494.76,359.15,427.45,356.21,569.28,681.16,672.11,845.52,471.56,564.09,448.55,822.74,553.44,551.79,458.13,476.26
90,494.88,359.88,425.63,355.92,568.26,681.4,671.62,845.27,470.47,563.75,448.23,823.05,552.85,552.14,456.5,476.2
91,494.99,360.16,425.39,356.16,567.61,681.4,671.88,844.39,470.1,563.69,448.41,822.99,550.93,552.4,455.94,476.58
92,495.05,360.4,423.63,356.51,566.73,681.42,671.95,843.76,468.43,562.78,448.42,822.92,550.58,552.55,456.13,476.57
93,494.27,360.66,423.89,357.24,566.44,681.51,672.03,843.82,468.67,562.75,448.33,822.94,549.85,552.67,455.65,476.62
94,494.32,361.39,423.07,358.64,565.77,682.15,672.57,844.22,468.77,562.98,448.33,822.82,549.55,552.98,455.38,476.74
95,492.89,361.72,423.46,359.13,565.36,683.11,673.46,847.04,468.93,563.03,448.41,822.81,549.27,553.07,454.62,476.74
96,487.53,361.49,423.08,360.85,564.96,683.53,673.6,846.69,469.28,563.93,448.54,822.78,548.42,553.36,454.44,477.32
97,486.36,361.36,423.29,360.7,564.47,683.7,673.8,846.37,469.16,563.92,448.72,822.73,548.39,553.94,453.91,477.49
98,488.9,361.53,421.52,360.59,563.88,683.74,674.22,846.35,467.53,563.66,449.02,822.73,546.38,554.01,452.89,477.53
99,489.21,362.5,420.28,359.57,563.65,683.79,674.55,846.33,467.26,562.91,449.5,822.97,545.52,554.58,452.35,477.47
100,487.99,362.49,420.33,360.27,563.65,684.26,674.79,847.22,467.37,563.29,449.67,822.63,545.72,555.41,452.46,477.98
101,485.65,362.46,420.51,360.81,563.06,684.22,674.94,846.12,469.14,563.29,450.42,822.41,545.38,555.96,452.46,478.34
102,485.05,361.93,420.32,361.19,562.7,684.57,675.0,845.43,469.25,563.51,450.47,822.41,545.38,556.32,452.52,479.06
103,481.2,361.54,420.37,363.57,562.45,685.46,674.97,843.38,469.65,564.28,450.47,822.33,545.42,557.06,453.31,480.03
104,486.11,362.39,417.62,364.8,561.84,685.47,676.03,845.2,467.48,564.21,450.54,821.9,545.36,557.72,453.34,480.49
105,486.94,363.04,417.61,364.93,561.62,685.56,676.2,844.86,467.53,564.19,451.2,821.75,545.82,558.05,453.36,480.74
106,484.68,363.03,417.84,365.07,561.64,687.23,676.31,843.65,467.86,564.32,451.66,822.08,546.01,558.27,453.46,480.75
107,484.07,363.27,417.98,366.26,561.61,687.75,677.31,843.87,468.13,564.86,451.92,822.19,546.05,558.59,453.66,481.17
108,484.24,363.5,417.75,366.4,561.6,688.51,676.95,839.78,468.7,565.35,452.15,822.16,546.08,559.19,453.65,481.38
109,476.46,363.33,417.82,366.56,560.85,689.22,676.18,840.03,469.32,565.36,452.15,822.45,545.63,559.54,453.59,481.51
110,477.45,363.75,416.51,366.47,559.82,689.96,676.21,841.21,468.78,565.35,451.98,822.58,544.82,559.53,452.28,481.38
111,476.67,363.74,415.56,366.23,558.91,690.1,676.68,845.36,468.8,565.35,451.98,822.76,544.25,559.53,450.73,481.27
112,475.86,363.77,414.4,366.67,558.4,690.57,676.67,846.06,467.86,565.47,451.98,823.03,543.67,559.72,450.52,481.49
113,476.36,364.02,413.49,366.56,557.68,691.06,676.26,846.88,467.73,565.57,451.77,823.06,543.09,559.81,450.3,481.41
114,477.54,365.01,412.53,366.77,557.0,691.26,675.94,846.52,467.52,565.81,451.6,822.98,541.58,559.84,450.36,481.45
115,476.88,364.99,411.87,367.09,556.34,691.46,675.65,845.85,466.34,565.91,451.39,823.42,540.84,559.84,449.44,481.44
116,478.72,365.67,411.25,367.17,555.56,691.36,676.4,846.72,464.62,566.03,451.35,823.74,540.89,560.55,449.46,481.68
117,479.04,366.04,410.73,367.29,555.63,691.52,676.84,845.55,464.62,566.14,451.85,823.88,541.4,560.63,449.63,482.42
118,480.63,366.61,410.77,367.4,555.69,691.55,676.83,841.72,464.71,566.13,452.42,824.38,541.56,561.06,449.89,482.84
119,480.92,366.72,410.91,367.63,555.52,692.46,676.86,841.77,464.75,565.98,452.7,824.38,541.61,561.09,450.52,483.28
120,481.2,367.54,411.0,368.93,555.06,692.47,685.99,848.35,464.99,565.99,452.93,824.39,541.65,561.11,451.89,484.18
121,481.17,367.54,411.08,369.63,555.08,692.61,683.28,847.1,465.22,566.74,452.92,824.44,541.57,561.24,452.65,484.88
122,479.76,367.52,410.52,370.42,554.83,693.07,681.61,844.22,464.9,566.77,452.85,825.0,541.58,561.29,452.73,484.96
123,480.93,368.01,409.61,371.14,554.49,693.08,679.28,842.07,464.18,567.28,452.56,825.06,541.57,561.63,452.5,485.19
124,480.79,368.27,409.12,371.19,554.12,693.81,678.29,842.1,464.2,567.94,452.55,825.3,541.47,561.93,452.56,485.28
125,480.06,368.37,408.49,371.14,553.62,695.29,678.21,842.86,464.09,568.0,452.55,825.31,541.19,562.04,452.15,485.41
126,479.54,368.26,408.2,371.63,553.35,696.11,677.36,845.53,463.84,568.05,452.44,825.09,541.2,562.1,452.14,485.42
127,477.1,367.81,408.27,371.6,553.18,696.4,676.97,845.99,463.84,568.12,452.34,825.41,541.06,562.36,452.12,485.65
128,475.22,367.8,407.92,371.58,552.44,697.09,676.82,843.99,463.87,568.11,452.21,825.64,540.95,562.56,452.1,485.53
129,475.12,367.8,407.65,371.39,551.62,697.14,676.85,845.44,463.69,568.04,452.13,825.63,539.9,562.69,451.6,485.25
130,475.38,367.54,407.18,371.23,550.93,697.16,676.86,850.86,463.47,567.92,452.13,825.64,539.99,562.95,451.54,485.27
131,475.53,367.53,407.01,371.42,550.73,697.32,676.95,851.94,462.99,567.91,451.98,826.52,540.01,563.01,451.54,485.27
132,475.5,367.63,407.02,371.75,550.01,697.31,677.03,852.96,462.84,568.16,451.88,827.26,540.02,563.08,451.67,485.79
133,475.58,367.49,407.0,371.59,549.06,697.3,677.06,850.91,462.71,568.03,451.78,827.26,539.93,563.23,451.66,485.79
134,475.35,366.97,406.51,371.38,548.53,697.17,676.95,850.31,461.66,567.7,451.51,827.59,539.92,563.34,451.29,485.78
135,475.42,366.91,406.37,370.9,548.18,697.43,677.58,849.89,461.15,567.66,450.81,828.24,539.88,563.34,450.93,485.13
136,479.11,366.91,406.38,369.82,547.62,697.11,676.33,847.85,460.82,567.28,450.67,828.25,539.38,563.33,450.54,484.66
137,481.04,367.03,406.39,369.72,547.47,696.9,676.44,848.56,460.66,567.18,450.59,828.08,538.97,563.32,450.28,483.96
138,481.02,367.03,406.49,370.52,546.55,696.35,676.64,850.42,460.02,567.16,450.13,828.11,538.83,563.39,450.28,483.94
139,484.15,367.28,406.55,369.61,546.42,695.98,676.62,850.04,459.47,566.91,449.6,828.1,538.81,563.41,450.27,483.94
140,483.85,367.04,406.79,368.14,546.22,695.98,676.59,851.14,459.41,566.4,449.34,828.24,538.72,563.37,449.27,481.96
141,484.02,367.35,406.88,367.83,545.72,695.98,676.49,850.67,459.36,566.38,449.08,828.23,538.44,563.49,449.23,482.05
142,485.01,367.59,406.81,366.45,545.35,695.98,676.19,850.14,459.05,565.89,449.03,828.25,538.41,563.49,447.73,481.88
143,484.19,367.62,406.81,366.34,545.15,696.15,676.14,850.03,458.9,565.79,449.02,828.26,537.77,563.49,447.54,481.6
144,484.32,367.81,406.82,365.42,544.95,696.3,676.15,849.35,458.81,565.38,449.04,827.81,537.75,563.49,447.32,481.44
145,483.79,367.76,406.94,365.43,543.96,696.31,676.94,850.3,458.81,565.36,448.85,827.84,537.74,563.48,447.34,481.46
146,485.22,367.84,407.83,365.08,543.84,696.31,676.94,850.25,458.84,565.22,448.76,827.76,537.66,563.47,447.33,481.36
147,484.0,367.07,408.67,365.34,543.77,697.08,676.56,850.06,459.07,565.29,448.3,827.74,537.58,563.51,447.46,481.39
148,485.84,367.57,408.72,365.35,543.78,696.83,678.2,850.77,459.01,565.43,448.41,827.95,537.75,563.86,448.89,482.54
149,488.19,367.7,409.62,365.27,544.34,696.83,678.87,850.74,458.87,565.6,448.69,827.96,539.23,563.86,449.9,483.25
150,488.7,367.63,410.89,364.77,544.64,696.8,678.71,843.69,459.62,565.55,448.89,827.95,539.21,563.9,450.66,483.25
151,488.55,367.25,413.02,363.96,544.75,696.37,677.54,841.12,460.4,564.76,449.03,827.94,538.74,563.89,450.83,483.24
152,490.78,367.52,413.6,363.09,545.1,696.32,676.78,839.25,461.62,564.78,449.27,827.93,538.29,563.94,450.85,483.11
153,494.54,367.55,413.72,362.88,545.29,694.95,683.0,851.44,461.58,564.43,449.33,828.13,537.95,563.94,451.46,483.13
154,497.19,368.84,414.67,362.69,545.6,694.36,678.93,836.39,462.05,564.37,449.53,828.1,537.68,563.94,451.44,482.51
155,497.89,368.88,415.33,362.67,545.86,692.42,678.81,837.35,462.56,564.26,449.78,828.11,537.64,563.98,451.59,482.53
156,497.07,368.39,419.1,362.68,545.93,691.37,684.59,849.46,462.7,563.83,449.83,828.17,537.5,564.01,451.96,482.76
157,497.05,368.44,418.98,362.98,545.89,690.78,684.35,853.1,462.68,563.81,449.75,828.18,537.64,564.03,452.79,483.17
158,494.15,367.39,420.34,362.91,546.15,690.89,684.07,853.06,463.77,564.31,449.57,828.65,537.61,564.04,452.77,483.18
159,495.04,366.88,420.43,362.76,546.16,690.9,684.15,856.17,463.69,564.29,449.45,828.63,537.61,564.05,452.88,483.19
160,499.61,367.75,420.15,360.91,546.47,690.3,684.08,856.2,463.66,564.25,449.31,828.61,537.58,563.84,452.49,481.82
161,501.23,368.54,420.07,360.88,547.16,690.35,678.24,851.88,463.64,564.44,449.05,830.41,537.6,563.64,452.56,481.83
162,503.13,368.57,421.46,360.67,547.87,690.4,676.0,849.27,463.84,564.45,448.82,830.73,537.59,563.46,452.8,481.84
163,502.57,368.56,424.17,360.36,548.52,690.18,672.59,846.6,463.89,564.45,448.82,830.73,537.6,563.32,453.62,481.6
164,507.12,368.71,425.39,359.46,549.01,689.55,672.46,846.64,464.05,564.43,448.55,830.61,537.81,563.31,454.19,480.89
165,507.86,368.16,428.59,358.45,549.68,688.46,672.88,846.67,465.74,564.23,448.58,830.6,538.84,563.36,455.47,480.81
166,507.8,368.06,430.86,358.15,550.21,687.8,667.73,840.73,467.27,564.37,448.48,830.32,540.24,563.62,456.41,480.42
167,509.65,368.02,433.41,357.36,551.02,687.39,667.73,837.75,467.63,564.23,448.37,830.35,541.02,563.94,457.64,479.91
168,517.17,369.31,435.99,355.94,551.61,687.01,666.23,835.92,468.09,563.48,448.32,830.75,541.47,563.86,458.91,477.69
169,516.9,369.48,438.87,355.25,551.69,686.88,682.79,857.76,469.29,562.82,448.11,829.66,542.11,563.39,459.86,476.31
170,516.54,369.63,442.82,354.69,552.15,686.66,678.59,853.32,470.31,561.27,447.74,828.85,542.78,563.19,461.0,474.87
171,515.73,369.62,443.78,354.02,552.83,687.11,681.82,852.53,470.98,561.12,447.56,828.56,543.92,563.22,463.5,474.03
172,518.23,369.61,445.74,352.49,553.44,687.42,680.96,851.21,471.21,560.57,447.36,828.56,544.42,562.39,463.28,472.36
173,523.19,369.65,446.04,352.08,554.86,687.54,680.72,850.69,471.25,559.9,447.21,828.35,546.37,562.15,465.01,472.37
174,523.39,369.59,450.51,351.57,556.01,687.55,680.39,850.41,473.32,559.95,447.22,827.68,547.91,562.11,467.63,472.58
175,522.71,369.35,453.51,351.29,556.76,687.55,680.33,847.15,475.13,559.94,447.19,827.68,548.66,561.87,469.11,471.78
176,526.75,369.59,456.21,351.74,557.15,687.53,680.64,843.65,476.27,560.09,447.27,827.43,550.35,561.87,469.53,471.91
177,527.66,369.38,455.27,351.6,557.31,687.5,680.51,843.22,476.66,559.64,447.27,827.3,550.84,561.5,469.79,470.97
178,527.24,368.42,457.56,351.64,557.35,687.55,679.69,840.29,477.28,559.66,447.11,827.32,550.76,560.89,470.3,470.97
179,529.34,367.82,463.01,351.34,557.61,687.21,679.39,839.71,477.53,558.96,447.18,827.02,550.7,560.12,472.18,470.67
180,533.71,367.89,467.53,351.29,557.59,687.22,678.03,839.85,477.57,557.61,447.4,825.92,551.89,560.03,475.55,470.74
181,533.4,367.89,470.22,351.47,557.82,687.22,677.92,838.82,479.45,557.99,447.53,825.95,552.88,560.04,477.36,470.7
182,533.68,367.84,473.68,351.48,558.13,687.32,677.81,837.61,480.31,557.73,448.07,825.72,554.01,559.77,478.82,470.5
183,533.65,366.73,475.95,351.36,558.11,687.31,672.91,855.37,481.88,557.75,449.01,824.54,556.83,559.81,482.85,470.47
184,538.68,366.79,480.92,351.96,558.14,687.28,671.39,859.35,482.32,557.8,450.16,823.7,556.97,559.75,484.1,470.84
185,539.7,366.28,482.02,351.5,558.4,687.23,671.33,846.17,484.45,557.84,451.34,823.74,558.22,559.32,485.34,469.4
186,538.96,364.06,485.74,350.95,558.54,687.25,670.24,841.25,486.24,558.02,451.62,822.86,559.14,559.05,486.59,468.91
187,539.06,362.34,488.3,350.96,558.5,687.32,671.05,839.01,487.44,558.5,451.94,821.58,559.5,558.55,486.07,468.4
188,545.48,362.53,492.8,350.1,558.41,687.3,666.92,839.34,487.2,558.47,451.94,820.67,559.23,558.17,486.07,467.71
189,545.46,362.57,493.64,350.12,557.79,687.59,663.94,839.03,487.55,558.6,451.88,820.8,559.31,558.07,487.95,467.86
190,547.39,362.66,494.43,348.64,557.0,687.6,663.42,857.83,487.68,558.11,451.71,820.88,559.2,557.92,488.58,467.27
191,549.13,362.52,498.93,349.06,557.0,688.19,659.98,866.97,487.95,558.25,451.54,820.7,559.44,557.68,489.01,467.39
192,558.98,362.94,502.93,349.11,556.81,686.56,659.96,850.91,487.36,557.83,451.52,820.73,559.81,557.47,491.45,467.44
193,563.56,364.07,509.17,349.27,555.71,685.79,660.31,841.34,487.46,557.43,451.49,820.98,560.85,556.9,494.65,467.47
194,565.02,364.05,512.82,350.09,553.91,684.01,655.03,839.49,487.84,555.51,452.34,819.14,562.94,556.5,496.84,467.63
195,566.06,363.74,514.85,350.34,553.12,682.67,653.38,839.79,487.89,555.35,453.59,817.97,563.72,555.69,498.68,467.0
196,569.09,363.66,518.85,350.35,552.17,680.93,651.43,837.01,488.14,553.05,453.62,817.2,564.65,555.3,498.79,466.97
197,570.91,363.62,521.75,349.45,551.1,680.17,652.63,834.53,488.68,552.4,453.7,815.7,564.58,553.65,499.99,466.08
198,577.58,363.5,523.39,349.92,549.91,678.2,653.36,835.14,488.65,550.67,453.73,813.11,565.59,552.7,500.49,466.07
199,578.14,363.52,529.92,351.78,549.91,678.07,654.25,832.0,490.66,550.73,454.04,811.52,566.3,551.6,500.71,465.65
200,583.17,364.15,531.45,352.25,550.0,677.85,652.26,832.69,490.55,550.05,454.27,811.94,567.85,551.49,502.34,465.31
201,586.0,362.84,537.78,352.24,550.1,677.49,654.19,833.12,490.88,548.18,455.25,812.09,569.78,550.75,506.98,463.62
202,589.71,362.91,542.87,354.75,550.87,678.24,654.25,835.8,493.97,548.48,455.94,812.21,569.97,549.66,506.84,463.23
203,595.88,363.23,544.55,355.6,551.97,678.35,653.88,838.11,493.67,546.71,456.04,812.12,571.14,548.58,506.44,462.59
204,601.53,365.65,547.72,356.59,552.88,678.22,657.63,836.85,493.44,546.05,456.19,810.5,571.51,547.58,506.72,461.81
205,602.36,365.56,552.68,359.79,554.71,678.14,657.52,836.91,493.36,545.13,457.5,806.75,574.89,547.75,511.46,461.84
206,603.4,365.64,557.83,361.91,557.29,678.69,658.59,837.89,495.58,545.48,457.71,805.29,577.71,547.89,513.74,463.08
207,606.58,366.15,562.64,362.44,563.54,678.71,658.62,839.12,496.91,546.76,457.69,805.47,577.74,547.99,513.84,463.14
