Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,539.8951148986816,409.9903893470764,483.3968925476074,428.166561126709,522.6620864868164,609.8896551132202,603.998908996582,723.7925577163696,490.88281631469727,522.6838517189026,433.6630439758301,705.895893573761,488.06379318237305,495.2962875366211,557.8517532348633,531.9907736778259
2,538.9552116394043,410.6789553165436,486.05690002441406,418.59229803085327,492.91282653808594,613.5141777992249,485.8110809326172,730.3119349479675,490.90450286865234,528.2490277290344,555.9657096862793,712.3937058448792,488.05355072021484,485.7490611076355,555.9386444091797,526.5310728549957
3,538.4738159179688,411.68516993522644,491.97195053100586,404.352890253067,530.1494979858398,611.3309025764465,581.0693550109863,727.890157699585,491.0089302062988,530.5695140361786,447.03495025634766,713.1661176681519,485.5982208251953,475.6375730037689,554.2260360717773,522.6995265483856
4,533.2422637939453,411.6058623790741,499.6556282043457,400.8108615875244,539.5118522644043,611.2260389328003,597.7146148681641,727.6571273803711,493.63386154174805,530.1910328865051,427.7190685272217,715.6697130203247,484.37713623046875,471.74989342689514,553.1525802612305,519.6487283706665
5,535.7716941833496,412.30504989624023,502.24891662597656,402.1923065185547,542.8508377075195,610.4907703399658,604.3969345092773,728.4142827987671,493.92797470092773,531.5438318252563,426.16387367248535,715.4711222648621,484.28775787353516,468.9959192276001,556.3449668884277,518.9269459247589
6,539.3746948242188,416.2616729736328,500.9406280517578,403.5798668861389,541.9176292419434,609.371645450592,604.8748970031738,729.0280795097351,490.9582328796387,531.7090451717377,424.45363998413086,715.1493215560913,484.0811347961426,469.4024670124054,557.614917755127,518.1279158592224
7,539.8069381713867,417.7676796913147,504.1006851196289,402.3216640949249,545.7556915283203,609.9805498123169,609.2265129089355,730.5997467041016,488.94739151000977,530.3594326972961,424.50353622436523,714.8150324821472,484.1275978088379,466.86044096946716,558.0477333068848,513.0570602416992
8,540.575122833252,417.49335408210754,506.3767433166504,402.726731300354,509.1178321838379,625.8585405349731,539.7007369995117,740.761992931366,487.63938903808594,535.8247661590576,501.1948585510254,714.3268918991089,485.0140571594238,467.0120072364807,559.266357421875,512.7039742469788
9,543.1687545776367,418.23403000831604,505.1574897766113,403.58099341392517,513.614330291748,628.3737874031067,558.0758285522461,747.8585386276245,485.46106338500977,534.8009133338928,484.5969772338867,713.1770610809326,485.4993438720703,468.10686349868774,560.4796028137207,513.3382415771484
10,543.226203918457,418.54018807411194,504.931583404541,404.2288112640381,544.376335144043,617.592465877533,601.0478782653809,744.972825050354,485.8505630493164,535.8134686946869,436.27172470092773,713.1813097000122,487.3825263977051,468.74792218208313,562.9783058166504,512.7783894538879
