Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
36,487.9968452453613,334.44804310798645,426.051664352417,399.0341341495514,469.7906684875488,466.330361366272,405.2406692504883,474.2014110088349,297.1388626098633,673.428590297699,103.17,147.22,226.67,65.03,487.4246406555176,405.4296112060547,405.4296112060547,81.99502944946289,0.0
37,485.9390830993652,334.3055856227875,425.2181625366211,399.0753972530365,468.90472412109375,466.21535897254944,404.6021461486816,474.2460215091705,295.6382274627685,673.7150502204895,103.8,128.1,227.29,64.8,486.2419624328613,404.79146003723145,404.79146003723145,81.45050239562988,0.0
38,485.0723648071289,334.2922604084015,424.5650768280029,399.0867590904236,468.1998825073242,466.111718416214,404.37941551208496,474.25625681877136,294.7668743133545,674.0192770957947,103.89,126.31,227.86,64.34,484.61806869506836,404.0559253692627,404.0559253692627,80.56214332580566,0.0
39,483.42063903808594,334.28884863853455,423.5937309265137,399.2280578613281,467.4598503112793,466.05886816978455,403.4611701965332,474.1819703578949,293.6913013458252,674.4831490516663,104.07,116.36,228.41,64.51,482.8366870880127,403.41781997680664,403.41781997680664,79.41886711120605,0.0
40,480.6614112854004,334.2769396305084,422.59303092956543,399.63212728500366,467.6434135437012,466.4199364185333,402.5962257385254,474.1846096515656,292.8939914703369,674.9152851104736,104.38,113.71,228.75,65.51,481.07104682922363,402.83482360839844,402.83482360839844,78.2362232208252,0.0
41,479.089937210083,334.1224443912506,421.2446308135986,399.8321986198425,467.3060131072998,466.4750075340271,402.050142288208,474.262501001358,291.9923400878906,675.3260493278503,103.99,112.94,229.21,65.72,479.2621765136719,402.18113136291504,402.18113136291504,77.08104515075684,0.0
42,477.1108818054199,333.9905118942261,419.95728492736816,400.06043314933777,466.5273571014404,466.2492513656616,401.6871643066406,474.5331573486328,291.12585067749023,676.0184454917908,104.01,111.78,229.83,65.37,477.77330589294434,401.6087951660156,401.6087951660156,76.16451072692871,0.0
43,476.0280132293701,333.9825296401977,418.45006942749023,400.2999329566956,464.9463272094727,465.3183209896088,401.110954284668,474.93690490722656,290.0947093963623,676.7402601242065,103.47,109.93,230.32,64.56,476.82144355773926,401.08019828796387,401.08019828796387,75.74124526977539,0.0
44,475.9762859344482,333.54482531547546,416.6275405883789,400.3213047981262,462.7274036407471,465.1283240318298,400.5994892120361,474.9345552921295,289.28375244140625,677.5263833999634,102.94,103.69,231.16,62.9,475.9544219970703,400.5612602233887,400.5612602233887,75.39316177368164,0.0
45,475.902099609375,332.8837788105011,415.94470024108887,400.3409707546234,460.8270835876465,464.5839214324951,399.9532413482666,474.9231934547424,288.54875564575195,678.0114984512329,103.43,87.28,231.64,61.75,475.1426696777344,399.75123596191406,399.75123596191406,75.39143371582031,0.0
46,474.7548294067383,332.3778712749481,414.3959712982178,400.2749240398407,460.5776596069336,463.2867085933685,399.455451965332,475.026673078537,288.0519962310791,678.638813495636,102.13,74.57,232.1,62.24,474.0790901184082,398.80171966552734,398.80171966552734,75.27737045288086,0.0
47,473.0521202087402,331.9721281528473,412.6736068725586,400.0700569152832,459.1062927246094,462.2174406051636,397.6370429992676,475.0154399871826,287.3762512207031,679.1743969917297,101.67,43.1,232.03,62.79,472.74623107910156,397.5237922668457,397.5237922668457,75.22243881225586,0.0
48,470.71011543273926,331.4340019226074,411.0812187194824,399.8364472389221,458.8250255584717,462.24502444267273,396.3633728027344,475.1976156234741,286.285343170166,679.8597121238708,101.5,66.18,232.39,63.79,470.8535614013672,396.1478462219238,396.1478462219238,74.70571517944336,0.0
49,469.31199073791504,331.408349275589,410.39514541625977,399.7753572463989,459.0571689605713,462.2255194187164,394.20985221862793,475.379501581192,284.126558303833,680.6329607963562,101.32,63.59,232.91,66.17,468.95492362976074,394.6490821838379,394.6490821838379,74.30584144592285,0.0
50,466.4387512207031,331.4044225215912,409.5230197906494,399.92167711257935,459.34739112854,463.4573292732239,393.0735111236572,475.6382167339325,282.68506050109863,680.843653678894,102.18,101.21,233.01,67.38,467.24214935302734,393.1212673187256,393.1212673187256,74.12088203430176,0.0
51,465.26164054870605,331.4072549343109,409.3678951263428,400.3984880447388,459.5073795318604,465.1818180084229,391.9616317749024,475.9942638874054,281.91118240356445,681.1164021492004,103.25,91.31,232.78,68.41,465.6651420593262,391.6432800292969,391.6432800292969,74.0218620300293,0.0
52,464.4882488250733,331.8315052986145,409.0077209472656,400.89425683021545,459.64367866516113,466.5815770626068,389.99796867370605,476.3404619693756,280.84261894226074,681.4407134056091,103.6,75.15,232.34,70.33,463.7624931335449,390.0066089630127,390.0066089630127,73.75588417053223,0.0
53,462.8250789642334,331.88963413238525,408.1016635894776,401.1392605304718,459.74472999572754,467.48051404953,388.9734363555908,476.471654176712,279.74069595336914,682.1468210220337,103.78,91.5,232.88,71.34,461.8292484283447,388.0825595855713,388.0825595855713,73.74668884277344,0.0
54,459.7987461090088,331.7785584926605,406.223201751709,401.3112008571625,459.70441818237305,468.30548644065857,386.02649688720703,476.5330338478088,278.4481716156006,683.1955862045288,103.79,175.23,232.99,74.14,459.8053493499756,386.0867500305176,386.0867500305176,73.71859931945801,0.0
55,456.77252769470215,331.6096758842468,404.542293548584,401.5029680728912,459.6061420440674,468.5543847084045,383.4532642364502,476.61829590797424,277.60708808898926,684.0330147743225,103.84,173.45,232.86,76.58,457.4790630340576,384.42420959472656,384.42420959472656,73.05485343933105,0.0
56,455.1421451568604,331.36499404907227,404.0753746032715,402.0824539661408,457.99055099487305,468.5698664188385,381.9825839996338,476.6597521305084,276.1335754394531,684.9639773368835,105.13,127.41,233.66,76.44,455.20325660705566,382.86826515197754,382.86826515197754,72.33499145507812,0.0
57,452.8568172454834,331.3655090332031,403.2964897155762,403.0909216403961,457.7681636810303,469.1429471969605,381.685266494751,477.1639859676361,275.0808620452881,685.6568884849548,105.84,155.86,234.17,76.5,453.1304168701172,381.57080268859863,381.57080268859863,71.55961418151855,0.0
58,451.4460468292236,331.5046513080597,401.9436550140381,403.94116044044495,457.3851871490479,469.0605175495148,381.1937141418457,477.9553234577179,273.68396759033203,687.0193433761597,105.24,113.84,235.09,76.71,451.30022048950195,380.7832660675049,380.7832660675049,70.51695442199707,0.0
59,449.4345474243164,331.5076446533203,399.6847629547119,404.5503866672516,456.18332862854,468.9970457553864,379.5391845703125,478.099776506424,272.2162342071533,688.6412858963013,104.5,96.62,236.32,77.18,449.3921871185303,380.275182723999,380.275182723999,69.11700439453125,0.0
60,447.621545791626,331.4468765258789,397.7218437194824,404.88850593566895,453.6904048919678,468.37851762771606,379.5155811309815,478.23022842407227,271.4047050476074,689.4661617279053,104.41,96.53,237.29,74.83,447.4054012298584,379.59427070617676,379.59427070617676,67.81113052368164,0.0
61,445.601978302002,331.4299142360687,395.9825134277344,404.8365569114685,451.3839340209961,467.09437251091,379.4421672821045,478.2839155197144,270.4016590118408,691.2014007568359,104.28,92.78,239.21,72.81,445.2161464691162,378.68250274658203,378.68250274658203,66.53364372253418,0.0
62,442.922887802124,331.4892339706421,393.9877223968506,405.1227271556854,450.6237316131592,466.18809700012207,378.2807064056397,478.69818806648254,269.88956451416016,691.9721388816833,103.55,95.2,239.24,73.42,442.9643154144287,377.98370933532715,377.98370933532715,64.98060607910156,0.0
63,440.4997730255127,331.2232768535614,391.137170791626,405.08819103240967,449.1218376159668,463.9474332332611,376.63487434387207,478.76030802726746,267.723913192749,695.3590607643127,101.67,97.07,242.44,73.99,440.6785640716553,377.04838371276855,377.04838371276855,63.63018035888672,0.0
64,438.1753921508789,330.8817458152771,389.9602031707764,405.3633534908295,448.3097362518311,462.957376241684,376.0452175140381,479.5716655254364,266.24871253967285,696.507089138031,101.71,94.67,243.14,74.15,438.0513668060303,375.6427974700928,375.6427974700928,62.4085693359375,0.0
65,436.1927890777588,330.5944490432739,388.1528663635254,405.7599878311157,447.6283264160156,462.2887659072876,374.8389530181885,479.7004759311676,263.8227367401123,696.8306279182434,100.96,93.31,243.86,74.84,435.3904552459717,374.00993156433105,374.00993156433105,61.380523681640625,0.0
66,432.46599197387695,330.4163932800293,385.8472537994385,406.033798456192,446.030216217041,461.6578459739685,372.4142360687256,479.9021244049072,262.18274116516113,697.4159717559814,101.09,99.68,243.85,75.84,432.3438148498535,372.4182472229004,372.4182472229004,59.925567626953125,0.0
67,429.6183300018311,329.8720872402191,384.1604232788086,406.4182662963867,444.9752712249756,460.2109980583191,370.1163768768311,479.921178817749,261.4483451843262,698.1328296661377,100.79,97.18,243.77,77.41,429.4002170562744,370.74988174438477,370.74988174438477,58.65033531188965,0.0
68,425.2665710449219,329.5801877975464,382.87442207336426,406.9368553161621,444.1809368133545,459.9284327030182,368.6764526367188,479.9505972862244,260.3591251373291,699.2101120948792,102.12,99.6,244.56,78.11,426.18772888183594,369.09102058410645,369.09102058410645,57.09670829772949,0.0
69,423.4574031829834,329.59035873413086,380.7325744628906,406.9226610660553,442.3411273956299,458.42780113220215,367.70339012146,480.3453326225281,259.8457145690918,699.5835399627686,100.98,97.53,244.33,77.79,423.218994140625,367.65343666076666,367.65343666076666,55.56555747985834,0.0
70,420.1303482055664,329.1645312309265,376.5028381347656,406.4161419868469,440.2616500854492,457.2982156276703,366.5446472167969,481.1814737319946,259.3673515319824,700.3265976905823,99.14,103.02,243.95,77.49,420.42455291748047,366.64014244079596,366.64014244079596,53.78441047668451,0.0
71,417.6223182678223,328.8077759742737,376.8426132202149,406.3538932800293,439.6385765075684,457.1540522575378,365.2263164520264,481.7530739307404,258.81468772888184,701.0303235054016,101.23,105.35,243.73,78.37,418.06408309936523,365.76688385009766,365.76688385009766,52.29719924926758,0.0
72,415.6461238861084,327.8951919078827,375.9035396575928,406.03543996810913,438.8539123535156,456.0217952728272,365.0499057769776,482.1100223064423,258.0760860443115,701.7140936851501,101.49,99.47,244.27,78.28,415.20496559143066,364.4286575317383,364.4286575317383,50.77630805969238,0.0
73,413.4642219543457,327.1029210090637,374.8666477203369,405.7944595813751,437.8326416015625,455.4298210144043,364.31015968322754,482.0978236198425,257.7736759185791,702.0066046714783,102.12,95.94,244.36,78.21,412.22114181518555,362.92655754089355,362.92655754089355,49.29458427429199,0.0
74,409.16181564331055,325.8545672893524,370.42402267456055,405.3454899787903,435.85124015808105,453.7674844264984,361.0122585296631,482.0446193218231,257.7780246734619,702.4280548095703,100.52,100.25,243.36,80.0,409.21226692199707,361.4469108581543,361.4469108581543,47.76535606384277,0.0
75,405.2112293243408,324.71287965774536,367.809476852417,405.0485372543335,435.5701160430908,452.6256036758423,359.03414726257324,481.7820739746094,256.9955635070801,703.2869839668274,100.11,101.11,243.88,81.9,405.90250396728516,359.67459869384766,359.67459869384766,46.2279052734375,0.0
76,402.5779438018799,323.4756302833557,364.4373607635498,404.33969378471375,435.2516841888428,451.079170703888,357.8280830383301,481.4701545238495,255.8866310119629,703.9006519317627,98.17,97.48,244.68,83.17,402.44444847106934,357.68606185913086,357.68606185913086,44.75838661193848,0.0
77,399.0973091125488,321.78229808807373,360.8660316467285,403.9995467662811,433.4467792510986,450.0379693508148,356.18834495544434,480.9946310520172,254.7791004180908,704.5982623100281,97.45,81.49,245.52,83.23,399.439001083374,356.1424255371094,356.1424255371094,43.29657554626465,0.0
78,396.1739444732666,321.63349986076355,361.5754508972168,403.97228479385376,433.8138198852539,449.2932379245758,354.36747550964355,480.7793998718262,254.1717338562012,705.1748514175415,99.31,85.44,245.75,85.46,396.6486339569092,354.4965019226074,354.4965019226074,42.15213203430176,0.0
79,394.134578704834,321.4482021331787,362.2228717803955,404.7407376766205,433.8973903656006,449.15152072906494,353.29407691955566,480.567934513092,253.91472816467285,705.0799655914307,100.82,93.07,245.52,86.51,393.8123531341553,353.04112243652344,353.04112243652344,40.771230697631836,0.0
80,391.2593936920166,320.10061740875244,358.0916976928711,403.8702857494354,433.50428581237793,447.5486648082733,350.8045291900635,480.3921961784363,253.7794017791748,705.002589225769,98.48,131.73,244.67,88.98,391.4301338195801,351.7243423461914,351.7243423461914,39.70579147338867,0.0
81,388.3965396881104,319.1501498222351,355.9756565093994,403.6416006088257,433.32364082336426,446.3175630569458,350.55118560791016,480.3888487815857,253.5355854034424,704.9946713447571,97.89,91.57,244.66,89.51,389.0404758453369,350.5144786834717,350.5144786834717,38.525997161865234,0.0
82,387.1862125396729,318.4055471420288,355.5517387390137,402.68733501434326,431.2895107269287,443.52084517478943,349.6044445037842,480.2175199985504,253.13481330871585,705.1884341239929,97.76,82.66,244.78,89.55,386.36217498779297,349.2216281890869,349.2216281890869,37.140546798706055,0.0
83,384.2256546020508,317.57639050483704,354.8626899719238,402.1749579906464,429.581880569458,441.5673816204071,348.3181571960449,479.466769695282,253.1064319610596,705.4971671104431,98.66,85.7,245.27,89.67,383.6095218658448,348.1520175933838,348.1520175933838,35.457504272460994,0.0
84,380.7430744171143,316.7685735225677,354.7701072692871,401.3498568534851,429.0761661529541,440.66561222076416,346.82982444763184,478.6999583244324,253.09447288513184,705.5006432533264,100.81,91.7,245.41,90.61,381.20016288757324,347.12571144104004,347.12571144104004,34.0744514465332,0.0
85,377.4961280822754,315.9640395641327,353.4660530090332,399.7833395004273,427.5890064239502,438.47313165664673,345.45647621154785,478.435674905777,252.8631019592285,706.3406467437744,101.57,94.85,246.0,91.34,378.7473678588867,346.20904541015625,346.20904541015625,32.53832244873047,0.0
86,376.3497447967529,314.17842864990234,351.130485534668,397.1490347385407,426.4357280731201,435.86830973625183,345.4196548461914,478.05606722831726,252.8970623016357,707.1242594718933,100.3,85.6,247.05,91.34,376.4195308685303,345.1542148590088,345.1542148590088,31.265316009521484,0.0
87,374.9222373962402,312.7796995639801,350.80281257629395,394.64962363243103,426.2833786010742,432.91754722595215,345.02111434936523,476.9252908229828,252.90945053100583,707.3050832748413,100.47,75.18,248.11,92.41,374.31360626220703,343.8807678222656,343.8807678222656,30.432838439941406,0.0
88,372.58646965026855,312.29474544525146,348.67212295532227,392.62531757354736,423.72201919555664,429.6256721019745,343.0440044403076,476.80230617523193,252.94361114501956,707.5511169433594,99.67,85.62,247.72,93.46,372.3243827819824,342.5523490905762,342.5523490905762,29.77203369140625,0.0
89,370.2134513854981,310.84535479545593,346.83305740356445,392.1858751773834,422.0385360717773,426.9964849948883,340.462589263916,476.3800513744354,252.9708766937256,707.6333856582642,98.8,91.69,247.25,95.36,370.2003650665283,340.82457733154297,340.82457733154297,29.37578773498535,0.0
90,367.55001068115234,309.6799457073212,343.9779281616211,391.8263518810272,419.6469211578369,424.16165828704834,338.8143825531006,475.9687077999115,252.9745101928711,707.6153612136841,97.13,95.05,247.04,96.01,367.8610095977783,339.0074043273926,339.0074043273926,28.853605270385742,0.0
91,365.7296562194824,308.86961817741394,341.4268398284912,390.3123950958252,416.9790458679199,421.8339943885803,336.7807960510254,475.4665982723236,252.8424167633057,707.488739490509,96.03,95.24,246.74,96.48,365.4857368469238,336.9879341125488,336.9879341125488,28.497802734375,0.0
92,363.22546005249023,308.50298166275024,340.41632652282715,389.976110458374,414.9533271789551,419.53195095062256,335.9352493286133,475.5739080905914,252.85320281982425,707.1238088607788,95.99,92.53,246.0,96.87,363.29830741882324,335.41126441955566,335.41126441955566,27.887042999267578,0.0
93,360.7101058959961,307.070746421814,337.7882194519043,389.705228805542,412.5776195526123,416.43837690353394,332.94665336608887,475.602103471756,252.51700401306152,706.8904566764832,94.17,87.66,244.87,99.2,361.4277820587158,334.0538692474365,334.0538692474365,27.373912811279297,0.0
94,359.2763042449951,306.40326261520386,336.9250202178955,389.2688763141632,412.78690338134766,413.7612962722778,332.5792407989502,475.4802775382996,251.94345474243164,706.8742990493774,92.8,87.21,245.04,101.21,359.6283416748047,332.8352222442627,332.8352222442627,26.793119430541992,0.0
95,358.19738388061523,306.10424995422363,337.0646095275879,389.4555580615997,413.803825378418,410.5957853794098,332.0274066925049,475.3221130371094,251.55930519104004,706.863226890564,91.17,88.95,245.13,104.29,357.9240245819092,331.47672271728516,331.47672271728516,26.447301864624023,0.0
96,356.7324542999268,305.5581736564636,336.91174507141113,389.25532579422,414.2391586303711,406.07972860336304,330.68756103515625,475.3268766403198,251.23952865600583,706.91330909729,88.95,91.82,244.84,108.52,356.50576400756836,330.53260803222656,330.53260803222656,25.973155975341797,0.0
97,354.7038745880127,304.85148668289185,335.4156875610352,388.9628148078919,414.39013481140137,402.5242137908936,329.1427516937256,475.33724069595337,250.97851753234863,707.0976734161377,86.83,93.92,244.59,112.11,354.80291748046875,329.3942012786865,329.3942012786865,25.408716201782227,0.0
98,353.618803024292,303.32809925079346,333.70551109313965,385.65452456474304,413.7661457061768,397.9760026931762,328.2260799407959,475.17653346061707,250.96301078796387,707.1761441230774,85.15,92.04,244.53,115.23,352.697359085083,328.2715702056885,328.2715702056885,24.42578887939453,0.0
99,350.76207160949707,300.78620195388794,331.76055908203125,381.9583868980408,412.72687911987305,394.2159426212311,326.88720703125,474.5493471622467,250.9732818603516,707.172281742096,85.43,86.02,244.7,117.57,350.6044178009033,327.3895797729492,327.3895797729492,23.2148380279541,0.0
100,347.6695919036865,300.0493562221527,331.5640926361084,381.6639769077301,412.0763683319092,391.97962403297424,326.41425132751465,474.4987177848816,251.16860389709475,707.0528697967529,86.14,88.28,244.42,118.94,348.7411937713623,326.57068061828613,326.57068061828613,22.170513153076172,0.0
101,346.2677478790283,299.3323051929474,331.2198829650879,382.054238319397,412.1595096588135,390.1558721065521,326.27760887146,474.5316123962402,251.2254238128662,707.0898199081421,85.41,88.01,244.37,120.4,346.8889846801758,325.60636711120605,325.60636711120605,21.282617568969727,0.0
102,345.3877544403076,299.06039357185364,330.43089866638184,381.5041065216065,411.8562412261963,388.189115524292,325.04825592041016,474.5279109477997,251.13776206970212,707.0876312255859,84.41,90.15,244.02,122.43,345.27371978759766,324.7002983093262,324.7002983093262,20.573421478271484,0.0
