Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,491.8776512145996,366.54961109161377,434.36842918395996,376.128830909729,528.1340217590332,672.0610499382019,627.103443145752,821.7232918739319,455.8331108093262,567.7991652488708,389.43334579467773,788.1145262718201,355.6471824645996,449.4988453388214,444.6074867248535,500.361864566803
2,489.8883819580078,367.66130089759827,435.78097343444824,376.4212131500244,529.2316246032715,670.9754633903503,623.5515975952148,821.7474961280823,455.20331382751465,566.2303304672241,390.06832122802734,787.0145845413208,355.9503650665283,449.4733536243439,443.9473056793213,501.88087463378906
3,489.6805000305176,369.2807972431183,436.94071769714355,376.3510465621948,530.5632591247559,669.9326848983765,619.1262817382812,821.6510653495789,453.8061332702637,563.8689351081848,390.3505325317383,785.9181833267212,356.4703559875488,449.3691337108612,443.3464050292969,502.87160754203796
4,489.11149978637695,370.28688311576843,436.9360542297363,376.37824416160583,530.9603691101074,669.2675828933716,619.2022132873535,824.8616051673889,453.66926193237305,563.131992816925,390.3344535827637,785.5181050300598,356.58788681030273,449.27621126174927,443.3525562286377,503.4161067008972
5,489.0993118286133,371.0627067089081,436.9014644622803,376.2949776649475,531.291332244873,669.2236804962158,619.837760925293,825.657320022583,453.18918228149414,562.282075881958,390.30595779418945,785.3162312507629,356.8095874786377,449.08737301826477,443.38245391845703,503.5523843765259
6,489.0863800048828,372.93811798095703,436.97693824768066,374.6921217441559,531.7811393737793,668.6161279678345,619.9360084533691,826.1565327644348,453.1352233886719,561.7781639099121,390.1513481140137,784.8340773582458,356.9015407562256,448.59878182411194,443.80062103271484,503.5469126701355
7,489.69486236572266,374.84822630882263,436.1831760406494,374.179390668869,531.6893577575684,668.2719254493713,619.866943359375,826.8206691741943,451.3850212097168,560.7218670845032,389.7407627105713,784.4056749343872,356.89470291137695,448.476859331131,443.9827823638916,503.5358726978302
8,489.7027015686035,376.24608635902405,436.07316970825195,372.70511984825134,531.6778564453125,668.0534434318542,620.0375747680664,828.5784387588501,449.0998935699463,559.6266889572144,388.98396492004395,784.2858123779297,356.4994525909424,447.9876244068146,443.9982604980469,503.50207686424255
9,489.4655227661133,377.6085412502289,436.014347076416,372.3802936077118,531.3566780090332,668.0608463287354,620.1106452941895,828.5556507110596,448.8325595855713,559.3663644790649,387.4068546295166,784.5164608955383,356.39010429382324,447.54924416542053,443.96799087524414,503.4903931617737
10,488.94115447998047,379.61440443992615,436.3615608215332,372.32712149620056,531.375560760498,668.3695149421692,620.1587104797363,828.4532976150513,449.2338466644287,559.4987154006958,386.11141204833984,784.6117973327637,356.1445999145508,446.9587504863739,443.8615036010742,503.4613287448883
11,490.11274337768555,380.7580876350403,435.75130462646484,372.3410904407501,531.5592384338379,668.3952641487122,620.1248931884766,828.7584900856018,449.36330795288086,560.005202293396,384.9452877044678,784.7445344924927,355.7946968078613,446.77969694137573,443.0588436126709,503.43876600265503
12,490.4106903076172,381.20200395584106,434.7451686859131,372.08961725234985,531.4314651489258,668.0155277252197,620.0545692443848,829.3250370025635,446.61123275756836,559.4389772415161,383.865909576416,785.2436184883118,355.7178783416748,446.67064905166626,442.32587814331055,503.379510641098
13,490.3512954711914,382.02433705329895,434.65527534484863,372.0599091053009,531.1600685119629,666.0455203056335,619.8871994018555,829.7893595695496,446.72730445861816,559.3560004234314,383.1196117401123,785.363609790802,355.871000289917,446.16207003593445,441.24558448791504,503.49464178085327
14,490.3927803039551,382.35421657562256,434.53150749206543,371.87750816345215,531.0231971740723,664.046995639801,619.8218536376953,830.1396775245667,446.62734031677246,558.8218331336975,382.59833335876465,785.4105377197266,356.2932300567627,446.04864478111267,440.73689460754395,504.16215777397156
15,490.700626373291,383.2706952095032,433.5704040527344,371.88491106033325,530.9724998474121,664.0609002113342,619.8502349853516,830.4362440109253,446.0968494415283,558.7971782684326,382.22628593444824,785.6046867370605,355.9801769256592,445.8906090259552,439.84479904174805,504.2520868778229
