Frame,Shoulder_X,Shoulder_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_Angle,Trunk_Lean_Angle,Stride_Length,Wrist_Hip_Distance,Mid_Sternum_X,Knee_X,Foot_X,Sternum_to_Knee_Dist,Toe_to_Knee_Dist
1,583.5629081726074,371.7607033252716,554.923095703125,450.4013228416443,575.1004600524902,532.2457230091095,568.733024597168,527.3221528530121,446.3529968261719,685.6721448898315,146.14,123.31,200.13,8.05,351.04052352905273,341.8600730895996,341.8600730895996,9.180450439453125,0.0
2,585.2986907958984,371.4578926563263,557.5542068481445,450.4015803337097,576.1814117431641,531.8619954586029,569.7759819030762,525.2286458015442,446.63354873657227,685.2568745613098,147.76,125.88,201.92,9.22,468.4090118408203,456.0395050048828,456.0395050048828,12.3695068359375,0.0
3,586.3410186767578,370.4954195022583,559.0353584289551,449.8703420162201,577.3639869689941,530.8272635936737,570.7913589477539,523.8153040409088,447.2239208221436,685.0351738929749,148.26,127.42,203.13,9.61,585.838794708252,570.1521034240723,570.1521034240723,15.686691284179688,0.0
4,586.8424415588379,370.0046718120575,560.2892875671387,448.849128484726,578.1403541564941,527.5929057598114,570.897159576416,522.3501098155975,447.896032333374,684.231927394867,148.61,127.17,203.31,8.94,586.6285972595215,570.2280235290527,570.2280235290527,16.40057373046875,0.0
5,587.1489143371582,368.9075303077698,560.8383178710938,447.8728795051575,578.6584281921387,526.1341488361359,570.5629920959473,520.5395543575287,448.386926651001,683.1130599975586,148.74,125.81,203.36,9.84,587.1122703552246,570.095100402832,570.095100402832,17.017169952392578,0.0
6,587.5119209289551,367.80961632728577,561.2339973449707,447.1885943412781,579.5589637756348,524.563479423523,569.1126251220703,518.1701123714447,448.6076831817627,681.9530582427979,148.36,125.66,203.34,12.25,587.4025382995605,569.6685218811035,569.6685218811035,17.73401641845703,0.0
7,587.7170562744141,367.2796654701233,561.6253852844238,446.5491449832916,580.1502227783203,524.0247738361359,569.1113662719727,517.3386383056641,449.164924621582,680.9378957748413,148.33,128.0,202.86,12.91,587.6284103393555,569.2140655517578,569.2140655517578,18.414344787597656,0.0
8,587.7923583984375,366.6999220848084,561.9202423095703,446.0401475429535,580.9846115112305,523.729977607727,568.6584663391113,516.3775169849396,449.3182182312012,680.7197999954224,148.15,127.96,203.1,14.35,587.8476333618164,568.8532333374023,568.8532333374023,18.994400024414062,0.0
9,587.9718017578125,365.8330428600311,561.8344116210938,445.6269371509552,581.5748405456543,522.8352570533752,568.6248779296875,516.1718130111694,449.3033409118652,680.4514288902283,147.52,125.6,203.04,14.56,588.0353622436523,568.7881164550781,568.7881164550781,19.24724578857422,0.0
10,588.2450294494629,365.4401421546936,561.8281745910645,445.2742373943329,582.7518081665039,522.3018300533295,568.7588310241699,516.1693668365479,449.2907238006592,680.2771067619324,146.49,125.41,202.99,15.28,588.1805992126465,568.7215232849121,568.7215232849121,19.459075927734375,0.0
11,588.4505653381348,365.4012286663056,561.833324432373,444.9710083007813,583.6264228820801,521.6837847232819,568.7870407104492,516.200555562973,449.4209861755371,679.9164247512817,145.65,127.45,202.61,15.82,588.3083381652832,568.6524810791016,568.6524810791016,19.65585708618164,0.0
12,588.4432411193848,365.3818202018738,561.859073638916,444.9200248718262,585.0680923461914,521.9412767887115,568.7784004211426,516.086003780365,449.8410415649414,679.5612788200378,144.75,127.52,202.16,17.31,588.397705078125,568.5538444519043,568.5538444519043,19.843860626220703,0.0
13,588.4310531616211,365.3279721736908,561.8696022033691,444.8863899707794,586.0482788085938,521.8264031410217,568.3132553100586,515.5340695381165,450.0644874572754,679.4178557395935,144.09,127.28,202.09,18.82,588.4310531616211,568.3821487426758,568.3821487426758,20.048904418945312,0.0
14,588.4186363220215,365.1855790615082,561.8526649475098,444.7803676128388,586.8725395202637,521.5402972698212,568.1316947937012,514.9340164661407,450.7277011871338,678.9929294586182,143.49,125.81,201.74,19.87,588.4111747741699,567.9178848266602,567.9178848266602,20.493289947509766,0.0
15,588.4117698669434,364.7468769550324,562.0891571044922,444.6543574333191,588.0948829650879,521.3108396530151,567.9003524780273,514.551705121994,451.2689208984375,678.8085651397705,143.03,122.05,201.45,21.3,588.4022483825684,567.4592170715332,567.4592170715332,20.943031311035156,0.0
16,588.3511734008789,364.74941968917847,562.4277305603027,444.66047286987305,589.7391128540039,521.096123456955,566.4657211303711,513.4318721294403,452.3784828186035,678.8234996795654,142.36,119.69,200.92,24.5,588.419677734375,567.108455657959,567.108455657959,21.311222076416016,0.0
17,588.398609161377,364.8151767253876,562.9802513122559,444.65786576271057,591.994743347168,521.0021388530731,566.4850616455078,513.4878444671631,453.310661315918,678.7810134887695,141.53,118.97,200.33,26.59,588.4646644592285,566.8011245727539,566.8011245727539,21.66353988647461,0.0
18,588.5181999206543,364.9525165557861,564.195384979248,444.6176326274872,593.8362693786621,521.0052609443665,566.5594482421875,513.4368288516998,455.1277828216553,678.5730886459351,141.81,118.5,199.22,28.31,588.6427001953125,566.6846237182617,566.6846237182617,21.95807647705078,0.0
19,588.6435699462891,364.9544155597687,565.1323699951172,444.37697410583496,595.5576324462891,520.8076679706573,566.5950393676758,513.297107219696,457.6611042022705,678.1619381904602,141.8,115.84,197.6,29.92,589.1694374084473,567.0708618164062,567.0708618164062,22.098575592041016,0.0
20,589.3019485473633,364.8843455314636,567.2646331787109,444.1899383068085,597.9745674133301,520.6492459774017,567.3178482055664,513.2232069969177,460.0916004180908,677.6980018615723,142.59,114.7,196.34,31.54,590.0260162353516,567.7468757629395,567.7468757629395,22.27914047241211,0.0
21,590.9848594665527,364.8942911624909,569.3348121643066,443.6005711555481,600.3640937805176,519.2725968360901,568.3969116210938,512.8494250774384,463.0568504333496,677.3077726364136,142.32,114.67,195.3,32.61,591.0795822143555,568.8057861328125,568.8057861328125,22.27379608154297,0.0
22,592.6815032958984,364.9343633651733,571.6491508483887,443.1815671920776,603.8360595703125,518.3159816265106,569.8651313781738,512.2403597831726,465.62527656555176,676.8878030776978,141.77,115.53,194.87,34.51,592.6615791320801,570.5795402526855,570.5795402526855,22.08203887939453,0.0
23,593.7860298156738,364.78327989578247,573.6855125427246,442.6437306404114,608.8132667541504,515.8834218978882,571.8540000915527,511.6685664653778,468.3170700073242,676.0566830635071,139.9,114.82,194.28,37.2,594.4602470397949,572.5338821411133,572.5338821411133,21.92636489868164,0.0
24,596.5535545349121,364.3924391269684,575.6604194641113,442.1391749382019,613.293342590332,514.5914232730865,575.463809967041,511.0894346237183,471.8631076812744,675.1278448104858,137.51,115.88,194.01,37.99,596.497673034668,574.467945098877,574.467945098877,22.029727935791016,0.0
25,598.2952880859375,363.8496458530426,577.6862525939941,441.5781962871552,617.2294807434082,512.8168845176697,577.0895576477051,510.7921278476715,474.6558952331543,674.2844295501709,136.12,114.39,192.93,40.19,598.5673141479492,576.4494323730469,576.4494323730469,22.117881774902344,0.0
26,601.171989440918,362.9319441318512,579.4426918029785,440.1858079433441,620.0726509094238,510.06181597709656,578.0672264099121,510.1338493824005,477.21333503723145,673.373486995697,134.11,116.51,191.88,42.01,600.5707855224609,578.1888656616211,578.1888656616211,22.381919860839844,0.0
27,603.0297088623047,362.3895692825317,582.0477104187012,439.3158710002899,622.5999069213867,508.7560093402863,579.7725677490234,509.6678853034973,479.65882301330566,673.0054020881653,134.46,117.63,191.58,42.84,601.9651908874512,579.2053298950195,579.2053298950195,22.75986099243164,0.0
28,603.8033866882324,361.54200196266174,583.4862899780273,437.7015566825866,624.7583770751953,506.30796790122986,580.5511665344238,509.0125358104706,482.86617279052734,671.4230489730835,134.03,114.32,189.52,44.29,603.2347869873047,580.2090339660645,580.2090339660645,23.025753021240234,0.0
29,603.5255813598633,360.014945268631,584.6107864379883,436.3093614578247,626.7840385437012,504.3602979183197,580.5461311340332,506.9969844818115,485.3704261779785,670.5271697044373,134.29,108.56,189.21,46.31,604.2071800231934,581.2231979370117,581.2231979370117,22.98398208618164,0.0
30,604.6432685852051,358.5051727294922,585.930347442627,434.6137440204621,629.1625213623047,502.4563372135162,582.1080780029297,505.99199295043945,487.826099395752,669.6328997612,133.68,107.05,188.86,47.19,605.04052734375,582.070255279541,582.070255279541,22.970272064208984,0.0
31,606.0339546203613,357.3979890346527,587.753849029541,433.4774315357208,631.12060546875,501.5296876430512,583.1380462646484,505.1042246818543,489.2472839355469,669.4626975059509,133.98,106.84,189.29,48.12,605.9213447570801,582.8993110656738,582.8993110656738,23.02203369140625,0.0
32,607.1964454650879,357.3354506492615,589.9312591552734,433.326541185379,634.5750045776367,501.3173532485962,584.0078544616699,503.8926601409912,491.0042381286621,669.4860005378723,133.91,107.19,189.92,50.63,607.1319808959961,584.0762672424316,584.0762672424316,23.055713653564453,0.0
33,608.2074737548828,356.93952441215515,591.1695671081543,432.82468914985657,637.001895904541,500.790685415268,584.6964454650879,502.45041489601135,492.8636169433594,669.4497585296631,133.35,107.33,190.58,52.33,608.410514831543,585.1142120361328,585.1142120361328,23.296302795410156,0.0
34,609.5787620544434,356.65274262428284,592.5125312805176,432.9966294765472,639.777946472168,500.7348418235779,586.4309120178223,502.2766721248626,495.35940170288086,668.8398241996765,132.49,109.45,189.83,53.37,609.5053596496582,586.0389518737793,586.0389518737793,23.466407775878906,0.0
35,611.0359382629395,356.71286702156067,593.5714530944824,433.1690526008606,641.9365882873535,500.8259618282318,587.2978019714355,502.11178064346313,497.07252502441406,668.4881544113159,131.57,112.33,189.27,54.65,610.399600982666,586.7423629760742,586.7423629760742,23.657238006591797,0.0
36,611.5081787109375,356.11416578292847,593.6896705627441,433.196861743927,643.2998085021973,500.155999660492,587.7617454528809,501.9408702850342,497.7969932556152,668.5099124908447,130.45,111.43,189.31,55.57,611.0765647888184,587.2476539611816,587.2476539611816,23.82891082763672,0.0
37,611.667652130127,356.1356985569,594.1792488098145,433.37475657463074,645.6285667419434,500.4740989208221,587.5249099731445,501.8003761768341,498.3422470092773,668.5422921180725,129.76,111.31,189.09,58.12,611.5322914123535,587.3653335571289,587.3653335571289,24.16695785522461,0.0
38,611.5922927856445,356.2039017677307,594.1231727600098,433.6279356479645,646.6569900512695,500.67577958107,587.222900390625,501.5376377105713,498.3584403991699,669.0138244628906,129.21,110.72,189.59,59.44,611.7016525268555,587.2807159423828,587.2807159423828,24.420936584472656,0.0
39,611.8573951721191,356.2398862838745,593.8085746765137,433.7190556526184,646.3460540771484,500.4929280281067,587.0193099975586,501.5693092346192,498.6613655090332,669.4234299659729,128.69,110.07,189.69,59.34,611.7412490844727,587.0832252502441,587.0832252502441,24.658023834228516,0.0
40,611.8827438354492,356.2743902206421,593.5224151611328,433.8516962528229,646.5917587280273,500.42749285697937,586.8747138977051,502.2924757003784,498.5044670104981,670.5041885375977,128.13,108.75,190.01,59.75,611.5138549804688,586.8478202819824,586.8478202819824,24.666034698486328,0.0
41,611.7061614990234,356.7100989818573,593.3663177490234,434.7358918190002,646.9735908508301,500.3863263130188,586.7742919921875,502.61855721473694,498.36782455444336,671.4086294174194,127.54,107.69,190.54,60.24,611.194507598877,586.6050109863281,586.6050109863281,24.589496612548828,0.0
42,610.5306816101074,357.4911689758301,593.214225769043,435.911922454834,646.8378639221191,500.4414618015289,586.3478851318359,502.9236209392548,498.1171989440918,672.2777938842773,127.82,106.09,190.96,60.54,610.4679222106934,586.0613708496094,586.0613708496094,24.406551361083984,0.0
43,609.9955558776855,358.2343554496765,593.1035614013672,437.0356500148773,647.6970863342285,501.743985414505,586.0088539123535,503.4992444515228,497.9284286499024,673.2413291931152,127.75,106.8,191.23,61.71,609.2588653564453,584.7754211425781,584.7754211425781,24.483444213867188,0.0
44,608.2244682312012,359.92157220840454,592.6467132568359,438.2488238811493,647.611083984375,502.5921320915222,584.3011093139648,503.71508717536926,497.8330421447754,673.3665990829468,128.25,108.13,190.42,63.32,607.5449180603027,582.6480331420898,582.6480331420898,24.89688491821289,0.0
45,605.837459564209,361.3107097148895,591.8090057373047,439.8201048374176,647.391471862793,503.6256408691406,580.4449653625488,503.83350133895874,497.7421188354492,673.7438893318176,128.81,108.94,188.97,66.95,605.5718994140625,580.3181076049805,580.3181076049805,25.25379180908203,0.0
46,603.1364250183105,362.3585093021393,590.5657196044922,440.65775871276855,647.2014999389648,504.2325174808502,576.1373519897461,503.7867343425751,497.0561599731445,674.9412274360657,129.18,108.6,188.54,71.07,603.3644142150879,577.9018592834473,577.9018592834473,25.462554931640625,0.0
47,600.6655883789062,363.0505836009979,589.409294128418,441.3481593132019,647.1438789367676,504.4640672206879,574.6982574462891,504.0083384513855,496.2182235717773,675.6856369972229,129.37,104.59,188.76,72.45,601.2205238342285,575.5812492370605,575.5812492370605,25.63927459716797,0.0
48,598.9581298828125,363.5756742954254,587.812614440918,441.6866648197174,645.578441619873,504.598799943924,573.9276123046875,504.8778569698334,494.392032623291,677.2524118423462,129.32,101.87,189.84,71.65,599.1912002563477,573.964714050293,573.964714050293,25.226486206054688,0.0
49,597.5050163269043,364.40788865089417,585.6457901000977,442.10042238235474,642.9549980163574,504.5867300033569,572.6980590820312,505.5347192287445,492.4441909790039,678.9217972755432,128.8,102.29,191.06,70.26,597.3702392578125,573.0384635925293,573.0384635925293,24.331775665283203,0.0
50,595.6908416748047,364.94389057159424,584.2245483398438,442.861407995224,641.4744186401367,505.000262260437,572.3622894287109,506.54093384742737,490.7833099365234,679.9601984024048,128.97,101.76,191.65,69.13,595.8668060302734,572.2964057922363,572.2964057922363,23.57040023803711,0.0
51,594.0316200256348,365.6740093231201,583.2793235778809,443.648818731308,640.792407989502,506.03023052215576,571.5060997009277,506.9781875610352,489.6055412292481,680.961263179779,129.47,101.72,192.3,69.29,594.4969367980957,571.6374435424805,571.6374435424805,22.859493255615234,0.0
52,593.1484222412109,366.1532020568848,582.740478515625,444.0373742580414,640.532398223877,506.4867961406708,570.9879684448242,507.5962328910828,488.55079650878906,681.3963603973389,129.61,101.6,192.36,69.55,593.4051361083984,571.1717720031738,571.1717720031738,22.23336410522461,0.0
53,592.1087837219238,366.7449510097504,582.330493927002,444.5245170593262,639.8476409912109,507.0363485813141,570.6328010559082,508.35383892059326,487.67847061157227,681.3535523414612,130.22,100.95,191.86,69.23,592.5689849853516,570.5619506835938,570.5619506835938,22.007034301757812,0.0
54,592.046012878418,367.58167147636414,582.1789169311523,445.14516949653625,639.4733047485352,508.7839150428772,570.369701385498,509.0673494338989,487.3175239562988,681.4194059371948,130.75,102.35,191.32,69.1,592.054573059082,570.0752220153809,570.0752220153809,21.979351043701172,0.0
55,591.5100860595703,367.7915275096893,581.8989372253418,445.42998790740967,638.4732627868652,509.7170341014862,569.3131828308105,509.3861889839173,487.0539093017578,681.3810396194458,131.59,102.23,190.65,69.16,591.6174087524414,569.5630645751953,569.5630645751953,22.054344177246094,0.0
56,591.4595603942871,368.0640506744385,581.5746688842773,445.6059515476227,637.3809242248535,510.3822326660156,569.0724563598633,509.6895146369934,486.709041595459,681.5364360809326,131.99,102.31,190.57,68.31,591.3412628173828,569.0658760070801,569.0658760070801,22.275386810302734,0.0
57,590.9626007080078,368.37770819664,581.2839889526367,445.6942391395569,636.5096855163574,510.7427859306336,568.4271812438965,509.7891640663147,485.5558204650879,682.0167231559753,132.53,102.82,191.13,68.09,591.1152420043945,568.5189971923828,568.5189971923828,22.59624481201172,0.0
58,590.7280540466309,368.4559857845306,580.9398078918457,445.7857131958008,635.8584022521973,511.1143791675568,568.146858215332,510.0081932544708,484.7365379333496,682.4337315559387,132.73,102.97,191.54,67.72,590.9554481506348,568.0226554870605,568.0226554870605,22.93279266357422,0.0
59,590.9159088134766,368.7198829650879,580.8997535705566,445.8639907836914,635.1953315734863,511.56112790107727,567.6353073120117,510.1460802555084,484.3860626220703,682.8158497810364,133.03,104.1,191.69,67.57,590.7606239318848,567.5442810058594,567.5442810058594,23.21634292602539,0.0
60,590.7111167907715,368.6628484725952,580.3534698486328,445.82884311676025,633.9740180969238,511.4893519878388,566.8314743041992,510.15798926353455,483.867244720459,682.7465200424194,133.12,104.41,191.49,67.16,590.54736328125,567.0952262878418,567.0952262878418,23.452136993408203,0.0
61,590.4854393005371,368.6267030239105,579.8534774780273,445.8057975769043,632.9230499267578,511.5621256828308,566.6805839538574,510.13726115226746,483.4109687805176,682.84423828125,133.25,104.73,191.73,66.26,590.3415298461914,566.645565032959,566.645565032959,23.695964813232422,0.0
62,589.896297454834,368.1537866592407,579.1359901428223,445.7909917831421,632.6449584960938,511.9003093242645,566.1819076538086,510.10945200920105,482.9414749145508,682.8694725036621,133.12,104.13,191.77,66.49,590.0715065002441,566.2699813842773,566.2699813842773,23.801525115966797,0.0
63,589.6988868713379,368.12983989715576,578.9718818664551,445.8060872554779,632.4517822265625,512.5636088848114,565.898551940918,510.1018881797791,482.9443359375,682.7278518676758,133.44,104.95,191.52,66.6,589.8014144897461,566.060863494873,566.060863494873,23.740550994873047,0.0
64,589.5657920837402,368.10492753982544,578.5188674926758,445.7896721363068,631.5010643005371,512.7939999103546,565.7573890686035,510.08795142173767,482.7332496643066,682.5856518745422,133.57,106.73,191.44,65.8,589.5499305725098,565.8687171936035,565.8687171936035,23.68121337890625,0.0
65,589.3606567382812,368.090443611145,577.8445816040039,445.7791793346405,629.6474647521973,512.7489066123962,565.7858848571777,510.0960302352905,482.508430480957,682.4590301513672,133.85,108.38,191.43,63.92,589.4092712402344,565.7847862243652,565.7847862243652,23.62448501586914,0.0
66,589.2280197143555,368.0630850791931,576.7791938781738,445.4947471618652,626.568546295166,512.4796664714813,565.7198524475098,510.0981223583221,482.1714591979981,682.1925258636475,134.24,109.82,191.3,60.9,589.2799072265625,565.7643241882324,565.7643241882324,23.515583038330078,0.0
67,589.193000793457,368.052978515625,575.7893943786621,445.1772272586823,624.2868232727051,512.2371733188629,565.7622528076172,510.11003136634827,481.1596870422363,682.1815180778503,134.27,111.78,191.75,58.56,589.172607421875,565.7997550964355,565.7997550964355,23.372852325439453,0.0
68,589.0520668029785,367.9719650745392,574.5496559143066,445.0413680076599,622.2513198852539,512.1405494213104,565.7962417602539,510.1106107234955,480.1229667663574,682.2205924987793,133.93,112.75,192.25,56.49,589.1094131469727,565.8388023376465,565.8388023376465,23.270610809326172,0.0
69,589.0292930603027,367.6104784011841,573.4928512573242,444.9012279510498,620.3638458251953,512.1165060997009,565.9345436096191,510.1394176483154,478.53830337524414,682.92888879776,133.75,114.28,193.63,54.47,589.0419044494629,565.8894996643066,565.8894996643066,23.15240478515625,0.0
70,589.0446853637695,367.4039697647095,573.141918182373,444.8402667045593,618.2047462463379,512.3430669307709,565.9811210632324,510.1795220375061,477.7540969848633,683.5592293739319,134.67,117.08,194.54,52.27,588.9045524597168,565.884635925293,565.884635925293,23.019916534423828,0.0
71,588.8904762268066,367.38765120506287,572.0473480224609,444.7866439819336,615.6057357788086,512.3239159584045,565.9733390808105,510.3639829158783,476.2191867828369,684.8916864395142,134.9,116.59,196.25,49.67,588.7510643005371,565.851505279541,565.851505279541,22.899559020996094,0.0
72,588.5062408447266,367.41034269332886,571.1707305908203,444.8046362400055,614.5199775695801,512.9587948322296,565.7379341125488,510.4901540279389,474.68321800231934,686.1131000518799,134.92,115.9,197.82,48.84,588.5648460388184,565.772403717041,565.772403717041,22.792442321777344,0.0
73,588.2846260070801,367.4173271656037,570.1153564453125,444.77811455726624,611.319408416748,513.1800448894501,565.6305885314941,510.81778049468994,472.9289531707764,686.8197870254517,135.72,116.14,198.92,45.75,588.3112449645996,565.646656036377,565.646656036377,22.664588928222656,0.0
74,588.098201751709,367.4580430984497,569.212589263916,444.76919889450073,609.2546653747559,513.4810209274292,565.5390357971191,511.578540802002,472.13759422302246,687.1613502502441,136.04,116.77,198.88,43.76,587.8827781677246,565.4505844116211,565.4505844116211,22.432193756103516,0.0
75,587.7766799926758,367.4656391143799,568.3114814758301,444.7231078147888,607.287540435791,513.7865674495697,565.3523826599121,511.5878427028656,471.50407791137695,687.386269569397,136.42,117.61,199.28,41.99,587.4622192382812,565.2496147155762,565.2496147155762,22.212604522705078,0.0
76,586.7481422424316,367.4637401103973,567.5546264648438,444.71911668777466,605.8270454406738,514.3303906917572,564.9929809570312,511.620157957077,470.7927131652832,687.5290489196777,137.25,117.01,199.54,40.92,587.0388107299805,565.0045394897461,565.0045394897461,22.034271240234375,0.0
