Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
1,455.2760982513428,366.3322877883911,385.4757785797119,368.1039297580719,424.3772792816162,699.1367268562317,490.93116760253906,892.2179889678955,342.4020767211914,548.8745284080505,299.798641204834,795.7165288925171,386.76355361938477,484.11417961120605,482.2361755371094,530.0074410438538
2,455.7821273803711,365.2497911453247,385.16910552978516,368.10505628585815,423.06429862976074,697.5413060188293,494.98844146728516,893.4514403343201,342.68723487854004,548.8559889793396,299.63653564453125,795.6013655662537,387.7144145965576,484.2323684692383,484.2706489562988,528.8017666339874
3,455.80395698547363,364.61500883102417,385.16221046447754,368.1213426589966,420.3694725036621,697.4464845657349,494.81483459472656,893.4389519691467,343.1789302825928,548.8048768043518,300.1438236236572,795.6114721298218,388.5190773010254,484.3509113788605,484.8200798034668,528.5455942153931
4,455.5601692199707,363.7778055667877,385.1554870605469,368.20937275886536,418.09850692749023,697.486846446991,493.1081199645996,893.4871673583984,343.37794303894043,548.7700510025024,303.16389083862305,796.2698149681091,389.0889644622803,484.95733737945557,486.39965057373047,528.551709651947
5,455.55999755859375,363.43881726264954,385.0957775115967,369.29837107658386,416.04626655578613,697.785279750824,495.6914520263672,893.7680268287659,343.34160804748535,548.7161064147949,302.90562629699707,796.2691712379456,389.63622093200684,485.55816292762756,486.8942642211914,528.5530292987823
6,455.49731254577637,363.46231341362,385.0642490386963,369.928035736084,416.1413097381592,699.8733472824097,497.3099899291992,895.1514673233032,343.32959175109863,549.517936706543,302.3797416687012,796.1802077293396,389.95030403137207,486.75270080566406,487.40638732910156,528.5623633861542
7,454.9739456176758,363.47702264785767,385.1374912261963,370.53755164146423,416.200590133667,699.5594644546509,497.8891181945801,896.062216758728,343.1715488433838,549.947304725647,302.0237445831299,796.1933398246765,390.23815155029297,488.082937002182,487.8523635864258,529.5761096477509
8,454.5578670501709,363.61629366874695,385.20830154418945,370.95130920410156,415.58252334594727,701.556830406189,498.2915496826172,897.731602191925,342.79006004333496,550.5645132064819,301.5369701385498,796.4862370491028,390.72821617126465,489.39637184143066,489.3025588989258,530.2721107006073
9,453.6694049835205,364.13378834724426,385.416898727417,372.27121353149414,415.7254886627197,701.6216540336609,498.7173271179199,898.6731863021851,342.62752532958984,551.4931583404541,301.36030197143555,796.9298315048218,391.3700580596924,491.20686292648315,490.0788116455078,532.2837030887604
10,453.22980880737305,364.7760057449341,385.4359817504883,373.3963894844055,414.2487144470215,701.5942311286926,498.5404586791992,899.2705035209656,342.15070724487305,552.2997522354126,301.3358688354492,797.498631477356,392.29053497314453,492.83150911331177,491.5096664428711,535.3652393817902
11,453.2251453399658,365.495148897171,385.46862602233887,373.9559841156006,413.11243057250977,702.136960029602,498.5760498046875,899.3374514579773,341.7814064025879,552.4610066413879,301.345739364624,797.796356678009,392.72955894470215,493.3241558074951,491.9743537902832,536.6209638118744
12,453.17676544189453,365.86670994758606,385.9895610809326,374.44348096847534,413.248815536499,703.3496189117432,498.9137649536133,899.4708323478699,341.4902400970459,552.966206073761,301.31930351257324,798.1128787994385,393.3401298522949,494.0725886821747,492.3464584350586,536.5189969539642
13,452.9063415527344,365.9227788448334,386.2286567687988,375.10855078697205,411.3998222351074,703.2699251174927,489.2863655090332,899.4033694267273,341.34029388427734,553.1078910827637,352.217960357666,831.2694883346558,394.2231273651123,494.37549591064453,493.5009956359863,536.7634856700897
14,452.12963104248047,365.8602726459503,386.4316463470459,375.7959258556366,411.2670707702637,703.5702252388,490.54561614990234,899.4018888473511,341.29812240600586,553.1104016304016,324.06203269958496,815.4469227790833,394.99746322631836,494.75481390953064,493.92505645751953,536.8663859367371
15,452.1401023864746,365.9609520435333,386.5440845489502,376.37444615364075,411.058931350708,703.5200786590576,492.78064727783203,899.2229962348938,340.75209617614746,553.0964970588684,313.9639663696289,807.5453281402588,396.1160087585449,495.27581691741943,494.3496894836426,536.9659388065338
16,452.4119567871094,365.9573793411255,386.8117904663086,376.4356005191803,409.0970993041992,702.9273962974548,369.18368339538574,871.8112277984619,340.2928161621094,552.3815059661865,416.00672721862793,871.6625905036926,396.875638961792,495.6323790550232,494.72768783569336,537.3090147972107
17,452.4247169494629,365.62331557273865,387.0982360839844,376.43988132476807,409.28160667419434,704.0554046630859,463.8838577270508,875.7034134864807,340.103702545166,552.4148511886597,331.9551086425781,815.6330895423889,397.5681781768799,495.757874250412,495.2805519104004,537.4110782146454
18,452.47140884399414,365.59138655662537,387.25722312927246,376.6254687309265,410.60686111450195,702.2138214111328,489.84718322753906,881.5938663482666,339.3340873718262,552.3343849182129,309.3723964691162,802.7483153343201,398.3898639678955,496.0567903518677,495.93692779541016,537.937263250351
